,DepMap_ID
15529,ACH-000042
37159,ACH-000110
37724,ACH-000112
39172,ACH-000118
84990,ACH-000277
103887,ACH-000331
132838,ACH-000409
179573,ACH-000527
192754,ACH-000559
280543,ACH-000734
363182,ACH-000806
380505,ACH-000828
442265,ACH-000893
459612,ACH-000909
504800,ACH-000933
579071,ACH-000959
648498,ACH-000978
673756,ACH-000983
714386,ACH-000989
714387,ACH-000989
724896,ACH-000990
895028,ACH-001030
1002543,ACH-001452
1023533,ACH-001540
1033378,ACH-001551
1048306,ACH-001610
1053716,ACH-001638
1109231,ACH-002150
1172215,ACH-002260
1193129,ACH-002302
1202777,ACH-002313
1212186,ACH-002352
