,PARP12 (64761)
ACH-000004,-0.07408442783869999
ACH-000007,0.0800687946977
ACH-000009,-0.0008256267837350001
ACH-000011,0.277576759972
ACH-000012,-0.0267331168772
ACH-000013,-0.000821316075331
ACH-000014,-0.314782997293
ACH-000015,-0.0159582629709
ACH-000017,0.13654918295
ACH-000018,0.15994149169000002
ACH-000019,0.0288154760472
ACH-000021,-0.16260260959
ACH-000022,0.031793771666900006
ACH-000025,0.00164860078578
ACH-000028,0.192349057663
ACH-000030,0.103223976731
ACH-000035,-0.128460441084
ACH-000036,0.0021010254112
ACH-000037,-0.280845604381
ACH-000039,0.0036157796029099997
ACH-000040,-0.0103587239161
ACH-000041,-0.0988974745519
ACH-000042,-0.006481438815359999
ACH-000045,-0.046387243525
ACH-000047,0.0014416423473599998
ACH-000052,0.195115660627
ACH-000053,-0.0337440736162
ACH-000054,0.0975111150509
ACH-000055,0.055397435450099994
ACH-000060,0.016123600999100002
ACH-000067,0.052515658004599994
ACH-000070,0.0737019089044
ACH-000075,-0.283725329672
ACH-000078,0.037986064402199995
ACH-000082,0.0101914493113
ACH-000085,0.13878922479800002
ACH-000086,0.0753160081095
ACH-000087,0.0822932040417
ACH-000092,0.149845483939
ACH-000095,-0.06759362403250001
ACH-000097,-0.037177431140900004
ACH-000098,0.08872324751389998
ACH-000099,0.026592412287300003
ACH-000108,-0.0017668970736
ACH-000113,-0.0412282121822
ACH-000115,0.0864755867232
ACH-000116,0.0865671839394
ACH-000118,0.0620122454855
ACH-000120,-0.0408849127388
ACH-000123,0.019578993366
ACH-000127,0.0427141326576
ACH-000128,-0.0410722129329
ACH-000132,-0.13724319877
ACH-000133,0.0886952813884
ACH-000137,-0.127658511665
ACH-000138,0.00586125857731
ACH-000142,0.08143328282939999
ACH-000143,0.08727009310630002
ACH-000146,0.0531671523492
ACH-000148,0.054601019797199994
ACH-000150,0.0740574886357
ACH-000152,0.12322936058299999
ACH-000153,0.209295311648
ACH-000159,-0.014639457925799999
ACH-000160,0.269599866881
ACH-000163,-0.010653624749
ACH-000167,0.622078157072
ACH-000168,0.18925723794
ACH-000169,0.115557799525
ACH-000178,0.0701950422139
ACH-000182,0.0494961518372
ACH-000183,0.0534174186627
ACH-000188,0.050650560805
ACH-000189,0.00030815852937599996
ACH-000190,0.378577800069
ACH-000198,0.08005039111619999
ACH-000204,0.0407343298714
ACH-000206,0.120300258074
ACH-000207,0.0314039923371
ACH-000211,0.206602579584
ACH-000215,-0.0459281891429
ACH-000221,0.14653171492
ACH-000222,0.0327785911926
ACH-000223,0.10630910837799999
