,TRIM38 (10475)
ACH-000004,-0.00020465455022499997
ACH-000007,-0.23943230604000001
ACH-000009,-0.100489681663
ACH-000011,-0.04062712924
ACH-000012,-0.0776231032139
ACH-000013,-0.114776374453
ACH-000014,-0.10299348134500001
ACH-000015,-0.0169436269259
ACH-000017,-0.280953025266
ACH-000018,-0.150349193711
ACH-000019,-0.181946462448
ACH-000021,-0.0363928354242
ACH-000022,-0.0390271190836
ACH-000025,0.028266799691300002
ACH-000028,0.004162658190320001
ACH-000030,-0.131545946234
ACH-000035,-0.0141960153067
ACH-000036,0.00430832047096
ACH-000037,-0.12007995960000001
ACH-000039,-0.0633508743945
ACH-000040,0.0033152779003800003
ACH-000041,-0.0446178077843
ACH-000042,-0.118766059196
ACH-000045,-0.039499754337900005
ACH-000047,-0.0373173875705
ACH-000052,-0.152140846775
ACH-000053,-0.122242703659
ACH-000054,0.0289708473935
ACH-000055,-0.0672708232915
ACH-000060,0.050226162905900006
ACH-000067,0.0654180022982
ACH-000070,-0.217198688397
ACH-000075,-0.29599214094799997
ACH-000078,-0.00717470278359
ACH-000082,-0.25222787253400003
ACH-000085,-0.20717144043400001
ACH-000086,-0.19826023001899998
ACH-000087,-0.048830136319900005
ACH-000092,0.000863299166827
ACH-000095,-0.121496748787
ACH-000097,-0.10337221784299999
ACH-000098,-0.194934126004
ACH-000099,-0.05842772237340001
ACH-000108,-0.0315252143486
ACH-000113,-0.158292260443
ACH-000115,-0.341661189076
ACH-000116,-0.00044784751261999997
ACH-000118,-0.116205126612
ACH-000120,-0.0392916231834
ACH-000123,-0.0431806318998
ACH-000127,-0.155110682021
ACH-000128,-0.0591116667985
ACH-000132,-0.186625187581
ACH-000133,0.0671443096219
ACH-000137,-0.0129779609298
ACH-000138,-0.146698101935
ACH-000142,0.119618565054
ACH-000143,-0.031666962247900006
ACH-000146,-0.0110190211521
ACH-000148,-0.056585636235499996
ACH-000150,-0.00974034430612
ACH-000152,-0.250468042312
ACH-000153,-0.0519262740821
ACH-000159,-0.246303382839
ACH-000160,-0.148294871411
ACH-000163,-0.061494697884
ACH-000167,-0.0590320935389
ACH-000168,0.08936050007969999
ACH-000169,-0.07638939104110001
ACH-000178,-0.0604725182145
ACH-000182,-0.13162163523700002
ACH-000183,-0.053740882923800005
ACH-000188,-0.16276415427000002
ACH-000189,0.183902503942
ACH-000190,-0.22573461664900002
ACH-000198,0.107959215701
ACH-000204,0.036435411507
ACH-000206,0.06364559484559999
ACH-000207,0.0545142757687
ACH-000211,-0.0704201395173
ACH-000215,-0.106449442345
ACH-000221,0.053575879652500005
ACH-000222,-0.172563506625
ACH-000223,-0.18819846326099998
ACH-000226,-0.05288857354280001
ACH-000227,-0.21385816814
ACH-000228,-0.0507571304292
ACH-000231,-0.100172354832
ACH-000232,-0.111686572751
ACH-000233,-0.226711077815
ACH-000234,-0.234768393877
ACH-000235,-0.131829207417
ACH-000237,-0.121724410136
ACH-000238,-0.0768849279663
ACH-000243,-0.196580349052
ACH-000244,-0.120340721607
ACH-000246,0.0311269340595
ACH-000248,-0.267361758162
ACH-000250,-0.127688892881
ACH-000251,-0.262108838118
ACH-000253,-0.0574825775855
ACH-000255,-0.0137868369796
ACH-000256,-0.202501650946
ACH-000257,0.0733906402525
ACH-000258,-0.290563498153
ACH-000259,-0.153023078672
ACH-000260,-0.183903406359
ACH-000261,0.0136709083026
ACH-000262,-0.107738333145
ACH-000263,0.230084719566
