,NEK6 (10783)
ACH-000424,0.0489111516945
ACH-000425,-0.482276841665
ACH-000426,-0.488004584261
ACH-000427,-0.5343597949109999
ACH-000433,-0.281084671957
ACH-000436,-0.174403921036
ACH-000444,-0.302645532107
ACH-000445,-0.46981888099200003
ACH-000448,-0.5621371471850001
ACH-000450,-0.819069265501
ACH-000452,-0.282653093217
ACH-000454,-0.320160300174
ACH-000458,-0.35681368581600004
ACH-000459,0.132009506896
ACH-000460,-0.23943289213799998
ACH-000461,-0.42947690146799994
ACH-000463,-0.334878073056
ACH-000464,-0.646677824925
ACH-000466,-0.122250491136
ACH-000467,-0.557138421632
ACH-000468,-0.33143308746399996
ACH-000469,-0.37219250604500004
ACH-000470,-0.475962301983
ACH-000471,-0.09319561202519999
ACH-000472,-0.453658206126
ACH-000473,-0.101119583705
ACH-000475,-0.295848145619
ACH-000476,-0.053501046299900004
ACH-000477,-0.44867899445500004
ACH-000480,-0.388490030497
ACH-000481,-0.6599452118320001
ACH-000483,-0.277364681848
ACH-000484,-0.334587086508
ACH-000485,-0.430634622724
ACH-000486,-0.22778071415800002
ACH-000487,-0.20229756697700002
ACH-000488,-0.303992960698
ACH-000490,-0.287393263627
ACH-000491,-0.42753671869800003
ACH-000495,-0.605516962156
ACH-000496,-0.12146637092
ACH-000499,-0.0957697113758
ACH-000500,0.06615160023630001
ACH-000502,-0.21987933436
ACH-000503,-0.348625508152
ACH-000505,-0.291026073195
ACH-000507,-0.499029807175
ACH-000510,-0.341611602537
ACH-000511,-0.271521335345
ACH-000512,-0.277060311279
ACH-000516,-0.306442032844
ACH-000517,-0.358862296026
ACH-000518,-0.304599000331
ACH-000520,-0.5959701740410001
ACH-000521,-0.470434407866
ACH-000522,-0.488965632627
ACH-000524,-0.44638667600299997
ACH-000527,-0.259835063086
ACH-000528,-0.327311514022
ACH-000537,-0.185403548496
ACH-000541,-0.27513480526399997
ACH-000542,-0.240467389597
ACH-000544,-0.455065810448
ACH-000545,-0.182537246516
ACH-000547,-0.139543810656
ACH-000548,-0.418556486209
ACH-000549,-0.226238361488
ACH-000550,-0.280744330378
ACH-000552,-0.360474704618
ACH-000556,-0.493343836135
ACH-000557,-0.272403433773
ACH-000570,-0.315830958114
ACH-000571,-0.47886719899400004
ACH-000573,-0.19698285777600003
ACH-000576,-0.47311718465400004
ACH-000580,-0.216611356365
ACH-000584,-0.282202653582
ACH-000585,-0.289942583586
ACH-000588,-0.48051216525300006
ACH-000589,-0.297763659014
ACH-000591,-0.268528701078
ACH-000593,-0.348559962303
ACH-000600,-0.35671528724299995
ACH-000601,-0.316077044565
ACH-000604,-0.14656790301
ACH-000605,-0.347969210694
ACH-000606,-0.07672211821239999
ACH-000608,-0.420942839794
ACH-000614,-0.389649446061
ACH-000616,-0.372322887021
ACH-000618,-0.347494807148
ACH-000619,-0.5351061369510001
ACH-000620,-0.386996391474
ACH-000621,-0.32039288831
ACH-000622,-0.34348715836599997
ACH-000623,-0.45343330249700003
ACH-000624,-0.31609036915800004
ACH-000627,-0.339009112725
ACH-000630,-0.26583757763099997
ACH-000632,-0.284450482156
ACH-000633,-0.102489761317
ACH-000637,-0.368476481534
ACH-000638,-0.41523427404200003
ACH-000646,-0.341839870417
ACH-000647,-0.292618214777
ACH-000648,-0.33691156587800003
ACH-000649,-0.214035861084
ACH-000651,-0.228896960718
ACH-000652,-0.408019874226
ACH-000653,-0.0845455508035
ACH-000657,-0.39331812546800005
ACH-000658,-0.3600261414
ACH-000661,-0.22062159095800002
ACH-000662,-0.0658778825899
ACH-000663,-0.13018029882999999
ACH-000665,-0.35103472397299995
ACH-000671,-0.20074608479800002
ACH-000673,-0.266355572386
ACH-000676,-0.287606580653
ACH-000677,-0.0657564717499
ACH-000681,-0.27318297130999997
ACH-000682,-0.487089977178
ACH-000683,-0.349738993486
ACH-000684,-0.181894117032
ACH-000688,-0.42740034021300005
ACH-000693,-0.169820498297
ACH-000694,-0.118339393077
ACH-000695,-0.316724771532
ACH-000696,-0.313795479518
ACH-000697,-0.191787225104
ACH-000699,-0.31158995945900003
ACH-000701,-0.144992430292
ACH-000706,-0.35658691177599994
ACH-000711,-0.38105063344400003
ACH-000713,-0.43554291160499997
ACH-000714,-0.324710027707
ACH-000718,-0.49173593749899996
ACH-000720,-0.344944785007
ACH-000721,-0.518879448798
ACH-000724,-0.500158705247
ACH-000725,-0.405509782347
ACH-000732,-0.0914069469041
ACH-000734,-0.274429544974
ACH-000735,-0.32964860074999996
ACH-000736,-0.267220464948
ACH-000738,-0.354197453881
ACH-000746,-0.349131907053
ACH-000747,-0.267515617731
ACH-000748,-0.322445427509
ACH-000753,-0.288000276988
ACH-000756,-0.24649860841600002
ACH-000757,-0.351975622675
ACH-000758,-0.318791189796
ACH-000760,-0.493764348473
ACH-000763,-0.47403305910899995
ACH-000764,-0.337189938912
ACH-000765,-0.469285965528
ACH-000766,-0.334565577813
ACH-000767,-0.136110365088
ACH-000768,-0.269839296465
ACH-000769,-0.316372354301
ACH-000770,-0.45411982243999993
ACH-000771,-0.254430211907
ACH-000773,-0.276890349125
ACH-000776,-0.45993360334399996
ACH-000777,-0.360053215822
ACH-000778,-0.419244372834
ACH-000781,-0.40074904240000003
ACH-000782,-0.187494006228
ACH-000783,-0.37182088537299995
ACH-000784,-0.41819297319
ACH-000785,-0.29344878577100003
ACH-000787,-0.341725434329
ACH-000788,-0.224223407305
ACH-000791,-0.44926996959
ACH-000792,-0.35197893850999995
ACH-000794,-0.377869131827
ACH-000796,-0.364378986494
ACH-000799,-0.284779849812
ACH-000800,-0.161879960536
ACH-000802,-0.209358465684
ACH-000804,-0.522570267084
ACH-000805,-0.5305406838800001
ACH-000809,-0.401543349112
ACH-000810,-0.40116745339800003
ACH-000811,-0.33846817685900005
ACH-000817,-0.524304279672
ACH-000819,-0.332804317211
ACH-000820,-0.366042311649
ACH-000821,-0.29487639891600004
ACH-000822,-0.375032572214
ACH-000823,-0.179415365376
ACH-000824,-0.390698349107
ACH-000827,-0.25942054045699997
ACH-000829,-0.46764508442900005
ACH-000831,-0.233104355065
ACH-000832,-0.36883030201899997
ACH-000833,-0.270175181557
ACH-000834,-0.536916726412
ACH-000835,-0.285591105492
ACH-000836,-0.220395488519
ACH-000837,-0.31611096739
ACH-000838,0.124295258228
ACH-000839,-0.296394230883
ACH-000840,0.146586603787
ACH-000841,-0.413935368842
ACH-000843,-0.0428632347054
ACH-000846,-0.225153629049
ACH-000847,-0.273195301379
ACH-000848,-0.391764890894
ACH-000849,-0.291231053438
ACH-000851,-0.312130090882
ACH-000855,-0.294426363753
ACH-000856,-0.416906061674
ACH-000858,-0.41880487379299997
ACH-000859,-0.31499287160100004
ACH-000861,-0.272973984174
ACH-000862,-0.406613748496
ACH-000865,-0.188613151055
ACH-000866,-0.385093117215
ACH-000867,-0.275270518144
ACH-000869,-0.348114885647
ACH-000872,-0.36992380843
ACH-000873,-0.459541324594
ACH-000876,-0.422259587364
ACH-000878,-0.485752380664
ACH-000880,-0.218846756813
ACH-000881,-0.36353764738300004
ACH-000882,-0.21963410374000003
ACH-000884,-0.18730545773499999
ACH-000885,-0.46372811200900005
ACH-000887,-0.35536400929799994
ACH-000888,-0.417217243033
ACH-000889,-0.247995940679
ACH-000890,-0.187051146433
ACH-000896,-0.34812032317100006
ACH-000898,-0.124338092972
ACH-000900,-0.42471082394000004
ACH-000901,-0.42569321564199997
ACH-000905,-0.387046037387
ACH-000906,-0.249141419063
ACH-000907,-0.09218860875070001
ACH-000910,-0.29643504808800003
ACH-000911,-0.236566750024
ACH-000912,-0.334382033911
ACH-000913,-0.310364550216
ACH-000915,-0.246416709111
ACH-000916,0.357618778099
ACH-000917,-0.29530457447700004
ACH-000921,-0.273300162774
ACH-000924,-0.19235432574099998
ACH-000926,-0.34710717651100004
ACH-000928,-0.301703770223
ACH-000929,-0.5088748575500001
ACH-000932,-0.36744158874399996
ACH-000935,-0.249070119738
ACH-000936,-0.143154986926
ACH-000937,-0.31132979334800004
ACH-000938,-0.140033689306
ACH-000939,-0.20684695627500002
ACH-000941,-0.447873125802
ACH-000943,-0.314486927995
ACH-000946,-0.35294791401000003
ACH-000947,-0.35161744883900004
ACH-000948,-0.20764324598
ACH-000950,-0.256551287778
ACH-000953,-0.498176478796
ACH-000957,-0.281075177015
ACH-000958,-0.19072562858199998
ACH-000960,-0.30939904028799997
ACH-000963,-0.146979871707
ACH-000968,-0.432564092884
ACH-000969,-0.552164033209
ACH-000973,-0.43891730212700003
ACH-000974,-0.37539993527800003
ACH-000975,-0.174940388669
ACH-000976,-0.12353639863600001
ACH-000978,-0.321027467363
ACH-000980,-0.207821208199
ACH-000984,-0.609301817636
ACH-000986,-0.540060489151
ACH-000988,-0.258157541572
ACH-000993,-0.130269270177
ACH-000994,-0.408423775633
ACH-000996,-0.39376640758599996
ACH-001001,-0.21744663755999996
ACH-001020,-0.31594346409
ACH-001028,-0.407197498587
ACH-001031,-0.244116333316
ACH-001038,-0.245951092194
ACH-001048,-0.20510051223900003
ACH-001050,-0.266339628729
ACH-001053,-0.503479280033
ACH-001054,-0.30248310801999995
ACH-001061,-0.26523487555799996
ACH-001067,-0.394316756653
ACH-001075,-0.163160037214
ACH-001096,-0.39457178848499996
ACH-001128,-0.353870396421
ACH-001134,-0.35469244280100004
ACH-001151,-0.300177077489
ACH-001163,-0.338690213308
ACH-001164,-0.41731585600000004
ACH-001173,-0.208620177987
ACH-001183,-0.31546941265
ACH-001184,-0.24331925029800003
ACH-001190,-0.492811635285
ACH-001192,-0.323628219215
ACH-001193,-0.627760692254
ACH-001196,-0.340867546612
ACH-001197,-0.561767518944
ACH-001205,-0.17672279048200001
ACH-001211,-0.17402146445099997
ACH-001212,-0.18593179689
ACH-001228,-0.375007438961
ACH-001232,-0.23275433659000003
ACH-001239,-0.524890684059
ACH-001274,-0.0604618591364
ACH-001275,-0.0897414083681
ACH-001277,-0.3945057389
ACH-001278,-0.27772631813299997
ACH-001280,-0.49844798496699994
ACH-001283,-0.388032060212
ACH-001289,-0.276672520127
ACH-001295,-0.300264477845
ACH-001300,-0.329305246291
ACH-001301,-0.317005155213
ACH-001302,-0.125387251767
ACH-001303,-0.24168428844700002
ACH-001306,-0.311466723409
ACH-001318,-0.297745604397
ACH-001322,-0.583267660176
ACH-001328,-0.286176247785
ACH-001332,-0.45477878109
ACH-001333,-0.208873991938
ACH-001336,-0.5112322593509999
ACH-001340,-0.29654648456099997
ACH-001346,-0.294817466815
ACH-001353,-0.275268309592
ACH-001354,-0.187804331655
ACH-001367,-0.488872909659
ACH-001368,-0.357400328302
ACH-001374,-0.39839312058
ACH-001375,-0.32273682601
ACH-001377,-0.164874777024
ACH-001380,-0.34132803008900003
ACH-001391,-0.202831813481
ACH-001407,-0.334045967333
ACH-001408,-0.315170637863
ACH-001413,-0.20708055623100002
ACH-001430,-0.385303632685
ACH-001431,-0.43549374094899995
ACH-001450,-0.314294577468
ACH-001496,-0.329983027832
ACH-001500,-0.322519231497
ACH-001521,-0.542672803817
ACH-001523,-0.29702483246800004
ACH-001532,-0.346414548407
ACH-001536,-0.413728483165
ACH-001550,-0.154523128929
ACH-001552,-0.304989460082
ACH-001554,-0.31365355903299996
ACH-001645,-0.29849166414
ACH-001654,-0.293202858133
ACH-001715,-0.362378613543
ACH-001735,-0.234707201201
ACH-001736,-0.15772107705900001
ACH-001737,-0.6164766769169999
ACH-001740,-0.33881310867299996
ACH-001745,-0.330625015265
ACH-001750,-0.309999980936
ACH-001765,-0.23636855194200002
ACH-001956,-0.132691817858
ACH-001957,-0.234401064234
