,CYP7B1 (9420)
ACH-000264,0.0659369022063
ACH-000265,0.230470147385
ACH-000266,0.0276924491615
ACH-000272,0.143133468708
ACH-000273,-0.108340474662
ACH-000274,-0.0146927652903
ACH-000277,0.125789079837
ACH-000278,0.174310905709
ACH-000279,0.24787445635699998
ACH-000280,0.181333016016
ACH-000281,0.109344203067
ACH-000288,0.22744176084000003
ACH-000291,0.0517707554215
ACH-000293,0.120951656566
ACH-000294,0.105783107488
ACH-000295,0.6889421316240001
ACH-000296,0.024728753223700002
ACH-000302,0.175089202944
ACH-000304,0.383202106308
ACH-000307,0.09564681418700001
ACH-000308,0.0225394710483
ACH-000310,-0.03328401438340001
ACH-000311,0.226461327201
ACH-000312,0.203718791866
ACH-000315,-0.0477145196765
ACH-000316,-0.040223533314800004
ACH-000317,0.164880475747
ACH-000318,0.247285895447
ACH-000319,0.119043280502
ACH-000320,0.287489469545
ACH-000322,-0.09598007662699999
ACH-000323,0.040020949861800006
ACH-000324,0.0829535421083
ACH-000329,-0.018950854740000002
ACH-000330,-0.185820757577
ACH-000331,0.043039644822000005
ACH-000332,0.129522193692
ACH-000334,0.41168908507
ACH-000335,0.382557458343
ACH-000336,-0.0589601351875
ACH-000337,0.0366470757282
ACH-000339,0.0457389199255
ACH-000341,0.26245550924899996
ACH-000348,0.0965047377596
ACH-000350,0.28546812594500004
ACH-000352,0.116259161734
ACH-000356,0.035661040471300004
ACH-000361,-0.00983850616923
ACH-000362,0.319181018483
ACH-000363,0.14092701178
ACH-000364,0.0953765333173
ACH-000365,0.261103665028
ACH-000366,0.0717361797858
ACH-000368,-0.016082547071
ACH-000374,0.286035364264
ACH-000375,0.382167396197
ACH-000376,0.0218672002271
ACH-000381,-0.175498585114
ACH-000383,0.104859646008
ACH-000387,0.11817427087400001
ACH-000389,0.24049240800000002
ACH-000390,0.0563880046344
ACH-000393,0.11943871106699999
ACH-000395,0.21127965290399997
ACH-000397,0.24332826444000002
ACH-000401,0.105924984404
ACH-000402,0.334635596235
ACH-000403,0.0418159435756
ACH-000404,-0.219134635292
ACH-000406,0.17609625051600003
ACH-000407,0.148102024438
ACH-000408,0.19437354944200003
ACH-000410,0.253278726164
ACH-000411,0.0221996902258
ACH-000414,0.0529611924406
ACH-000415,0.16973446687600002
ACH-000416,0.253603201953
ACH-000420,0.371792136228
ACH-000421,0.18385316655099998
ACH-000424,0.09315138606969998
ACH-000425,0.055516957215
ACH-000426,0.09547803316019998
ACH-000427,-0.113855049093
ACH-000433,0.134520926989
ACH-000436,0.18299916054200002
ACH-000444,0.348014558016
ACH-000445,-0.0183006965127
ACH-000448,0.126057695944
ACH-000450,0.0143055916498
ACH-000452,0.162169149081
ACH-000454,0.225061933337
ACH-000458,0.0668030784411
ACH-000459,0.0796362662252
ACH-000460,0.270917150865
ACH-000461,0.08527928028210001
ACH-000463,0.0576404704431
ACH-000464,0.24052800779800002
ACH-000466,0.0474809451199
ACH-000467,0.08560416052190001
ACH-000468,0.274886731021
ACH-000469,0.0627114633686
ACH-000470,-0.0294200819342
ACH-000471,0.0486237921117
ACH-000472,0.122053471348
ACH-000473,-0.00735450401558
ACH-000475,0.134104219892
ACH-000476,0.0366152691813
ACH-000477,-0.10453756989499999
ACH-000480,0.367912479506
ACH-000481,0.0760265266698
ACH-000483,0.19312512871399998
ACH-000484,0.0950987638071
ACH-000485,0.0512000010029
ACH-000486,0.21936996952399998
ACH-000487,0.257436710794
ACH-000488,0.132101620688
ACH-000490,0.20636485858
ACH-000491,0.232974861786
ACH-000495,0.537456743807
ACH-000496,0.0339104834427
ACH-000499,0.197454413325
ACH-000500,-0.12028115117799999
ACH-000502,0.11739521667300001
ACH-000503,0.34618899792400004
ACH-000505,0.047169095544800005
ACH-000507,0.197573507049
ACH-000510,0.33905279029299995
ACH-000511,0.0893056641165
ACH-000512,0.301929107282
ACH-000516,0.0110205568885
ACH-000517,0.127406917453
ACH-000518,0.148019771362
ACH-000520,0.0165097113593
ACH-000521,0.156631904542
ACH-000522,0.0634674946584
ACH-000524,-0.014082276553299999
ACH-000527,0.0438460537204
ACH-000528,0.147812881237
ACH-000537,-0.08358634151489999
ACH-000541,0.10152559672700001
ACH-000542,0.16304000677799999
ACH-000544,0.30952341309500003
ACH-000545,0.517363321332
ACH-000547,0.158283543348
ACH-000548,0.0328027986619
ACH-000549,0.161666272281
ACH-000550,0.25503408288699997
ACH-000552,0.0805936898573
ACH-000556,-0.15622899082299999
ACH-000557,-0.0165838580982
ACH-000570,0.0464204610257
ACH-000571,-0.0741229263105
ACH-000573,-0.122146229901
ACH-000576,0.22377631456
ACH-000580,0.0953507705782
ACH-000584,0.132242722308
ACH-000585,0.0852912537201
ACH-000588,0.0197311748272
ACH-000589,0.14262455584699998
ACH-000591,-0.0281562046668
ACH-000593,0.09844996709110002
ACH-000600,0.240249043184
ACH-000601,0.0706418162797
ACH-000604,-0.0852781405659
ACH-000605,0.278185271643
ACH-000606,0.0540863457846
ACH-000608,-0.0415207824279
ACH-000614,0.104960360846
ACH-000616,0.07495714606289999
ACH-000618,0.0617547877674
ACH-000619,-0.0067613122173800005
ACH-000620,0.265189489713
ACH-000621,0.124663783331
ACH-000622,0.0194624595366
ACH-000623,0.126073234353
ACH-000624,0.211072720917
ACH-000627,0.056665876021
ACH-000630,0.198410110449
ACH-000632,0.263520928469
ACH-000633,-0.010734018542200002
ACH-000637,-0.0322241964026
ACH-000638,0.0831900093268
ACH-000646,0.140615908746
ACH-000647,0.050345142057400004
ACH-000648,0.0916657775257
ACH-000649,0.0872874873993
ACH-000651,0.206208153998
ACH-000652,0.0605350015773
ACH-000653,0.12152805840299999
ACH-000657,0.059118316623599995
ACH-000658,0.187721201998
ACH-000661,0.0883702475734
ACH-000662,0.26597020080600003
ACH-000663,0.268340174122
ACH-000665,0.078831632791
ACH-000671,0.0515718513615
ACH-000673,0.100514598243
ACH-000676,-0.0759300300446
ACH-000677,0.115597074774
ACH-000681,0.07434172885069999
ACH-000682,0.243517695293
ACH-000683,0.0528425141526
ACH-000684,-0.0433460035862
ACH-000688,-0.0845075277548
ACH-000693,0.180227079091
ACH-000694,0.0864035331188
ACH-000695,0.11321172562000001
ACH-000696,0.18236999639
ACH-000697,0.162905943934
ACH-000699,0.107687919597
ACH-000701,0.10216590618999999
ACH-000706,-0.0796501601543
ACH-000711,0.072489470138
ACH-000713,0.12351687572799999
ACH-000714,-0.044028983036599995
ACH-000718,0.252268544605
ACH-000720,0.047289323906
ACH-000721,0.0302762651292
ACH-000724,0.225142373162
ACH-000725,0.243376276695
ACH-000732,-0.012426856248899998
ACH-000734,0.07872804421360001
ACH-000735,0.29405400397
ACH-000736,-0.018560942130599997
ACH-000738,0.00695435252519
ACH-000746,0.0453620040294
ACH-000747,0.30123602341
ACH-000748,-0.0623946500708
ACH-000753,0.203183363693
ACH-000756,0.045330258939899996
ACH-000757,0.255382474237
ACH-000758,0.232229004966
ACH-000760,-0.0283101613395
ACH-000763,0.18469639290800002
ACH-000764,0.296966231938
ACH-000765,0.31550448036400003
ACH-000766,0.09449838477089999
ACH-000767,0.201751405328
ACH-000768,0.05205800025780001
ACH-000769,0.14931937885500002
ACH-000770,0.118833061097
ACH-000771,0.11546938379300001
ACH-000773,-0.09396652105810001
ACH-000776,-0.32489813201699996
ACH-000777,0.13013004508099998
ACH-000778,-0.23930306173500002
ACH-000781,0.188822761131
ACH-000782,0.310776020209
ACH-000783,0.0278014357487
ACH-000784,0.09691959326030002
ACH-000785,0.08649660723130001
ACH-000787,0.288511393323
ACH-000788,0.192166189827
ACH-000791,0.241647215448
ACH-000792,0.10562350119200001
ACH-000794,0.118301760868
ACH-000796,0.192607426365
ACH-000799,-0.0837169358679
ACH-000800,0.114669657714
ACH-000802,0.227708074127
ACH-000804,-0.0070174779315100005
ACH-000805,0.124770308942
ACH-000809,0.17850929745900002
ACH-000810,0.109488617642
ACH-000811,0.0417092707929
ACH-000817,-0.12177879343699999
ACH-000819,0.175453133145
ACH-000820,-0.0561108960699
ACH-000821,0.29081033661
ACH-000822,0.061644809864
ACH-000823,0.199327586184
ACH-000824,0.23896068350900002
ACH-000827,0.22195513946800002
ACH-000829,0.0370047300179
ACH-000831,0.283541787107
ACH-000832,0.04453074930869999
ACH-000833,0.16428237528200001
ACH-000834,0.11051054625600001
ACH-000835,0.347913309395
ACH-000836,0.0986491073227
ACH-000837,0.210398815312
ACH-000838,0.15389966447200001
ACH-000839,0.0975533196103
ACH-000840,0.273721279463
ACH-000841,0.0563651992098
ACH-000843,0.21012328816599998
ACH-000846,0.11049100507000001
ACH-000847,0.226419404772
ACH-000848,0.18728416608800003
ACH-000849,0.11792027056299999
ACH-000851,-0.18342250737399998
ACH-000855,0.09197464580669999
ACH-000856,0.198967486098
ACH-000858,0.141065783681
ACH-000859,0.256386262259
ACH-000861,0.0881360277995
ACH-000862,0.20965705741300003
ACH-000865,0.10237450267100001
ACH-000866,0.08671746090810001
ACH-000867,0.115262876307
ACH-000869,0.23604788186700001
ACH-000872,0.17736738382699999
ACH-000873,0.0304825358628
ACH-000876,0.0675414082277
ACH-000878,-0.125279307758
ACH-000880,0.013243614303700002
ACH-000881,0.238547395471
ACH-000882,0.120109613642
ACH-000884,-0.00551406406232
ACH-000885,0.251719639088
ACH-000887,0.0581148696797
ACH-000888,-0.0129416195025
ACH-000889,0.0790380599475
ACH-000890,-0.170264160402
ACH-000896,-0.0487538079067
ACH-000898,0.00855579778197
ACH-000900,-0.021891612045400004
ACH-000901,0.04646708893569999
ACH-000905,0.172442797356
ACH-000906,0.0352343761792
ACH-000907,0.115393996711
ACH-000910,0.280865969157
ACH-000911,-0.017322830034
ACH-000912,0.22723774410599998
ACH-000913,0.0696350177761
ACH-000915,0.0147585957563
ACH-000916,0.43763481208300004
ACH-000917,-0.0662655253954
ACH-000921,0.155597133686
ACH-000924,0.08789193026839999
ACH-000926,0.250691135542
ACH-000928,0.202318624575
ACH-000929,0.138208899409
ACH-000932,0.13137177965500002
ACH-000935,0.171609791998
ACH-000936,0.234795639625
ACH-000937,-0.11064744401900001
ACH-000938,0.192216251143
ACH-000939,0.225952901859
ACH-000941,0.130677268465
ACH-000943,0.26178529787
ACH-000946,0.09107541156860001
ACH-000947,0.21180014376400003
ACH-000948,-0.011411176384299998
ACH-000950,0.0843755070703
ACH-000953,-0.08629637281089998
ACH-000957,0.18145306143599998
ACH-000958,-0.0307506630452
ACH-000960,-0.175042518481
ACH-000963,0.304776640672
ACH-000968,-0.0376635960749
ACH-000969,-0.00849298313024
ACH-000973,-0.08706344268100001
ACH-000974,0.052920144675199995
ACH-000975,0.17378828197
ACH-000976,0.24201897502099998
ACH-000978,-0.22287805245
ACH-000980,0.18373196686299997
ACH-000984,0.300691135421
ACH-000986,0.0994509197627
ACH-000988,0.0541672343341
ACH-000993,0.0221898388878
ACH-000994,0.117900657212
ACH-000996,-0.027504850920599996
ACH-001001,0.224560061484
ACH-001020,0.0266306037696
ACH-001028,0.166427939672
ACH-001031,0.117520966622
ACH-001038,0.0684441252336
ACH-001048,0.0788457898145
ACH-001050,0.14405399847
ACH-001053,0.0136522972644
ACH-001054,0.242964527434
ACH-001061,0.158776529957
ACH-001067,0.06930630198979999
ACH-001075,0.113484830467
ACH-001096,0.155329739012
ACH-001128,0.20723433576699998
ACH-001134,0.276466510542
ACH-001151,0.1730150905
ACH-001163,0.029586226022200002
ACH-001164,-0.03980822716619999
ACH-001173,0.0476535055727
ACH-001183,0.373781058389
ACH-001184,0.26406834064
ACH-001190,-0.209802220339
ACH-001192,0.45028746032300004
ACH-001193,0.216869123292
ACH-001196,0.146482253928
ACH-001197,-0.10103294692199999
ACH-001205,-0.05696835096530001
ACH-001211,-0.024985947095699998
ACH-001212,0.117471961969
ACH-001228,0.0887974703765
ACH-001232,0.0728427745407
ACH-001239,0.171572037834
ACH-001274,-0.0389332277126
ACH-001275,0.166777193642
ACH-001277,0.0144538007601
ACH-001278,0.09423738324480001
ACH-001280,0.312831770662
ACH-001283,0.121758171456
ACH-001289,0.12480509532400001
ACH-001295,0.07426920992819999
ACH-001300,0.140507023837
ACH-001301,-0.0151123331124
ACH-001302,-0.05122299064619999
ACH-001303,0.0064612920526899995
ACH-001306,0.09030162621379999
ACH-001318,0.215043570996
ACH-001322,-0.141729456764
ACH-001328,0.11146862082499999
ACH-001332,-0.04515154232969999
ACH-001333,0.366244558028
ACH-001336,0.18819385511
ACH-001340,0.0957131792458
ACH-001346,-0.11938013567
ACH-001353,0.241961528322
ACH-001354,0.11980856619000001
ACH-001367,0.142395678078
ACH-001368,0.0763932261153
ACH-001374,0.117834519291
ACH-001375,-0.0907757851818
ACH-001377,0.18652415903499997
ACH-001380,0.174318748344
ACH-001391,0.22427256738600002
ACH-001407,0.167257207001
ACH-001408,0.10966328431
ACH-001413,0.136251461741
ACH-001430,-0.0406744708662
ACH-001431,-0.07314771466789999
ACH-001450,0.13331113163
ACH-001496,0.0723117200154
ACH-001500,0.0762476048769
ACH-001521,0.190298946222
ACH-001523,0.027899730979900002
ACH-001532,0.0930345773863
ACH-001536,0.262707341435
ACH-001550,0.135746990976
ACH-001552,0.0647689932527
ACH-001554,0.146510633881
ACH-001645,0.34437451074000003
ACH-001654,0.0115659978626
ACH-001715,0.0666418307635
ACH-001735,0.145743238479
ACH-001736,0.0234315605307
ACH-001737,0.269550050812
ACH-001740,0.04344706163669999
ACH-001745,0.0713684871528
ACH-001750,-0.129105008552
ACH-001765,0.16843417620200002
ACH-001956,0.0513237250084
ACH-001957,0.027886349454399998
