,GALR2 (8811)
ACH-000304,0.134341703778
ACH-000307,-0.0106373661611
ACH-000308,0.00832118125621
ACH-000310,0.0383532090621
ACH-000311,0.179770229185
ACH-000312,0.0688306318716
ACH-000315,-0.24957236190200002
ACH-000316,-0.0754815812928
ACH-000317,-0.107285455983
ACH-000318,-0.039466094438
ACH-000319,-0.0022894640601700002
ACH-000320,0.0807578352138
ACH-000322,0.06962999253310001
ACH-000323,-0.0486675798522
ACH-000324,0.024981746565799996
ACH-000329,-0.08824713685119999
ACH-000330,-0.0244044532334
ACH-000331,0.16577386472300001
ACH-000332,0.0811478720548
ACH-000334,0.170001656443
ACH-000335,-0.20786941997699998
ACH-000336,-0.321952513994
ACH-000337,-0.384979999864
ACH-000339,0.119874428079
ACH-000341,0.299401348849
ACH-000348,-0.0539718228756
ACH-000350,0.0306541722933
ACH-000352,0.0157397145427
ACH-000356,0.0153500235072
ACH-000361,-0.041192373934499996
ACH-000362,0.0337934194363
ACH-000363,0.06731771722339999
ACH-000364,-0.110665231547
ACH-000365,-0.0413958167711
ACH-000366,0.017499352772099998
ACH-000368,0.122853466611
ACH-000374,0.0527719408908
ACH-000375,0.09297128314160001
ACH-000376,-0.0135014683581
ACH-000381,0.0141247991313
ACH-000383,-0.14743558109899998
ACH-000387,0.052818228781199995
ACH-000389,-0.0156674716755
ACH-000390,0.00735119891636
ACH-000393,-0.018832176683
ACH-000395,-0.23289288640900002
ACH-000397,0.0738207062641
ACH-000401,0.0840708892156
ACH-000402,-0.147565334112
ACH-000403,0.0017036371003299998
ACH-000404,-0.0054135326653400005
ACH-000406,0.08391443361289999
ACH-000407,-0.05959461649159999
ACH-000408,-0.004916386637199999
ACH-000410,0.195888872782
ACH-000411,0.114189601959
ACH-000414,0.10347170576199999
ACH-000415,-0.0774796023047
ACH-000416,-0.0021701015778
ACH-000420,0.0024994158896
ACH-000421,0.0431793455809
ACH-000424,0.0194196882293
ACH-000425,0.0373893665168
ACH-000426,-0.11764859632099998
ACH-000427,0.141421700527
ACH-000433,0.259457956378
ACH-000436,0.0839552985833
ACH-000444,0.202666330942
ACH-000445,0.012144269839700001
ACH-000448,0.167551260843
ACH-000450,0.015206328821
ACH-000452,0.0188340108602
ACH-000454,0.046079308831799996
ACH-000458,-0.12915758516200002
ACH-000459,-0.0813224591406
ACH-000460,0.057871469362199994
ACH-000461,0.143851874863
ACH-000463,0.11995560969499999
ACH-000464,-0.0666088664325
ACH-000466,-0.0231715596135
ACH-000467,-0.0561572807366
ACH-000468,0.135606482357
ACH-000469,0.06404212315230001
ACH-000470,0.0700214235074
ACH-000471,0.00252812596942
ACH-000472,-0.11623633648399999
ACH-000473,0.061754559028699994
ACH-000475,-0.05575011717659999
ACH-000476,-0.057520374458800004
ACH-000477,-0.206659378315
ACH-000480,0.012387242843100001
ACH-000481,-0.06276118972969999
ACH-000483,0.037538014402
ACH-000484,0.103444873638
ACH-000485,-0.10389705211400001
ACH-000486,-0.0424370732487
ACH-000487,-0.0054909693851999996
ACH-000488,0.0166210499104
ACH-000490,0.13801234787900002
ACH-000491,-0.0196450756877
ACH-000495,-0.0349435732733
ACH-000496,0.11632039242799999
ACH-000499,0.154924970542
ACH-000500,-0.301229327337
ACH-000502,0.118282082076
ACH-000503,0.027589845848699997
ACH-000505,-0.007596320066739999
ACH-000507,0.0033299871119
ACH-000510,0.0832021096578
ACH-000511,-0.0088740754513
ACH-000512,0.234166981671
ACH-000516,-0.014321519070500001
ACH-000517,0.0707646147767
ACH-000518,0.04201418743969999
ACH-000520,-0.0025437694010300004
ACH-000521,-0.0419651074173
ACH-000522,0.00144671603956
ACH-000524,0.130353490436
ACH-000527,0.016796669426
ACH-000528,0.255296264797
ACH-000537,0.0166270466106
ACH-000541,0.252920754365
ACH-000542,0.0835824988565
ACH-000544,-0.107039180525
ACH-000545,-0.00158798018339
ACH-000547,0.0271394008745
ACH-000548,-0.0985902640848
ACH-000549,0.0500224692282
ACH-000550,0.046845120498400006
ACH-000552,0.0417620449363
ACH-000556,0.0376217598747
ACH-000557,-0.0794533191224
ACH-000570,0.0254194824945
ACH-000571,-0.141090597664
ACH-000573,0.11085091494
ACH-000576,0.133486983176
ACH-000580,-0.0374888271225
ACH-000584,0.0701949430732
ACH-000585,0.0225178006776
ACH-000588,0.141110578543
ACH-000589,-0.00250644721395
ACH-000591,-0.0222520407963
ACH-000593,-0.034131037225
ACH-000600,0.054019291314199996
ACH-000601,0.106225531547
ACH-000604,-0.0120854771187
ACH-000605,0.0690042955276
ACH-000606,0.10544645164699999
ACH-000608,-0.217468070916
ACH-000614,0.128204600168
ACH-000616,0.0143816261876
ACH-000618,0.117391924526
ACH-000619,0.140146423932
ACH-000620,0.0769247690165
ACH-000621,0.00298656966041
ACH-000622,-0.160610906657
ACH-000623,0.08866339020910001
ACH-000624,0.0585584745961
ACH-000627,0.0526968186199
ACH-000630,0.055308256804800005
ACH-000632,-0.152228778652
ACH-000633,-0.061971748299000005
ACH-000637,-0.0153798540032
ACH-000638,0.152160564825
ACH-000646,-0.0100777853983
ACH-000647,-0.033130997447
ACH-000648,0.0847560076635
ACH-000649,-0.0119248037564
ACH-000651,0.0501357957602
ACH-000652,0.0603880768523
ACH-000653,-0.11060982452500001
ACH-000657,0.08822321711179999
ACH-000658,-0.012934894376299999
ACH-000661,0.125241324776
ACH-000662,0.14017751248500002
ACH-000663,0.0318274029369
ACH-000665,0.119101483402
ACH-000671,-0.023949174071999996
ACH-000673,-0.16699009172700002
ACH-000676,0.0293353572566
ACH-000677,0.030151125197400003
ACH-000681,0.130508761487
ACH-000682,0.0673109304609
ACH-000683,0.0367995268704
ACH-000684,-0.07846167827810001
ACH-000688,-0.114597760197
ACH-000693,0.0629887044885
ACH-000694,-0.0414586638784
ACH-000695,-0.048903001023699995
ACH-000696,-0.0538943918738
ACH-000697,0.233930846997
ACH-000699,-0.0630138243776
ACH-000701,-0.254842861945
ACH-000706,0.057646962269400005
ACH-000711,-0.0320942293984
ACH-000713,0.0397550541436
ACH-000714,-0.106107984573
ACH-000718,0.0105912539346
ACH-000720,-0.056081851397400004
ACH-000721,-0.11195812048
ACH-000724,-0.327096016103
ACH-000725,-0.0760834518207
ACH-000732,-0.00737440960731
ACH-000734,-0.0054260353869
ACH-000735,0.0912470283814
ACH-000736,-0.094554470309
ACH-000738,-0.032935926991900004
ACH-000746,-0.069453577652
ACH-000747,0.00030232162442799996
ACH-000748,-0.11266835594699999
ACH-000753,-0.031168184616799998
ACH-000756,0.0579925706948
ACH-000757,0.110992910555
ACH-000758,-0.06279744876849999
ACH-000760,-0.13023011964700001
ACH-000763,0.13513403758099998
ACH-000764,0.18506972427499999
ACH-000765,0.025747431791500002
ACH-000766,0.0522637596925
ACH-000767,-0.0591344987449
ACH-000768,-0.00873184948526
ACH-000769,0.116257374702
ACH-000770,0.0973429056912
ACH-000771,0.0666821763735
ACH-000773,-0.172859106825
ACH-000776,-0.15804660277000002
ACH-000777,0.080498854237
ACH-000778,-0.0389451819565
ACH-000781,0.0717801836216
ACH-000782,-0.047808400023600005
ACH-000783,-0.0010298874416799998
ACH-000784,-0.014824962106700002
ACH-000785,0.038740486249
ACH-000787,0.184632227574
ACH-000788,-0.0996399060519
ACH-000791,0.190672619116
ACH-000792,-0.08747964400139999
ACH-000794,0.0385063015311
ACH-000796,0.108798290832
ACH-000799,0.26023700119800003
ACH-000800,0.09611801151789999
ACH-000802,-0.017196846468
ACH-000804,0.0650377039416
ACH-000805,0.0997663360021
ACH-000809,0.04757132641319999
ACH-000810,-0.0368837166401
ACH-000811,-0.10937051505999999
ACH-000817,0.0330328144418
ACH-000819,0.13350446482
ACH-000820,0.671585863269
ACH-000821,0.027769828645099998
ACH-000822,0.0144183398735
ACH-000823,-0.00513586187592
ACH-000824,-0.103899144932
ACH-000827,0.0404832132618
ACH-000829,-0.20730632661600001
ACH-000831,0.0059777537883000005
ACH-000832,0.0523654765175
ACH-000833,0.39808808406999996
ACH-000834,-0.047741571482
ACH-000835,0.060658796813199994
ACH-000836,0.029880218938700003
ACH-000837,-0.027408066053599998
ACH-000838,0.10061520373199999
ACH-000839,0.00181231444402
ACH-000840,0.157751724092
ACH-000841,0.14650514840099998
ACH-000843,0.0373971959713
ACH-000846,-0.0995547919135
ACH-000847,0.044663551685399996
ACH-000848,-0.13897860328199999
ACH-000849,0.0509959450366
ACH-000851,0.328372100456
ACH-000855,0.0418332656835
ACH-000856,-0.0811823731255
ACH-000858,0.0394792977792
ACH-000859,-0.103260379574
ACH-000861,0.09283509977389999
ACH-000862,0.0623790853594
ACH-000865,0.180957506468
ACH-000866,0.053676476560699994
ACH-000867,0.0293700676425
ACH-000869,-0.0469270987965
ACH-000872,-0.0116919678051
ACH-000873,0.0675759850722
ACH-000876,0.015915550325200003
ACH-000878,0.41717136636299995
ACH-000880,-0.029262219692199998
ACH-000881,-0.043582412714
ACH-000882,-0.0747646997406
ACH-000884,-0.12632990818700002
ACH-000885,0.164547829039
ACH-000887,0.056522947406199994
ACH-000888,0.0315734396877
ACH-000889,0.000690742972401
ACH-000890,0.051610490574500005
ACH-000896,0.041156245586699995
ACH-000898,0.17082038676300002
ACH-000900,0.0189904219903
ACH-000901,-0.0718673282067
ACH-000905,0.121566692755
ACH-000906,0.0680691172018
ACH-000907,0.0016363354967
ACH-000910,-0.10962830908500001
ACH-000911,-0.014753226391200002
ACH-000912,0.0360730596418
ACH-000913,-0.0535069026989
ACH-000915,0.010540911473900001
ACH-000916,-0.34679588269699996
ACH-000917,0.128409710344
ACH-000921,-0.040466662893300004
ACH-000924,0.0036087066607899997
ACH-000926,-0.0543888770139
ACH-000928,0.0588868051322
ACH-000929,-0.022734771265699998
ACH-000932,-0.0662053041421
ACH-000935,0.09943731436419999
ACH-000936,0.027930717113000002
ACH-000937,-0.223073218733
ACH-000938,-0.12713424811
ACH-000939,0.135743731648
ACH-000941,0.143811849278
ACH-000943,-0.025455971154
ACH-000946,-0.0205966026958
ACH-000947,0.0869352601513
ACH-000948,0.10929153364600001
ACH-000950,0.090665424199
ACH-000953,-0.266607984485
ACH-000957,-0.0480002872138
ACH-000958,0.424612147522
ACH-000960,-0.10117138328
ACH-000963,0.08660247520919999
ACH-000968,-0.059297705931099995
ACH-000969,0.17244616652
ACH-000973,0.0162528582304
ACH-000974,0.023273850575900003
ACH-000975,0.0701726258738
ACH-000976,0.137369136435
ACH-000978,0.153030853074
ACH-000980,0.0554750719532
ACH-000984,0.075336058745
ACH-000986,0.16309587516899998
ACH-000988,0.0406910359842
ACH-000993,0.122269023068
ACH-000994,-0.0669890408576
ACH-000996,-0.058385534238099994
ACH-001001,-0.07655565978989999
ACH-001020,0.385987977473
ACH-001028,0.055057183706
ACH-001031,0.0328711391997
ACH-001038,-0.0416970499015
ACH-001048,0.009188653529549999
ACH-001050,-0.0675344383277
ACH-001053,-0.17278878896400002
ACH-001054,0.013174936293099999
ACH-001061,-0.007734760654760001
ACH-001067,-0.14881343916200002
ACH-001075,0.0308329990107
ACH-001096,0.0636447906731
ACH-001128,-0.183254720018
ACH-001134,0.0608817724517
ACH-001151,0.046077436934900004
ACH-001163,-0.0181971341014
ACH-001164,0.000882890673149
ACH-001173,0.00444666348615
ACH-001183,-0.0176898997783
ACH-001184,0.0373710915182
ACH-001190,0.021845360592499998
ACH-001192,-0.120283472085
ACH-001193,-0.10826197708900001
ACH-001196,0.0338149397458
ACH-001197,-0.09935120074920001
ACH-001205,-0.011314262726600001
ACH-001211,-0.0668077652089
ACH-001212,-0.0506238507365
ACH-001228,0.0468499442555
ACH-001232,-0.138567010805
ACH-001239,-0.0485803147503
ACH-001274,0.0180102818313
ACH-001275,0.053336547244499995
ACH-001277,-0.031989759331
ACH-001278,0.100113298003
ACH-001280,-0.022286783429700002
ACH-001283,-0.0907986693324
ACH-001289,0.052541089519999994
ACH-001295,0.06552526915990001
ACH-001300,-0.0964900137841
ACH-001301,-0.173704548991
ACH-001302,-0.219834851793
ACH-001303,0.1528130461
ACH-001306,0.0275602987566
ACH-001318,-0.13818294667
ACH-001322,0.013923738911099999
ACH-001328,0.0156473078757
ACH-001332,-0.212006573887
ACH-001333,0.15252096078
ACH-001336,0.152521997927
ACH-001340,0.08283551689810001
ACH-001346,0.10890199865900001
ACH-001353,-0.056744139511000005
ACH-001354,0.09262611612169999
ACH-001367,-0.026201936273500002
ACH-001368,-0.0342854685154
ACH-001374,-0.0309702443143
ACH-001375,0.0397225976567
ACH-001377,0.19930140464
ACH-001380,0.076825059916
ACH-001391,0.07220669557460001
ACH-001407,-0.0332786860542
ACH-001408,-0.0714694396143
ACH-001413,0.007066281224859999
ACH-001430,0.274927401917
ACH-001431,0.0853483415022
ACH-001450,0.0047505188587900005
ACH-001496,0.0796468799665
ACH-001500,-0.107564901929
ACH-001521,0.410305382984
ACH-001523,-0.010895552830399998
ACH-001532,0.055257307127
ACH-001536,-0.00245500173373
ACH-001550,0.0318222133131
ACH-001552,-0.242096227585
ACH-001554,-0.00236400906098
ACH-001645,0.15939795327
ACH-001654,-0.0325848397546
ACH-001715,0.027583945326900002
ACH-001735,-0.101705910134
ACH-001736,0.0497225269086
ACH-001737,-0.125663574506
ACH-001740,0.0455682133892
ACH-001745,-0.07013516290300001
ACH-001750,-0.00035371204982999994
ACH-001765,0.15134905310799998
ACH-001956,0.129762693352
ACH-001957,0.030026453974200003
