,ARL16 (339231)
ACH-000004,0.174957798551
ACH-000007,-0.145980270319
ACH-000009,0.0320060103068
ACH-000011,0.027053320133599998
ACH-000012,-0.15480441459799998
ACH-000013,0.0318411176666
ACH-000014,0.16346307677000002
ACH-000015,-0.0918699115115
ACH-000017,-0.10883398462999999
ACH-000018,-0.0046521175401
ACH-000019,0.09752141248730001
ACH-000021,0.025392816425200002
ACH-000022,-0.268275221417
ACH-000025,-0.20275028764000003
ACH-000028,-0.122985396384
ACH-000030,-0.0369094019545
ACH-000035,0.128721034373
ACH-000036,-0.0911476027797
ACH-000037,-0.34993792755099995
ACH-000039,-0.07888564276980001
ACH-000040,-0.253300114681
ACH-000041,-0.103867176117
ACH-000042,0.0635985028118
ACH-000045,-0.25256642693799997
ACH-000047,0.007364745550649999
ACH-000052,-0.21808825825800002
ACH-000053,-0.0345768097016
ACH-000054,-0.290480949468
ACH-000055,-0.35761863427100005
ACH-000060,-0.134787344789
ACH-000067,-0.045741140390999996
ACH-000070,0.0791123479982
ACH-000075,0.246054521305
ACH-000078,-0.214201906957
ACH-000082,-0.108298995629
ACH-000085,-0.152949426548
ACH-000086,-0.10051754418400001
ACH-000087,0.241716391337
ACH-000092,0.0227315846031
ACH-000095,-0.25865782408000004
ACH-000097,-0.022738584765900002
ACH-000098,-0.17001357215500001
ACH-000099,-0.200841218304
ACH-000108,0.11879783170199999
ACH-000113,-0.0181481843753
ACH-000115,-0.190379533321
ACH-000116,-0.30616098394
ACH-000118,-0.214432656805
ACH-000120,0.0306360318334
ACH-000123,-0.000855309514135
ACH-000127,0.0170830753529
ACH-000128,-0.0845063655389
ACH-000132,-0.0404007714191
ACH-000133,-0.09678229152139999
ACH-000137,0.109733307075
ACH-000138,-0.137181150346
ACH-000142,-0.285980297081
ACH-000143,-0.136256640769
ACH-000146,-0.0731590439045
ACH-000148,-0.14327645187000002
ACH-000150,0.0683772414191
ACH-000152,-0.129600815092
ACH-000153,0.14762046730599998
ACH-000159,-0.11995508970999999
ACH-000160,-0.205713330338
ACH-000163,-0.0369794779654
ACH-000167,-0.249662533248
ACH-000168,-0.131780694516
ACH-000169,-0.20547619439599998
ACH-000178,-0.0301672033637
ACH-000182,-0.158522269865
ACH-000183,0.0516150771387
ACH-000188,-0.10247092829
ACH-000189,0.142226245226
ACH-000190,0.0855934522433
ACH-000198,0.124227433747
ACH-000204,0.051340538897
ACH-000206,-0.09399459436839999
ACH-000207,-0.38596407704700003
ACH-000211,-0.126749820448
ACH-000215,-0.123221688309
ACH-000221,-0.0706573075494
ACH-000222,0.108908544609
ACH-000223,-0.0165201120421
ACH-000226,-0.222071867513
ACH-000227,-0.158181860096
ACH-000228,-0.024740496054500002
ACH-000231,-0.17152928244399998
ACH-000232,-0.0864893469886
ACH-000233,-0.031208224070799997
ACH-000234,-0.129736964563
ACH-000235,-0.030744711419799998
ACH-000237,-0.07103930910799999
ACH-000238,-0.251736944189
ACH-000243,0.0237194641978
ACH-000244,-0.239172025355
ACH-000246,-0.204529131234
ACH-000248,-0.334477197201
ACH-000250,-0.138364095889
ACH-000251,-0.422065107092
ACH-000253,0.00163484815043
ACH-000255,-0.0032216529953200002
ACH-000256,-0.311784325751
ACH-000257,-0.39315906998899997
ACH-000258,0.05107512905119999
ACH-000259,-0.016857672402
ACH-000260,-0.138133152965
ACH-000261,-0.0848494214107
ACH-000262,-0.212347864104
ACH-000263,-0.14681817348200002
ACH-000264,-0.24728460180599998
ACH-000265,-0.07706140090189999
ACH-000266,-0.0504407275841
ACH-000272,-0.0647236138469
ACH-000273,-0.056549621386400004
ACH-000274,-0.0920597729448
ACH-000277,-0.40596901707599997
ACH-000278,0.14604098547299998
ACH-000279,-0.0418110470584
ACH-000280,-0.0047042235538800005
ACH-000281,-0.138958813144
ACH-000288,-0.195221144357
ACH-000291,0.04899911627859999
ACH-000293,-0.14635495479900001
ACH-000294,-0.103857835699
ACH-000295,-0.21288151543900002
ACH-000296,-0.160978075035
ACH-000302,-0.059979829792
ACH-000304,-0.571205125166
ACH-000307,-0.04896439921969999
ACH-000308,-0.17353525714600002
ACH-000310,-0.175358721216
ACH-000311,-0.03843281297080001
ACH-000312,-0.08921774886389999
ACH-000315,-0.309060656674
ACH-000316,-0.027004653632900003
ACH-000317,-0.00860803830541
ACH-000318,0.05888638680919999
ACH-000319,0.116671878899
ACH-000320,-0.030845218235299995
ACH-000322,-0.026419483832299997
ACH-000323,-0.0601479153812
ACH-000324,-0.0346624150958
ACH-000329,-0.21437168020300001
ACH-000330,-0.023199396907200003
ACH-000331,-0.121147691482
ACH-000332,-0.0538753318511
ACH-000334,0.0138924215021
ACH-000335,0.188280081805
ACH-000336,0.0281864733797
ACH-000337,-0.21177213954799998
ACH-000339,-0.07978340657880001
ACH-000341,0.109689317906
ACH-000348,0.0163642254724
ACH-000350,-0.126989588447
ACH-000352,-0.11648510516100001
ACH-000356,-0.23213286289299997
ACH-000361,-0.152001245404
ACH-000362,0.09446179533160001
ACH-000363,-0.174122307558
ACH-000364,0.0721779544663
ACH-000365,0.0642693040004
ACH-000366,-0.0038749495078200004
ACH-000368,-0.26354201355900003
ACH-000374,-0.198647098642
ACH-000375,-0.120679869337
ACH-000376,-0.132257994594
ACH-000381,-0.167801167079
ACH-000383,-0.209367205355
ACH-000387,-0.0245800284586
ACH-000389,-0.0322704373912
ACH-000390,-0.0172184899135
ACH-000393,-0.24368640685600002
ACH-000395,0.140999422402
ACH-000397,-0.26843589579599997
ACH-000401,-0.0701261459036
ACH-000402,-0.11913387444
ACH-000403,0.00886878183653
ACH-000404,-0.178912102645
ACH-000406,-0.09236674537239999
ACH-000407,-0.20233502650899998
ACH-000408,0.184283580522
ACH-000410,-0.22949873477699997
ACH-000411,-0.07717877739630001
ACH-000414,0.109348332268
ACH-000415,0.0190106151124
ACH-000416,-0.116125075132
ACH-000420,-0.111182026655
ACH-000421,-0.09044812794880001
ACH-000424,0.102426787917
ACH-000425,-0.0718991865452
ACH-000426,-0.147672285853
ACH-000427,-0.32192865404300003
ACH-000433,-0.20140886209000003
ACH-000436,-0.185823182777
ACH-000444,-0.014863151949100002
ACH-000445,-0.33479435162500004
ACH-000448,-0.0124387331395
ACH-000450,-0.281927784906
ACH-000452,-0.07082617962650001
ACH-000454,0.0903407370637
ACH-000458,-0.376842742728
ACH-000459,0.0456076987444
ACH-000460,-0.128216230796
ACH-000461,0.30374393216
ACH-000463,-0.0485948693413
ACH-000464,-0.0734524293984
ACH-000466,-0.320314109031
ACH-000467,-0.0036944022424
ACH-000468,-0.04779185363130001
ACH-000469,-0.110478667192
ACH-000470,-0.0646303313997
ACH-000471,-0.0715737252055
ACH-000472,-0.03789160373
ACH-000473,-0.210345604485
ACH-000475,-0.0754398732775
ACH-000476,-0.190733945493
ACH-000477,0.0368088721814
ACH-000480,-0.00332317738035
ACH-000481,-0.12823257584699999
ACH-000483,0.18977460055300002
ACH-000484,-0.28454735110199997
ACH-000485,-0.0810525510656
ACH-000486,0.110636373892
ACH-000487,0.0565895271494
ACH-000488,-0.143018346052
ACH-000490,-0.103204905859
ACH-000491,0.0277262236907
ACH-000495,-0.0759927792222
ACH-000496,0.0236429516725
ACH-000499,0.0319101373905
ACH-000500,-0.251015880638
ACH-000502,-0.131717299219
ACH-000503,-0.0744199009336
ACH-000505,0.0429760867528
ACH-000507,0.0668336339807
ACH-000510,0.0594357112818
ACH-000511,-0.019572978432900002
ACH-000512,-0.12220499477
ACH-000516,-0.24040350719999998
ACH-000517,-0.102097220595
ACH-000518,0.0530358469619
ACH-000520,-0.22984622612199998
ACH-000521,-0.21214522534000002
ACH-000522,0.00853831844819
ACH-000524,-0.14323803377
ACH-000527,-0.121337314055
ACH-000528,0.00341270332647
ACH-000537,-0.100297549387
ACH-000541,0.00196064476073
ACH-000542,0.026678674961099998
ACH-000544,-0.11226451865
ACH-000545,0.13010773609999998
ACH-000547,0.051563176619499995
ACH-000548,0.0478525894257
ACH-000549,0.010488671465200002
ACH-000550,-0.23886315920099999
ACH-000552,-0.100785688255
ACH-000556,-0.135735953346
ACH-000557,0.00943025636416
ACH-000570,-0.122385389532
ACH-000571,-0.249957678308
ACH-000573,0.164646899982
ACH-000576,0.0821396751697
ACH-000580,-0.0976000095045
ACH-000584,-0.09132178572289999
ACH-000585,-0.0693145385895
ACH-000588,-0.09523357026450001
ACH-000589,-0.0036639686355399996
ACH-000591,-0.0039105179133899996
ACH-000593,-0.147314431741
ACH-000600,0.023595350091
ACH-000601,-0.11274403671199999
ACH-000604,-0.249993840727
ACH-000605,-0.112735085601
ACH-000606,-0.20174094129700001
ACH-000608,-0.233400791512
ACH-000614,0.188357056866
ACH-000616,-0.119228677821
ACH-000618,-0.0568200549255
ACH-000619,-0.119970083664
ACH-000620,-0.0703060991624
ACH-000621,-0.287140948726
ACH-000622,0.028322152631399998
ACH-000623,-0.285296061923
ACH-000624,-0.17885473086599998
ACH-000627,-0.010412904230399998
ACH-000630,-0.08535050686149999
ACH-000632,-0.19078298454700002
ACH-000633,-0.180129610882
ACH-000637,-0.229932180405
ACH-000638,-0.20444501284699998
ACH-000646,-0.00712643910531
ACH-000647,-0.0936947106388
ACH-000648,-0.205102111882
ACH-000649,-0.129708642403
ACH-000651,-0.16173111929
ACH-000652,-0.0520786724326
ACH-000653,-0.129722544793
ACH-000657,-0.045981326560899996
ACH-000658,-0.08801903187650001
ACH-000661,-0.0578200243601
ACH-000662,-0.131767073687
ACH-000663,-0.126902567803
ACH-000665,-0.055278225608099994
ACH-000671,-0.23065155538
ACH-000673,-0.11860845627000001
ACH-000676,-0.103989334429
ACH-000677,0.0435917036544
ACH-000681,0.113784698099
ACH-000682,-0.18095769124299999
ACH-000683,-0.119911070409
ACH-000684,-0.054522618208
ACH-000688,-0.162194523983
ACH-000693,-0.028166946136099998
ACH-000694,-0.160987351892
ACH-000695,-0.0351865430454
ACH-000696,-0.04748320713140001
ACH-000697,0.25074954806099997
ACH-000699,-0.0709208928202
ACH-000701,-0.06824848245630001
ACH-000706,0.00680025006592
ACH-000711,-0.077632868688
ACH-000713,-0.00208084847769
ACH-000714,-0.294737060633
ACH-000718,0.013816421002799999
ACH-000720,-0.059707401014900005
ACH-000721,0.012068254940899999
ACH-000724,0.199671392748
ACH-000725,0.129526322602
ACH-000732,-0.34170866949100004
ACH-000734,0.0526905691389
ACH-000735,-0.03636585210669999
ACH-000736,-0.00288211780533
ACH-000738,-0.133726262347
ACH-000746,-0.06479477302509999
ACH-000747,-0.0664936028682
ACH-000748,0.0156776547994
ACH-000753,0.0246938654188
ACH-000756,0.06885994541389999
ACH-000757,0.22486408449200002
ACH-000758,0.0328646906936
ACH-000760,0.198187566364
ACH-000763,0.26970531033100004
ACH-000764,0.11522647683599999
ACH-000765,-0.23717949212099998
ACH-000766,-0.07566296795810001
ACH-000767,-0.116557471825
ACH-000768,-0.060167747800000004
ACH-000769,0.0470201923114
ACH-000770,-0.0838474072187
ACH-000771,-0.28385290387
ACH-000773,0.122978820135
ACH-000776,-0.019025662662799998
ACH-000777,0.0316465055436
ACH-000778,-0.017675027975
ACH-000781,-0.047836233172500006
ACH-000782,0.115509947468
ACH-000783,-0.12937264432499998
ACH-000784,-0.0884401397278
ACH-000785,-0.0403523100107
ACH-000787,-0.021318269730000002
ACH-000788,-0.029129299197900003
ACH-000791,0.00235695224763
ACH-000792,0.0383711664167
ACH-000794,-0.139691662039
ACH-000796,-0.100007723805
ACH-000799,-0.187268625465
ACH-000800,-0.16984385511599998
ACH-000802,-0.0456773280442
ACH-000804,0.141715591443
ACH-000805,0.29153685233800003
ACH-000809,0.00322422591274
ACH-000810,-0.40233886393
ACH-000811,-0.11245319278100001
ACH-000817,-0.092795693446
ACH-000819,-0.023653508553400003
ACH-000820,0.193319766446
ACH-000821,-0.105919843308
ACH-000822,-0.191416971838
ACH-000823,0.00635835905334
ACH-000824,-0.111986658976
ACH-000827,0.006772056168470001
ACH-000829,-0.011025651850700001
ACH-000831,-0.225979744096
ACH-000832,-0.110012276652
ACH-000833,-0.285789534493
ACH-000834,-0.13189132684000002
ACH-000835,-0.013289639506899998
ACH-000836,-0.172250842206
ACH-000837,0.0164575260365
ACH-000838,-0.0136590156344
ACH-000839,-0.07951583406339999
ACH-000840,0.0633056002239
ACH-000841,-0.187432762968
ACH-000843,-0.19006005063200002
ACH-000846,-0.39677614558799995
ACH-000847,-0.0777288940438
ACH-000848,-0.135211773931
ACH-000849,-0.0677792810313
ACH-000851,-0.0258878047615
ACH-000855,0.067640135458
ACH-000856,-0.23774559420000002
ACH-000858,-0.34960376783
ACH-000859,0.000533771434147
ACH-000861,0.0723323563351
ACH-000862,-0.0990610324115
ACH-000865,-0.147838151064
ACH-000866,-0.0171710221465
ACH-000867,-0.0544454311956
ACH-000869,-0.0541050721684
ACH-000872,-0.0938551371351
ACH-000873,0.07606628199860001
ACH-000876,0.011628861909199999
ACH-000878,-0.0650846361102
ACH-000880,-0.193908112953
ACH-000881,0.0166991362487
ACH-000882,-0.200530004234
ACH-000884,-0.174676768574
ACH-000885,-0.0705436051898
ACH-000887,-0.0664695431752
ACH-000888,-0.148439977526
ACH-000889,-0.05556250821909999
ACH-000890,-0.129372158291
ACH-000896,0.131843283123
ACH-000898,0.0825319287216
ACH-000900,-0.148524827583
ACH-000901,-0.155981644512
ACH-000905,0.0384439610756
ACH-000906,0.006146200229069999
ACH-000907,0.013196218791700002
ACH-000910,-0.05446650020240001
ACH-000911,-0.146751036001
ACH-000912,-0.133993063333
ACH-000913,-0.18978797757899998
ACH-000915,-0.147110212521
ACH-000916,0.296785815673
ACH-000917,-0.08456861043310002
ACH-000921,-0.11805441737500001
ACH-000924,-0.0671728669401
ACH-000926,-0.0779620214607
ACH-000928,0.011745216228100002
ACH-000929,-0.39114756924000005
ACH-000932,-0.024429858281200003
ACH-000935,0.24242692291499998
ACH-000936,0.0007856030907070001
ACH-000937,-0.023559783416699998
ACH-000938,0.0871273419742
ACH-000939,-0.180318824716
ACH-000941,0.08162852566610002
ACH-000943,0.0391602415642
ACH-000946,-0.210062485261
ACH-000947,-0.013597459132299998
ACH-000948,-0.154885678986
ACH-000950,-0.23912077542399998
ACH-000953,-0.112030261074
ACH-000957,-0.00529777197043
ACH-000958,-0.00359191760241
ACH-000960,-0.00499941795472
ACH-000963,-0.00124895177362
ACH-000968,0.032338604515700003
ACH-000969,0.18200753580200002
ACH-000973,-0.0750891828907
ACH-000974,-0.0036980321049899997
ACH-000975,-0.11001704912900001
ACH-000976,-0.0704462845243
ACH-000978,-0.169422166398
ACH-000980,-0.07099115436470001
ACH-000984,0.025473562379900002
ACH-000986,-0.09520023296430001
ACH-000988,-0.113257128005
ACH-000993,-0.299278707755
ACH-000994,0.12171297559699999
ACH-000996,-0.28994364421700003
ACH-001001,-0.08614110958030001
ACH-001020,-0.16139902681
ACH-001028,-0.0453706629808
ACH-001031,0.0656609024276
ACH-001038,0.017520787858400003
ACH-001048,-0.171995643752
ACH-001050,-0.106897621585
ACH-001053,-0.121000401327
ACH-001054,-0.16381400655300002
ACH-001061,-0.041026951081
ACH-001067,-0.0299989518765
ACH-001075,-0.05828929987340001
ACH-001096,-0.295678063182
ACH-001128,0.121570842096
