,SIRPG (55423)
ACH-000339,0.040710051242499996
ACH-000341,0.349533379484
ACH-000348,-0.0212687995752
ACH-000350,0.0740919670882
ACH-000352,0.0352083834912
ACH-000356,0.146598610696
ACH-000361,0.19850141621
ACH-000362,-0.355187916995
ACH-000363,-0.0308973290008
ACH-000364,0.18131148870299998
ACH-000365,-0.039242113659599995
ACH-000366,0.0381442558305
ACH-000368,0.0694555388072
ACH-000374,0.122277533885
ACH-000375,-0.058827852361
ACH-000376,-0.0107703089519
ACH-000381,0.09820336552200001
ACH-000383,-0.0334830265391
ACH-000387,0.0442297338997
ACH-000389,0.0126278541819
ACH-000390,-0.10424004544399999
ACH-000393,0.0187083851315
ACH-000395,-0.162157468561
ACH-000397,-0.0425160364702
ACH-000401,0.198185535778
ACH-000402,0.0747740198895
ACH-000403,0.039861223913599995
ACH-000404,0.0663486030398
ACH-000406,0.0392952204395
ACH-000407,-0.039464160475199996
ACH-000408,-0.090832285962
ACH-000410,0.00571119424686
ACH-000411,0.112143186789
ACH-000414,0.023201869473099997
ACH-000415,0.148953548391
ACH-000416,0.0022992808123600003
ACH-000420,-0.243941250345
ACH-000421,0.07428287730449999
ACH-000424,0.147223349967
ACH-000425,-0.021496438086599998
ACH-000426,-0.0890572385635
ACH-000427,0.155096365029
ACH-000433,0.07499052345030001
ACH-000436,0.118550166767
ACH-000444,0.023364353283700002
ACH-000445,0.299603554326
ACH-000448,0.156199897639
ACH-000450,0.12740160597
ACH-000452,0.009184906193709999
ACH-000454,0.050845880226600006
ACH-000458,-0.11248830016200001
ACH-000459,0.042207697460400005
ACH-000460,0.00976409894835
ACH-000461,0.0456274044994
ACH-000463,0.011051556397100001
ACH-000464,-0.0406682026573
ACH-000466,0.0559575901644
ACH-000467,0.0280055722468
ACH-000468,0.09804325299580001
ACH-000469,0.140109861703
ACH-000470,0.13753265481899998
ACH-000471,0.117875857313
ACH-000472,-0.0197519474436
ACH-000473,-0.011877536865000001
ACH-000475,0.08096382873789999
ACH-000476,-0.0591577680626
ACH-000477,-0.0164468842549
ACH-000480,-0.0110668606209
ACH-000481,0.07403250910249999
ACH-000483,0.045613823853599994
ACH-000484,-0.0826189244785
ACH-000485,-0.0286391078658
ACH-000486,0.12135341621899999
ACH-000487,-0.0196595459144
ACH-000488,-0.015644088044200002
ACH-000490,0.0526504818248
ACH-000491,-0.0845566901994
ACH-000495,0.0103179258724
ACH-000496,0.06689566970630001
ACH-000499,0.20904891051
ACH-000500,-0.13033742406999999
ACH-000502,0.0145784104339
ACH-000503,-0.17793692043900003
ACH-000505,-0.019398373564400002
ACH-000507,0.07515181078689999
ACH-000510,0.050284104939800005
ACH-000511,0.0759493617406
ACH-000512,-0.051446412967800004
ACH-000516,0.12997338846200002
ACH-000517,-0.0922003038461
ACH-000518,-0.070782617992
ACH-000520,-0.14668754189799998
ACH-000521,0.023754802436299998
ACH-000522,0.0333669308734
ACH-000524,0.0579203637244
ACH-000527,-0.0581767148929
ACH-000528,-0.0761598132551
ACH-000537,-0.011768800037400001
ACH-000541,0.17872041149
ACH-000542,0.12267075217199999
ACH-000544,0.250693704588
ACH-000545,0.0649837460896
ACH-000547,-0.074716836099
ACH-000548,-0.09333247657360001
ACH-000549,-0.22553670770999998
ACH-000550,-0.116611935131
ACH-000552,0.0477832824474
ACH-000556,0.0591022181891
ACH-000557,-0.552215604802
ACH-000570,-0.0716685583202
ACH-000571,-0.134749628568
ACH-000573,-0.014218565596600001
ACH-000576,-0.060831250491899996
ACH-000580,0.112833522194
ACH-000584,-0.0413426094176
ACH-000585,0.141803500325
ACH-000588,0.0681487004629
ACH-000589,-0.0348314665579
ACH-000591,0.0356572419826
ACH-000593,0.03981959550440001
ACH-000600,0.0278412696465
ACH-000601,0.0450242266201
ACH-000604,0.160090717772
ACH-000605,-0.0533131774446
ACH-000606,0.17302427408799997
ACH-000608,-0.06739358601840001
ACH-000614,-0.163573849684
ACH-000616,0.07685604590860001
ACH-000618,0.026904598763599998
ACH-000619,0.03248227595
ACH-000620,0.0462692745313
ACH-000621,0.0797846327147
ACH-000622,-0.042664325013
ACH-000623,-0.145769531141
ACH-000624,0.0827761406624
ACH-000627,0.04640831247280001
ACH-000630,0.228293286783
ACH-000632,0.0595684926086
ACH-000633,-0.10530717122300001
ACH-000637,0.23552354427900002
ACH-000638,0.08910557574370001
ACH-000646,-0.0911459328074
ACH-000647,0.10637721245300001
ACH-000648,-0.0013473138753800002
ACH-000649,-0.0005594870793359999
ACH-000651,-0.0212115852287
ACH-000652,0.138207551181
ACH-000653,-0.0646492431027
ACH-000657,0.048416805681600006
ACH-000658,0.07282388937760001
ACH-000661,-0.08763957826060001
ACH-000662,0.120419108639
ACH-000663,0.0545332714553
ACH-000665,0.0663111652999
ACH-000671,0.0771602450045
ACH-000673,-0.0161594557042
ACH-000676,0.18244563813900003
ACH-000677,0.0892766893506
ACH-000681,-0.134510365298
ACH-000682,0.062363907146699996
ACH-000683,0.0617882477654
ACH-000684,-0.21650805016999997
ACH-000688,-0.101861057905
ACH-000693,-0.000842195560734
ACH-000694,0.0176554702548
ACH-000695,-0.195907088446
ACH-000696,0.0787991640892
ACH-000697,0.0651711349242
ACH-000699,-0.144439288342
ACH-000701,0.22577707275400002
ACH-000706,0.114197801371
ACH-000711,0.0329289299223
ACH-000713,0.0796544638551
ACH-000714,-0.00016015397033500002
ACH-000718,-0.247047070078
ACH-000720,0.060422184418299996
ACH-000721,-0.063095632104
ACH-000724,0.00306732810441
ACH-000725,-0.0116055007865
ACH-000732,0.05918626987700001
ACH-000734,0.14454036999199998
ACH-000735,0.146987253678
ACH-000736,0.0620030508581
ACH-000738,0.052264062001099995
ACH-000746,0.0432382237069
ACH-000747,0.19060413413
ACH-000748,0.15473172231899998
ACH-000753,0.0551900363164
ACH-000756,0.09013740277820001
ACH-000757,0.13798022222
ACH-000758,0.17723812551399998
ACH-000760,-0.041060034667
ACH-000763,-0.119681960668
ACH-000764,0.318302429161
ACH-000765,0.131142202775
ACH-000766,0.0636622027948
ACH-000767,-0.006815873403510001
ACH-000768,-0.051364903332299996
ACH-000769,0.08800932147679999
ACH-000770,-0.127794045121
ACH-000771,0.019519462955900003
ACH-000773,-0.201345420291
ACH-000776,0.0388340485231
ACH-000777,-0.0349233571124
ACH-000778,-0.09374759506239999
ACH-000781,-0.01807174279
ACH-000782,0.226350631169
ACH-000783,0.10479091107300001
ACH-000784,0.0041364134339
ACH-000785,-0.153604893473
ACH-000787,0.0848741143738
ACH-000788,-0.0623570688742
ACH-000791,0.029379273585900003
ACH-000792,0.114116596368
ACH-000794,0.09054579465330001
ACH-000796,0.0888959310283
ACH-000799,0.0159981416091
ACH-000800,0.233481857929
ACH-000802,0.145592886577
ACH-000804,0.11045568905200001
ACH-000805,0.0273751877793
ACH-000809,-0.0456829893346
ACH-000810,0.231928877744
ACH-000811,0.0257515935685
ACH-000817,0.262638175544
ACH-000819,-0.0049528490213000004
ACH-000820,0.265523588594
ACH-000821,0.40057123513899995
ACH-000822,0.0202147124798
ACH-000823,0.0321116599612
ACH-000824,0.083982192991
ACH-000827,0.0654253953105
ACH-000829,0.222912986098
ACH-000831,0.201748962152
ACH-000832,0.292760141805
ACH-000833,0.185463061608
ACH-000834,-0.07283945960049999
ACH-000835,-0.0217481406456
ACH-000836,0.046114684487800005
ACH-000837,-0.07748976334160002
ACH-000838,0.09388849002180001
ACH-000839,0.0411936110129
ACH-000840,0.245691893392
ACH-000841,-0.011029790776400001
ACH-000843,0.189670102559
ACH-000846,0.07246658613960001
ACH-000847,0.19467661920600002
ACH-000848,0.0403607648944
ACH-000849,-0.0944265959984
ACH-000851,0.134017210646
ACH-000855,-0.0445070207049
ACH-000856,-0.007616487412010001
ACH-000858,0.0444767437639
ACH-000859,-0.194550787132
ACH-000861,0.0820173139271
ACH-000862,-0.176971149175
ACH-000865,0.119116201156
ACH-000866,0.021219226855299998
ACH-000867,0.021559128487400003
ACH-000869,0.022929191897800003
ACH-000872,0.264807965757
ACH-000873,-0.108617201753
ACH-000876,0.15363747668199998
ACH-000878,0.254737288718
ACH-000880,0.0128170884644
ACH-000881,0.0775004051417
ACH-000882,0.035415473512
ACH-000884,0.131201955536
ACH-000885,0.0370245493393
ACH-000887,0.10544496060900001
ACH-000888,0.0263928810911
ACH-000889,0.0335179732911
ACH-000890,0.0673089955954
ACH-000896,0.15589580928
ACH-000898,-0.104400260218
ACH-000900,0.0570619590498
ACH-000901,0.164889857821
ACH-000905,0.103133189835
ACH-000906,-0.0322741699774
ACH-000907,0.00995665924329
ACH-000910,-0.030216306331599996
ACH-000911,0.0200611386825
ACH-000912,0.0890245742114
ACH-000913,-0.0419727789969
ACH-000915,-0.014621580177
ACH-000916,-0.30834066823
ACH-000917,0.168766654848
ACH-000921,0.0313985652907
ACH-000924,-0.00996647246109
ACH-000926,-0.0609194608276
ACH-000928,0.027239163225199998
ACH-000929,0.111106775537
ACH-000932,0.185034721008
ACH-000935,0.05608347891419999
ACH-000936,-0.00046485405142100006
ACH-000937,-0.00742596620889
ACH-000938,0.0171814506283
ACH-000939,0.0976584260845
ACH-000941,-0.03582525278069999
ACH-000943,0.0791457717363
ACH-000946,0.0980417709849
ACH-000947,0.0841749479999
ACH-000948,0.028588671059400002
ACH-000950,-0.046716306647100005
ACH-000953,0.12850573468
ACH-000957,0.0445677036107
ACH-000958,0.174550436536
ACH-000960,-0.04601852904
ACH-000963,0.056904254529800004
ACH-000968,0.0651591226155
ACH-000969,0.215771138761
ACH-000973,0.056885186124900004
ACH-000974,0.04810950097280001
ACH-000975,0.140531793456
ACH-000976,0.0990397884843
ACH-000978,-0.292992277159
ACH-000980,0.0377996687844
ACH-000984,0.135826294252
ACH-000986,0.0907491441378
ACH-000988,-0.005529883754560001
ACH-000993,0.205685658799
ACH-000994,0.0308693720679
ACH-000996,-0.201696878139
ACH-001001,0.0871989672538
ACH-001020,0.194593861054
ACH-001028,0.022980666323599998
ACH-001031,-0.0232431595525
ACH-001038,0.0370426132169
ACH-001048,0.158326371732
ACH-001050,0.20809591180700002
ACH-001053,0.043737205471900006
ACH-001054,0.0681142360819
ACH-001061,0.0180406011591
ACH-001067,-0.085757772851
ACH-001075,0.234454290475
ACH-001096,0.0120492476341
ACH-001128,0.036636233321300005
ACH-001134,-0.08684959719480001
ACH-001151,-0.0219377889872
ACH-001163,-0.055792431438100004
ACH-001164,0.134693039603
ACH-001173,0.0620854757254
ACH-001183,-0.109527773808
ACH-001184,0.0156559668228
ACH-001190,0.29746520483800004
ACH-001192,-0.09417832473610001
ACH-001193,0.120733831085
ACH-001196,0.0236017413279
ACH-001197,0.0337982825572
ACH-001205,-0.0124688719278
ACH-001211,0.0988224201523
ACH-001212,-0.139388078388
ACH-001228,-0.24961041283399998
ACH-001232,-0.0121942811835
ACH-001239,0.0397028959321
ACH-001274,0.0680673269941
ACH-001275,0.240056014433
ACH-001277,0.0116840128943
ACH-001278,-0.10035559787000001
ACH-001280,0.130439380233
ACH-001283,0.021530259889700004
ACH-001289,0.083489956923
ACH-001295,0.026711832837400005
ACH-001300,0.12771070547900001
ACH-001301,0.0794619514766
ACH-001302,-0.18110833531599999
ACH-001303,-0.00594408927967
ACH-001306,0.10074126860999999
ACH-001318,0.00741616393334
ACH-001322,0.10135471162999998
ACH-001328,0.150124552474
ACH-001332,0.33972014514
ACH-001333,0.021457534998300002
ACH-001336,0.120909518678
ACH-001340,0.110098683245
ACH-001346,0.138435598613
ACH-001353,-0.0215950260823
ACH-001354,-0.0662136563228
ACH-001367,0.28645578111299996
ACH-001368,0.0481278375117
ACH-001374,0.162133411744
ACH-001375,-0.09509891765560001
ACH-001377,0.025017643747
ACH-001380,-0.015492377020100001
ACH-001391,0.0584017353792
ACH-001407,0.0124114993774
ACH-001408,-0.101242328313
ACH-001413,0.24291641878400003
ACH-001430,0.3503880914
ACH-001431,0.07767178422689999
ACH-001450,0.12079317806199999
ACH-001496,0.165658077122
ACH-001500,-0.027172662749799997
ACH-001521,-0.037392154809199996
ACH-001523,0.000707956076858
ACH-001532,0.00891078858616
ACH-001536,-0.0868137123764
ACH-001550,0.10099856683399999
ACH-001552,-0.105960600609
ACH-001554,-0.0333536762347
ACH-001645,0.0534924451756
ACH-001654,-0.126332633815
ACH-001715,0.00142202342859
ACH-001735,-0.022616726608099998
ACH-001736,-0.135951107109
ACH-001737,-0.07737937972860001
ACH-001740,0.247325597315
ACH-001745,0.0889396580944
ACH-001750,0.109023012448
ACH-001765,0.148522323025
ACH-001956,-0.132629493273
ACH-001957,0.0509078432102
