,CDH8 (1006)
ACH-000004,0.41983098713600003
ACH-000007,0.497081670101
ACH-000009,0.295122551351
ACH-000011,0.374941570032
ACH-000012,0.24447008996300001
ACH-000013,0.273177271969
ACH-000014,0.09727008494039999
ACH-000015,0.261108909898
ACH-000017,0.420616427527
ACH-000018,0.249068537622
ACH-000019,0.48654146979999996
ACH-000021,0.273557090244
ACH-000022,0.264523023021
ACH-000025,0.23534897901000001
ACH-000028,0.394016440445
ACH-000030,0.274037160424
ACH-000035,0.36050770675399996
ACH-000036,0.279585386421
ACH-000037,0.185145777881
ACH-000039,0.21277471709000004
ACH-000040,0.43579243254100003
ACH-000041,0.315693863031
ACH-000042,0.33916079849799996
ACH-000045,0.320438235466
ACH-000047,0.396048884245
ACH-000052,-0.27233177342500003
ACH-000053,0.175520422456
ACH-000054,0.169848009204
ACH-000055,0.711896450167
ACH-000060,0.365360553961
ACH-000067,0.293348190351
ACH-000070,0.058547138339
ACH-000075,0.307831190861
ACH-000078,0.276421515125
ACH-000082,0.279414956258
ACH-000085,0.281154782555
ACH-000086,0.24347668325599997
ACH-000087,0.316103270976
ACH-000092,0.40667866385799994
ACH-000095,0.0716997544824
ACH-000097,0.269520812055
ACH-000098,0.26915878636199997
ACH-000099,0.18402525368099998
ACH-000108,0.24925784718199998
ACH-000113,0.10929676078
ACH-000115,0.17253557844300002
ACH-000116,0.334490677399
ACH-000118,0.120500220687
ACH-000120,0.24968990019200002
ACH-000123,-0.0358854741865
ACH-000127,0.292165532545
ACH-000128,0.44255567828299996
ACH-000132,0.130268241109
ACH-000133,0.21950634859700002
ACH-000137,0.21461908810199998
ACH-000138,0.12243268265599999
ACH-000142,0.194062594527
ACH-000143,0.29345296501400003
ACH-000146,0.0908429944082
ACH-000148,0.25664805200999996
ACH-000150,0.202931816729
ACH-000152,0.240096064025
ACH-000153,0.32358819939800004
ACH-000159,0.285944915108
ACH-000160,0.241527918163
ACH-000163,0.233482270513
ACH-000167,0.275627200295
ACH-000168,0.37316107391500003
ACH-000169,0.31640033661899997
ACH-000178,0.280132120343
ACH-000182,0.21863916615600001
ACH-000183,0.28786784125500003
ACH-000188,0.256272568479
ACH-000189,0.937151387299
ACH-000190,-0.12874647762
ACH-000198,0.44134687243799997
ACH-000204,0.302471170705
ACH-000206,0.45348257158999994
ACH-000207,0.28074229147199997
ACH-000211,0.14944063947699998
ACH-000215,0.208112949043
ACH-000221,0.282456693563
ACH-000222,0.35024337001100003
ACH-000223,0.552184205744
ACH-000226,0.261533417185
ACH-000227,0.316464715174
ACH-000228,0.312449977819
ACH-000231,0.321650034997
ACH-000232,0.309623744538
ACH-000233,0.12333772982100001
ACH-000234,0.346726966026
ACH-000235,0.196663335504
ACH-000237,0.16219479877
ACH-000238,0.286441767348
ACH-000243,0.27754342930500003
ACH-000244,0.228533456005
ACH-000246,0.260081193104
ACH-000248,0.296934038219
ACH-000250,0.312459402269
ACH-000251,0.49726339965599997
ACH-000253,0.114995975259
ACH-000255,0.394166996531
ACH-000256,0.32292601224899997
ACH-000257,0.424133016262
ACH-000258,0.44579336734999997
ACH-000259,0.18510522099399998
ACH-000260,0.127723471723
ACH-000261,0.267055784628
ACH-000262,0.285187028976
ACH-000263,0.27971386081599997
ACH-000264,0.21824924722
ACH-000265,0.189629373483
ACH-000266,0.240750175068
ACH-000272,0.195728108286
ACH-000273,0.432653830069
ACH-000274,0.33351890098299997
ACH-000277,0.363279499286
ACH-000278,0.170554685989
ACH-000279,0.25417170676899997
ACH-000280,0.148016951852
ACH-000281,0.38133101069200004
ACH-000288,0.306249211421
ACH-000291,0.380407432689
ACH-000293,0.292832037503
ACH-000294,0.274668342111
ACH-000295,0.267041819955
ACH-000296,0.545174525409
ACH-000302,0.252524984595
ACH-000304,0.28354690453000003
ACH-000307,0.48697253832599996
ACH-000308,0.36715580058200004
ACH-000310,0.095197275561
ACH-000311,0.057967077797499995
ACH-000312,0.226197084657
ACH-000315,0.269507817204
ACH-000316,0.189892196333
ACH-000317,0.157674994509
ACH-000318,0.355436202563
ACH-000319,0.128404932579
ACH-000320,0.232566355409
ACH-000322,0.35046290180100004
ACH-000323,0.401349451725
ACH-000324,0.285294151303
ACH-000329,0.326810313909
ACH-000330,0.0567526211003
ACH-000331,0.334954823898
ACH-000332,0.281493507131
ACH-000334,0.0200039605696
ACH-000335,0.006503716385350001
ACH-000336,0.590164016202
ACH-000337,0.14459745283199998
ACH-000339,0.259401412515
ACH-000341,0.42873315839000004
ACH-000348,0.25393910127700003
ACH-000350,0.337045787514
ACH-000352,0.332781765332
ACH-000356,0.45920303979599997
ACH-000361,0.186083403441
ACH-000362,0.15309432059699998
ACH-000363,0.216715605451
ACH-000364,0.278981387587
ACH-000365,0.237062562904
ACH-000366,0.358218208096
ACH-000368,0.154985949941
ACH-000374,0.331419280929
ACH-000375,0.168136271442
ACH-000376,0.33553081804
ACH-000381,0.261971938953
ACH-000383,0.280427690278
ACH-000387,0.21759045418900003
ACH-000389,0.294753174831
ACH-000390,0.22265323715399998
ACH-000393,0.206360732677
ACH-000395,0.205939823445
ACH-000397,0.169924808192
ACH-000401,0.269017405433
ACH-000402,0.509062534077
ACH-000403,0.401580844019
ACH-000404,0.556032782342
ACH-000406,0.219846104102
ACH-000407,0.165170324805
ACH-000408,0.364631692153
ACH-000410,0.291882899433
ACH-000411,0.393083717688
ACH-000414,0.126347329531
ACH-000415,0.255221220662
ACH-000416,0.319040027336
ACH-000420,0.156314269656
ACH-000421,0.22732795713399997
ACH-000424,0.5136867936689999
ACH-000425,0.388516346737
ACH-000426,0.429289260377
ACH-000427,0.11509140452500001
ACH-000433,0.355934594543
ACH-000436,0.041086202677699996
ACH-000444,0.30798208806999994
ACH-000445,0.455801262351
ACH-000448,0.23071113563999998
ACH-000450,0.35354991916
ACH-000452,0.205725114171
ACH-000454,0.191995074516
ACH-000458,0.33921228588
ACH-000459,0.105605794788
ACH-000460,0.251045738664
ACH-000461,0.19422019273
ACH-000463,0.0832460316599
ACH-000464,0.0486856965156
ACH-000466,0.31493447800200003
ACH-000467,0.18705985649999998
ACH-000468,0.201135091108
ACH-000469,0.24199763419
ACH-000470,0.30032547077
ACH-000471,0.19540801965799998
ACH-000472,0.302224975383
ACH-000473,0.40769132040899997
ACH-000475,0.285971512284
ACH-000476,0.11758737362600001
ACH-000477,0.539234191788
ACH-000480,0.478266636684
ACH-000481,0.292124416541
ACH-000483,0.38431957557499996
ACH-000484,0.168873579109
ACH-000485,0.314240809864
ACH-000486,0.251735904994
ACH-000487,0.21195096746
ACH-000488,0.31454283999899996
ACH-000490,0.35058637669299997
ACH-000491,0.419038298449
ACH-000495,0.548610517004
ACH-000496,0.248187343196
ACH-000499,0.364747124454
ACH-000500,0.48978754328699997
ACH-000502,0.267207078926
ACH-000503,0.37061639076499997
ACH-000505,0.296506399104
ACH-000507,0.315695734502
ACH-000510,0.36861500886
ACH-000511,0.128861590439
ACH-000512,0.23277967323100002
ACH-000516,0.268913460797
ACH-000517,0.2801557987
ACH-000518,0.240350282072
ACH-000520,0.13196546779999999
ACH-000521,0.202402734109
ACH-000522,-0.010638608291
ACH-000524,0.0757328278495
ACH-000527,0.337922168097
ACH-000528,0.260114600487
ACH-000537,0.292540525499
ACH-000541,0.252776332934
ACH-000542,0.26630350190900004
ACH-000544,0.14180055698
ACH-000545,0.36194594033699995
ACH-000547,0.360362575846
ACH-000548,0.12118010287999999
ACH-000549,0.184282297099
ACH-000550,0.329095997823
ACH-000552,0.29696409502
ACH-000556,0.323563715435
ACH-000557,0.258895080654
ACH-000570,0.22620949950999997
ACH-000571,0.27095915995299996
ACH-000573,0.210125496681
ACH-000576,0.27820942789
ACH-000580,0.17807257856400002
ACH-000584,0.33387357365
ACH-000585,0.236688253997
ACH-000588,0.36107712823
ACH-000589,0.404668538586
ACH-000591,0.19089794321400003
ACH-000593,0.23147755847399998
ACH-000600,0.384902313604
ACH-000601,0.28775494157
ACH-000604,-0.0751874473872
ACH-000605,0.396883638027
ACH-000606,0.25967995429499996
ACH-000608,0.292749022368
ACH-000614,0.24182494680799999
ACH-000616,0.45185504488899997
ACH-000618,0.23965241074299998
ACH-000619,0.279806034241
ACH-000620,0.338692460373
ACH-000621,0.160707034371
ACH-000622,0.26491354931
ACH-000623,0.29561694422699997
ACH-000624,0.287196502267
ACH-000627,0.265449221686
ACH-000630,0.24888074060499998
ACH-000632,0.409426669332
ACH-000633,0.395365456795
ACH-000637,0.30681617699499997
ACH-000638,0.43030054020400005
ACH-000646,0.0376127764276
ACH-000647,0.166832218347
ACH-000648,0.510606252951
ACH-000649,0.29657645863000004
ACH-000651,0.17386402882399998
ACH-000652,0.116150918399
ACH-000653,0.277486187961
ACH-000657,0.21640965761999997
ACH-000658,0.11305185324799999
ACH-000661,0.160604537476
ACH-000662,-0.08223764010139999
ACH-000663,0.588469489748
ACH-000665,0.34961704945
ACH-000671,0.263378167586
ACH-000673,0.381989596497
ACH-000676,0.35282614441200005
ACH-000677,0.32672310758699996
ACH-000681,0.227029199303
ACH-000682,0.30151299555
ACH-000683,0.273080482324
ACH-000684,0.345526677757
ACH-000688,0.210459249278
ACH-000693,0.282083726515
ACH-000694,0.294067653586
ACH-000695,0.22552356804600002
ACH-000696,0.35383416126
ACH-000697,0.26984058968400004
ACH-000699,0.322909584571
ACH-000701,0.176016098479
ACH-000706,0.266991655828
ACH-000711,0.276980999474
ACH-000713,0.324867772268
