,MKNK1 (8569)
ACH-000866,-0.05767814044430001
ACH-000867,0.0754948457955
ACH-000869,0.0837756945193
ACH-000872,0.0150552110283
ACH-000873,0.12693931386399998
ACH-000876,0.0292633591213
ACH-000878,0.07727120842089999
ACH-000880,0.142831899748
ACH-000881,-0.0657941619151
ACH-000882,-0.0201142798707
ACH-000884,0.046261722839099996
ACH-000885,0.120246421051
ACH-000887,0.000731031910032
ACH-000888,0.00249660883152
ACH-000889,-0.057202712342300004
ACH-000890,0.050966371968199996
ACH-000896,0.14366767922
ACH-000898,0.0775785972111
ACH-000900,0.00775378523636
ACH-000901,-0.09066607541439999
ACH-000905,0.051893122844900004
ACH-000906,0.0534608943458
ACH-000907,0.182729181457
ACH-000910,-0.166368707207
ACH-000911,-0.0128961926759
ACH-000912,-0.120960287989
ACH-000913,-0.00947718953608
ACH-000915,0.0417026471809
ACH-000916,0.171979795368
ACH-000917,0.084104227324
ACH-000921,0.036328050762099995
ACH-000924,-0.037680338629
ACH-000926,0.0160070477759
ACH-000928,0.013339436155100002
ACH-000929,0.0448366744513
ACH-000932,0.0943601204401
ACH-000935,0.339430678094
ACH-000936,-0.0557801628826
ACH-000937,0.013041497115400001
ACH-000938,-0.00794964693151
ACH-000939,0.110505304516
ACH-000941,0.058962568687800004
ACH-000943,0.128035574706
ACH-000946,-0.155620230558
ACH-000947,0.0282931518535
ACH-000948,-0.0179575520996
ACH-000950,-0.103841054078
ACH-000953,-0.061160032691199996
ACH-000957,0.0397841351062
ACH-000958,0.004825965611310001
ACH-000960,0.0172813426969
ACH-000963,0.141023324841
ACH-000968,-0.08671420789550001
ACH-000969,-0.024613653774200002
ACH-000973,0.0167593253024
ACH-000974,0.074302071064
ACH-000975,-0.0968559624261
ACH-000976,0.130159433956
ACH-000978,0.4202572791
ACH-000980,-0.0119756339137
ACH-000984,-0.11411922920399999
ACH-000986,-0.014621277125600001
ACH-000988,0.11985706399700001
ACH-000993,-0.09291292877450001
ACH-000994,-0.22779420660100003
ACH-000996,-0.0241570554242
ACH-001001,0.00020938399847199998
ACH-001020,-0.146115970808
ACH-001028,0.108935521437
ACH-001031,0.11231612094799999
ACH-001038,0.150456661657
ACH-001048,0.20984513508000002
ACH-001050,0.0101784964565
ACH-001053,0.0388151093501
ACH-001054,0.019746232928
ACH-001061,0.12832163532500002
ACH-001067,-0.0896947399756
ACH-001075,0.135188877086
ACH-001096,0.0752485089034
ACH-001128,0.30803890733000006
ACH-001134,0.00865488902965
ACH-001151,0.0752389580868
ACH-001163,-0.167967129331
ACH-001164,0.0147748410171
ACH-001173,0.0815570881843
ACH-001183,0.09943508032019999
ACH-001184,0.0696963859437
ACH-001190,0.149383201405
ACH-001192,-0.11237335185799999
ACH-001193,0.0841619573303
ACH-001196,0.055885091068400006
ACH-001197,0.04776223639550001
ACH-001205,0.129383333046
ACH-001211,0.0527560382448
ACH-001212,-0.0392564021103
ACH-001228,-0.0388425811587
ACH-001232,0.0450859246999
ACH-001239,-0.057044558349099994
ACH-001274,-0.0173256587111
ACH-001275,0.00546923353941
ACH-001277,0.0452938540527
ACH-001278,-0.0032955608205799997
ACH-001280,-0.0254453730081
ACH-001283,0.16861615646699998
ACH-001289,0.0410054798186
ACH-001295,0.058980623201400004
ACH-001300,0.135240724288
ACH-001301,0.136286434881
ACH-001302,0.2479089711
ACH-001303,0.143030773154
ACH-001306,-0.0513238544962
ACH-001318,-0.08694015819289999
ACH-001322,0.109385194881
ACH-001328,0.09610722951999999
ACH-001332,0.11103391754599999
ACH-001333,-0.11864036919299999
ACH-001336,-0.0400852776907
ACH-001340,0.09766501254820001
ACH-001346,-0.0902897230516
ACH-001353,0.0655217432716
ACH-001354,-0.21435492049199997
ACH-001367,0.12040337605999998
ACH-001368,0.00105837086588
ACH-001374,0.207285608737
ACH-001375,0.180856305234
ACH-001377,0.0336868372709
ACH-001380,-0.004703866084999999
ACH-001391,0.043898929604099995
ACH-001407,-0.00832551712416
ACH-001408,0.152723522201
ACH-001413,0.0220858899217
ACH-001430,0.054455800878999996
ACH-001431,-0.165803494168
ACH-001450,0.103985869964
ACH-001496,-0.056025586754900006
ACH-001500,-0.07360112307819999
ACH-001521,0.14347715649
ACH-001523,0.00968478994217
ACH-001532,0.028346586922900003
ACH-001536,0.151098342137
ACH-001550,-0.10091736711100001
ACH-001552,0.00100179070894
ACH-001554,-0.025058769237599997
ACH-001645,0.133828252707
ACH-001654,0.07016206209419999
ACH-001715,0.276553711222
ACH-001735,0.12558099304300002
ACH-001736,0.0635180903306
ACH-001737,-0.209706203246
ACH-001740,0.131988811451
ACH-001745,0.072930915132
ACH-001750,0.038689836955199994
ACH-001765,-0.0488633340315
ACH-001956,0.06747181836180001
ACH-001957,-0.0820734676071
