,PQLC3 (130814)
ACH-000004,-0.0395657231357
ACH-000007,-0.0517717084612
ACH-000009,0.199989754299
ACH-000011,0.032010210507900004
ACH-000012,0.209606718353
ACH-000013,0.159170059531
ACH-000014,0.0676481060402
ACH-000015,0.31050559746
ACH-000017,0.0535044268086
ACH-000018,0.11701341932
ACH-000019,0.273245805285
ACH-000021,0.199551886594
ACH-000022,-0.115522180494
ACH-000025,0.246881153114
ACH-000028,0.109558966067
ACH-000030,0.219338463791
ACH-000035,0.235610829797
ACH-000036,0.20570100830200003
ACH-000037,0.20546870242100002
ACH-000039,0.286641945868
ACH-000040,0.10652749375399999
ACH-000041,0.0896464235728
ACH-000042,0.299527071859
ACH-000045,0.281536006801
ACH-000047,0.00282348494224
ACH-000052,0.22941181417599998
ACH-000053,0.216291905426
ACH-000054,-0.225452843838
ACH-000055,0.23334359539400001
ACH-000060,0.435906542804
ACH-000067,0.137740408412
ACH-000070,0.268241636471
ACH-000075,0.344739480356
ACH-000078,0.129603298237
ACH-000082,0.16477914029100002
ACH-000085,0.226389400297
ACH-000086,0.287182488164
ACH-000087,0.08996802281619999
ACH-000092,0.049081388432300005
ACH-000095,0.169053506076
ACH-000097,0.0256431607386
ACH-000098,0.0854780930793
ACH-000099,0.224284241635
ACH-000108,0.290910869952
ACH-000113,0.0702042319852
ACH-000115,-0.00340625034854
ACH-000116,0.217119286474
ACH-000118,0.256649274981
ACH-000120,0.20382682898600002
ACH-000123,0.275269468098
ACH-000127,0.21848496719399998
ACH-000128,0.16626856054199998
ACH-000132,0.268909087189
ACH-000133,0.16798191810199997
ACH-000137,0.34431647498499995
ACH-000138,0.31292700804699997
ACH-000142,0.21640522411899998
ACH-000143,0.029800631378099997
ACH-000146,0.205526608004
ACH-000148,0.222884676161
ACH-000150,0.314270877455
ACH-000152,0.13594323540699998
ACH-000153,0.165809406829
ACH-000159,0.217841622105
ACH-000160,0.18385914744000004
ACH-000163,0.240374425227
ACH-000167,-0.0102754927526
ACH-000168,0.111736017718
ACH-000169,0.272047561059
ACH-000178,0.18065142471099999
ACH-000182,0.147845429621
ACH-000183,0.0636115204513
ACH-000188,0.07335459631739999
ACH-000189,0.110904788804
ACH-000190,0.16016589306600001
ACH-000198,0.0672094934822
ACH-000204,-0.0054548370331100006
ACH-000206,-0.012020730257200001
ACH-000207,0.144628902303
ACH-000211,0.107241024346
ACH-000215,0.11563972865599999
ACH-000221,0.351930682074
