,ZBTB14 (7541)
ACH-000004,0.0382271177552
ACH-000007,0.118785826835
ACH-000009,0.164550075209
ACH-000011,0.122437472927
ACH-000012,0.0473939994946
ACH-000013,0.26864790876
ACH-000014,0.353757825568
ACH-000015,0.239333236491
ACH-000017,0.299704987896
ACH-000018,0.022969978779199998
ACH-000019,0.0757733247205
ACH-000021,0.0910533366096
ACH-000022,0.19116021583700002
ACH-000025,0.0063883333480100005
ACH-000028,-0.051957921357
ACH-000030,0.0537307892079
ACH-000035,0.22681290901099999
ACH-000036,-0.0743548604743
ACH-000037,0.013521547869500002
ACH-000039,0.503634675367
ACH-000040,0.107896813167
ACH-000041,0.25904570658799997
ACH-000042,0.059130869292199996
ACH-000045,0.121372422958
ACH-000047,0.114737637127
ACH-000052,0.0845592643585
ACH-000053,0.39442504102700005
ACH-000054,0.13236377195000001
ACH-000055,0.346422779753
ACH-000060,0.173986697956
ACH-000067,0.09545459301510001
ACH-000070,0.34436028854
ACH-000075,0.00442474937881
ACH-000078,0.11935554836500001
ACH-000082,0.194597455315
ACH-000085,-0.014480015641999999
ACH-000086,-0.0368733385357
ACH-000087,-0.033036323938799995
ACH-000092,0.155753133388
ACH-000095,-0.020002325566099998
ACH-000097,-0.0717973150456
ACH-000098,0.039595296169199996
ACH-000099,0.159002335789
ACH-000108,0.241018650295
ACH-000113,0.395913337515
ACH-000115,0.32491798463599997
ACH-000116,0.108559210046
ACH-000118,0.11753831111600001
ACH-000120,-0.0198017701278
ACH-000123,-0.178285521548
ACH-000127,0.31420022293600003
ACH-000128,-0.10036223485099999
ACH-000132,-0.00345440247799
ACH-000133,0.287804842478
ACH-000137,0.295069487754
ACH-000138,-0.0320616609388
ACH-000142,-0.0467815926379
ACH-000143,0.422910086796
ACH-000146,0.208309386302
ACH-000148,0.28083545501400003
ACH-000150,0.0317396566048
ACH-000152,0.0625261463645
ACH-000153,0.0526752660494
ACH-000159,-0.0323996940009
ACH-000160,-0.05028259997719999
ACH-000163,0.144213992496
ACH-000167,0.04672453525769999
ACH-000168,0.44773685399999996
ACH-000169,0.17797136011
ACH-000178,0.06861295105700001
ACH-000182,-0.0928675243695
ACH-000183,0.151318210408
ACH-000188,0.15370843693
ACH-000189,-0.00708275814967
ACH-000190,-0.20410647909899998
ACH-000198,-0.31439579136
ACH-000204,-0.127503961604
ACH-000206,-0.013507649778100001
ACH-000207,-0.028511610188
ACH-000211,-0.0314253431691
ACH-000215,0.141001956522
ACH-000221,-0.033136850027
ACH-000222,0.227618995889
ACH-000223,0.22636370197500003
ACH-000226,0.045245077374800005
ACH-000227,0.19880500744899998
ACH-000228,0.0743025566733
ACH-000231,-0.014046496269100001
ACH-000232,0.22686988184300003
ACH-000233,-0.166133636721
ACH-000234,0.132537234682
ACH-000235,0.132970906443
ACH-000237,0.0999896284481
ACH-000238,0.068775280723
ACH-000243,0.20759669644099998
ACH-000244,-0.0787904792165
ACH-000246,-0.196354367837
ACH-000248,0.0872733053598
ACH-000250,0.06981824705550001
ACH-000251,-0.0626404844406
ACH-000253,0.289299183038
ACH-000255,-0.0313009346606
ACH-000256,0.169785199009
ACH-000257,0.47963453059199995
ACH-000258,0.220521196151
ACH-000259,-0.0249283642808
ACH-000260,0.249204511037
ACH-000261,0.113637515481
ACH-000262,-0.0858570465226
ACH-000263,0.06813301282510001
ACH-000264,-0.0292072495027
ACH-000265,0.132856358851
ACH-000266,0.203218175199
ACH-000272,-0.011324286093399999
ACH-000273,-0.141718787265
ACH-000274,0.149270769466
ACH-000277,-0.0408724413326
ACH-000278,-0.224392570795
ACH-000279,0.20757562486900002
ACH-000280,0.182286680291
ACH-000281,0.192079780851
ACH-000288,0.10754866272600001
ACH-000291,0.035969871196199994
ACH-000293,0.140219597724
ACH-000294,0.0851968688789
