,COL7A1 (1294)
ACH-000221,-0.287728727457
ACH-000222,-0.384077673359
ACH-000223,-0.39508031542800004
ACH-000226,-0.0827691438271
ACH-000227,-0.416009290761
ACH-000228,0.0871452089048
ACH-000231,-0.260564095361
ACH-000232,-0.348013536535
ACH-000233,-0.27463880715100003
ACH-000234,-0.45717056797600003
ACH-000235,-0.231122144427
ACH-000237,-0.394271234915
ACH-000238,-0.149296988147
ACH-000243,-0.211931048395
ACH-000244,-0.34259507112099996
ACH-000246,-0.24825244108199998
ACH-000248,-0.217970509195
ACH-000250,-0.332629025137
ACH-000251,-0.403561791898
ACH-000253,-0.327461383264
ACH-000255,-0.28079695625100004
ACH-000256,-0.25280292576499996
ACH-000257,-0.584671839666
ACH-000258,-0.512535062596
ACH-000259,-0.310287122174
ACH-000260,-0.24248181774900002
ACH-000261,-0.279241252917
ACH-000262,-0.25025979831
ACH-000263,-0.376383644028
ACH-000264,-0.45635682467699995
ACH-000265,-0.320218136545
ACH-000266,-0.315562018185
ACH-000272,-0.26053549205800003
ACH-000273,-0.301862265847
ACH-000274,-0.732012820869
ACH-000277,-0.526987684892
ACH-000278,-0.252407099189
ACH-000279,-0.167556492182
ACH-000280,-0.318425897024
ACH-000281,-0.455068831582
ACH-000288,-0.380988957782
ACH-000291,-0.167804575639
ACH-000293,-0.275301557213
ACH-000294,-0.264378866011
ACH-000295,-0.459709453742
ACH-000296,-0.274262343277
ACH-000302,-0.209252993629
ACH-000304,-0.49915307025399996
ACH-000307,-0.194560235434
ACH-000308,-0.329885581122
ACH-000310,-0.5475446465339999
ACH-000311,-0.311470025335
ACH-000312,-0.223658143957
ACH-000315,-0.244192950158
ACH-000316,-0.253752851226
ACH-000317,-0.182787987224
ACH-000318,-0.141597639543
ACH-000319,-0.0969521770986
ACH-000320,-0.224087885639
ACH-000322,0.00650956739279
ACH-000323,-0.160200530058
ACH-000324,-0.10169674406300001
ACH-000329,-0.23567411717700001
ACH-000330,-0.20000585926800002
ACH-000331,-0.12120684092499999
ACH-000332,-0.25255489
ACH-000334,-0.47197463377800003
ACH-000335,0.043790826529
ACH-000336,-0.2226995767
ACH-000337,-0.440635480063
ACH-000339,-0.31523957203
ACH-000341,-0.309384417007
ACH-000348,-0.197759025983
ACH-000350,-0.207073670381
ACH-000352,-0.37733450060999996
ACH-000356,-0.32881544388399997
ACH-000361,-0.422745186007
ACH-000362,-0.17824640612300002
ACH-000363,-0.387853585101
ACH-000364,-0.45882819236199995
ACH-000365,-0.358497879698
ACH-000366,-0.116833901005
ACH-000368,-0.159483634146
ACH-000374,-0.5123535919910001
ACH-000375,-0.249834277628
ACH-000376,-0.19849275114700002
ACH-000381,-0.475863265298
ACH-000383,-0.32608123669
ACH-000387,-0.382655804173
ACH-000389,-0.32368775385000004
ACH-000390,-0.397040992764
ACH-000393,-0.42464523572499996
ACH-000395,-0.224217014475
ACH-000397,-0.286035786901
ACH-000401,-0.25977692401999997
ACH-000402,-0.571731804512
ACH-000403,-0.238731223735
ACH-000404,-0.264709995954
ACH-000406,-0.24785791275
ACH-000407,-0.343130999566
ACH-000408,-0.33953606293000005
ACH-000410,-0.33817968401500004
ACH-000411,-0.353289088335
ACH-000414,-0.334623420197
ACH-000415,-0.37843062388000004
ACH-000416,-0.295642762429
ACH-000420,-0.346639711786
ACH-000421,-0.33855265318800004
ACH-000424,-0.144225409816
ACH-000425,-0.290968438638
ACH-000426,-0.36623221639799997
ACH-000427,-0.57918396901
ACH-000433,-0.32192647562
ACH-000436,-0.539478765182
ACH-000444,-0.309684767126
ACH-000445,-0.254298947141
ACH-000448,-0.27464132217500004
ACH-000450,-0.320501682047
ACH-000452,-0.28994066776599997
ACH-000454,-0.621929247769
ACH-000458,-0.240095525345
ACH-000459,0.0860478500811
ACH-000460,-0.181911519187
ACH-000461,-0.356166126112
ACH-000463,-0.132172044686
ACH-000464,-0.422641934606
ACH-000466,-0.25563927734
ACH-000467,-0.348212567099
ACH-000468,-0.270944942731
ACH-000469,-0.271520297349
ACH-000470,-0.173854776479
ACH-000471,-0.242783410785
ACH-000472,-0.34098011162
ACH-000473,-0.218681131589
ACH-000475,-0.355924133436
ACH-000476,-0.340619131152
ACH-000477,-0.0930065206666
ACH-000480,-0.244605286759
ACH-000481,-0.244108328728
ACH-000483,-0.10743317074400001
ACH-000484,-0.449624021688
ACH-000485,-0.303167261732
ACH-000486,-0.6724494920469999
ACH-000487,-0.09546046636489998
ACH-000488,-0.30804689582
ACH-000490,-0.315598217768
ACH-000491,-0.223849438478
ACH-000495,-0.314325383307
ACH-000496,-0.0567491243542
ACH-000499,-0.178942041323
ACH-000500,0.042713045835800004
ACH-000502,-0.217935500652
ACH-000503,-0.0834992245525
ACH-000505,-0.331247702613
ACH-000507,-0.33009282414200003
ACH-000510,-0.292966469931
ACH-000511,-0.353496361851
ACH-000512,-0.107904413531
ACH-000516,-0.225067628757
ACH-000517,-0.327404667793
ACH-000518,-0.16880453769499998
ACH-000520,-0.415066569069
ACH-000521,-0.202466056565
ACH-000522,-0.282813784608
ACH-000524,-0.292730790239
ACH-000527,-0.287953624403
ACH-000528,-0.288784434466
ACH-000537,-0.360257523702
ACH-000541,-0.215399458559
ACH-000542,-0.467323279938
ACH-000544,-0.271169081924
ACH-000545,-0.297648896594
ACH-000547,-0.37995506023000003
ACH-000548,-0.314918894367
ACH-000549,-0.155809071296
ACH-000550,-0.536047613065
ACH-000552,-0.315590261601
ACH-000556,-0.30148302858000003
ACH-000557,-0.33482572907900005
ACH-000570,-0.39861173926700005
ACH-000571,-0.315582090426
ACH-000573,-0.0682399873945
ACH-000576,-0.239190814458
ACH-000580,-0.38506112972900003
ACH-000584,-0.152737038327
ACH-000585,-0.172884527917
ACH-000588,0.0120419547221
ACH-000589,-0.331635323574
ACH-000591,-0.06833620335519999
ACH-000593,-0.33855727848899997
ACH-000600,-0.40570838532
ACH-000601,-0.349649431398
ACH-000604,-0.464432178256
ACH-000605,-0.230149714403
ACH-000606,-0.116584178896
ACH-000608,-0.39416502747500004
ACH-000614,-0.28884309535
ACH-000616,-0.457574348525
ACH-000618,-0.22404296581099997
ACH-000619,-0.276756738369
ACH-000620,-0.27251444169399996
ACH-000621,-0.321080260318
ACH-000622,-0.354587668786
ACH-000623,0.157702991161
ACH-000624,-0.287171420011
ACH-000627,-0.312355477017
ACH-000630,-0.32163001614
ACH-000632,-0.149417650174
ACH-000633,-0.440839139627
ACH-000637,-0.140788682601
ACH-000638,-0.31329154313900004
ACH-000646,-0.22760368217500002
ACH-000647,-0.286749280626
ACH-000648,-0.333535471974
ACH-000649,-0.223215087478
ACH-000651,-0.32153189743099997
ACH-000652,-0.454994684327
ACH-000653,-0.396716009067
ACH-000657,-0.233102420991
ACH-000658,-0.344635928396
ACH-000661,-0.06970548793089999
ACH-000662,-0.127518387273
ACH-000663,-0.139533895067
ACH-000665,-0.244620166031
ACH-000671,-0.337710888937
ACH-000673,-0.42949727761100004
ACH-000676,-0.269027572337
ACH-000677,-0.535763467119
ACH-000681,-0.0016882800113599999
ACH-000682,-0.155742211564
ACH-000683,-0.381039726581
ACH-000684,0.107543481366
ACH-000688,-0.376771087025
ACH-000693,-0.24781353004700002
ACH-000694,-0.280366233847
ACH-000695,-0.230164919549
ACH-000696,-0.409077293875
ACH-000697,-0.233567631423
ACH-000699,-0.36166012904600003
ACH-000701,-0.287604672525
ACH-000706,-0.302838504829
ACH-000711,-0.413383204237
ACH-000713,-0.20287153669500002
ACH-000714,-0.153333654273
ACH-000718,-0.43785516082099996
ACH-000720,-0.299386742304
ACH-000721,-0.2883933423
ACH-000724,-0.345414976353
ACH-000725,-0.33625475046899994
ACH-000732,-0.237907691225
ACH-000734,-0.36513040041100003
ACH-000735,-0.305729715167
ACH-000736,-0.303237064582
ACH-000738,-0.371129247328
ACH-000746,-0.303507783779
ACH-000747,-0.22494386467900002
ACH-000748,-0.291019775965
ACH-000753,-0.311799693594
ACH-000756,-0.275919367282
ACH-000757,-0.301427996657
ACH-000758,-0.291063825672
ACH-000760,-0.20555606341200003
ACH-000763,-0.287073299841
ACH-000764,-0.218174108496
ACH-000765,-0.300447664961
ACH-000766,-0.368773282144
ACH-000767,-0.155520936058
ACH-000768,-0.317054624747
ACH-000769,-0.22040645074
ACH-000770,-0.26784876725900003
ACH-000771,-0.128597577528
ACH-000773,-0.448085871171
ACH-000776,-0.322127588637
ACH-000777,-0.374510633675
ACH-000778,-0.34855155480300004
ACH-000781,-0.265480755804
ACH-000782,-0.318831664251
ACH-000783,-0.346523689479
ACH-000784,-0.235963665038
ACH-000785,-0.120810361411
ACH-000787,-0.134545544543
ACH-000788,-0.375213417057
ACH-000791,-0.491077014697
ACH-000792,-0.27894466357500003
ACH-000794,-0.407604352613
ACH-000796,-0.420569780683
ACH-000799,-0.238139285225
ACH-000800,-0.318555012307
ACH-000802,-0.055666849293999995
ACH-000804,-0.382762788948
ACH-000805,-0.235553342394
ACH-000809,-0.253498029803
ACH-000810,-0.61608686316
ACH-000811,-0.318190710113
ACH-000817,-0.38838185613000004
ACH-000819,-0.320275840207
ACH-000820,-0.0399156726863
ACH-000821,-0.420507698012
ACH-000822,-0.618282327536
ACH-000823,-0.305365812777
ACH-000824,-0.22612056321999996
ACH-000827,-0.349828116443
ACH-000829,-0.35753391940800006
ACH-000831,-0.267895913871
ACH-000832,-0.339442638559
ACH-000833,0.39697842723000004
ACH-000834,-0.144287092435
ACH-000835,-0.035730883890900005
ACH-000836,-0.402096991577
ACH-000837,-0.253196764608
ACH-000838,-0.315254026717
ACH-000839,-0.34675960678
ACH-000840,-0.09738841083939999
ACH-000841,-0.231187833254
ACH-000843,-0.29292384304200003
ACH-000846,-0.30084212479
ACH-000847,-0.288958815335
ACH-000848,-0.18523192818599998
ACH-000849,-0.523554464357
ACH-000851,-0.18030409113200002
ACH-000855,-0.0913638472318
ACH-000856,-0.262656306213
ACH-000858,-0.322994004371
ACH-000859,-0.332728883834
ACH-000861,-0.220900772494
ACH-000862,-0.133127487238
ACH-000865,-0.0038058992851699998
ACH-000866,-0.25860687240200003
ACH-000867,-0.37344157789899995
ACH-000869,-0.44749459912600004
ACH-000872,-0.327761161776
ACH-000873,-0.0454274959533
ACH-000876,-0.307314925183
ACH-000878,-0.0753502215797
ACH-000880,-0.299711796037
ACH-000881,-0.24712593423
ACH-000882,-0.16887505762000002
ACH-000884,-0.262545777624
ACH-000885,-0.261636876997
ACH-000887,-0.357722492707
ACH-000888,-0.37433504503200005
ACH-000889,-0.252630188759
ACH-000890,-0.057854309116199994
ACH-000896,-0.15115015148
ACH-000898,-0.261741845718
ACH-000900,-0.277136170901
ACH-000901,-0.317927441796
ACH-000905,-0.329376372507
ACH-000906,-0.162723279986
ACH-000907,-0.301856340735
ACH-000910,-0.36224863670999996
ACH-000911,-0.390722634821
ACH-000912,-0.24893329770199998
ACH-000913,-0.273497219026
ACH-000915,-0.261987142739
ACH-000916,-0.006850065624750001
ACH-000917,-0.219968790186
ACH-000921,-0.204617903125
ACH-000924,-0.413977581461
ACH-000926,-0.298849207224
ACH-000928,-0.24774619778499998
ACH-000929,-0.10235452647700001
ACH-000932,-0.317444960132
ACH-000935,-0.29315615878400003
ACH-000936,-0.15410928437000002
ACH-000937,-0.418195651355
ACH-000938,-0.324623179407
ACH-000939,-0.28426284389600004
ACH-000941,-0.385297942791
ACH-000943,-0.226760386636
ACH-000946,-0.20904752951400002
ACH-000947,-0.308730008631
ACH-000948,-0.228866761473
ACH-000950,-0.283132615121
ACH-000953,-0.342662827389
ACH-000957,-0.262346378657
ACH-000958,-0.367580848574
ACH-000960,-0.295899404258
ACH-000963,-0.43773245781900005
ACH-000968,-0.15100376198100002
ACH-000969,-0.08484917818900001
ACH-000973,-0.42649754876199997
ACH-000974,-0.342505624177
ACH-000975,-0.38940870017499996
ACH-000976,-0.302453012472
ACH-000978,-0.485576304857
ACH-000980,-0.19047283574700002
ACH-000984,-0.376590303474
ACH-000986,-0.404519956972
ACH-000988,-0.397656134852
ACH-000993,-0.43452921867399996
ACH-000994,-0.314821310995
ACH-000996,-0.19762853694600002
ACH-001001,-0.37367129375200003
ACH-001020,-0.413679689845
ACH-001028,-0.25407476117899996
ACH-001031,-0.19035571778000002
ACH-001038,-0.43331767598399995
ACH-001048,-0.17997065689800001
ACH-001050,-0.15342938632
ACH-001053,-0.0817468933619
ACH-001054,-0.23875563986900003
ACH-001061,-0.242147612399
ACH-001067,-0.307078632385
ACH-001075,-0.0828726222676
ACH-001096,-0.316330947463
ACH-001128,-0.323697040251
ACH-001134,-0.216683211068
ACH-001151,-0.37374519004100004
ACH-001163,-0.325734927736
ACH-001164,-0.24786115687600002
ACH-001173,-0.40486573257200004
ACH-001183,-0.17276720017499997
ACH-001184,-0.23878853237599998
ACH-001190,-0.43197619757100003
ACH-001192,-0.0477973438041
ACH-001193,-0.096584169525
ACH-001196,-0.200830537887
ACH-001197,-0.051466480315899996
ACH-001205,-0.400260204592
ACH-001211,-0.324608241314
ACH-001212,-0.0564832091715
ACH-001228,-0.37638018596
ACH-001232,-0.340920204876
ACH-001239,-0.253921899984
ACH-001274,-0.23148251710700002
ACH-001275,-0.0865220979403
ACH-001277,-0.09234186065130001
ACH-001278,-0.419742452275
ACH-001280,-0.629853378331
ACH-001283,-0.166377619313
ACH-001289,-0.315575751928
ACH-001295,-0.28070719908
ACH-001300,-0.335111741488
ACH-001301,-0.456562791496
ACH-001302,-0.534457434347
ACH-001303,-0.382108953781
ACH-001306,-0.0474494757479
ACH-001318,-0.278220434038
ACH-001322,-0.21383959742
ACH-001328,-0.286465736023
ACH-001332,-0.0717773847173
ACH-001333,-0.19574461120900002
ACH-001336,-0.427482781042
ACH-001340,-0.392195575478
ACH-001346,-0.0475807752246
ACH-001353,-0.278781658999
ACH-001354,-0.176985188074
ACH-001367,-0.19958524963
ACH-001368,-0.31263899178000004
ACH-001374,-0.443879231047
ACH-001375,-0.397936096078
ACH-001377,-0.21451573549800002
ACH-001380,-0.33011168763500004
ACH-001391,-0.320195241498
ACH-001407,-0.286645468344
ACH-001408,-0.199994349644
ACH-001413,-0.1840197833
ACH-001430,-0.475341327641
ACH-001431,-0.211648228387
ACH-001450,-0.22778706976
ACH-001496,-0.196776817981
ACH-001500,-0.155896032337
ACH-001521,-0.39700126882299996
ACH-001523,-0.257165784457
ACH-001532,-0.268258517644
ACH-001536,-0.389848444819
ACH-001550,-0.267557303099
ACH-001552,-0.15502828179199998
ACH-001554,-0.323773830348
ACH-001645,-0.44897284339500004
ACH-001654,-0.20233558814199998
ACH-001715,-0.48707583084600004
ACH-001735,-0.334056329104
ACH-001736,-0.299830436634
ACH-001737,-0.22587498623000005
ACH-001740,-0.397721094406
ACH-001745,-0.11783519339500001
ACH-001750,-0.28216755545899996
ACH-001765,-0.212301349415
ACH-001956,-0.268945477396
ACH-001957,-0.302440183453
