,ANKRD12 (23253)
ACH-000004,0.0817482618219
ACH-000007,-0.18841723206799998
ACH-000009,-0.06739986182339999
ACH-000011,0.105582716039
ACH-000012,0.013918932489700001
ACH-000013,0.050776013986800005
ACH-000014,0.22493128115299998
ACH-000015,0.10651762041200001
ACH-000017,0.155655997012
ACH-000018,0.051855266101799996
ACH-000019,0.0352577418635
ACH-000021,-0.08737737184410001
ACH-000022,0.146847367307
ACH-000025,-0.0297855267015
ACH-000028,-0.121377904556
ACH-000030,-0.05256613037959999
ACH-000035,-0.180076454789
ACH-000036,-0.0713883388245
ACH-000037,-0.17309959162
ACH-000039,-0.0079015215417
ACH-000040,0.026728488014
ACH-000041,-0.0009293765517559999
ACH-000042,-0.161805554387
ACH-000045,-0.0406916886576
ACH-000047,0.11628121589099999
ACH-000052,-0.0277096723071
ACH-000053,-0.142816507198
ACH-000054,-0.0278786136191
ACH-000055,0.00325474434451
ACH-000060,0.09561127753260001
ACH-000067,0.154954126275
ACH-000070,0.22203210987100003
ACH-000075,0.119598233236
ACH-000078,-0.15169267240599998
ACH-000082,0.0706007175022
ACH-000085,0.029178910347599996
ACH-000086,0.157160564166
ACH-000087,0.098537458124
ACH-000092,0.016755419123
ACH-000095,-0.024434792809900005
ACH-000097,0.0220278596057
ACH-000098,0.17434271218
ACH-000099,-0.0793073959951
ACH-000108,-0.111517955555
ACH-000113,-0.0260004579072
ACH-000115,0.276911369608
ACH-000116,0.0449451375564
ACH-000118,0.0120111221609
ACH-000120,0.114673604506
ACH-000123,-0.05696707812969999
ACH-000127,-0.0199290403333
ACH-000128,0.11218199803
ACH-000132,-0.08049575088989999
ACH-000133,0.0832599461694
ACH-000137,0.09957564751730001
ACH-000138,-0.0548613353478
ACH-000142,0.112209574605
ACH-000143,0.0639376808988
ACH-000146,-0.14696494465
ACH-000148,0.143451564715
ACH-000150,-0.10346570074999999
ACH-000152,0.0587274062025
ACH-000153,-0.0765371086533
ACH-000159,-0.031012730042400002
ACH-000160,0.0627700173934
ACH-000163,0.242035614895
ACH-000167,-0.0684078215991
ACH-000168,0.0581469414103
ACH-000169,0.0809821341318
ACH-000178,0.0372953531607
ACH-000182,0.24295384436099998
ACH-000183,0.181663202983
ACH-000188,0.0258952742531
ACH-000189,-0.0718999643977
ACH-000190,-0.06250600446150001
ACH-000198,0.035587178566
ACH-000204,0.00968549074998
ACH-000206,0.057652976153999995
ACH-000207,-0.09379822875800001
ACH-000211,-0.005864420125749999
ACH-000215,-0.062086049038199996
ACH-000221,0.15915050191400001
ACH-000222,-0.177985574074
ACH-000223,-0.000940303326775
ACH-000226,0.039633682534699996
ACH-000227,0.018372723394400003
ACH-000228,-0.226619761175
ACH-000231,-0.06391951055970001
ACH-000232,-0.0211965561006
ACH-000233,-0.14414232089
ACH-000234,0.202040216622
ACH-000235,-0.0368071687731
ACH-000237,0.0809945257229
ACH-000238,0.0239361480056
ACH-000243,0.0113550117223
ACH-000244,-0.039019778086599996
ACH-000246,-0.029251006061200003
ACH-000248,-0.141859301358
ACH-000250,-0.147824781906
ACH-000251,-0.164169456293
ACH-000253,0.030511610119300002
ACH-000255,0.0895402782434
ACH-000256,0.119469103499
ACH-000257,-0.0165332335938
ACH-000258,0.0437725317201
ACH-000259,-0.0601782377905
ACH-000260,0.10798874394300001
ACH-000261,0.044199228248500005
ACH-000262,0.165267413798
ACH-000263,0.152515729764
ACH-000264,-0.12679411656099998
ACH-000265,0.117148728859
ACH-000266,-0.0221042249915
ACH-000272,-0.0481524779665
ACH-000273,-0.026285182418
ACH-000274,-0.0400999807629
ACH-000277,-0.000661299760766
ACH-000278,0.024995835556200004
ACH-000279,0.00243429860291
ACH-000280,-0.0882623863305
ACH-000281,-0.271931528187
ACH-000288,0.013699639056100001
ACH-000291,0.0523019936997
ACH-000293,0.133974135151
ACH-000294,0.0820212419938
ACH-000295,0.266908562782
ACH-000296,0.0455532523503
ACH-000302,0.0314394056555
ACH-000304,0.28518558814100003
ACH-000307,0.018695285006799997
ACH-000308,-0.0722571142237
ACH-000310,-0.393779805383
ACH-000311,-0.112190440155
ACH-000312,0.037544927897
ACH-000315,0.138848942977
ACH-000316,0.0412778216075
ACH-000317,0.217410186219
ACH-000318,0.137887141699
ACH-000319,0.134656301246
ACH-000320,-0.323239405775
ACH-000322,-0.0449927220158
ACH-000323,0.250945824635
ACH-000324,-0.061889233806
ACH-000329,-0.040932428678900006
ACH-000330,-0.133420885347
ACH-000331,0.14918677642300002
ACH-000332,-0.0123182054774
ACH-000334,-0.001275365088
ACH-000335,0.31419661420899997
ACH-000336,0.048443436311999995
ACH-000337,-0.127689370487
ACH-000339,-0.0757607267996
ACH-000341,-0.0927028528847
ACH-000348,0.136496525306
ACH-000350,-0.12075337257999999
ACH-000352,-0.0600861825265
ACH-000356,0.0527279324547
ACH-000361,0.351391258849
ACH-000362,-0.180813530207
ACH-000363,0.0541574789066
ACH-000364,0.202196983085
ACH-000365,0.167070235135
ACH-000366,0.0833162644302
ACH-000368,0.030070023631599996
ACH-000374,-0.288270236086
ACH-000375,-0.224093259486
ACH-000376,0.121085429803
ACH-000381,-0.08113584426249999
ACH-000383,0.0222909772689
ACH-000387,-0.0420970417248
ACH-000389,0.18508240508
ACH-000390,0.12689846864499998
ACH-000393,-0.0360594561121
ACH-000395,-0.165515716136
ACH-000397,-0.013421855681100001
ACH-000401,0.012077424370799998
ACH-000402,0.08298252192149999
ACH-000403,0.0203158341921
ACH-000404,-0.000533047182103
ACH-000406,-0.0538661132666
ACH-000407,0.12137909783399999
ACH-000408,0.028783775866099995
ACH-000410,0.126146988525
ACH-000411,0.0122593219246
ACH-000414,-0.0536609735531
ACH-000415,-0.08023806178380001
ACH-000416,0.0722927516456
ACH-000420,-0.0646666223983
ACH-000421,0.00967722810598
ACH-000424,0.26688697060899996
ACH-000425,-0.00678402597959
ACH-000426,0.023955945681
ACH-000427,0.0960416714071
ACH-000433,-0.0542374270977
ACH-000436,0.111017084639
ACH-000444,0.138994312679
ACH-000445,0.046154352354499995
ACH-000448,0.165247479379
ACH-000450,-0.14403115837400002
ACH-000452,-0.0015287687737100002
ACH-000454,0.149350750235
ACH-000458,-0.0033815849759499996
ACH-000459,-0.00497912464709
ACH-000460,-0.0548068394651
ACH-000461,0.08925907253399999
ACH-000463,0.15000654094000002
ACH-000464,0.0729301772639
ACH-000466,-0.0658494554567
ACH-000467,0.09711584706240001
ACH-000468,-0.174770560924
ACH-000469,-0.0161840677792
