,FAM3D (131177)
ACH-000160,-0.0311185358221
ACH-000163,-0.131111945342
ACH-000167,-0.26083181163
ACH-000168,-0.153433185848
ACH-000169,-0.00337244038486
ACH-000178,-0.0037818271448099997
ACH-000182,0.0155181093783
ACH-000183,-0.191814074106
ACH-000188,-0.158250662415
ACH-000189,0.11747091865499999
ACH-000190,0.0481918082969
ACH-000198,0.0005506137245009999
ACH-000204,-0.097312258747
ACH-000206,0.026232579870099998
ACH-000207,-0.151143619108
ACH-000211,-0.143138902175
ACH-000215,-0.0285823559274
ACH-000221,-0.15187714130000002
ACH-000222,-0.255452668671
ACH-000223,-0.125219772743
ACH-000226,-0.0464800079032
ACH-000227,-0.328286524239
ACH-000228,-0.121277992188
ACH-000231,-0.060855870886399994
ACH-000232,-0.0482233691441
ACH-000233,-0.07634454145439999
ACH-000234,0.18267331807300002
ACH-000235,0.00592132440652
ACH-000237,0.00735115936869
ACH-000238,-0.151760334919
ACH-000243,-0.09762911414030001
ACH-000244,0.131385224712
ACH-000246,-0.0628738031386
ACH-000248,0.133534883832
ACH-000250,0.0138385601236
ACH-000251,-0.243400843896
ACH-000253,0.0245440431807
ACH-000255,0.023760418454999998
ACH-000256,-0.185618135958
ACH-000257,-0.315635972654
ACH-000258,-0.008193613021840001
ACH-000259,0.00617728577484
ACH-000260,-0.10876941933800001
ACH-000261,0.0280114223947
ACH-000262,-0.0506544405315
ACH-000263,-0.223483653367
ACH-000264,-0.131510485667
ACH-000265,-0.14713070238700002
ACH-000266,-0.0287691879328
ACH-000272,-0.0513526255088
ACH-000273,-0.07516792873639999
ACH-000274,-0.157858100014
ACH-000277,-0.0066176778687
ACH-000278,-0.07144536800639999
ACH-000279,-0.136046512166
ACH-000280,-0.0232183819192
ACH-000281,-0.091524518927
ACH-000288,-0.010994425342000002
ACH-000291,-0.187478878609
ACH-000293,-0.0274708699646
ACH-000294,-0.193806050176
ACH-000295,-0.148281123318
ACH-000296,-0.0976657508711
ACH-000302,-0.130501621059
ACH-000304,-0.0877480675955
ACH-000307,0.0794729383152
ACH-000308,-0.030435025570999998
ACH-000310,-0.0673256670052
ACH-000311,-0.0886970663438
ACH-000312,0.0397356349783
ACH-000315,-0.028299954310000004
ACH-000316,0.157604430357
ACH-000317,-0.244805153026
ACH-000318,-0.0903461498542
ACH-000319,-0.07251704452810001
ACH-000320,-0.173469497744
ACH-000322,-0.10624158550000001
ACH-000323,-0.164266515007
ACH-000324,0.09002280692579999
ACH-000329,-0.0647441322371
ACH-000330,0.0402545803349
ACH-000331,-0.061858369557
ACH-000332,-0.08485489997060001
ACH-000334,-0.245871246657
ACH-000335,-0.24605451615600002
ACH-000336,0.261329664122
ACH-000337,-0.153615175934
ACH-000339,-0.0880848105346
ACH-000341,-0.019681821705099998
ACH-000348,-0.0590246278476
ACH-000350,-0.0256110262021
ACH-000352,-0.0821642074215
ACH-000356,-0.171500547562
ACH-000361,0.0729209248525
ACH-000362,-0.0501838451835
ACH-000363,0.0746779816965
ACH-000364,-0.0503939724834
ACH-000365,-0.24478187512400001
ACH-000366,-0.0690811176103
ACH-000368,-0.0447991609471
ACH-000374,-0.1640157263
ACH-000375,-0.133125943349
ACH-000376,0.0719046659644
ACH-000381,0.0926964935385
ACH-000383,-0.111410326534
ACH-000387,-0.10992583285900001
ACH-000389,-0.007311192939449999
ACH-000390,-0.122083395081
ACH-000393,-0.0995525819036
ACH-000395,-0.151036706632
ACH-000397,0.10407984038799999
ACH-000401,-0.25624770119199997
ACH-000402,-0.0983763251625
ACH-000403,-0.0417907273655
ACH-000404,-0.274091035121
ACH-000406,-0.0992177098419
ACH-000407,-0.14427452755
ACH-000408,-0.0225088586387
ACH-000410,-0.022506630113599997
ACH-000411,0.00968265851992
ACH-000414,-0.203265569654
ACH-000415,-0.07625134256539999
ACH-000416,-0.08125661067539999
ACH-000420,-0.153556819671
ACH-000421,-0.0487861262798
ACH-000424,-0.0896178552874
ACH-000425,-0.168158828862
ACH-000426,-0.11765479852499999
ACH-000427,-0.205177188184
ACH-000433,-0.102400602455
ACH-000436,-0.304191124137
ACH-000444,0.022577375461200002
ACH-000445,-0.292102049343
ACH-000448,-0.08816122097110002
ACH-000450,0.18904254779399998
ACH-000452,-0.0760083550941
ACH-000454,-0.266598250423
ACH-000458,0.015601228677000001
ACH-000459,0.186401865406
ACH-000460,-0.11653638797499999
ACH-000461,-0.219193380768
ACH-000463,-0.0439250498441
ACH-000464,-0.35017260199699995
ACH-000466,0.129237017244
ACH-000467,0.0571923324213
ACH-000468,-0.168984296262
ACH-000469,-0.019319166907299998
ACH-000470,0.180815404167
ACH-000471,-0.059310216779999994
ACH-000472,-0.121492201738
ACH-000473,-0.0635694640089
ACH-000475,-0.012898296901399998
ACH-000476,-0.08016113150210001
ACH-000477,0.257350034092
ACH-000480,-0.132579284087
ACH-000481,-0.197217008416
ACH-000483,-0.09343589132850001
ACH-000484,-0.0796368609127
ACH-000485,-0.014811920058500001
ACH-000486,-0.0266760089561
ACH-000487,-0.00760210401009
ACH-000488,-0.167910430024
ACH-000490,-0.061741396072699996
ACH-000491,0.049524045108
ACH-000495,-0.117019370681
ACH-000496,-0.0170423200205
ACH-000499,0.161812523199
ACH-000500,-0.40642527061800005
ACH-000502,-0.21337344494000002
ACH-000503,0.0486631211616
ACH-000505,-0.07185419429750001
ACH-000507,-0.11590583883
ACH-000510,-0.21365836585499998
ACH-000511,-0.128159362815
ACH-000512,-0.498937637386
ACH-000516,0.040937167941199996
ACH-000517,-0.123608000198
ACH-000518,0.0437590094977
ACH-000520,0.04288506825690001
ACH-000521,-0.0848900232934
ACH-000522,-0.110357025668
ACH-000524,-0.08680969846449998
ACH-000527,-0.048294755450999996
ACH-000528,-0.09198705361960001
ACH-000537,-0.0416885396169
ACH-000541,-0.515113427987
ACH-000542,-0.011015359825200001
ACH-000544,-0.118385628722
ACH-000545,-0.057009546825099996
ACH-000547,-0.0803874955804
ACH-000548,-0.178694184515
ACH-000549,0.057301091008900004
ACH-000550,-0.159800286126
ACH-000552,0.0417326174824
ACH-000556,-0.08811727659710002
ACH-000557,-0.0819377405468
ACH-000570,-0.114754125879
ACH-000571,0.0097231403268
ACH-000573,-0.076551602517
ACH-000576,-0.0977287687876
ACH-000580,-0.06402990769439999
ACH-000584,-0.10296992437300001
ACH-000585,-0.0363032006085
ACH-000588,-0.004392542763300001
ACH-000589,-0.153076758538
ACH-000591,0.037065345454599996
ACH-000593,-0.103016939574
ACH-000600,-0.142948318114
ACH-000601,0.0010883275202300002
ACH-000604,0.0206808754338
ACH-000605,-0.141162929078
ACH-000606,-0.136192250454
ACH-000608,-0.109598146761
ACH-000614,-0.132008258897
ACH-000616,-0.0981028840235
ACH-000618,0.0052128775580100005
ACH-000619,-0.07525152925419999
ACH-000620,-0.09172798051989998
ACH-000621,-0.2203253014
ACH-000622,0.059278487068499995
ACH-000623,-0.006649691453430001
ACH-000624,-0.12902753374099998
ACH-000627,-0.0722776995831
ACH-000630,-0.0481650381046
ACH-000632,-0.12236522170700001
ACH-000633,-0.233687973862
ACH-000637,-0.030789326776999998
ACH-000638,-0.128712189625
ACH-000646,0.022846644471
ACH-000647,-0.0363802331198
ACH-000648,-0.09520485681360001
ACH-000649,0.027846757837799996
ACH-000651,-0.100498413193
ACH-000652,0.0051931701189
ACH-000653,0.000836373269359
ACH-000657,0.0329972161205
ACH-000658,-0.0863719397242
ACH-000661,0.0210970023757
ACH-000662,-0.164036379573
ACH-000663,-0.0229783741659
ACH-000665,-0.00935148397803
ACH-000671,-0.16261629557499999
ACH-000673,-0.0753850535567
ACH-000676,-0.0070026564382
ACH-000677,-0.0895111398986
ACH-000681,-0.0615168844003
ACH-000682,-0.0246890507826
ACH-000683,-0.128561358565
ACH-000684,-0.147882154168
ACH-000688,-0.195679443764
ACH-000693,-0.118659100592
ACH-000694,-0.06615271537690001
ACH-000695,-0.182962721406
ACH-000696,0.009082948652620002
ACH-000697,-0.09727718717910001
ACH-000699,0.0621446834216
ACH-000701,-0.153267273194
ACH-000706,-0.1348064585
ACH-000711,-0.027675760482099996
ACH-000713,-0.023263132247799998
ACH-000714,0.136206572626
ACH-000718,-0.198400400177
ACH-000720,-0.137860378717
ACH-000721,-0.12931900159499998
ACH-000724,-0.105900399094
ACH-000725,0.289519026214
ACH-000732,-0.0054179190711
ACH-000734,-0.116825160195
ACH-000735,-0.157684618985
ACH-000736,-0.261422539867
ACH-000738,-0.24704598354600002
ACH-000746,-0.08174613311319999
ACH-000747,-0.102243657693
ACH-000748,-0.140160147396
ACH-000753,-0.075210088016
ACH-000756,-0.035169582759099996
ACH-000757,-0.20914441293299998
ACH-000758,-0.039322416080699994
ACH-000760,0.00784256310809
ACH-000763,-0.152147104148
ACH-000764,-0.48480947182499995
ACH-000765,-0.278251005073
ACH-000766,-0.36179886340800005
ACH-000767,0.00816643568972
ACH-000768,-0.16809488728799998
ACH-000769,-0.273538530408
ACH-000770,-0.09017328327759999
ACH-000771,0.176175912373
ACH-000773,0.014847118097000001
ACH-000776,0.0757607767158
ACH-000777,-0.0330231222323
ACH-000778,-0.146493783428
ACH-000781,-0.118463537597
ACH-000782,0.132833547182
ACH-000783,0.038837458184500004
ACH-000784,-0.08039733750900001
ACH-000785,-0.0550486337431
ACH-000787,-0.0315012209091
ACH-000788,-0.0034137634287699998
ACH-000791,-0.24310448586800001
ACH-000792,-0.176344124572
ACH-000794,-0.0172382061554
ACH-000796,-0.0595972087658
ACH-000799,0.0595435559222
ACH-000800,-0.00593699082189
ACH-000802,-0.046745621017899995
ACH-000804,-0.166372720437
ACH-000805,-0.0656833326925
ACH-000809,-0.15866880563
ACH-000810,-0.320894784255
ACH-000811,-0.0873472493038
ACH-000817,-0.275727993378
ACH-000819,-0.0751835259844
ACH-000820,-0.145406980011
ACH-000821,-0.029865235274400003
ACH-000822,-0.44599297854099995
ACH-000823,-0.112688908372
ACH-000824,-0.004908073731520001
ACH-000827,-0.116586693553
ACH-000829,0.00689514326278
ACH-000831,-0.235956945131
ACH-000832,0.0817256180066
ACH-000833,-0.325882662133
ACH-000834,-0.11349279816199999
ACH-000835,-0.025150374772399998
ACH-000836,-0.179775358723
ACH-000837,-0.050743963465800006
ACH-000838,-0.0107072576056
ACH-000839,-0.395035750231
ACH-000840,0.035097406714199995
ACH-000841,0.0156009294331
ACH-000843,-0.163336678817
ACH-000846,-0.023007825508400002
ACH-000847,-0.104389075455
ACH-000848,-0.09668278209860001
ACH-000849,-0.0472531107691
ACH-000851,-0.0449394161936
ACH-000855,-0.179912071996
ACH-000856,-0.09708987240110001
ACH-000858,-0.14965653659800002
ACH-000859,0.0768695623669
ACH-000861,0.10177276144
ACH-000862,-0.0900411668482
ACH-000865,-0.116435647815
ACH-000866,0.0014621852397300001
ACH-000867,-0.107154174628
ACH-000869,-0.14918395567700002
ACH-000872,0.0585622831432
ACH-000873,0.0331972385134
ACH-000876,-0.292010866416
ACH-000878,-0.38679328617
ACH-000880,-0.0317424244546
ACH-000881,-0.037478688960699995
ACH-000882,-0.0589959461161
ACH-000884,-0.3082444881
ACH-000885,0.0315010878205
ACH-000887,-0.113681747975
ACH-000888,-0.103176220601
ACH-000889,0.00236742658798
ACH-000890,-0.149290798528
ACH-000896,-0.0530060123961
ACH-000898,-0.168948677183
ACH-000900,-0.157152152684
ACH-000901,-0.0792565761353
ACH-000905,0.00358160922791
ACH-000906,-0.042929381828600004
ACH-000907,0.177732775251
ACH-000910,-0.0379658809818
ACH-000911,-0.102512251514
ACH-000912,0.0689776666736
ACH-000913,-0.024733364227700002
ACH-000915,-0.13051090789300002
ACH-000916,-0.684201121004
ACH-000917,-0.136681422701
ACH-000921,-0.0261281499272
ACH-000924,-0.042644614101
ACH-000926,0.06346317711419999
ACH-000928,-0.0799177831367
ACH-000929,-0.252290953325
ACH-000932,-0.08380794031880001
ACH-000935,-0.120530342915
ACH-000936,-0.0458769787209
ACH-000937,-0.038789234820400004
ACH-000938,-0.12437306955999998
ACH-000939,-0.22200186827100002
ACH-000941,-0.0177377139878
ACH-000943,-0.136544095142
ACH-000946,-0.08179309369769999
ACH-000947,-0.104734135058
ACH-000948,-0.0854740729136
ACH-000950,-0.06053442860169999
ACH-000953,0.127902237775
ACH-000957,0.110983682041
ACH-000958,-0.215030940458
ACH-000960,-0.1084973434
ACH-000963,0.251234852586
ACH-000968,0.09617990912089999
ACH-000969,0.038280922944800004
ACH-000973,-0.025287015256
ACH-000974,-0.13315840786699998
ACH-000975,-0.22533830850000003
ACH-000976,-0.058381188935
ACH-000978,0.31976388739100003
ACH-000980,0.0548852805282
ACH-000984,-0.0748518638638
ACH-000986,-0.07672309166389998
ACH-000988,0.05606912661119999
ACH-000993,0.0019346491042200001
ACH-000994,0.00124061995601
ACH-000996,-0.12982598127699999
ACH-001001,-0.0283504142732
ACH-001020,-0.19786492729200003
ACH-001028,0.0030372839502399995
ACH-001031,-0.11783088724099999
ACH-001038,-0.0906508044232
ACH-001048,0.0999937977305
ACH-001050,0.053309210645300004
ACH-001053,-0.137000367013
ACH-001054,-0.0773691885379
ACH-001061,-0.006614928774249999
ACH-001067,-0.0647553498218
ACH-001075,-0.0311721535487
ACH-001096,-0.17356386613
ACH-001128,0.42073593058799996
ACH-001134,0.0564413835366
ACH-001151,-0.11477620053200001
ACH-001163,-0.165495403529
ACH-001164,0.0585304775904
ACH-001173,0.0583574813549
ACH-001183,-0.025018803639599997
ACH-001184,-0.046836289711800004
ACH-001190,-0.325625022616
ACH-001192,0.0424533815814
ACH-001193,0.5285479596639999
ACH-001196,-0.0877601507453
ACH-001197,-0.00684542436784
ACH-001205,0.162355399308
ACH-001211,-0.21308162692899998
ACH-001212,0.0739191257148
ACH-001228,0.17239910805599998
ACH-001232,0.128133782996
ACH-001239,-0.00761700632705
ACH-001274,-0.0845489099695
ACH-001275,-0.237421449535
ACH-001277,-0.415467039663
ACH-001278,-0.04939316328480001
ACH-001280,0.23878773054400002
ACH-001283,-0.10767560224400001
ACH-001289,0.11041920378100001
ACH-001295,-0.0161992296737
ACH-001300,-0.0167321565852
ACH-001301,0.119610245943
ACH-001302,-0.263925805151
ACH-001303,0.218043828361
ACH-001306,-0.0921134702076
ACH-001318,-0.115782110779
ACH-001322,-0.257962912073
ACH-001328,-0.155045202769
ACH-001332,-0.0700255394862
ACH-001333,-0.156685142983
ACH-001336,-0.023500193922
ACH-001340,-0.150087878451
ACH-001346,0.0128087154761
ACH-001353,-0.222225269295
ACH-001354,-0.0611531475256
ACH-001367,0.19998299750999998
ACH-001368,-0.150733411756
ACH-001374,0.25821296038400005
ACH-001375,-0.09937682583360001
ACH-001377,0.0982414492367
ACH-001380,-0.10231579198799999
ACH-001391,-0.180881733674
ACH-001407,-0.0860555534959
ACH-001408,-0.06684015189619999
ACH-001413,0.07633654581410002
ACH-001430,0.03686121755
ACH-001431,-0.066871386614
ACH-001450,0.207687402927
ACH-001496,-0.053974532339
ACH-001500,-0.146140805041
ACH-001521,-0.12219105975700001
ACH-001523,-0.0951081558227
ACH-001532,0.0677934297884
ACH-001536,-0.0815482178402
ACH-001550,-0.0755812911993
ACH-001552,-0.114060658529
ACH-001554,0.0121942823695
ACH-001645,0.0414196126899
ACH-001654,-0.0672196820535
ACH-001715,-0.0109297231773
ACH-001735,-0.0031800514104699997
ACH-001736,-0.131466774676
ACH-001737,-0.604326862119
ACH-001740,-0.190709723328
ACH-001745,0.149010905005
ACH-001750,-0.10321684585100001
ACH-001765,0.0331837488007
ACH-001956,-0.111160478821
ACH-001957,-0.015952262321799998
