,INTS6 (26512)
ACH-000528,-0.599251295259
ACH-000537,-1.5613016367399999
ACH-000541,-0.842208236696
ACH-000542,-1.2632905171100002
ACH-000544,-1.20121252128
ACH-000545,-1.31193803922
ACH-000547,-1.48728674316
ACH-000548,-0.719278289782
ACH-000549,-1.4490839067399999
ACH-000550,-1.0454955083
ACH-000552,-1.6015246890900001
ACH-000556,-0.641690085661
ACH-000557,-0.299968466132
ACH-000570,-0.290135726862
ACH-000571,-2.3080176262400003
ACH-000573,-1.4952101847400001
ACH-000576,-0.7867476816769999
ACH-000580,-1.6002916188
ACH-000584,-1.31961597095
ACH-000585,-1.1139102923
ACH-000588,-0.828448967754
ACH-000589,-0.82756268682
ACH-000591,-1.2029558012600001
ACH-000593,-0.283752011077
ACH-000600,-0.9704364674079999
ACH-000601,-1.31535571365
ACH-000604,-0.75229554427
ACH-000605,-0.48675917483900005
ACH-000606,-0.909278713348
ACH-000608,-2.16373912648
ACH-000614,-0.892317402005
ACH-000616,-0.5752738227040001
ACH-000618,-0.9641361512350001
ACH-000619,-1.4123469073
ACH-000620,-1.7475392560599998
ACH-000621,-2.0526349062700002
ACH-000622,-0.726156837764
ACH-000623,-0.9656304682260001
ACH-000624,-1.03979289102
ACH-000627,-1.1107066949200002
ACH-000630,-1.3881307897100001
ACH-000632,-0.938422355422
ACH-000633,-1.10669655823
ACH-000637,-0.665889804502
ACH-000638,-0.451579094811
ACH-000646,-0.660858644197
ACH-000647,-1.33102369715
ACH-000648,-0.743986936231
ACH-000649,-0.440212935062
ACH-000651,-1.41213695428
ACH-000652,-0.8834147293060001
ACH-000653,-0.879692364902
ACH-000657,-0.35190234782499996
ACH-000658,-0.281134484206
ACH-000661,-1.60100790355
ACH-000662,-0.647177777573
ACH-000663,-0.221768233123
ACH-000665,-0.629035969389
ACH-000671,-1.21180283341
ACH-000673,-0.127607652598
ACH-000676,-0.65612839265
ACH-000677,-0.697250055895
ACH-000681,-1.79682625413
ACH-000682,-0.162390683468
ACH-000683,-1.08054836185
ACH-000684,-1.0650155268000001
ACH-000688,-1.3797379641799998
ACH-000693,-1.2766628047
ACH-000694,-0.482032512018
ACH-000695,-1.05880063419
ACH-000696,-0.8110871347220001
ACH-000697,-0.231665493272
ACH-000699,-1.9668609340799998
ACH-000701,-1.6321302112
ACH-000706,-1.20503268463
ACH-000711,-1.5270655921899998
ACH-000713,-0.251957560004
ACH-000714,-0.503952773184
ACH-000718,-0.8117705505030001
ACH-000720,-0.831653742535
ACH-000721,-0.574162856673
ACH-000724,-1.0786265060100002
ACH-000725,-1.7242091183300001
ACH-000732,-0.9122197308910001
ACH-000734,-1.4747451096700002
ACH-000735,-1.52855220806
ACH-000736,-1.49180253023
ACH-000738,-0.41178452537
ACH-000746,-1.02833450435
ACH-000747,-0.215347049767
ACH-000748,-0.601436487605
ACH-000753,-0.390937109871
ACH-000756,-1.67827031842
ACH-000757,-0.364869391117
ACH-000758,-1.61251667959
ACH-000760,-1.68000636449
ACH-000763,-0.929973837025
ACH-000764,-1.50006639352
ACH-000765,-1.5486744820299998
ACH-000766,-1.00911407973
ACH-000767,-1.1637753636700001
ACH-000768,-1.6503899614500002
ACH-000769,-0.22707375936500002
ACH-000770,-0.49697240323200004
ACH-000771,-1.23258895267
ACH-000773,-0.787872281768
ACH-000776,-0.941995857466
ACH-000777,-1.6007050082799998
ACH-000778,-1.2243622697799998
ACH-000781,-1.03970899295
ACH-000782,-0.936695976982
ACH-000783,-0.591574435963
ACH-000784,-1.25453121703
ACH-000785,-0.342150756523
ACH-000787,-1.03110940714
ACH-000788,-1.00170521844
ACH-000791,-0.6824322006669999
ACH-000792,-0.46284291382299997
ACH-000794,-1.31966625807
ACH-000796,-0.26862965466999994
ACH-000799,-0.767296095676
ACH-000800,-0.656925175228
ACH-000802,-1.2770749200700002
ACH-000804,-1.1346828395200002
ACH-000805,-1.03091708998
ACH-000809,-0.8862429996960001
ACH-000810,-1.59453932615
ACH-000811,-1.0019179109799998
ACH-000817,-0.0722864412324
ACH-000819,-0.9208493421739999
ACH-000820,-0.916367130799
ACH-000821,-0.269218190284
ACH-000822,-1.2523116863600001
ACH-000823,-0.6867627079240001
ACH-000824,-0.726153730235
ACH-000827,-1.46228489882
ACH-000829,-0.00656259359695
ACH-000831,-0.883433825358
ACH-000832,-1.2336336289899998
ACH-000833,-0.6939716929369999
ACH-000834,-0.548395967433
ACH-000835,-0.752906338236
ACH-000836,-1.10320146896
ACH-000837,-0.9023048336700001
ACH-000838,-0.929661878658
ACH-000839,-1.04358788721
ACH-000840,-0.046251460965800004
ACH-000841,-1.06560115872
ACH-000843,-0.659514250662
ACH-000846,-0.346736606091
ACH-000847,-0.639687236482
ACH-000848,-1.35072656636
ACH-000849,-1.62749646266
ACH-000851,-0.689483907554
ACH-000855,-1.54027370916
ACH-000856,-0.714014059285
ACH-000858,-0.575213796584
ACH-000859,-0.615462352679
ACH-000861,-0.7951812836550001
ACH-000862,-0.667864651645
ACH-000865,-1.60575221135
ACH-000866,-0.845335370558
ACH-000867,-0.728875759494
ACH-000869,-0.36212996476
ACH-000872,-1.17097391301
ACH-000873,-1.0326859696100001
ACH-000876,-0.110282952761
ACH-000878,-1.3691663071899998
ACH-000880,-1.140785874
ACH-000881,-1.6604970962999999
ACH-000882,-1.33668309516
ACH-000884,-1.6767455962200002
ACH-000885,-0.487332127853
ACH-000887,-1.52754772314
ACH-000888,-0.49608641975199996
ACH-000889,-0.526673256138
ACH-000890,-0.973759198914
ACH-000896,-1.07354941474
ACH-000898,-1.67777965833
ACH-000900,-0.6804952364899999
ACH-000901,-0.7675102142820001
ACH-000905,-0.963822067177
ACH-000906,-0.8397583955969999
ACH-000907,-0.322908705361
ACH-000910,-0.134142204015
ACH-000911,-1.18072173338
ACH-000912,-0.731085538808
ACH-000913,-0.213549683897
ACH-000915,-0.75801799468
ACH-000916,-0.562336374486
ACH-000917,-1.25030942799
ACH-000921,-1.24083468078
ACH-000924,-0.859636233586
ACH-000926,-0.40489107390900003
ACH-000928,-1.19247735582
ACH-000929,-1.6705570348899998
ACH-000932,-0.9998723112029999
ACH-000935,-1.2004632184200001
ACH-000936,-1.29696140531
ACH-000937,-0.9224294561499999
ACH-000938,-0.5528828489450001
ACH-000939,-1.51362498435
ACH-000941,-0.761579609629
ACH-000943,-0.8879008199700001
ACH-000946,-1.45969326838
ACH-000947,-0.663066955124
ACH-000948,-0.650626815459
ACH-000950,-1.2091996280500001
ACH-000953,-1.98354473732
ACH-000957,-1.3582269247799998
ACH-000958,-1.6506338554
ACH-000960,-0.699018285395
ACH-000963,-0.42123438843500005
ACH-000968,-0.5436055722249999
ACH-000969,-1.39834552394
ACH-000973,-0.9299529935870001
ACH-000974,-1.60620567225
ACH-000975,-1.23145061911
ACH-000976,-0.983608637827
ACH-000978,-2.3825292402700002
ACH-000980,-0.46031642643200005
ACH-000984,-0.45724398046899994
ACH-000986,-0.944368788603
ACH-000988,-1.66950725293
ACH-000993,-0.325238728368
ACH-000994,-1.8608147266400001
ACH-000996,-0.305964950971
ACH-001001,-0.217950730354
ACH-001020,-0.9492655325560001
ACH-001028,-0.38516525106
ACH-001031,-1.0748114636700001
ACH-001038,-0.491904950665
ACH-001048,0.0981315069466
ACH-001050,-1.4355773536
ACH-001053,-0.24276977974
ACH-001054,-0.493420186452
ACH-001061,-0.840947528957
ACH-001067,-0.8966649838390001
ACH-001075,-1.04361936138
ACH-001096,-0.991827819331
ACH-001128,-1.3720793005399998
ACH-001134,-0.899883994171
ACH-001151,-0.42804702921
ACH-001163,-0.0054166676032899996
ACH-001164,-0.6612339553190001
ACH-001173,-0.692196439183
ACH-001183,-1.3580865988
ACH-001184,-0.9640094319499999
ACH-001190,-0.295491082302
ACH-001192,-0.779165282272
ACH-001193,-0.7964416942
ACH-001196,-0.0782455334072
ACH-001197,-1.24786445299
ACH-001205,-0.676732132192
ACH-001211,-0.575579095692
ACH-001212,-1.05445474034
ACH-001228,-0.127032517908
ACH-001232,-0.705983368434
ACH-001239,-1.37710843332
ACH-001274,-0.8572066571670001
ACH-001275,-0.784057578963
ACH-001277,-0.771916566337
ACH-001278,-1.1922446686700001
ACH-001280,-0.259810398359
ACH-001283,-0.8285834762309999
ACH-001289,-0.983579149913
ACH-001295,-1.1201104741299999
ACH-001300,-1.60840283717
ACH-001301,-1.0287320281299999
ACH-001302,-1.24526209387
ACH-001303,-0.9200499465749999
ACH-001306,-0.505727334435
ACH-001318,-0.468589312541
ACH-001322,-1.42670741915
ACH-001328,-1.06504747078
ACH-001332,-1.01475201454
ACH-001333,-1.5178369439
ACH-001336,-0.703038593795
ACH-001340,-0.963568896767
ACH-001346,-0.680780843953
ACH-001353,-0.9518795365530001
ACH-001354,-0.672635286004
ACH-001367,-0.966626499958
ACH-001368,-0.396133006069
ACH-001374,-0.805495554647
ACH-001375,-1.54496162959
ACH-001377,-1.40246605336
ACH-001380,-0.9436490702429999
ACH-001391,-1.7564643420700001
ACH-001407,-1.49185002264
ACH-001408,-0.16946808943
ACH-001413,-0.55080794962
ACH-001430,-0.7363931428389999
ACH-001431,-1.16116932697
ACH-001450,-0.771126139736
ACH-001496,-1.46225473061
ACH-001500,-1.8437555838
ACH-001521,-2.05096324665
ACH-001523,-0.7354204213750001
ACH-001532,-0.357925739732
ACH-001536,-0.951559425714
ACH-001550,-0.43535035255099996
ACH-001552,0.0217479406047
ACH-001554,-1.4772370641400001
ACH-001645,-1.2005065338
ACH-001654,-1.33994216301
ACH-001715,-0.6490101339509999
ACH-001735,-0.724548225782
ACH-001736,-1.37930021373
ACH-001737,-0.7440657848919999
ACH-001740,-1.52101668051
ACH-001745,-1.4784049523299998
ACH-001750,-1.32276564185
ACH-001765,-0.6134907257419999
ACH-001956,-1.5783565829700001
ACH-001957,-0.762511086223
