,RELN (5649)
ACH-000215,0.148058969424
ACH-000221,0.140514500984
ACH-000222,0.014183164965700002
ACH-000223,0.180447146161
ACH-000226,0.08822425551169999
ACH-000227,0.314047333744
ACH-000228,0.11383441131
ACH-000231,0.140756351928
ACH-000232,0.04250276232530001
ACH-000233,0.0565082213002
ACH-000234,0.180490736434
ACH-000235,0.0256817474847
ACH-000237,0.06366267458269999
ACH-000238,0.202411574158
ACH-000243,0.11982512459599999
ACH-000244,0.053432099156900004
ACH-000246,0.17092678560600003
ACH-000248,0.158328030913
ACH-000250,0.0912337342274
ACH-000251,-0.0561392289795
ACH-000253,0.11510277496099999
ACH-000255,0.0815632220285
ACH-000256,0.151929447125
ACH-000257,-0.0249029074625
ACH-000258,0.0141030223155
ACH-000259,0.09994061927039999
ACH-000260,0.04723339510369999
ACH-000261,0.18468269940499998
ACH-000262,0.0716034026358
ACH-000263,-0.055833684318
ACH-000264,0.09752509817810001
ACH-000265,0.195648538277
ACH-000266,0.0900332402232
ACH-000272,0.261129626708
ACH-000273,0.0896798213412
ACH-000274,0.08030982792010001
ACH-000277,0.135168025696
ACH-000278,0.24386696477400002
ACH-000279,0.20319087709199998
ACH-000280,0.139498178513
ACH-000281,0.311092138482
ACH-000288,0.0972723447391
ACH-000291,0.0264539281807
ACH-000293,0.0509530801164
ACH-000294,0.171434076733
ACH-000295,0.100119759563
ACH-000296,0.0158081319002
ACH-000302,0.0556373273147
ACH-000304,-0.10328888052000001
ACH-000307,0.0106152735849
ACH-000308,0.0703351428433
ACH-000310,-0.0343577106083
ACH-000311,0.076940173107
ACH-000312,0.16563354395
ACH-000315,0.17384151397599998
ACH-000316,0.207180736143
ACH-000317,0.11363664364800001
ACH-000318,0.0525103873516
ACH-000319,0.0626919431482
ACH-000320,0.0578000080281
ACH-000322,-0.028074097105400004
ACH-000323,0.12089895052
ACH-000324,0.233401095024
ACH-000329,0.26432588919399996
ACH-000330,0.167111484285
ACH-000331,0.108780456875
ACH-000332,0.156628880407
ACH-000334,0.0630257745063
ACH-000335,0.187035776223
ACH-000336,0.430263296031
ACH-000337,0.0516731192459
ACH-000339,0.011805098252299999
ACH-000341,-0.08574069234069999
ACH-000348,0.267551985727
ACH-000350,0.0258053860665
ACH-000352,0.229412925908
ACH-000356,0.112650129071
ACH-000361,0.24250212069600002
ACH-000362,-0.057121925653800004
ACH-000363,0.0393422353267
ACH-000364,-0.07042414079300001
ACH-000365,-0.0395445007839
ACH-000366,0.06951552626810001
ACH-000368,0.151454692386
ACH-000374,-0.0426051990273
ACH-000375,-0.130360451089
ACH-000376,0.15053251810499998
ACH-000381,-0.06873328375189999
ACH-000383,-0.141337567349
ACH-000387,-0.0203919526337
ACH-000389,0.206908955714
ACH-000390,0.12548555289899999
ACH-000393,0.206037672915
ACH-000395,0.059376559126000004
ACH-000397,0.0880057382924
ACH-000401,0.025458911598099997
ACH-000402,0.46234305334
ACH-000403,0.213263298429
ACH-000404,0.18888786380300002
ACH-000406,-0.009902918552430001
ACH-000407,0.139526017437
ACH-000408,0.00485679494185
ACH-000410,0.165795498455
ACH-000411,-0.012998878410100001
ACH-000414,0.0342838141936
ACH-000415,0.117553568305
ACH-000416,0.106342548851
ACH-000420,0.0343165399094
ACH-000421,0.144752362487
ACH-000424,0.178115693627
ACH-000425,0.007681678029840001
ACH-000426,0.130236099262
ACH-000427,0.33895287463699997
ACH-000433,0.008667430754030002
ACH-000436,0.010859305086799999
ACH-000444,0.125711994801
ACH-000445,0.218783415578
ACH-000448,0.00133809550996
ACH-000450,-0.00688192887247
ACH-000452,0.0913749063608
ACH-000454,0.2762872746
ACH-000458,0.249351284049
ACH-000459,0.0129491185671
ACH-000460,0.13795375359200002
ACH-000461,-0.0868269414644
ACH-000463,0.06372993719719999
ACH-000464,-0.0079973739134
ACH-000466,0.10320263288499999
ACH-000467,0.146661010502
ACH-000468,-0.042390843848199994
ACH-000469,0.18025353884700002
ACH-000470,0.009814472924520002
ACH-000471,0.175855530048
ACH-000472,0.0844339295198
ACH-000473,-0.026048076364599996
ACH-000475,0.0670769234731
ACH-000476,0.22050016795699998
ACH-000477,0.0110287173864
ACH-000480,0.08425896416039999
ACH-000481,0.279015460518
ACH-000483,0.09346648699389999
ACH-000484,0.382259473261
ACH-000485,0.14609926465
ACH-000486,0.13690875911800002
ACH-000487,0.0434054970858
ACH-000488,0.146736072422
ACH-000490,0.0800669814179
ACH-000491,0.0650107788284
ACH-000495,0.066251669886
ACH-000496,0.27378596165999997
ACH-000499,0.214220960214
ACH-000500,-0.036065657379800005
ACH-000502,0.151612557575
ACH-000503,0.08647766638039998
ACH-000505,0.202449884355
ACH-000507,0.13693276820699998
ACH-000510,0.139742533714
ACH-000511,0.07738150011210002
ACH-000512,0.39034842437
ACH-000516,0.0781142774659
ACH-000517,0.206351821486
ACH-000518,0.16810252136300002
ACH-000520,0.249389123972
ACH-000521,0.0443233476616
ACH-000522,0.0204333179474
ACH-000524,0.257871535285
ACH-000527,0.204603309989
ACH-000528,0.157758090196
ACH-000537,0.17261377137000003
ACH-000541,0.240436940816
ACH-000542,0.22396968108600002
ACH-000544,-0.130763501678
ACH-000545,0.0029716197659499996
ACH-000547,0.360337384409
ACH-000548,0.27559148761700003
ACH-000549,0.150869433745
ACH-000550,0.062315910745
ACH-000552,0.0456304708967
ACH-000556,0.17464246631799998
ACH-000557,0.0424130427761
ACH-000570,0.09718262217910001
ACH-000571,0.0802952549648
ACH-000573,0.026430231310900002
ACH-000576,0.0557608319299
ACH-000580,0.170013296024
ACH-000584,0.0751780106546
ACH-000585,0.20473241838700001
ACH-000588,0.134248617356
ACH-000589,0.060357134684199995
ACH-000591,0.227118288545
ACH-000593,0.09641742602669999
ACH-000600,0.200483843164
ACH-000601,0.14223157505200001
ACH-000604,0.182539682357
ACH-000605,0.0591896596803
ACH-000606,0.06081101947430001
ACH-000608,0.201767739866
ACH-000614,-0.10157418726399998
ACH-000616,-0.00170114834177
ACH-000618,0.125955704717
ACH-000619,-0.0114193771912
ACH-000620,0.159893819109
ACH-000621,0.08323594516680001
ACH-000622,0.14842065485
ACH-000623,0.270780952097
ACH-000624,0.153544070409
ACH-000627,0.119395597821
ACH-000630,0.0841472531416
ACH-000632,0.0171124667392
ACH-000633,0.22499769301
ACH-000637,0.168799742967
ACH-000638,0.117443804452
ACH-000646,-0.0423945269606
ACH-000647,0.14908096354699998
ACH-000648,-0.038543423609599996
ACH-000649,0.055381361706800004
ACH-000651,0.148886445384
ACH-000652,0.09223043470049999
ACH-000653,-0.0855469174151
ACH-000657,0.10400785665
ACH-000658,0.127436192089
ACH-000661,0.04362044408480001
ACH-000662,0.274271644367
ACH-000663,0.0666737760837
ACH-000665,0.07973103972580001
ACH-000671,0.147825781027
ACH-000673,-0.00465143550599
ACH-000676,0.10553425311899998
ACH-000677,0.0805843635097
ACH-000681,0.27873472114
ACH-000682,0.0454793309502
ACH-000683,0.195985375765
ACH-000684,0.0168969268061
ACH-000688,0.6052331725150001
ACH-000693,-0.040363889353400004
ACH-000694,0.10525635437799999
ACH-000695,0.238905393455
ACH-000696,0.166268076702
ACH-000697,-0.216763315559
ACH-000699,-0.00470995965346
ACH-000701,0.44747081528000004
ACH-000706,0.0322823001518
ACH-000711,0.148762707789
ACH-000713,0.1209214467
ACH-000714,0.193636291401
ACH-000718,0.11782613069299999
ACH-000720,0.16040616417
ACH-000721,0.134246609152
ACH-000724,0.333783164699
ACH-000725,-0.0285668675807
ACH-000732,0.279763734006
ACH-000734,0.119332425156
ACH-000735,0.128800806144
ACH-000736,0.19825661977000003
ACH-000738,0.237104877702
ACH-000746,-0.0423482663217
ACH-000747,0.155164941078
ACH-000748,0.198883998308
ACH-000753,0.0901257107041
ACH-000756,0.279756842239
ACH-000757,0.136345030856
ACH-000758,0.18596938196899998
ACH-000760,0.114761756375
ACH-000763,0.138047135218
ACH-000764,0.139584553499
ACH-000765,0.22146175241500002
ACH-000766,0.22857204934099998
ACH-000767,0.128268298254
ACH-000768,0.0247585247599
ACH-000769,0.00684758384484
ACH-000770,0.0413741656447
ACH-000771,0.102717005572
ACH-000773,-0.00768747094074
ACH-000776,0.150722041337
ACH-000777,-0.0457692987921
ACH-000778,0.244225723215
ACH-000781,0.12440570902100001
ACH-000782,0.149870540853
ACH-000783,0.000934735629596
ACH-000784,0.0651437559297
ACH-000785,0.0412384087624
ACH-000787,0.0422606128685
ACH-000788,0.021072904010099997
ACH-000791,-0.0152640574365
ACH-000792,0.0415825665164
ACH-000794,0.213537411669
ACH-000796,0.0824596616617
ACH-000799,0.16055046565099998
ACH-000800,-0.0120626991182
ACH-000802,0.202330255632
ACH-000804,0.19652366341
ACH-000805,0.353226587996
ACH-000809,0.159633288046
ACH-000810,-0.125322687198
ACH-000811,0.0712447457445
ACH-000817,-0.0982856893047
ACH-000819,0.175194570854
ACH-000820,-0.00504307808899
ACH-000821,0.0667219697007
ACH-000822,0.162983397372
ACH-000823,0.0405361062373
ACH-000824,0.0548026422911
ACH-000827,0.102996161898
ACH-000829,0.0486728700688
ACH-000831,0.11057783061799999
ACH-000832,0.05239142873790001
ACH-000833,0.41665341611100004
ACH-000834,0.151912365607
ACH-000835,0.11526552201099999
ACH-000836,0.263695234053
ACH-000837,0.134562609728
ACH-000838,0.0953215207941
ACH-000839,0.434697306494
ACH-000840,-0.0121905421068
ACH-000841,-0.022687492285700002
ACH-000843,0.197318665303
ACH-000846,0.294673190953
ACH-000847,0.118921971961
ACH-000848,-0.005432892305499999
ACH-000849,0.0499292775227
ACH-000851,-0.029356648922
ACH-000855,-0.00337009838414
ACH-000856,0.158947894538
ACH-000858,0.148197166707
ACH-000859,0.14207071589099998
ACH-000861,-0.0270481809651
ACH-000862,0.044664704258199996
ACH-000865,0.19339538349399998
ACH-000866,0.09030614377730001
ACH-000867,0.156928324802
ACH-000869,0.305600814699
ACH-000872,0.247243541962
ACH-000873,-0.0260887077478
ACH-000876,0.0959723609293
ACH-000878,0.0320715558624
ACH-000880,0.288932920271
ACH-000881,0.200564727047
ACH-000882,0.026430655481099997
ACH-000884,-0.029795733994499998
ACH-000885,0.159438704704
ACH-000887,0.165359122134
ACH-000888,0.15582579774900002
ACH-000889,-0.00811983336275
ACH-000890,0.0320379688183
ACH-000896,0.113577673335
ACH-000898,-0.0206983744212
ACH-000900,0.138451713751
ACH-000901,0.146455259407
ACH-000905,0.0563766306749
ACH-000906,0.226001502599
ACH-000907,0.119185591003
ACH-000910,0.06505628118430001
ACH-000911,0.16655430338899999
ACH-000912,0.0714835633208
ACH-000913,0.06195663963169999
ACH-000915,0.17736696028299997
ACH-000916,0.326826389162
ACH-000917,0.0535692138354
ACH-000921,0.11975077419800001
ACH-000924,0.14270646328
ACH-000926,0.0822457942579
ACH-000928,0.184601209086
ACH-000929,0.29719112698600003
ACH-000932,-0.007442608964260001
ACH-000935,-0.0376622235889
ACH-000936,0.0974892962976
ACH-000937,0.0446390911254
ACH-000938,-0.0266123099423
ACH-000939,-0.0028078111650999995
ACH-000941,0.16898923417800002
ACH-000943,0.10967033614800001
ACH-000946,0.16241240262599999
ACH-000947,0.146662949829
ACH-000948,-0.0657339476193
ACH-000950,-0.263209245858
ACH-000953,-0.082716777045
ACH-000957,0.114322101201
ACH-000958,0.115429454613
ACH-000960,0.0995740633464
ACH-000963,0.0372598461438
ACH-000968,0.109563380837
ACH-000969,0.0687516113151
ACH-000973,0.149111663375
ACH-000974,0.09167560704489998
ACH-000975,0.165077849521
ACH-000976,0.0293581449511
ACH-000978,-0.117960827986
ACH-000980,0.12295439359400001
ACH-000984,0.116548446495
ACH-000986,-0.0234885542166
ACH-000988,0.120686890532
ACH-000993,0.149661582721
ACH-000994,0.0599154180715
ACH-000996,0.0254578627676
ACH-001001,0.0466472771757
ACH-001020,0.320414484747
ACH-001028,0.08155752057110001
ACH-001031,0.028682681704599998
ACH-001038,0.121042886369
ACH-001048,0.145417450005
ACH-001050,0.0864201397306
ACH-001053,-0.125656139521
ACH-001054,-0.00339656115812
ACH-001061,0.0179804891055
ACH-001067,0.18996218681
ACH-001075,0.047220338443099995
ACH-001096,0.136787388223
ACH-001128,0.24865378105
ACH-001134,0.19165686366
ACH-001151,0.0609664166741
ACH-001163,0.0576938556106
ACH-001164,0.280333899331
ACH-001173,0.119036166117
ACH-001183,-0.027137785825099996
ACH-001184,0.305934412921
ACH-001190,0.0918753933944
ACH-001192,0.0157327264544
ACH-001193,0.14084833513599998
ACH-001196,0.179345553984
ACH-001197,-0.187111239556
ACH-001205,0.134819099705
ACH-001211,-0.00853749733677
ACH-001212,0.428900127981
ACH-001228,0.317175560823
ACH-001232,0.215540217727
ACH-001239,0.0929929167174
ACH-001274,0.0784603834087
ACH-001275,0.0206147216222
ACH-001277,-0.34171160695200004
ACH-001278,0.262425625328
ACH-001280,0.20913957597199997
ACH-001283,0.200296445197
ACH-001289,0.06867867587450001
ACH-001295,-0.07352515649880001
ACH-001300,0.230560954657
ACH-001301,0.23457456309
ACH-001302,0.28517274146899996
ACH-001303,0.36747252100100003
ACH-001306,0.0202851256299
ACH-001318,0.138764683137
ACH-001322,0.21776453823699998
ACH-001328,0.241579122454
ACH-001332,0.0653760904896
ACH-001333,0.18918595654399997
ACH-001336,0.152031286169
ACH-001340,0.0854353225082
ACH-001346,0.17158625251200002
ACH-001353,0.05926952706330001
ACH-001354,-0.00366939092557
ACH-001367,-0.0383029012757
ACH-001368,0.11503564520199999
ACH-001374,0.0808156264781
ACH-001375,0.161244080216
ACH-001377,0.0526948283412
ACH-001380,0.0664687639111
ACH-001391,0.12052023412999999
ACH-001407,0.137410545609
ACH-001408,-0.05758819881609999
ACH-001413,0.159155410159
ACH-001430,0.227569521212
ACH-001431,0.192437032512
ACH-001450,0.10009654400800001
ACH-001496,0.170787721054
ACH-001500,0.120723525781
ACH-001521,0.11539247021099999
ACH-001523,0.221851149193
ACH-001532,0.206432266069
ACH-001536,-0.035756903277099995
ACH-001550,0.0909518038063
ACH-001552,0.0213006170407
ACH-001554,0.0205232622088
ACH-001645,0.0779303645851
ACH-001654,0.186940574602
ACH-001715,0.442930395638
ACH-001735,0.039602221791199994
ACH-001736,0.0652187242466
ACH-001737,0.07613354014510001
ACH-001740,0.142630220808
ACH-001745,0.090927539543
ACH-001750,0.129517475557
ACH-001765,0.10608890042
ACH-001956,0.125694334475
ACH-001957,0.105686505117
