,FGF21 (26291)
ACH-000004,-0.0760009134478
ACH-000007,-0.113311837892
ACH-000009,-0.19497944489799998
ACH-000011,-0.0855969881467
ACH-000012,-0.20671505304200002
ACH-000013,-0.26171486128800003
ACH-000014,-0.24547264273299998
ACH-000015,-0.217393792928
ACH-000017,0.102226648399
ACH-000018,-0.0765189340445
ACH-000019,-0.0437149889383
ACH-000021,0.00956901339226
ACH-000022,0.0672096197255
ACH-000025,-0.0009066684625599999
ACH-000028,-0.0177641074393
ACH-000030,-0.170230601966
ACH-000035,-0.0172491016665
ACH-000036,-0.133259232553
ACH-000037,-0.21353649570500002
ACH-000039,-0.30659853315
ACH-000040,0.0257179912686
ACH-000041,-0.00642248181401
ACH-000042,-0.037449565448300005
ACH-000045,-0.186189413459
ACH-000047,-0.22779819838100002
ACH-000052,0.117147923156
ACH-000053,-0.0164061460047
ACH-000054,-0.149382583917
ACH-000055,0.15191414224000002
ACH-000060,0.0372606006543
ACH-000067,-0.12776425907800001
ACH-000070,0.0436515469401
ACH-000075,-0.0656647714723
ACH-000078,-0.00495604260909
ACH-000082,-0.08417131906980001
ACH-000085,-0.29163652397100004
ACH-000086,-0.115606663971
ACH-000087,-0.026665228909800002
ACH-000092,-0.0194231362102
ACH-000095,-0.0675752785124
ACH-000097,-0.0750042464724
ACH-000098,-0.222572298237
ACH-000099,-0.186510076897
ACH-000108,-0.20724894195000002
ACH-000113,-0.119790735885
ACH-000115,-0.222745417599
ACH-000116,0.023538513917400004
ACH-000118,-0.038760500753099995
ACH-000120,-0.15984273019
ACH-000123,-0.187225842343
ACH-000127,-0.122115596876
ACH-000128,-0.07533149781989999
ACH-000132,-0.0438438409691
ACH-000133,-0.15040621621300002
ACH-000137,-0.17716031484
ACH-000138,-0.156128025642
ACH-000142,-0.364132457911
ACH-000143,0.0977395274904
ACH-000146,-0.194053883692
ACH-000148,-0.059394426658199995
ACH-000150,-0.20273757402399997
ACH-000152,-0.123030508089
ACH-000153,-0.154274336305
ACH-000159,-0.188086726331
ACH-000160,-0.202564178932
ACH-000163,-0.0331171405139
ACH-000167,0.157615635302
ACH-000168,-0.111703391191
