,SIGLEC6 (946)
ACH-000004,0.12316352869000001
ACH-000007,-0.034411803122699994
ACH-000009,0.069848000955
ACH-000011,0.138151279607
ACH-000012,0.171356985885
ACH-000013,-0.181872496761
ACH-000014,-0.17270515630600003
ACH-000015,-0.205340294536
ACH-000017,-0.107789136484
ACH-000018,-0.216190342931
ACH-000019,-0.476301255692
ACH-000021,0.04525496587780001
ACH-000022,-0.293013615549
ACH-000025,0.0936573845088
ACH-000028,0.0583693544436
ACH-000030,-0.164858882373
ACH-000035,-0.086164303895
ACH-000036,-0.020142257339000002
ACH-000037,-0.32205127701999997
ACH-000039,0.0791470087136
ACH-000040,0.184989756161
ACH-000041,-0.0226036321419
ACH-000042,-0.005104200313729999
ACH-000045,-0.0737476895523
ACH-000047,-0.17570823187800003
ACH-000052,-0.0609612868901
ACH-000053,-0.0709472764147
ACH-000054,-0.0767702193006
ACH-000055,0.109249712603
ACH-000060,0.135966558202
ACH-000067,-0.50483855079
ACH-000070,0.221914818352
ACH-000075,-0.47886107847099996
ACH-000078,0.08434472681569999
ACH-000082,0.0500267661056
ACH-000085,-0.12676125218
ACH-000086,-0.0715501343873
ACH-000087,0.389433571515
ACH-000092,0.0125723780793
ACH-000095,-0.107553425685
ACH-000097,0.050812657819
ACH-000098,-0.09327598698249999
ACH-000099,0.0490321280221
ACH-000108,0.008653649184309999
ACH-000113,-0.024735696124700002
ACH-000115,-0.0096745127456
ACH-000116,-0.0330731874237
ACH-000118,0.114603947585
ACH-000120,-0.153135272736
ACH-000123,0.0641594396771
ACH-000127,-0.0143379326955
ACH-000128,-0.11487832309399999
ACH-000132,-0.0618061887894
ACH-000133,-0.0547098887249
ACH-000137,0.17276676318
ACH-000138,0.060309026485800006
ACH-000142,0.035937958122699995
ACH-000143,0.0184747772154
ACH-000146,0.0374230430971
ACH-000148,-0.060716053609300005
ACH-000150,-0.0925584901185
ACH-000152,0.120070968542
ACH-000153,-0.127816535146
ACH-000159,-0.0207677882135
ACH-000160,0.12666527692399998
ACH-000163,0.0662451401102
ACH-000167,-0.182178706056
ACH-000168,-0.250160207832
ACH-000169,0.153058860557
ACH-000178,-0.161799360548
ACH-000182,-0.0862335600001
ACH-000183,0.057431459105099995
ACH-000188,-0.1214105823
ACH-000189,0.0375149256981
ACH-000190,-0.37979462609
ACH-000198,-0.14628884943
ACH-000204,-0.055958789337400006
ACH-000206,-0.151518874898
ACH-000207,0.08778916252350001
ACH-000211,0.006543017216779999
ACH-000215,-0.11888124414899999
ACH-000221,-0.121969282377
ACH-000222,0.174989046068
ACH-000223,0.09981916927069999
ACH-000226,-0.0403807998377
ACH-000227,-0.0165974091852
ACH-000228,-0.0685859037249
ACH-000231,-0.109181854476
ACH-000232,-0.0781806348966
ACH-000233,-0.181815337719
ACH-000234,-0.08738568283430001
ACH-000235,-4.91387000787e-05
ACH-000237,0.027656748993099996
ACH-000238,0.00723454922639
ACH-000243,0.10297434958900001
ACH-000244,0.0470494292888
ACH-000246,-0.08219594416180001
ACH-000248,0.0933591994937
ACH-000250,-0.0957259355708
ACH-000251,-0.216595737574
ACH-000253,-0.010485484194200001
ACH-000255,-0.06739187934140001
ACH-000256,-0.0414400714674
ACH-000257,-0.230122156375
ACH-000258,-0.37113729144
ACH-000259,0.012364778425900001
ACH-000260,-0.0662331967579
ACH-000261,-0.0866372669398
ACH-000262,-0.122106573649
ACH-000263,-0.23211802732099998
ACH-000264,-0.0514683424699
ACH-000265,-0.16088243528100002
ACH-000266,0.106302925527
ACH-000272,-0.132226154136
ACH-000273,0.0597998857295
ACH-000274,-0.174963581204
ACH-000277,-0.208583298567
ACH-000278,0.096250560601
ACH-000279,-0.0548491457962
ACH-000280,-0.120481653499
ACH-000281,0.0640569194458
ACH-000288,-0.0147098474755
ACH-000291,-0.238387913081
ACH-000293,-0.00970024030937
ACH-000294,-0.207092521138
ACH-000295,-0.195164303772
ACH-000296,-0.10770996685499999
ACH-000302,-0.267842451384
ACH-000304,-0.134784854629
