,ITGB4 (3691)
ACH-000004,-0.0683381769848
ACH-000007,0.046525883874300004
ACH-000009,-0.197058668054
ACH-000011,0.18169677434300002
ACH-000012,-0.027863575591700003
ACH-000013,0.0921581888095
ACH-000014,-0.0656659174165
ACH-000015,0.006604102418770001
ACH-000017,-0.23382897501400002
ACH-000018,-0.0406149348224
ACH-000019,0.039055286156099996
ACH-000021,0.0511213290572
ACH-000022,-0.134543842434
ACH-000025,-0.005453043583689999
ACH-000028,0.0315117779556
ACH-000030,0.0638605664582
ACH-000035,-0.182406700799
ACH-000036,0.10943644131899999
ACH-000037,0.011660136345299998
ACH-000039,-0.161388229603
ACH-000040,0.0316952102138
ACH-000041,0.021599384141799998
ACH-000042,0.0570144549603
ACH-000045,0.0467083943099
ACH-000047,0.0164586471964
ACH-000052,0.050982941151199994
ACH-000053,0.0340503839656
ACH-000054,0.0804516577156
ACH-000055,0.251699518464
ACH-000060,-0.07914404280949999
ACH-000067,0.043982121189599994
ACH-000070,-0.0599512976204
ACH-000075,-0.20877260696699998
ACH-000078,-0.270266304597
ACH-000082,-0.0666724759683
ACH-000085,-0.202103292885
ACH-000086,-0.109711175176
ACH-000087,-0.0497852853828
ACH-000092,0.041061989324699996
ACH-000095,-0.0562839568308
ACH-000097,0.064573507965
ACH-000098,0.046349864820300006
ACH-000099,-0.0331846792699
ACH-000108,0.11636757808
ACH-000113,-0.0825892315894
ACH-000115,-0.08370839441589999
ACH-000116,0.141390898496
ACH-000118,0.107323068113
ACH-000120,-0.214159233719
ACH-000123,-0.010009920958
ACH-000127,-0.13020989201
ACH-000128,0.105735642399
ACH-000132,0.13789989752999998
ACH-000133,-0.07332858807860002
ACH-000137,-0.026809260564900003
ACH-000138,-0.0342388079792
ACH-000142,-0.0632341843816
ACH-000143,0.0163981706164
ACH-000146,0.0675974624957
ACH-000148,-0.03203526728
ACH-000150,-0.150747653391
ACH-000152,-0.08120222718299999
ACH-000153,0.08277140338939999
ACH-000159,-0.0698722420901
ACH-000160,0.0632954599447
ACH-000163,-0.127521376197
ACH-000167,0.029667948168799998
ACH-000168,-0.22376230648200002
ACH-000169,-0.0265381669592
ACH-000178,0.23172125299600002
ACH-000182,-0.0849046332965
ACH-000183,0.0867892529204
ACH-000188,0.0981414080027
ACH-000189,-0.045500232189
ACH-000190,-0.10736103970699999
ACH-000198,-0.00430629458833
ACH-000204,0.17463228614700002
ACH-000206,-0.023035179671900004
ACH-000207,0.00794090919277
ACH-000211,-0.019373484464
ACH-000215,-0.057386974925699996
ACH-000221,0.0451144919814
ACH-000222,0.13287644285800002
ACH-000223,0.105110644805
ACH-000226,0.104211891981
ACH-000227,-0.12270455148800001
ACH-000228,-0.12280038672
ACH-000231,0.014988028188
ACH-000232,0.09090691738260001
ACH-000233,-0.0242152008274
ACH-000234,-0.041820762490599996
ACH-000235,0.18479497769499997
ACH-000237,0.0919767860067
ACH-000238,-0.07461368431969999
ACH-000243,-0.222507367009
ACH-000244,-0.168285770112
ACH-000246,0.0684819577189
ACH-000248,-0.269746698404
ACH-000250,-0.180967385058
ACH-000251,-0.0584911126666
ACH-000253,0.300648272015
ACH-000255,-0.107732180019
ACH-000256,-0.13998731239700002
ACH-000257,-0.204822544439
ACH-000258,0.280839460232
ACH-000259,-0.0147727833319
ACH-000260,-0.04270114038509999
ACH-000261,-0.007087178400299999
ACH-000262,0.209444135168
ACH-000263,-0.413928744426
ACH-000264,-0.154920471669
