,FUT7 (2529)
ACH-000004,-0.0869966248259
ACH-000007,0.0863731024708
ACH-000009,-0.136655767593
ACH-000011,-0.041522369681300006
ACH-000012,-0.14157441267999998
ACH-000013,-0.17865180730500002
ACH-000014,-0.0263483176962
ACH-000015,-0.0772805609133
ACH-000017,-0.139628090861
ACH-000018,-0.117796620546
ACH-000019,-0.288060716228
ACH-000021,-0.027037904157699997
ACH-000022,-0.187288558269
ACH-000025,-0.0824496515735
ACH-000028,0.105336355988
ACH-000030,-0.11092900856599999
ACH-000035,0.16350756343
ACH-000036,-0.10185970628699999
ACH-000037,-0.0193118718659
ACH-000039,-0.258401252533
ACH-000040,-0.223407901839
ACH-000041,-0.15845348984000002
ACH-000042,-0.057005128900800006
ACH-000045,0.164793283741
ACH-000047,-0.146290285239
ACH-000052,0.118450790684
ACH-000053,0.0500908562941
ACH-000054,-0.104740454411
ACH-000055,-0.0606757742332
ACH-000060,-0.06681273542169999
ACH-000067,-0.000424781161256
ACH-000070,-0.14865422701300002
ACH-000075,-0.0836641516253
ACH-000078,-0.17736103302099998
ACH-000082,0.015226671365
ACH-000085,0.0553400099417
ACH-000086,-0.0287277807385
ACH-000087,-0.0498144284275
ACH-000092,-0.00307586382751
ACH-000095,-0.0810949777102
ACH-000097,0.06480782175250001
ACH-000098,-0.0753763714598
ACH-000099,-0.0823095733741
ACH-000108,-0.201373453454
ACH-000113,0.08329532968780001
ACH-000115,-0.115687588732
ACH-000116,0.054397349413
ACH-000118,0.013559147990399999
ACH-000120,-0.05163025602869999
ACH-000123,-0.044726791561699994
ACH-000127,-0.11166602869799999
ACH-000128,-0.0685583410636
ACH-000132,0.0243977705174
ACH-000133,-0.0857743349027
ACH-000137,0.0255717540124
ACH-000138,-0.043798412393199995
ACH-000142,-0.008170912767509999
ACH-000143,-0.23653396953800002
ACH-000146,-0.09637776771189999
ACH-000148,-0.23591392961399998
ACH-000150,-0.08390955348069999
ACH-000152,0.0340527240887
ACH-000153,-0.018231306386200002
ACH-000159,-0.11998041547800001
ACH-000160,-0.135871017119
ACH-000163,-0.08075685549839999
ACH-000167,-0.22073720811
ACH-000168,-0.246601134511
ACH-000169,0.0584542067868
ACH-000178,-0.0673837433928
ACH-000182,-0.0233740125426
ACH-000183,0.0339020706782
ACH-000188,-0.11933685915100001
ACH-000189,0.17077188997900003
ACH-000190,0.115660901119
ACH-000198,0.0390493249164
ACH-000204,-0.290581609813
ACH-000206,0.024557906598799997
ACH-000207,-0.14087918635
ACH-000211,-0.0357557235085
ACH-000215,-0.26740055169
ACH-000221,0.0210657282945
ACH-000222,-0.14874836354
ACH-000223,-0.056606477410199994
ACH-000226,0.00217160352267
ACH-000227,0.09459855828819999
ACH-000228,-0.0507290817615
ACH-000231,0.0488301078608
ACH-000232,0.108201376599
ACH-000233,0.160157705649
ACH-000234,-0.11351153281700001
ACH-000235,-0.0711749704587
ACH-000237,-0.22217888958299997
ACH-000238,-0.408855667446
ACH-000243,-0.0339422159003
ACH-000244,-0.317252527269
ACH-000246,0.038040950906500004
ACH-000248,-0.0683016749881
ACH-000250,-0.200050183364
ACH-000251,-0.00557089525163
ACH-000253,-0.285278087401
ACH-000255,-0.0947188569114
ACH-000256,-0.18495621160599998
ACH-000257,-0.337702551724
ACH-000258,0.23413282605799998
ACH-000259,-0.0777983535087
ACH-000260,-0.022023527798900003
ACH-000261,-0.116214703807
ACH-000262,0.051592153803199994
ACH-000263,0.08749483542139999
ACH-000264,-0.00191936016959
ACH-000265,0.0046942049683500004
ACH-000266,-0.145308263711
ACH-000272,0.053837674718500005
ACH-000273,-0.11676887194800001
ACH-000274,-0.21684277469000002
ACH-000277,-0.218375736893
ACH-000278,-0.023180927031400005
ACH-000279,-0.0563604468945
ACH-000280,-0.127471633776
ACH-000281,0.0630824278431
ACH-000288,-0.0415823353715
ACH-000291,-0.026172048393200004
ACH-000293,0.255020905255
ACH-000294,0.052261517030999995
ACH-000295,0.00373180588693
ACH-000296,-0.472248343851
ACH-000302,-0.0705697821436
ACH-000304,-0.0793990560011
ACH-000307,-0.119386487969
ACH-000308,-0.036081357224
ACH-000310,-0.0381621187871
ACH-000311,-0.06937722614960001
ACH-000312,-0.13806086459300002
ACH-000315,-0.157845385302
ACH-000316,-0.19604289853
ACH-000317,-0.07558415599719999
ACH-000318,-0.030002117165799997
ACH-000319,0.142793573125
ACH-000320,-0.0543748437055
ACH-000322,0.135186620245
ACH-000323,-0.211070529962
ACH-000324,-0.138391518828
ACH-000329,-0.138501944212
ACH-000330,0.028348645249900002
ACH-000331,-0.020071107184
ACH-000332,0.0562204670024
ACH-000334,-0.0796926995603
ACH-000335,-0.0570665125465
ACH-000336,-0.22353948086199998
ACH-000337,-0.0661379953894
ACH-000339,-0.136556584064
ACH-000341,-0.273824858199
ACH-000348,-0.0023857217842399997
ACH-000350,-0.0495743969758
ACH-000352,-0.129841502992
ACH-000356,-0.208797116179
ACH-000361,-0.21477239393300002
ACH-000362,-0.0540352404908
ACH-000363,-0.10223363547
ACH-000364,0.06549273490730001
ACH-000365,-0.0565095069458
ACH-000366,-0.074990402079
ACH-000368,-0.304487773437
ACH-000374,0.0021786716084699997
ACH-000375,-0.191985888292
ACH-000376,0.0176154529697
ACH-000381,-0.164237592824
ACH-000383,-0.17194736357700002
ACH-000387,-0.0948814966875
ACH-000389,-0.400918047328
ACH-000390,-0.108254484624
ACH-000393,-0.0617684336505
ACH-000395,-0.23493734884599998
ACH-000397,-0.279264791508
ACH-000401,-0.262868028204
ACH-000402,-0.201797533651
ACH-000403,-0.354472242263
ACH-000404,-0.24220531132800002
ACH-000406,-0.033314677074
ACH-000407,-0.135559518022
ACH-000408,0.0797345126457
ACH-000410,0.07016522037549999
ACH-000411,0.0119743602473
ACH-000414,0.0954992660903
ACH-000415,-0.038223936311199996
ACH-000416,-0.0368787231071
ACH-000420,-0.075841120213
ACH-000421,-0.017331613422700003
ACH-000424,-0.25091897458900003
ACH-000425,-0.04645389836469999
ACH-000426,-0.0691643178363
ACH-000427,0.0273560956838
ACH-000433,0.0881455683367
ACH-000436,0.04383251263730001
ACH-000444,0.024770456896099996
ACH-000445,-0.22284553043299998
ACH-000448,0.16634991097899998
ACH-000450,-0.327506018116
ACH-000452,-0.141568332311
ACH-000454,-0.056378001943199994
ACH-000458,-0.24507393684999998
ACH-000459,-0.100555036635
ACH-000460,-0.158855297064
ACH-000461,0.0108110891686
ACH-000463,0.029727883577200003
ACH-000464,-0.292455753599
ACH-000466,-0.0994679944217
ACH-000467,-0.180230287919
ACH-000468,-0.163507161657
ACH-000469,-0.182837886089
ACH-000470,-0.21015147719799998
ACH-000471,-0.05011431673169999
ACH-000472,-0.00773131444689
ACH-000473,-0.227027169598
ACH-000475,-0.158273183377
ACH-000476,0.0402927092011
ACH-000477,-0.244095359535
ACH-000480,-0.0363452684593
ACH-000481,-0.128822002072
ACH-000483,0.06995125569560001
ACH-000484,-0.0954444526364
ACH-000485,-0.304162762775
ACH-000486,-0.059936604017900005
ACH-000487,-0.0863644481377
ACH-000488,-0.07525749795210002
ACH-000490,-0.19456360411600002
ACH-000491,-0.18820373884
ACH-000495,-0.235561548124
ACH-000496,-0.12877791510199998
ACH-000499,-0.0345256283846
ACH-000500,0.45587203596000003
ACH-000502,-0.024567445391099996
ACH-000503,-0.32402233367600003
ACH-000505,0.115608540514
ACH-000507,-0.136440591064
ACH-000510,0.0246202568469
ACH-000511,-0.00045139327207099997
ACH-000512,0.021732539142800003
ACH-000516,-0.12138526125099999
ACH-000517,-0.162415155861
ACH-000518,-0.158438725856
ACH-000520,-0.148761782124
ACH-000521,-0.144858992603
ACH-000522,-0.0938527743079
ACH-000524,-0.18524459122
ACH-000527,-0.0747912647245
ACH-000528,-0.0286363911301
ACH-000537,-0.0185875033398
ACH-000541,0.0320047795643
ACH-000542,0.14010195954600002
ACH-000544,-0.019527740945900002
ACH-000545,-0.09728913673720001
ACH-000547,-0.169372057895
ACH-000548,0.0551151409305
ACH-000549,-0.111435950951
ACH-000550,-0.194128983033
ACH-000552,-0.37035050425899996
ACH-000556,-0.08852949425039999
ACH-000557,0.0145897950453
ACH-000570,-0.209318340687
ACH-000571,-0.284161851405
ACH-000573,0.049366470627199996
ACH-000576,-0.21109851876699998
ACH-000580,-0.298289910682
ACH-000584,-0.160468716909
ACH-000585,-0.10957565062899999
ACH-000588,-0.06312099219089999
ACH-000589,0.0176975264831
ACH-000591,0.07371758991289999
ACH-000593,-0.225877181851
ACH-000600,-0.0946848230811
ACH-000601,-0.0729911727989
ACH-000604,-0.602368378265
ACH-000605,-0.245841901598
ACH-000606,-0.0014210319044200002
ACH-000608,-0.208360251504
ACH-000614,0.0421244752092
ACH-000616,-0.0642760195678
ACH-000618,0.041227247767099996
ACH-000619,-0.36692575512500003
ACH-000620,-0.0242117126944
ACH-000621,-0.110837307193
ACH-000622,-0.350165159455
ACH-000623,-0.0705146019395
ACH-000624,-0.148359479426
ACH-000627,-0.0951278073873
ACH-000630,-0.021174674992299997
ACH-000632,-0.00395611275542
ACH-000633,-0.0965887721723
ACH-000637,-0.25088337059099997
ACH-000638,0.120904853485
ACH-000646,0.08407103736019998
ACH-000647,0.0706015771216
ACH-000648,-0.0493144081498
ACH-000649,-0.248449849968
ACH-000651,-0.0773606914029
ACH-000652,-0.137258311612
ACH-000653,-0.113912502448
ACH-000657,-0.0174574777704
ACH-000658,-0.42335079027500006
ACH-000661,-0.07710319224619999
ACH-000662,-0.456015368496
ACH-000663,-0.22564827528499998
ACH-000665,-0.0772691832987
ACH-000671,-0.0275055538293
ACH-000673,0.00965330363881
ACH-000676,0.06419717293909999
ACH-000677,0.08113109334969999
ACH-000681,-0.0482588770084
ACH-000682,-0.171162013266
ACH-000683,-0.263432181851
ACH-000684,-0.145838882909
ACH-000688,-0.09829829649260001
ACH-000693,-0.0270294470407
ACH-000694,-0.11740407629899999
ACH-000695,0.238608411778
ACH-000696,-0.05031380093619999
ACH-000697,0.07485266954969999
ACH-000699,-0.0342194853136
ACH-000701,-0.0609282717788
ACH-000706,-0.0609981474966
ACH-000711,-0.0059531768287399995
ACH-000713,0.112427951374
ACH-000714,-0.184092962599
ACH-000718,-0.23446535541299998
ACH-000720,-0.057700274407400005
ACH-000721,-0.17192590675
ACH-000724,-0.20903031796100002
ACH-000725,0.156061058645
ACH-000732,0.14365680829000002
ACH-000734,0.027152877499099996
ACH-000735,-0.030077076905400003
ACH-000736,-0.251567054367
ACH-000738,-0.125887400924
ACH-000746,0.08785811393699999
ACH-000747,-0.105975961664
ACH-000748,-0.143899396347
ACH-000753,-0.09451898135749999
ACH-000756,0.051198130607699996
ACH-000757,0.0995314864827
ACH-000758,-0.10505211434
ACH-000760,-0.270174821733
ACH-000763,-0.0352360230436
ACH-000764,-0.0195019362482
ACH-000765,0.06655300149019999
ACH-000766,-0.0299132381091
ACH-000767,-0.0239415088121
ACH-000768,0.0622756418965
ACH-000769,-0.07548198814130001
ACH-000770,-0.0226065456953
ACH-000771,-0.152254116646
ACH-000773,-0.06204652185909999
ACH-000776,-0.09434226547350001
ACH-000777,-0.144580459439
ACH-000778,0.07720930495419999
ACH-000781,-0.00695822324332
ACH-000782,-0.275452650205
ACH-000783,-0.124468145153
ACH-000784,-0.10449418720100001
ACH-000785,-0.03895751303930001
ACH-000787,0.0887404033753
ACH-000788,0.082883836354
ACH-000791,-0.167420319579
ACH-000792,-0.0876171029057
ACH-000794,-0.101174889059
ACH-000796,-0.13762799363
ACH-000799,-0.0679040194333
ACH-000800,-0.23578671032499998
ACH-000802,0.026094207933299998
ACH-000804,-0.0902012496155
ACH-000805,-0.39358973483099996
ACH-000809,0.112292007247
ACH-000810,-0.428627201901
ACH-000811,-0.173660727142
ACH-000817,0.10281654537900001
ACH-000819,-0.0528219126031
ACH-000820,0.147280785175
ACH-000821,-0.36245820834299997
ACH-000822,-0.0777296957355
ACH-000823,-0.0197667055603
ACH-000824,-0.0778021251447
ACH-000827,-0.13672609435799998
ACH-000829,-0.150687464868
ACH-000831,-0.031734921926099995
ACH-000832,0.07044892999739999
ACH-000833,-0.0460953955586
ACH-000834,-0.248573318481
ACH-000835,-0.036158012725699996
ACH-000836,-0.131804221026
ACH-000837,-0.0226464706174
ACH-000838,-0.247030276455
ACH-000839,-0.108653474642
ACH-000840,0.012312131208899998
ACH-000841,0.0835734348518
ACH-000843,-0.206822984727
ACH-000846,0.106264014531
ACH-000847,-0.122145080822
ACH-000848,-0.05757886143780001
ACH-000849,-0.0269232857769
ACH-000851,0.0568838808129
ACH-000855,-0.202742345835
ACH-000856,-0.188760091773
ACH-000858,-0.203872735093
ACH-000859,-0.18161294613600001
ACH-000861,0.148296831008
ACH-000862,-0.192726162905
ACH-000865,-0.0791807722722
ACH-000866,0.0385383027235
ACH-000867,0.0493748159315
ACH-000869,0.162860788371
ACH-000872,-0.18332274543699997
ACH-000873,-0.338144638349
ACH-000876,-0.151052720703
ACH-000878,-0.37503541603600005
ACH-000880,-0.195516336374
ACH-000881,0.0456078061489
ACH-000882,-0.16346861784299999
ACH-000884,-0.135519698818
ACH-000885,-0.0370197353056
ACH-000887,-0.00639221914505
ACH-000888,-0.223850053902
ACH-000889,-0.00597161789403
ACH-000890,-0.0659597371856
ACH-000896,0.217429962824
ACH-000898,-0.11666025255200001
ACH-000900,-0.142511510521
ACH-000901,-0.09267270470180002
ACH-000905,0.08355516567560001
ACH-000906,-0.028753168811699998
ACH-000907,0.120990060666
ACH-000910,-0.251288603948
ACH-000911,-0.137833715853
ACH-000912,0.009642566178969999
ACH-000913,-0.254839198009
ACH-000915,0.016337086464100002
ACH-000916,-0.26817539601199997
ACH-000917,0.151834751893
ACH-000921,-0.08652368499469999
ACH-000924,-0.09601286754110001
ACH-000926,-0.151276631428
ACH-000928,-0.120138138742
ACH-000929,-0.22754590389600002
ACH-000932,-0.068955659123
ACH-000935,-0.09474959411360001
ACH-000936,-0.0965545647808
ACH-000937,-0.149053916177
ACH-000938,-0.11289213863900001
ACH-000939,0.111024227647
ACH-000941,0.0414530415723
ACH-000943,0.0963902604197
ACH-000946,0.0403553772164
ACH-000947,-0.127889406683
ACH-000948,0.146258957251
ACH-000950,0.08732354906209999
ACH-000953,0.0316806825189
ACH-000957,-0.056339222468
ACH-000958,-0.05886994580109999
ACH-000960,-0.025354439128799998
ACH-000963,0.0572755816255
ACH-000968,-0.053858358067800004
ACH-000969,-0.08870049789920001
ACH-000973,-0.0975383941504
ACH-000974,-0.0761857079024
ACH-000975,-0.12911208719
ACH-000976,-0.037604369102
ACH-000978,0.152579119479
ACH-000980,-0.018421536313200003
ACH-000984,0.08947632896669999
ACH-000986,0.009239248515530001
ACH-000988,-0.189706272126
ACH-000993,-0.159280982199
ACH-000994,-0.17177052598
ACH-000996,-0.0784675829525
ACH-001001,0.0671026354495
ACH-001020,0.045566971725199995
ACH-001028,-0.014031489470799999
ACH-001031,-0.0980177363613
ACH-001038,-0.0918583258212
ACH-001048,-0.07611831649930001
ACH-001050,-0.121747398834
ACH-001053,-0.19941198135000002
ACH-001054,-0.205157254266
ACH-001061,-0.0565328663966
ACH-001067,0.0537833849218
ACH-001075,0.179329667036
ACH-001096,-0.0947496124911
ACH-001128,-0.449505460332
ACH-001134,-0.178809449225
ACH-001151,-0.100414884192
ACH-001163,-0.0808217703346
ACH-001164,-0.22459208014499998
ACH-001173,-0.000147486538459
ACH-001183,-0.130181784969
ACH-001184,0.0204364632722
ACH-001190,-0.172525591656
ACH-001192,-0.0720492566277
ACH-001193,-0.06981534366980001
ACH-001196,-0.143772345578
ACH-001197,-0.072010861086
ACH-001205,0.15627481443299998
ACH-001211,-0.0227382891003
ACH-001212,0.287541858567
ACH-001228,-0.22473678275800002
ACH-001232,-0.015802603688
ACH-001239,-0.252361738258
ACH-001274,0.243046010284
ACH-001275,-0.0935258235362
ACH-001277,0.105906601973
ACH-001278,-0.316428953773
ACH-001280,0.156115497303
ACH-001283,0.0311645036466
ACH-001289,0.07566908068900001
ACH-001295,-0.0637357913567
ACH-001300,-0.18386043561299997
ACH-001301,-0.0831850720145
ACH-001302,-0.161842873666
ACH-001303,-0.244660019496
ACH-001306,0.0591155414894
ACH-001318,0.08704562539010001
ACH-001322,0.0385173629241
ACH-001328,0.03560363832380001
ACH-001332,0.0637948544347
ACH-001333,0.18632670647900001
ACH-001336,0.09331137910569999
ACH-001340,-0.0386470945854
ACH-001346,0.139897389407
ACH-001353,-0.146608510658
ACH-001354,0.0448985831503
ACH-001367,-0.0289840431216
ACH-001368,0.0804515122183
ACH-001374,0.232698141572
ACH-001375,-0.126892635375
ACH-001377,-0.156632987099
ACH-001380,-0.08678733256719999
ACH-001391,-0.363076013686
ACH-001407,0.063253036979
ACH-001408,-0.148498897555
ACH-001413,-0.18290385632199999
ACH-001430,-0.0884519277919
ACH-001431,-0.00344090574236
ACH-001450,-0.0463896214309
