,SCUBE2 (57758)
ACH-000237,0.323423721609
ACH-000238,0.31580874066500003
ACH-000243,0.253465637402
ACH-000244,0.0348402384603
ACH-000246,0.10214070785599999
ACH-000248,0.37803387446000003
ACH-000250,0.16524412999399998
ACH-000251,0.41084092738899997
ACH-000253,0.244617332575
ACH-000255,0.121560318242
ACH-000256,-0.047034583205300004
ACH-000257,0.248515831688
ACH-000258,0.499449537578
ACH-000259,0.255006518196
ACH-000260,0.143224094472
ACH-000261,0.0720809826122
ACH-000262,0.304654446462
ACH-000263,0.0191964332556
ACH-000264,0.304684996233
ACH-000265,0.21818106370700002
ACH-000266,0.28557511185600004
ACH-000272,0.31462446903700003
ACH-000273,0.15951902027200002
ACH-000274,0.180580328882
ACH-000277,0.254780114467
ACH-000278,0.370448997443
ACH-000279,0.178859941215
ACH-000280,0.212828763945
ACH-000281,0.284132431572
ACH-000288,0.129488678101
ACH-000291,0.263747608686
ACH-000293,0.133781635437
ACH-000294,0.042301238654
ACH-000295,0.0532941758215
ACH-000296,0.305483632424
ACH-000302,0.273921791486
ACH-000304,0.011531134415200001
ACH-000307,0.0752849044318
ACH-000308,0.150427706523
ACH-000310,0.137721973328
ACH-000311,0.289127063446
ACH-000312,0.286094237247
ACH-000315,0.102956326068
ACH-000316,-0.019199233732000002
ACH-000317,0.27977137133900004
ACH-000318,0.181081184067
ACH-000319,0.112162389496
ACH-000320,0.0102603029506
ACH-000322,0.031387610622799995
ACH-000323,0.139075282849
ACH-000324,0.0661901366017
ACH-000329,0.26827781335
ACH-000330,0.133170438639
ACH-000331,0.33348709267099996
ACH-000332,0.25590188341
ACH-000334,0.141157933877
ACH-000335,0.347441358607
ACH-000336,0.5395316784440001
ACH-000337,0.284894953698
ACH-000339,0.21781401547200002
ACH-000341,0.175756301503
ACH-000348,0.105100889157
ACH-000350,0.218244271426
ACH-000352,0.227831577693
ACH-000356,0.0343353886267
ACH-000361,-0.0364864617436
ACH-000362,0.0753420955997
ACH-000363,0.0740693660821
ACH-000364,0.169469884871
ACH-000365,0.1096305114
ACH-000366,0.200777277557
ACH-000368,0.293078553039
ACH-000374,0.24074296821999996
ACH-000375,0.231576496193
ACH-000376,0.20807697454500002
ACH-000381,0.29946842951200003
ACH-000383,0.16138067399
ACH-000387,0.212971875024
ACH-000389,0.145314406889
ACH-000390,0.18512441991
ACH-000393,0.123289758234
ACH-000395,0.287112031537
ACH-000397,0.22620246258499999
ACH-000401,0.142252216943
ACH-000402,0.487375169098
ACH-000403,0.219519636957
ACH-000404,0.201851025876
ACH-000406,0.186268025561
ACH-000407,0.14106081112
ACH-000408,0.177687905627
ACH-000410,0.15181314270500001
ACH-000411,0.27960534995999997
ACH-000414,0.331435977524
ACH-000415,0.24043149269900002
ACH-000416,0.19578814808800002
ACH-000420,0.402001787771
ACH-000421,0.150121484684
ACH-000424,-0.029681127738700002
ACH-000425,0.165780470431
ACH-000426,0.40242274372000003
ACH-000427,0.167854489331
ACH-000433,0.168591971408
ACH-000436,0.227994745436
ACH-000444,0.127505940698
ACH-000445,0.279714535537
ACH-000448,0.24439887933899998
ACH-000450,0.008205505355189999
ACH-000452,0.24015924064199998
ACH-000454,0.210240454868
ACH-000458,0.371567626439
ACH-000459,0.221061265709
ACH-000460,0.0630628649817
ACH-000461,0.208923420581
ACH-000463,0.182777313839
ACH-000464,0.163095830838
ACH-000466,0.161056793606
ACH-000467,0.325483155002
ACH-000468,0.360130947694
ACH-000469,0.162702926916
ACH-000470,0.09083963280480001
ACH-000471,0.19803793401
ACH-000472,0.247589048859
ACH-000473,0.07293488078339999
ACH-000475,0.183944394895
ACH-000476,0.2780030892
ACH-000477,0.244796863629
ACH-000480,0.134540188582
ACH-000481,0.235923947918
ACH-000483,0.22837796492600002
ACH-000484,0.42306742119499996
ACH-000485,0.299014837411
ACH-000486,0.07503155800149999
ACH-000487,0.255099325474
ACH-000488,0.146073372668
ACH-000490,0.262392405062
ACH-000491,0.111623019382
ACH-000495,0.23588052513399999
ACH-000496,0.236717590726
ACH-000499,0.145339410815
ACH-000500,0.308388350975
ACH-000502,0.27115928053000005
ACH-000503,0.22927601577
ACH-000505,0.168671974404
ACH-000507,0.207811101715
ACH-000510,0.07253947814060001
ACH-000511,0.310556607453
ACH-000512,0.128636792213
ACH-000516,0.248044074336
ACH-000517,0.163832422643
ACH-000518,0.18208939478
ACH-000520,0.23831722465900002
ACH-000521,0.374036623257
ACH-000522,0.157139657182
ACH-000524,0.220597087861
ACH-000527,0.198059637969
ACH-000528,0.252313777888
ACH-000537,0.254856696402
ACH-000541,0.424069798285
ACH-000542,0.206585137601
ACH-000544,0.09382768279480001
ACH-000545,0.166367001181
ACH-000547,0.275815903142
ACH-000548,0.145541641774
ACH-000549,0.194239020191
ACH-000550,0.23295940205899998
ACH-000552,0.279497102116
ACH-000556,0.201684953015
ACH-000557,0.13001936085000002
ACH-000570,-0.00203760498258
ACH-000571,0.155188147625
ACH-000573,0.322448647269
ACH-000576,0.27352797246599997
ACH-000580,0.17818208532299998
ACH-000584,0.156559774424
ACH-000585,0.196353043569
ACH-000588,-0.012783762846899999
ACH-000589,0.217847610955
ACH-000591,0.219353583212
ACH-000593,0.124363966427
ACH-000600,0.150116293542
ACH-000601,0.222293848854
ACH-000604,0.203076976563
ACH-000605,0.27585275718
ACH-000606,0.280374818859
ACH-000608,0.21222894318
ACH-000614,0.0484112629896
ACH-000616,0.21728903073300002
ACH-000618,0.245028215885
ACH-000619,0.178031840377
ACH-000620,0.280295080017
ACH-000621,0.264787860769
ACH-000622,0.22936860818000004
ACH-000623,0.07974091113689999
ACH-000624,0.108330997593
ACH-000627,0.0927200692487
ACH-000630,0.35559453395400004
ACH-000632,0.216415576583
ACH-000633,0.20500833458599999
ACH-000637,0.250447609636
ACH-000638,0.238944288278
ACH-000646,0.23470350922299998
ACH-000647,0.14870623736
ACH-000648,0.13889563193499999
ACH-000649,0.12237015909700001
ACH-000651,0.17358051922899997
ACH-000652,0.310380216719
ACH-000653,0.303587405714
ACH-000657,0.211559838871
ACH-000658,0.232993605074
ACH-000661,0.416591939282
ACH-000662,-0.1877121548
ACH-000663,0.059742616005499995
ACH-000665,0.15523595288699998
ACH-000671,0.178588807073
ACH-000673,0.206510323361
ACH-000676,0.295943995139
ACH-000677,0.250471170272
ACH-000681,0.143370257868
ACH-000682,0.247908760837
ACH-000683,0.141382861829
ACH-000684,0.0171902022619
ACH-000688,0.18016667277800003
ACH-000693,0.17891446616700002
ACH-000694,0.24321198733199997
ACH-000695,0.34756503607
ACH-000696,0.208838905095
ACH-000697,0.075748321668
ACH-000699,0.21208174031500002
ACH-000701,0.0466584807796
ACH-000706,0.23582252139600002
ACH-000711,0.210227607126
ACH-000713,-0.198060034615
ACH-000714,0.215692014191
ACH-000718,0.275158489013
ACH-000720,0.159138623854
ACH-000721,0.180889218086
ACH-000724,0.290578559893
ACH-000725,0.36094712721
ACH-000732,0.23650260554900002
ACH-000734,0.12545138437
ACH-000735,0.174667779853
ACH-000736,0.0720059395577
ACH-000738,0.236671195357
ACH-000746,0.156703393178
ACH-000747,0.040478965085
ACH-000748,0.14124879757
ACH-000753,0.165573836735
ACH-000756,0.254704099604
ACH-000757,0.108437961414
ACH-000758,0.206068119417
ACH-000760,0.23975879195500002
ACH-000763,0.43974478125200006
ACH-000764,0.21181554151700002
ACH-000765,0.198463684551
ACH-000766,0.234870861618
ACH-000767,0.18933715218699998
ACH-000768,0.24326513077300002
ACH-000769,0.06260428759890001
ACH-000770,0.20012895127900002
ACH-000771,0.215763671815
ACH-000773,0.00361760499723
ACH-000776,0.344015945556
ACH-000777,0.277980200304
ACH-000778,0.318740169516
ACH-000781,0.19915014449700003
ACH-000782,0.157182966753
ACH-000783,0.18882623130399998
ACH-000784,0.15816772806600002
ACH-000785,0.25581280451099997
ACH-000787,0.227021363505
ACH-000788,0.232114787573
ACH-000791,0.138905717863
ACH-000792,0.104676624826
ACH-000794,0.11298325750299999
ACH-000796,0.237842055951
ACH-000799,0.21665940107599999
ACH-000800,-0.0788892899663
ACH-000802,0.260392635494
ACH-000804,0.19519976057100002
ACH-000805,0.137045451154
ACH-000809,0.185401996855
ACH-000810,0.567190931917
ACH-000811,0.10915049658600001
ACH-000817,0.29108744720199997
ACH-000819,0.0732087751869
ACH-000820,0.284902714422
ACH-000821,0.036469738777699996
ACH-000822,0.315566991779
ACH-000823,0.137365953459
ACH-000824,0.13153567585200002
ACH-000827,0.151013515055
ACH-000829,0.36106578898100006
ACH-000831,0.225946811515
ACH-000832,0.419031324618
ACH-000833,0.23681655616099997
ACH-000834,0.151433744145
ACH-000835,0.36410774387500006
ACH-000836,0.32692972309
ACH-000837,0.24285770064399997
ACH-000838,0.225469221325
ACH-000839,0.21844222630600002
ACH-000840,0.17187407682300002
ACH-000841,0.312324910286
ACH-000843,0.318182248805
ACH-000846,0.299372683182
ACH-000847,0.328513159765
ACH-000848,0.16988894346
ACH-000849,0.300268989311
ACH-000851,0.08339685705630001
ACH-000855,0.23962213421999998
ACH-000856,0.195647141054
ACH-000858,0.235082141312
ACH-000859,0.370007447649
ACH-000861,0.245823865797
ACH-000862,0.35398163800800003
ACH-000865,0.209062064639
ACH-000866,0.202442399636
ACH-000867,0.173482319419
ACH-000869,0.122813614635
ACH-000872,0.00396546795147
ACH-000873,0.0805661747952
ACH-000876,0.345013870831
ACH-000878,0.26836337972
ACH-000880,0.293937742802
ACH-000881,0.340853936479
ACH-000882,0.289240969907
ACH-000884,0.26525351303800004
ACH-000885,0.186298287557
ACH-000887,0.144447525397
ACH-000888,0.19105293978100002
ACH-000889,0.259764464441
ACH-000890,0.39515855115500004
ACH-000896,0.170721329445
ACH-000898,0.35602722707199996
ACH-000900,0.11914074471899999
ACH-000901,0.173346519902
ACH-000905,0.120897665144
ACH-000906,0.181872904041
ACH-000907,0.316874635481
ACH-000910,0.141270327409
ACH-000911,0.151255582765
ACH-000912,0.253208247608
ACH-000913,0.23284764074099998
ACH-000915,0.171265387896
ACH-000916,-0.173863825923
ACH-000917,0.16053468440500002
ACH-000921,0.26871593318799997
ACH-000924,0.384894198371
ACH-000926,0.310378758804
ACH-000928,0.14060992367699998
ACH-000929,0.163236867107
ACH-000932,0.11342082452600001
ACH-000935,0.135591971173
ACH-000936,0.194552553174
ACH-000937,0.278160695327
ACH-000938,0.23506908061299997
ACH-000939,0.122353159601
ACH-000941,0.331453454338
ACH-000943,0.14913488646
ACH-000946,0.324578268464
ACH-000947,0.17887741842799998
ACH-000948,0.264437627661
ACH-000950,0.0718158841316
ACH-000953,0.30382662173
ACH-000957,0.12079525441700001
ACH-000958,0.127972682321
ACH-000960,0.25537314439500003
ACH-000963,0.403885483851
ACH-000968,0.19935269367199998
ACH-000969,0.289361698284
ACH-000973,0.168173183812
ACH-000974,0.190348383998
ACH-000975,0.108323574275
ACH-000976,0.30512198827500003
ACH-000978,0.39455155031800004
ACH-000980,0.17502514522100002
ACH-000984,0.114978373531
ACH-000986,0.205180910095
ACH-000988,0.20240689121199998
ACH-000993,0.403586028513
ACH-000994,0.165463020569
ACH-000996,0.363000265883
ACH-001001,0.200250273227
ACH-001020,0.12258419923000001
ACH-001028,0.193102982434
ACH-001031,0.249957835301
ACH-001038,0.241593369352
ACH-001048,0.170548128751
ACH-001050,0.128201320044
ACH-001053,0.08345958214150001
ACH-001054,0.2094926141
ACH-001061,0.34330377755099994
ACH-001067,0.256204427636
ACH-001075,0.118024860897
ACH-001096,-0.022498310339599998
ACH-001128,0.190530329782
ACH-001134,0.191196476672
ACH-001151,0.18099543722800002
ACH-001163,0.249281276736
ACH-001164,0.266289767831
ACH-001173,0.267663468015
ACH-001183,0.17956367331599998
ACH-001184,0.194014075988
ACH-001190,0.16548194787599999
ACH-001192,0.31291234709000004
ACH-001193,0.29999058572500004
ACH-001196,0.173042483882
ACH-001197,0.41185760135899996
ACH-001205,0.27096080894
ACH-001211,0.279564768506
ACH-001212,0.013672452253399999
ACH-001228,0.401045210356
ACH-001232,0.235499810389
ACH-001239,0.24449933809799998
ACH-001274,0.146869151954
ACH-001275,0.17891076520500002
ACH-001277,0.161798947634
ACH-001278,0.255949230527
ACH-001280,0.29153182275899997
ACH-001283,0.25685618413100003
ACH-001289,0.110063472106
ACH-001295,0.103417553353
ACH-001300,0.182778499656
ACH-001301,0.074330983249
ACH-001302,0.5202341996909999
ACH-001303,-0.07078862980430001
ACH-001306,0.11309827513000001
ACH-001318,0.258923272155
ACH-001322,0.0618049126419
ACH-001328,0.16638608209699998
ACH-001332,0.034083230220599996
ACH-001333,0.11232987951199999
ACH-001336,0.19623041112599998
ACH-001340,0.167363706548
ACH-001346,0.23468315443100002
ACH-001353,0.259830764529
ACH-001354,0.127270005505
ACH-001367,0.0379775247879
ACH-001368,0.144003946786
ACH-001374,0.053862760777
ACH-001375,0.0615790782962
ACH-001377,0.040596422642199995
ACH-001380,0.18657928675500002
ACH-001391,-0.00524694608647
ACH-001407,0.18319347538300002
ACH-001408,0.17595189242800002
ACH-001413,0.5173573724
ACH-001430,0.406294371632
ACH-001431,0.190889031992
ACH-001450,0.015483298559600001
ACH-001496,0.125158301265
ACH-001500,0.292913146822
ACH-001521,0.273145947267
ACH-001523,0.357105957751
ACH-001532,0.252874788325
ACH-001536,0.0489201266319
ACH-001550,0.252014889189
ACH-001552,0.357493786737
ACH-001554,0.240310669879
ACH-001645,0.217420285561
ACH-001654,0.163203245364
ACH-001715,0.107603177808
ACH-001735,0.143131884748
ACH-001736,0.226765537729
ACH-001737,0.693322063292
ACH-001740,0.259705974381
ACH-001745,0.214544635503
ACH-001750,0.206450243403
ACH-001765,0.11007417647500001
ACH-001956,0.19563931559300002
ACH-001957,0.10960701064600001
