,TGFB3 (7043)
ACH-000310,-0.230717651548
ACH-000311,-0.197377370267
ACH-000312,-0.109527787941
ACH-000315,-0.27964070477499997
ACH-000316,-0.127081362346
ACH-000317,-0.0640251094252
ACH-000318,0.107119569992
ACH-000319,-0.0934281895971
ACH-000320,-0.0197591473513
ACH-000322,0.33197098373000006
ACH-000323,0.08065671754039999
ACH-000324,0.11014486257600001
ACH-000329,-0.0605968608414
ACH-000330,-0.109650062422
ACH-000331,0.0333132531457
ACH-000332,-0.0368060715053
ACH-000334,0.237944640071
ACH-000335,-0.142427702789
ACH-000336,0.0225907536666
ACH-000337,-0.07965128238310001
ACH-000339,-0.056120648379699996
ACH-000341,-0.178988341422
ACH-000348,0.199706754136
ACH-000350,-0.0629034388356
ACH-000352,0.0878929728675
ACH-000356,-0.0774247798773
ACH-000361,0.116362920069
ACH-000362,0.0234000245675
ACH-000363,-0.0520824382939
ACH-000364,-0.173486647385
ACH-000365,0.09575695833900001
ACH-000366,-0.051565265471199995
ACH-000368,-0.13384510819
ACH-000374,0.183556277302
ACH-000375,0.0581857553417
ACH-000376,-0.246220551818
ACH-000381,0.228984184631
ACH-000383,-0.040702144113699996
ACH-000387,0.08616133877639999
ACH-000389,-0.013246585961500001
ACH-000390,-0.0292702698936
ACH-000393,-0.104293177764
ACH-000395,-0.0705552851735
ACH-000397,-0.0419099630167
ACH-000401,0.113837000127
ACH-000402,0.28498935701699996
ACH-000403,-0.029479018130900002
ACH-000404,0.270920626473
ACH-000406,-0.0414039449461
ACH-000407,-0.135414637767
ACH-000408,-0.09803862456210001
ACH-000410,0.166551727755
ACH-000411,-0.0544827473105
ACH-000414,-0.000590206352566
ACH-000415,0.0758526180374
ACH-000416,-0.060099377041400004
ACH-000420,0.154343132243
ACH-000421,0.146774200201
ACH-000424,0.26729506482099996
ACH-000425,0.0785685401245
ACH-000426,0.22313764953499998
ACH-000427,-0.355240088997
ACH-000433,-0.062278964269
ACH-000436,-0.108264392496
ACH-000444,0.09556669264039999
ACH-000445,-0.013332232786
ACH-000448,-0.133441669802
ACH-000450,-0.05474285646240001
ACH-000452,0.00125584855469
ACH-000454,-0.0135961362539
ACH-000458,-0.26736786804699997
ACH-000459,0.021783118420099997
ACH-000460,-0.07163974562520001
ACH-000461,-0.07220916431919999
ACH-000463,-6.03982366171e-05
ACH-000464,-0.0878550466397
ACH-000466,-0.132893421372
ACH-000467,-0.178844519168
ACH-000468,0.0433984707225
ACH-000469,-0.11222421061599999
ACH-000470,0.11592895979699999
ACH-000471,-0.0732098827189
ACH-000472,-0.0700556172904
ACH-000473,-0.152069868697
ACH-000475,0.029640719610599997
ACH-000476,0.0476444552839
ACH-000477,-0.07236106623639998
ACH-000480,-0.0667571869164
ACH-000481,-0.18131601861
ACH-000483,-0.143161386477
ACH-000484,-0.0452877525735
ACH-000485,-0.139214792502
ACH-000486,0.179900446635
ACH-000487,-0.0140617526238
ACH-000488,0.0490646312438
ACH-000490,0.0851105129655
ACH-000491,-0.202128119101
ACH-000495,-0.15674850521400002
ACH-000496,0.0714017661196
ACH-000499,-0.197575150514
ACH-000500,-0.0752251946638
ACH-000502,0.025385864259200003
ACH-000503,0.397199894526
ACH-000505,-0.20377827845
ACH-000507,-0.112900595965
ACH-000510,0.0721683015339
ACH-000511,0.07107405665660001
ACH-000512,0.145052609165
ACH-000516,-0.243186305333
ACH-000517,-0.0091201831334
ACH-000518,0.052092620824699995
ACH-000520,0.0656291492096
ACH-000521,-0.251115425317
ACH-000522,-0.0690745724608
ACH-000524,-0.0637782942782
ACH-000527,0.035280446488900004
ACH-000528,-0.051573839452599995
ACH-000537,0.10321113156400001
ACH-000541,-0.0653893693374
ACH-000542,0.0862387760877
ACH-000544,-0.183326648128
ACH-000545,-0.0282151075379
ACH-000547,-0.12858134826
ACH-000548,0.0805245289266
ACH-000549,-0.206521384503
ACH-000550,0.027750971379299997
ACH-000552,-0.07479653758310001
ACH-000556,0.08951137767280001
ACH-000557,0.025348230904799998
ACH-000570,-0.062184575786800006
ACH-000571,-0.157613420442
ACH-000573,-0.030218051869
ACH-000576,-0.0565241502159
ACH-000580,0.247162728962
ACH-000584,-0.028360798797400003
ACH-000585,-0.0338564144293
ACH-000588,0.0968070144908
ACH-000589,-0.10891550256799999
ACH-000591,-0.119798865118
ACH-000593,0.015836172050900002
ACH-000600,0.13584667740599998
ACH-000601,0.0387745640244
ACH-000604,-0.380970917225
ACH-000605,0.0363526687919
ACH-000606,-0.0089639545531
ACH-000608,0.0646987784786
ACH-000614,-0.00725197887506
ACH-000616,-0.180061339831
ACH-000618,-0.0439688370472
ACH-000619,-0.10010055018200001
ACH-000620,-0.09932218248260001
ACH-000621,0.052662957085999995
ACH-000622,-0.126891467438
ACH-000623,0.0324256038483
ACH-000624,0.00419888977732
ACH-000627,-0.0260271619434
ACH-000630,-0.09418172678610001
ACH-000632,-0.232453666368
ACH-000633,0.0682346559746
ACH-000637,0.011450587925700001
ACH-000638,-0.15924221260399998
ACH-000646,0.21723282385499998
ACH-000647,0.0533542794528
ACH-000648,-0.0655487230956
ACH-000649,-0.0916238166025
ACH-000651,-0.09831269742910001
ACH-000652,0.256607091486
ACH-000653,-0.013152368445
ACH-000657,-0.0336197480067
ACH-000658,0.127915933734
ACH-000661,0.153313276972
ACH-000662,0.143179597292
ACH-000663,0.05131719162309999
ACH-000665,0.0701588152358
ACH-000671,0.052768139813099996
ACH-000673,-0.054536084536
ACH-000676,0.0706610770285
ACH-000677,0.185857680994
ACH-000681,-0.0998310017125
ACH-000682,0.016640842792700002
ACH-000683,0.04271636540990001
ACH-000684,0.421530564443
ACH-000688,0.103541632382
ACH-000693,0.0522300458961
ACH-000694,-0.08525475253560001
ACH-000695,0.111129221941
ACH-000696,-0.0628075423419
ACH-000697,0.00575122790302
ACH-000699,0.0763684177482
ACH-000701,0.20851268938499998
ACH-000706,-0.123591594956
ACH-000711,-0.100802936008
ACH-000713,-0.123185158944
ACH-000714,0.10734220080700001
ACH-000718,-0.21810957904699999
ACH-000720,0.00957441414823
ACH-000721,-0.0032436805667899996
ACH-000724,-0.060759002751000005
ACH-000725,0.027274738359400003
ACH-000732,-0.203461412445
ACH-000734,0.0516510154197
ACH-000735,0.054313816228300005
ACH-000736,-0.00202599975405
ACH-000738,-0.049430595062300006
ACH-000746,0.0601809625117
ACH-000747,-0.20262080556899997
ACH-000748,0.0871620863763
ACH-000753,0.019194777558099996
ACH-000756,0.21719726997900002
ACH-000757,-0.0786144985222
ACH-000758,0.114195182729
ACH-000760,0.054747608368100005
ACH-000763,-0.039014783407699996
ACH-000764,-0.116622417296
ACH-000765,-0.289408297847
ACH-000766,0.0436420691075
ACH-000767,0.11962143861400001
ACH-000768,-0.007741635554590001
ACH-000769,-0.0655689475253
ACH-000770,-0.00792806770602
ACH-000771,-0.0770844419877
ACH-000773,-0.279107789703
ACH-000776,0.106101719572
ACH-000777,-0.19171775970199997
ACH-000778,0.0587835003646
ACH-000781,0.0112273778314
ACH-000782,-0.13889549887299998
ACH-000783,0.0012795487833499998
ACH-000784,-0.00758053862673
ACH-000785,0.0342106162099
ACH-000787,-0.147941320051
ACH-000788,0.0355864384535
ACH-000791,0.0333973599319
ACH-000792,-0.11620407366699999
ACH-000794,0.11014728901200001
ACH-000796,0.0742755558809
ACH-000799,-0.0045888994495
ACH-000800,-0.0340893598173
ACH-000802,-0.148672723683
ACH-000804,-0.151174213158
ACH-000805,0.0514967169247
ACH-000809,0.06887292541619999
ACH-000810,-0.0257955463806
ACH-000811,-0.034889915095599994
ACH-000817,-0.06851149142009999
ACH-000819,-0.152635552684
ACH-000820,-0.03289689957
ACH-000821,-0.221896572641
ACH-000822,0.0886651204647
ACH-000823,-0.0154560328079
ACH-000824,-0.06457371499390001
ACH-000827,-0.020922739688099996
ACH-000829,0.184817506997
ACH-000831,-0.00651111083039
ACH-000832,0.119445828381
ACH-000833,-0.25038341674000003
ACH-000834,0.0710679004908
ACH-000835,-0.143478057971
ACH-000836,0.0485258863333
ACH-000837,-0.07915549686250001
ACH-000838,0.0179016921719
ACH-000839,-0.28593749487500003
ACH-000840,0.041738146824
ACH-000841,-0.0949732183255
ACH-000843,0.134351758155
ACH-000846,-0.037816794451900004
ACH-000847,-0.08584343224600001
ACH-000848,-0.0104881867692
ACH-000849,0.112132781665
ACH-000851,0.06917542066530001
ACH-000855,-0.199424685363
ACH-000856,0.013579664110600001
ACH-000858,0.026730059620400003
ACH-000859,0.247832835526
ACH-000861,0.0214827331727
ACH-000862,-0.201254020205
ACH-000865,-0.00957860060018
ACH-000866,-0.08934656932039999
ACH-000867,0.07957581456469999
ACH-000869,0.0819368499775
ACH-000872,-0.05011487137619999
ACH-000873,-0.276715276923
ACH-000876,-0.08311653201380001
ACH-000878,0.35185959367200004
ACH-000880,0.0779146551464
ACH-000881,-0.0265082963301
ACH-000882,-0.28058170295699997
ACH-000884,0.11429497392999999
ACH-000885,0.0110083271541
ACH-000887,-0.037486620966699996
ACH-000888,0.137607425072
ACH-000889,-0.27025837627300003
ACH-000890,-0.035386199441
ACH-000896,-0.109608437898
ACH-000898,0.036633573796999996
ACH-000900,-0.09634132528610001
ACH-000901,-0.07001207121460001
ACH-000905,0.027077477740700004
ACH-000906,0.0338923433827
ACH-000907,0.0169322024313
ACH-000910,0.0303338564576
ACH-000911,-0.08437285504789999
ACH-000912,-0.0277340674645
ACH-000913,0.013293988022700001
ACH-000915,0.04383748925869999
ACH-000916,0.120850856636
ACH-000917,-0.023997760700300002
ACH-000921,-0.0030269547765000003
ACH-000924,-0.00326602495649
ACH-000926,-0.0007857234663650001
ACH-000928,-0.308966495202
ACH-000929,0.044450153964
ACH-000932,0.137763683233
ACH-000935,0.0820273219942
ACH-000936,-0.110902448035
ACH-000937,-0.111981894005
ACH-000938,0.08403909056730001
ACH-000939,-0.153840183442
ACH-000941,-0.0904744008326
ACH-000943,-0.114054765259
ACH-000946,-0.142815440435
ACH-000947,0.0250955796857
ACH-000948,0.00900425585947
ACH-000950,-0.395047799326
ACH-000953,-0.0721374815092
ACH-000957,0.138060098997
ACH-000958,0.017040198877
ACH-000960,0.057213643766199994
ACH-000963,0.181375747822
ACH-000968,0.115780645806
ACH-000969,-0.228324263519
ACH-000973,-0.030316446691099997
ACH-000974,-0.0389810698825
ACH-000975,0.05947666389280001
ACH-000976,-0.104177196042
ACH-000978,0.630247282302
ACH-000980,0.08415447329959999
ACH-000984,-0.0634391327314
ACH-000986,-0.199915595079
ACH-000988,-0.110348899662
ACH-000993,0.0666257177581
ACH-000994,0.0163610958944
ACH-000996,-0.08247021262069999
ACH-001001,0.0312466786436
ACH-001020,-0.263186842283
ACH-001028,-0.0473656861495
ACH-001031,-0.112440734849
ACH-001038,0.04607480601919999
ACH-001048,0.0294533936423
ACH-001050,-0.0702580893894
ACH-001053,-0.023155645667500002
ACH-001054,-0.0760826662512
ACH-001061,0.046924494271099994
ACH-001067,-0.048752927346199994
ACH-001075,-0.07192257738789999
ACH-001096,-0.0763687842903
ACH-001128,0.10703942507099999
ACH-001134,-0.101099052099
ACH-001151,-0.07996582648089999
ACH-001163,0.08427310206460001
ACH-001164,0.039690399149500004
ACH-001173,-0.00895709016023
ACH-001183,0.108867066995
ACH-001184,-0.0131116754669
ACH-001190,-0.311466817271
ACH-001192,-0.0581071811891
ACH-001193,0.281389333962
ACH-001196,-0.0147597729207
ACH-001197,-0.0977907856951
ACH-001205,0.157448065281
ACH-001211,0.0581974106021
ACH-001212,-0.49781684405599996
ACH-001228,0.27191232426999995
ACH-001232,0.020821272575599997
ACH-001239,-0.0189649207715
ACH-001274,0.237777309331
ACH-001275,-0.180152819
ACH-001277,-0.028495111866700003
ACH-001278,-0.061192889977
ACH-001280,-0.0188480723795
ACH-001283,0.153243491524
ACH-001289,0.427443698462
ACH-001295,-0.015458736523799999
ACH-001300,0.0116045052718
ACH-001301,0.031672807264299996
ACH-001302,0.0984329399254
ACH-001303,-0.21676661206
ACH-001306,0.000891247002205
ACH-001318,0.119718018334
ACH-001322,0.269375661334
ACH-001328,-0.0103928591468
ACH-001332,-0.025945948023
ACH-001333,-0.09384925338160001
ACH-001336,0.0740035364978
ACH-001340,-0.00117001688229
ACH-001346,0.12439411200099999
ACH-001353,0.08987373400689999
ACH-001354,-0.158486621752
ACH-001367,-0.18376102625399998
ACH-001368,-0.0031311759751399995
ACH-001374,0.5871100621140001
ACH-001375,-0.0460100385587
ACH-001377,0.00248880943969
ACH-001380,-0.129931790856
ACH-001391,0.031226555980099997
ACH-001407,0.12316601253699999
ACH-001408,-0.055016839732
ACH-001413,0.0223133555052
ACH-001430,-0.0568193795074
ACH-001431,-0.231742792643
ACH-001450,-0.17168958988299998
ACH-001496,-0.10478034401599999
ACH-001500,-0.0563319751746
ACH-001521,-0.0351179403537
ACH-001523,0.08774827527760001
ACH-001532,0.058426843362600005
ACH-001536,-0.414563182948
ACH-001550,-0.18402260131700002
ACH-001552,-0.330101107549
ACH-001554,-0.030251923795500003
ACH-001645,0.131004820311
ACH-001654,-0.08032205022089998
ACH-001715,0.091418216825
ACH-001735,-0.013092057572000002
ACH-001736,0.09603247838850001
ACH-001737,0.806239278381
ACH-001740,0.0105341425306
ACH-001745,0.0359946551376
ACH-001750,-0.06350726109619999
ACH-001765,-0.0370131372805
ACH-001956,0.0473465621774
ACH-001957,-0.022104164279
