,IGSF10 (285313)
ACH-000004,-0.329287286121
ACH-000007,-0.177422469838
ACH-000009,-0.201913591085
ACH-000011,-0.105471939718
ACH-000012,-0.0528398566702
ACH-000013,0.01255531253
ACH-000014,0.051639385791600004
ACH-000015,-0.0293337649665
ACH-000017,0.00744716544493
ACH-000018,-0.141756509956
ACH-000019,-0.268444220481
ACH-000021,-0.164110721624
ACH-000022,-0.00212346972754
ACH-000025,-0.09631130936239998
ACH-000028,-0.210129296117
ACH-000030,-0.0447835965756
ACH-000035,-0.209835849283
ACH-000036,0.0400685178708
ACH-000037,-0.0569496123561
ACH-000039,-0.091717731612
ACH-000040,0.039969319810500004
ACH-000041,0.000217726243784
ACH-000042,-0.19990803495200002
ACH-000045,-0.205804601149
ACH-000047,0.0700459087773
ACH-000052,-0.114403771886
ACH-000053,-0.0691915887108
ACH-000054,-0.07904127991830001
ACH-000055,0.00201971536309
ACH-000060,-0.0825290053708
ACH-000067,0.0372541752299
ACH-000070,0.196321297153
ACH-000075,0.013917189091199999
ACH-000078,-0.10269669053
ACH-000082,-0.0378803154564
ACH-000085,-0.176873007129
ACH-000086,-0.00155864050125
ACH-000087,0.047752114189
ACH-000092,-0.091606518518
ACH-000095,-0.137384414307
ACH-000097,-0.0888168616568
ACH-000098,-0.0609608104182
ACH-000099,-0.215407057238
ACH-000108,-0.19818107565200002
ACH-000113,-0.239884886937
ACH-000115,0.0298559737585
ACH-000116,-0.047349990237600004
ACH-000118,-0.205347922008
ACH-000120,-0.10118147093499999
ACH-000123,-0.00424508164568
ACH-000127,-0.118889640911
ACH-000128,-0.10743844522399999
ACH-000132,-0.155718614585
ACH-000133,-0.21221910019499998
ACH-000137,0.0377568893938
ACH-000138,-0.327474014692
ACH-000142,-0.0396058407769
ACH-000143,-0.017637228452599997
ACH-000146,-0.101502203182
ACH-000148,-0.060964314966500004
ACH-000150,-0.0143410309464
ACH-000152,-0.0492237890223
ACH-000153,-0.19370169785799998
ACH-000159,-0.023230556381099998
ACH-000160,-0.307004747331
ACH-000163,-0.11155859805299999
ACH-000167,0.029915281885900005
ACH-000168,0.0685875882792
ACH-000169,-0.070818184951
ACH-000178,0.0837098419062
ACH-000182,-0.0128595491212
ACH-000183,0.0036589142592100003
ACH-000188,0.09793647109110001
ACH-000189,0.20983705544
ACH-000190,-0.44151049161899997
ACH-000198,-0.0825763971364
ACH-000204,-0.201968183145
ACH-000206,0.00401252760503
ACH-000207,0.0387348311986
ACH-000211,-0.035921517926800005
ACH-000215,0.00480211368329
ACH-000221,0.00939954511558
ACH-000222,-0.226521047344
ACH-000223,-0.0890041090976
ACH-000226,-0.0217615089897
ACH-000227,-0.31864603700599997
ACH-000228,-0.257537544088
ACH-000231,0.0102176922546
ACH-000232,-0.124808410922
ACH-000233,0.00496080658392
ACH-000234,-0.141506246047
ACH-000235,-0.17192838062600002
ACH-000237,-0.0664659226427
ACH-000238,0.0929032339415
ACH-000243,-0.259091440779
ACH-000244,-0.293929171148
ACH-000246,-0.0448440420663
ACH-000248,-0.156304905747
ACH-000250,-0.0716820062273
ACH-000251,-0.0172212142834
ACH-000253,-0.0668016691278
ACH-000255,0.0012209581185
ACH-000256,-0.0126375349609
ACH-000257,0.09709094191400001
ACH-000258,-0.267465771824
ACH-000259,-0.121053234576
ACH-000260,-0.0984403287642
ACH-000261,-0.0841052010036
ACH-000262,-0.06474057808849999
ACH-000263,-0.23355877012499998
ACH-000264,0.0591823525947
ACH-000265,-0.145178586023
ACH-000266,-0.23711188202599998
ACH-000272,-0.18960607532999998
ACH-000273,-0.00847584345557
ACH-000274,-0.22688559425500002
ACH-000277,-0.105285772995
ACH-000278,-0.0603873744302
ACH-000279,-0.0474339115486
ACH-000280,0.0633208427775
ACH-000281,-0.229025634707
ACH-000288,-0.038963745050800004
ACH-000291,-0.0358613968726
ACH-000293,0.07222528626130001
ACH-000294,-0.0584533156335
ACH-000295,0.12657240513499998
ACH-000296,-0.188863460208
ACH-000302,-0.054976923767999994
ACH-000304,-0.113198106855
ACH-000307,-0.0295407171533
ACH-000308,-0.016574344089
ACH-000310,-0.22559315459399998
ACH-000311,-0.279261332971
ACH-000312,-0.198828650771
ACH-000315,0.00415645361208
ACH-000316,-0.0694330272324
ACH-000317,-0.0393871853435
ACH-000318,0.017865249625999998
ACH-000319,-0.130995426088
ACH-000320,-0.436879031473
ACH-000322,0.144101097077
ACH-000323,-0.186821299335
ACH-000324,-0.15431978566
ACH-000329,-0.0774733114382
ACH-000330,0.0910482739318
ACH-000331,-0.19891581096900002
ACH-000332,-0.186335835684
ACH-000334,0.061975382156
ACH-000335,0.000502165064683
ACH-000336,0.129579378183
ACH-000337,-0.0260532604377
ACH-000339,-0.1345242624
ACH-000341,0.013851673027700002
ACH-000348,-0.120096201286
ACH-000350,-0.359731052172
ACH-000352,-0.127332992657
ACH-000356,0.0741165378599
ACH-000361,0.0894103600592
ACH-000362,-0.10831759401699999
ACH-000363,0.0565760764731
ACH-000364,0.035377816727300004
ACH-000365,-0.0985036511776
ACH-000366,-0.164274833811
