,MGAT3 (4248)
ACH-000310,0.287922897926
ACH-000311,-0.08739369235330001
ACH-000312,0.0208900834989
ACH-000315,-0.035371339993300006
ACH-000316,0.06475161286190001
ACH-000317,0.175753096003
ACH-000318,0.0658456561894
ACH-000319,-0.0662986132503
ACH-000320,-0.017260631923599997
ACH-000322,-0.186096868972
ACH-000323,-0.07270318015100001
ACH-000324,0.057837647508500005
ACH-000329,0.14383504394000002
ACH-000330,-0.0288957344645
ACH-000331,0.0417478408397
ACH-000332,-0.011502346633899999
ACH-000334,-0.292134478194
ACH-000335,0.1322661476
ACH-000336,0.12341900727499999
ACH-000337,-0.0929901373491
ACH-000339,0.0111928398682
ACH-000341,-0.372921361932
ACH-000348,-0.0446475755633
ACH-000350,0.0376507613995
ACH-000352,-0.0482082499803
ACH-000356,-0.07588628830489999
ACH-000361,0.00937584900172
ACH-000362,0.0701067951654
ACH-000363,-0.205041806012
ACH-000364,-0.0483448923874
ACH-000365,0.0149848690062
ACH-000366,-0.015603961574500001
ACH-000368,-0.027835688036400002
ACH-000374,0.11825069382799999
ACH-000375,-0.107276206129
ACH-000376,-0.08216942009539999
ACH-000381,-0.0604415173496
ACH-000383,-0.024430038146099998
ACH-000387,-0.16514309329000001
ACH-000389,0.04792001546
ACH-000390,-0.142383494671
ACH-000393,-0.22533748759199998
ACH-000395,-0.153508465559
ACH-000397,0.023729811439
ACH-000401,-0.34732137931199997
ACH-000402,0.134938956895
ACH-000403,-0.16343951238600002
ACH-000404,0.009747802883280001
ACH-000406,-0.129393206595
ACH-000407,-0.11332680188699999
ACH-000408,-0.137764038498
ACH-000410,-0.0608805606671
ACH-000411,-0.052437668790199995
ACH-000414,-0.0257265911199
ACH-000415,0.11507539756599999
ACH-000416,-0.0349967024243
ACH-000420,-0.14227558948
ACH-000421,-0.191554263673
ACH-000424,-0.0705220727115
ACH-000425,-0.107802902457
ACH-000426,0.0661217563427
ACH-000427,-0.0285444506692
ACH-000433,-0.17663983670299999
ACH-000436,-0.09470206818
ACH-000444,-0.15435006605999999
ACH-000445,-0.046498466045000006
ACH-000448,-0.0460906683347
ACH-000450,-0.218305960563
ACH-000452,-0.11937256809499999
ACH-000454,-0.215376744727
ACH-000458,-0.129937244064
ACH-000459,-0.047482332871199996
ACH-000460,-0.07960745606219999
ACH-000461,-0.103558217602
ACH-000463,-0.09199981416139999
ACH-000464,0.00658063494053
ACH-000466,0.0143121269206
ACH-000467,-0.155908406812
ACH-000468,0.0582990452809
ACH-000469,-0.121487079928
ACH-000470,0.022690190986700002
ACH-000471,-0.194308744661
ACH-000472,-0.16831712544100003
ACH-000473,-0.034845289651800004
ACH-000475,-0.0840912724496
ACH-000476,-0.0735487737457
ACH-000477,-0.20107021914700002
ACH-000480,-0.127452829154
ACH-000481,0.08275101906169999
ACH-000483,-0.378598975921
ACH-000484,-0.143407433615
ACH-000485,-0.08363179456610001
ACH-000486,-0.0516727938418
ACH-000487,-0.13396592096100002
ACH-000488,-0.04794007176080001
ACH-000490,-0.0541546836776
ACH-000491,-0.05871420885530001
ACH-000495,0.177705517584
ACH-000496,0.0889123989387
ACH-000499,-0.07490724684219999
ACH-000500,-0.5836552723749999
ACH-000502,-0.049051440440300006
ACH-000503,0.306215423313
ACH-000505,0.028910494732499997
ACH-000507,-0.0542376528527
ACH-000510,-0.19923788454799998
ACH-000511,-0.135933600397
ACH-000512,0.0780964102596
ACH-000516,-0.483211570832
ACH-000517,-0.03980360368080001
ACH-000518,-0.129583481577
ACH-000520,0.0623830947874
ACH-000521,0.0728842520995
ACH-000522,0.130760871871
ACH-000524,-0.008848655684690001
ACH-000527,-0.00189686985778
ACH-000528,0.0190862349014
ACH-000537,-0.035856520346199995
ACH-000541,-0.09315740902999999
ACH-000542,-0.0441995525255
ACH-000544,0.0643240320793
ACH-000545,-0.0319865875357
ACH-000547,-0.0922627531305
ACH-000548,-0.0310995862479
ACH-000549,-0.0156371631506
ACH-000550,-0.0487603532139
ACH-000552,-0.18839896326699998
ACH-000556,-0.0179341498163
ACH-000557,0.0629488509709
ACH-000570,-0.0587606290204
ACH-000571,-0.0344801323628
ACH-000573,0.04933126556609999
ACH-000576,-0.115025831013
ACH-000580,-0.00208385951837
ACH-000584,-0.18496237437
ACH-000585,0.142679230864
ACH-000588,-0.09211308266760002
ACH-000589,0.0143185629915
ACH-000591,-0.124454048111
ACH-000593,-0.0614224946065
ACH-000600,0.0954925115621
ACH-000601,-0.0723252680106
ACH-000604,-0.0147205572597
ACH-000605,-0.078570153931
ACH-000606,-0.026293352719799996
ACH-000608,-0.123194869202
ACH-000614,0.0069501482168000004
ACH-000616,-0.00712271294034
ACH-000618,-0.0486396825583
ACH-000619,0.0582855843061
ACH-000620,0.08094403722810001
ACH-000621,-0.165671442543
ACH-000622,-0.07145095618410001
ACH-000623,-0.315660293121
ACH-000624,-0.0620929333318
ACH-000627,-0.00782653770641
ACH-000630,-0.0741387616968
ACH-000632,-0.139519905429
ACH-000633,-0.08877368064419999
ACH-000637,-0.19713986012499998
ACH-000638,-0.036464568263
ACH-000646,-0.163414177579
ACH-000647,-0.105746401655
ACH-000648,0.06784624249969999
ACH-000649,0.0165645408151
ACH-000651,-0.137473876727
ACH-000652,-0.126706109149
ACH-000653,-0.0439747503869
ACH-000657,0.0243164269857
ACH-000658,0.117271796459
ACH-000661,0.029053259340099998
ACH-000662,0.10175418668
ACH-000663,0.0443056229439
ACH-000665,-0.32858442975499996
ACH-000671,0.06428995567340001
ACH-000673,-0.09895620748189998
ACH-000676,-0.0879254586327
ACH-000677,-0.158207951897
ACH-000681,0.0549002554876
ACH-000682,-0.0166419370298
ACH-000683,-0.0331099130702
ACH-000684,0.0709077999853
ACH-000688,-0.061512748021400006
ACH-000693,-0.10692917728800001
ACH-000694,-0.0843989421432
ACH-000695,-0.0582119903209
ACH-000696,-0.113538537354
ACH-000697,-0.12238698627599999
ACH-000699,0.0699795002423
ACH-000701,0.0343782609165
ACH-000706,-0.006531968231149999
ACH-000711,-0.136359767892
ACH-000713,-0.0159350447136
ACH-000714,-0.00280285596902
ACH-000718,0.12243216620200001
ACH-000720,0.03465429324369999
ACH-000721,-0.133417446375
ACH-000724,0.302284803616
ACH-000725,-0.315501069892
ACH-000732,-0.0915853962229
ACH-000734,-0.08883524920630001
ACH-000735,-0.0390477998071
ACH-000736,0.04717678093949999
ACH-000738,-0.074358880037
ACH-000746,-0.023816764223599997
ACH-000747,-0.12572392087
ACH-000748,-0.0812541768362
ACH-000753,-0.0198002799827
ACH-000756,-0.265710288849
ACH-000757,-0.193697260422
ACH-000758,-0.126580636061
ACH-000760,-0.218176703662
ACH-000763,0.09675120608860001
ACH-000764,0.027678595858400004
ACH-000765,-0.112961682533
ACH-000766,0.0498064482195
ACH-000767,-0.150887215036
ACH-000768,0.00318215255466
ACH-000769,-0.015515275359700001
ACH-000770,-0.016494669530499998
ACH-000771,-0.09734160431230002
ACH-000773,-0.0572043046318
ACH-000776,-0.26459594026
ACH-000777,-0.139424449758
ACH-000778,-0.175090384406
ACH-000781,-0.06208684298330001
ACH-000782,-0.17822216188999998
ACH-000783,0.0033120634444099998
ACH-000784,-0.189190440132
ACH-000785,0.10327676947999999
ACH-000787,-0.0604311485726
ACH-000788,-0.113723978038
ACH-000791,-0.14462476814
ACH-000792,0.110205808302
ACH-000794,-0.07756482332230001
ACH-000796,0.0861573954713
ACH-000799,0.017641247142599997
ACH-000800,-0.239912207875
ACH-000802,-0.07551635592780001
ACH-000804,0.175273171413
ACH-000805,-0.141746625509
ACH-000809,-0.15246309443
ACH-000810,-0.0475122022965
ACH-000811,-0.0112319703345
ACH-000817,-0.184933473593
ACH-000819,-0.12259184192700001
ACH-000820,0.234188561013
ACH-000821,-0.447782897196
ACH-000822,0.00756002481429
ACH-000823,0.06634081149040001
ACH-000824,-0.028767081611900003
ACH-000827,-0.160256945411
ACH-000829,-0.270596509952
ACH-000831,-0.0758408608758
ACH-000832,-0.195820109419
ACH-000833,-0.121997637113
ACH-000834,0.06730617712230001
ACH-000835,-0.134838746425
ACH-000836,-0.04372442349669999
ACH-000837,0.0677074659127
ACH-000838,-0.21933485865
ACH-000839,-0.119340050868
ACH-000840,0.00639627564395
ACH-000841,-0.033419184295
ACH-000843,-0.173183077318
ACH-000846,-0.17530478055999998
ACH-000847,0.0595574547287
ACH-000848,0.0653029467437
ACH-000849,-0.00321982924217
ACH-000851,0.019244912333
ACH-000855,-0.400403067794
ACH-000856,0.00308271852587
ACH-000858,-0.119537161569
ACH-000859,-0.21308810153000002
ACH-000861,0.20634730186500003
ACH-000862,-0.0705455949763
ACH-000865,-0.107240829711
ACH-000866,-0.113949601784
ACH-000867,-0.037913033464599996
ACH-000869,-0.0325934806543
ACH-000872,-0.12556378709899998
ACH-000873,-0.0279473244231
ACH-000876,-0.165762057357
ACH-000878,-0.0888224713177
ACH-000880,-0.0662768827465
ACH-000881,-0.131481239169
ACH-000882,-0.0680321289697
ACH-000884,-0.0066738558594399994
ACH-000885,0.025811683096599997
ACH-000887,-0.0176981825556
ACH-000888,-0.021506714639
ACH-000889,0.0819583789108
ACH-000890,-0.413053833008
ACH-000896,-0.120547360218
ACH-000898,-0.101345834246
ACH-000900,-0.0302956707447
ACH-000901,-0.0216911184277
ACH-000905,0.0854526291009
ACH-000906,0.0148096409064
ACH-000907,-0.15221848868100002
ACH-000910,-0.11825882444000001
ACH-000911,-0.063076519013
ACH-000912,-0.010857803375600002
ACH-000913,-0.024280342927900003
ACH-000915,-0.0670419895422
ACH-000916,-0.37458505435
ACH-000917,-0.130486145128
ACH-000921,0.0417450632836
ACH-000924,-0.08898695317119999
ACH-000926,-0.0719264260246
ACH-000928,0.208591950827
ACH-000929,0.311802966113
ACH-000932,-0.142281468823
ACH-000935,0.08688884924560002
ACH-000936,-0.116683126816
ACH-000937,-0.169292841193
ACH-000938,-0.236295555924
ACH-000939,-0.286404237763
ACH-000941,-0.104943588367
ACH-000943,-0.13217149502999997
ACH-000946,-0.0717995619422
ACH-000947,-0.16959155627500003
ACH-000948,0.0016816372420899999
ACH-000950,0.05706816156550001
ACH-000953,-0.170998151776
ACH-000957,-0.177733812328
ACH-000958,-0.15695131095999998
ACH-000960,-0.09685126198110001
ACH-000963,0.060415434531
ACH-000968,-0.031445955399799996
ACH-000969,0.0725038235986
ACH-000973,-0.049314029557999996
ACH-000974,-0.213199370147
ACH-000975,0.0156900869816
ACH-000976,-0.0839027733948
ACH-000978,-0.135471454277
ACH-000980,-0.0884872952374
ACH-000984,0.0149708481359
ACH-000986,-0.0539015328104
ACH-000988,-0.120691040577
ACH-000993,-0.22433599665600001
ACH-000994,0.028237721334299998
ACH-000996,0.117653459941
ACH-001001,-0.110121174561
ACH-001020,0.212643564709
ACH-001028,-0.129269112464
ACH-001031,-0.0400882985898
ACH-001038,-0.007325645322369999
ACH-001048,0.0457170449333
ACH-001050,-0.102873349779
ACH-001053,-0.16199303478
ACH-001054,0.0638918419081
ACH-001061,-0.0934597880219
ACH-001067,-0.124867044296
ACH-001075,-0.048222818368800005
ACH-001096,-0.0402165319001
ACH-001128,-0.444386998452
ACH-001134,-0.0693864293658
ACH-001151,0.0218430977067
ACH-001163,-0.165928875027
ACH-001164,-0.181918511616
ACH-001173,-0.13442224279
ACH-001183,0.0723197944443
ACH-001184,0.101447068288
ACH-001190,-0.35547776418300003
ACH-001192,-0.0118016649532
ACH-001193,-0.088338634756
ACH-001196,-0.0064337623837599995
ACH-001197,0.0657790650216
ACH-001205,0.07411484282889999
ACH-001211,-0.29057540694600004
ACH-001212,-0.252373710964
ACH-001228,-0.023831738782599997
ACH-001232,-0.0797749930352
ACH-001239,-0.163443597706
ACH-001274,0.0130904614056
ACH-001275,-0.0285897878136
ACH-001277,-0.0607743872306
ACH-001278,-0.00236852792106
ACH-001280,-0.0031779995975
ACH-001283,-0.12833621088
ACH-001289,0.0679446185898
ACH-001295,-0.0195068782009
ACH-001300,-0.06342505002719999
ACH-001301,-0.26515785504
ACH-001302,-0.17928785899799998
ACH-001303,0.0539287279716
ACH-001306,0.0394188865351
ACH-001318,-0.0998720645275
ACH-001322,-0.08535879403830002
ACH-001328,0.0692538038
ACH-001332,-0.21321772055
ACH-001333,-0.256293564365
ACH-001336,-0.15249543533600002
ACH-001340,-0.110182921304
ACH-001346,-0.352821874295
ACH-001353,-0.143032832706
ACH-001354,0.169846955777
ACH-001367,0.120646296723
ACH-001368,-0.0423339573904
ACH-001374,-0.514033819751
ACH-001375,-0.196705547992
ACH-001377,0.07862773299669999
ACH-001380,0.137363810129
ACH-001391,0.0925797173965
ACH-001407,-0.160988219208
ACH-001408,-0.0637830553864
ACH-001413,-0.0865031760902
ACH-001430,-0.377049772914
ACH-001431,-0.0633455470983
ACH-001450,0.0995540147078
ACH-001496,-0.17645050624000003
ACH-001500,0.0204434776078
ACH-001521,-0.289278171081
ACH-001523,0.005083930906770001
ACH-001532,-0.170753087885
ACH-001536,-0.15305862782500002
ACH-001550,-0.05404989277419999
ACH-001552,-0.177026554264
ACH-001554,-0.164761234778
ACH-001645,-0.064942657036
ACH-001654,-0.162527572374
ACH-001715,-0.257071218115
ACH-001735,-0.149385143088
ACH-001736,-0.18230768020399998
ACH-001737,-0.155216167969
ACH-001740,0.031713149833400005
ACH-001745,-0.083503015966
ACH-001750,-0.208496136987
ACH-001765,-0.133170215215
ACH-001956,0.024730728815299998
ACH-001957,-0.035290119731400005
