,TRPM1 (4308)
ACH-000004,-0.0335400451653
ACH-000007,-0.0878872449677
ACH-000009,-0.314482016142
ACH-000011,-0.036534402115599995
ACH-000012,-0.12465302161800002
ACH-000013,0.0026458214897600004
ACH-000014,0.0187909158986
ACH-000015,0.13354512479
ACH-000017,0.014710450727899999
ACH-000018,0.130678977706
ACH-000019,-0.32635152579300003
ACH-000021,-0.010187787465700001
ACH-000022,-0.022226965993900002
ACH-000025,-0.115499123146
ACH-000028,0.140118425602
ACH-000030,0.009460225279579999
ACH-000035,-0.0326006755496
ACH-000036,-0.12238195866900001
ACH-000037,-0.23700913574299998
ACH-000039,0.0266548590232
ACH-000040,0.138174919892
ACH-000041,0.036034357934
ACH-000042,0.020086558156000002
ACH-000045,-0.132846700799
ACH-000047,0.0726825508754
ACH-000052,0.0824715602856
ACH-000053,0.011318851208299998
ACH-000054,-0.18073738911200002
ACH-000055,-0.100978204308
ACH-000060,0.05296790477319999
ACH-000067,-0.0589764265855
ACH-000070,-0.114034227361
ACH-000075,0.141404512886
ACH-000078,-0.306783445569
ACH-000082,-0.221460336338
ACH-000085,0.0607920086018
ACH-000086,-0.14169214458499998
ACH-000087,0.122501577554
ACH-000092,-0.11661746493799999
ACH-000095,-0.19557272189599997
ACH-000097,0.0530115149223
ACH-000098,0.00496507742316
ACH-000099,-0.110676789391
ACH-000108,-0.0965679227688
ACH-000113,0.0726171534534
ACH-000115,-0.124544764978
ACH-000116,-0.227492156402
ACH-000118,-0.100487371049
ACH-000120,0.0203605951271
ACH-000123,-0.22022369414299997
ACH-000127,0.0139008547422
ACH-000128,0.156414275807
ACH-000132,-0.16859719247699997
ACH-000133,-0.0161422872009
ACH-000137,0.166852252096
ACH-000138,0.0196703685148
ACH-000142,-0.08166030125149999
ACH-000143,-0.07445866440519999
ACH-000146,0.00821784094343
ACH-000148,-0.10926322412699999
ACH-000150,0.09582522784060002
ACH-000152,0.116348073293
ACH-000153,-0.26764360981699997
ACH-000159,0.046551880044900004
ACH-000160,-0.116633351585
ACH-000163,0.219405169551
ACH-000167,-0.09975050752689998
ACH-000168,0.09072228637980001
ACH-000169,-0.162424720155
ACH-000178,-0.10942673685999998
ACH-000182,0.11524154999299999
ACH-000183,-0.238317083416
ACH-000188,-0.157933568823
ACH-000189,0.385910287272
ACH-000190,-0.00792402088076
ACH-000198,-0.020715019536400002
ACH-000204,-0.034514994256800005
ACH-000206,-0.185069367201
ACH-000207,-0.037035434358599996
ACH-000211,-0.0127590993242
ACH-000215,-0.0234354522682
ACH-000221,-0.235956421522
ACH-000222,-0.19511424416499998
ACH-000223,-0.27357393627099996
ACH-000226,-0.28965700654300003
ACH-000227,-0.188361103823
ACH-000228,-0.0318756331488
ACH-000231,0.0365808189354
ACH-000232,0.17174579364300002
ACH-000233,0.0204503196512
ACH-000234,-0.29535461035300004
ACH-000235,-0.14973536255699998
ACH-000237,0.0873265619637
ACH-000238,-0.139585054191
ACH-000243,-0.110989841859
ACH-000244,-0.025984461776400004
ACH-000246,0.066748105059
ACH-000248,-0.20203704498599998
ACH-000250,0.0870758648351
ACH-000251,0.041020146661400005
ACH-000253,0.103915951336
ACH-000255,-0.142904801548
ACH-000256,-0.041262823951800004
ACH-000257,-0.364996306532
ACH-000258,-0.29739500856999995
ACH-000259,-0.11547481321799999
ACH-000260,-0.136727364792
ACH-000261,-0.149584780961
ACH-000262,0.194031188273
ACH-000263,0.017519704762
ACH-000264,0.028429056199099998
ACH-000265,-0.271076152251
ACH-000266,-0.218250316306
ACH-000272,-0.28349285965
ACH-000273,0.0465831787633
ACH-000274,0.017151928839
ACH-000277,-0.125287600591
ACH-000278,-0.0673972534217
ACH-000279,-0.055605742490800004
ACH-000280,0.0110709090331
ACH-000281,0.197973162632
ACH-000288,-0.14446452475500002
ACH-000291,-0.19467191454799998
ACH-000293,-0.0166904945084
ACH-000294,-0.138234198283
ACH-000295,-0.0132669911153
ACH-000296,0.0183181903008
ACH-000302,-0.07813611996230001
ACH-000304,0.121836202307
ACH-000307,-0.0706731991681
ACH-000308,-0.0251369975066
ACH-000310,-0.257406979613
ACH-000311,-0.0760406313585
ACH-000312,-0.162139162484
ACH-000315,-0.174871555786
ACH-000316,-0.0957992929882
ACH-000317,-0.062433026119800006
ACH-000318,-0.15448890318
ACH-000319,-0.0999753738876
ACH-000320,0.00031602125318
ACH-000322,-0.041370942450300006
ACH-000323,-0.0370265982381
ACH-000324,-0.135284443528
ACH-000329,-0.0779086858954
ACH-000330,0.0498944030552
ACH-000331,0.0527201662732
ACH-000332,-0.0787449118491
ACH-000334,-0.0359569103275
ACH-000335,-0.17099197565699997
ACH-000336,-0.278922921874
ACH-000337,-0.0220615767068
ACH-000339,-0.10631954333900001
ACH-000341,0.0070895866335299994
ACH-000348,-0.031199298577400003
ACH-000350,-0.011915713625399999
ACH-000352,-0.141884716932
ACH-000356,-0.09248865867039999
ACH-000361,-0.106870616852
ACH-000362,-0.042852260642800004
ACH-000363,-0.263008863554
ACH-000364,0.09643403706769998
ACH-000365,0.014230864987299998
ACH-000366,0.0135477061941
ACH-000368,-0.110536314027
ACH-000374,-0.097761877391
ACH-000375,0.174875521368
ACH-000376,-0.022880752721099996
ACH-000381,-0.104205254639
ACH-000383,-0.0475309508305
ACH-000387,-0.116484946594
ACH-000389,0.00935856563571
ACH-000390,-0.0739420360399
ACH-000393,-0.11008894905500001
ACH-000395,-0.235206203583
ACH-000397,-0.0682018549652
ACH-000401,0.11183070480599999
ACH-000402,-0.0427484884952
ACH-000403,0.0460309784574
ACH-000404,-0.106089647566
ACH-000406,-0.029375487146999998
ACH-000407,-0.344075510797
ACH-000408,0.007328867722520001
ACH-000410,-0.107188972255
ACH-000411,-0.0159765723077
ACH-000414,-0.233398712022
ACH-000415,-0.068411562932
ACH-000416,0.0668491180308
ACH-000420,0.361856707092
ACH-000421,-0.07483954790019999
ACH-000424,-0.206173102791
ACH-000425,-0.162970384334
ACH-000426,0.19677181525899998
ACH-000427,-0.15219060372
ACH-000433,-0.0764955393308
ACH-000436,0.156978077459
ACH-000444,-0.008723898746989998
ACH-000445,0.0180881176712
ACH-000448,-0.178453876588
ACH-000450,0.030220996801100002
ACH-000452,-0.0620916132742
ACH-000454,-0.582144135739
ACH-000458,0.0346470939942
ACH-000459,0.14109331757000002
ACH-000460,-0.0734341212845
ACH-000461,0.053855071073400006
ACH-000463,-0.007598347145729999
ACH-000464,-0.35521811711999995
ACH-000466,0.0259381809429
ACH-000467,-0.0936986710674
ACH-000468,-0.10859388454000002
ACH-000469,0.0158868579047
ACH-000470,0.112674089704
ACH-000471,0.20473710293400002
ACH-000472,-0.10958656954500001
ACH-000473,-0.151285916447
ACH-000475,0.0716785269363
ACH-000476,-0.005376436864060001
ACH-000477,-0.21755658340999998
ACH-000480,0.137014277109
ACH-000481,-0.277494401971
ACH-000483,-0.25850401498500003
ACH-000484,0.0704532550484
ACH-000485,-0.040310292035
ACH-000486,-0.0764548080072
ACH-000487,-0.029785890585599998
ACH-000488,0.0391777680066
ACH-000490,-0.0783547113688
ACH-000491,-0.368217285427
ACH-000495,-0.07951468658639999
ACH-000496,-0.0514613703063
ACH-000499,0.12127525004699999
ACH-000500,-0.29285991452300003
ACH-000502,0.004829764572140001
ACH-000503,-0.29129718185
ACH-000505,-0.269995222581
ACH-000507,-0.21792535524300002
ACH-000510,-0.055669906990999996
ACH-000511,-0.046046814715599994
ACH-000512,-0.0587466455013
ACH-000516,0.0213407032082
ACH-000517,-0.161823538319
ACH-000518,-0.0742147932139
ACH-000520,-0.0917066696883
ACH-000521,0.0585860305339
ACH-000522,-0.126916791719
ACH-000524,-0.007434863749029999
ACH-000527,-0.0754312220186
ACH-000528,-0.03760980298430001
ACH-000537,-0.15790438792300002
ACH-000541,-0.142065158056
ACH-000542,-0.156475156169
ACH-000544,-0.018325025939900003
ACH-000545,-0.108962775393
ACH-000547,-0.033483259261
ACH-000548,-0.0592548839728
ACH-000549,0.06464569587249999
ACH-000550,0.00777530075545
ACH-000552,-0.0219004090497
ACH-000556,-0.0056196450212900005
ACH-000557,-0.10431737969499999
ACH-000570,-0.010691015462
ACH-000571,0.012325551966
ACH-000573,-0.0691059029656
ACH-000576,-0.0281788196275
ACH-000580,-0.181909107753
ACH-000584,0.035820251254
ACH-000585,0.0121281249801
ACH-000588,0.00923297946139
ACH-000589,-0.09030361088860002
ACH-000591,0.141328075604
ACH-000593,-0.05830894885580001
ACH-000600,-0.0973190214443
ACH-000601,-0.0712370747482
ACH-000604,0.23021865011300002
ACH-000605,-0.16960792263799998
ACH-000606,-0.17847280228300003
ACH-000608,-0.147278693259
ACH-000614,-0.18342949019699997
ACH-000616,0.0922889848891
ACH-000618,-0.0595344023729
ACH-000619,-0.12131487392000001
ACH-000620,-0.199791605133
ACH-000621,0.0683024198698
ACH-000622,-0.09519261763669999
ACH-000623,-0.131911071054
ACH-000624,-0.0156435227113
ACH-000627,-0.20514477019900001
ACH-000630,-0.10717963603
ACH-000632,-0.10536706695
ACH-000633,0.109358457908
ACH-000637,-0.0278079071893
ACH-000638,-0.0740634503961
ACH-000646,-0.05328334751
ACH-000647,-0.158056441481
ACH-000648,0.0164369323902
ACH-000649,-0.181294181368
ACH-000651,-0.07998104893249999
ACH-000652,0.0865912214597
ACH-000653,-0.0694994230504
ACH-000657,-0.14017767137
ACH-000658,-0.055622908345800005
ACH-000661,0.00309420819261
ACH-000662,-0.0553471564349
ACH-000663,-0.0363220941114
ACH-000665,-0.08135252841969999
ACH-000671,-0.153549254244
ACH-000673,-0.0232100844792
ACH-000676,-0.053643550324400005
ACH-000677,-0.151522934013
ACH-000681,-0.012715540774100002
ACH-000682,0.0659562422018
ACH-000683,0.0319248272723
ACH-000684,-0.0512368915357
ACH-000688,-0.238815058509
ACH-000693,-0.0679497692115
ACH-000694,-0.0156711397942
ACH-000695,0.167009312936
ACH-000696,-0.212251065057
ACH-000697,-0.00029696509336
ACH-000699,-0.08628668786699999
ACH-000701,-0.17292825655299998
ACH-000706,-0.09935240625189999
ACH-000711,-0.15218866296800002
ACH-000713,-0.107660864033
ACH-000714,-0.0626973167464
ACH-000718,-0.256805266888
ACH-000720,-0.022312158917200002
ACH-000721,-0.12889741773900001
ACH-000724,0.126077783458
ACH-000725,-0.0894347779022
ACH-000732,0.168708041031
ACH-000734,-0.171550315147
ACH-000735,-0.0551024820415
ACH-000736,-0.216712356034
ACH-000738,0.15387561601
ACH-000746,-0.0700733590685
ACH-000747,-0.171260028804
ACH-000748,-0.129484473887
ACH-000753,-0.10723472815
ACH-000756,-0.160260313342
ACH-000757,-0.36069911108
ACH-000758,-0.023711166528500003
ACH-000760,-0.0645761343443
ACH-000763,-0.17674600347600003
ACH-000764,0.144863872656
ACH-000765,0.0447523009145
ACH-000766,-0.0920315665863
ACH-000767,-0.31023237059000003
ACH-000768,-0.20869254215500002
ACH-000769,-0.020551040061900002
ACH-000770,-0.168398225588
ACH-000771,-0.30481234104000005
ACH-000773,-0.08490711434739999
ACH-000776,0.310526062108
ACH-000777,0.0799430910685
ACH-000778,-0.212965806116
ACH-000781,-0.11216355003499999
ACH-000782,0.101582917967
ACH-000783,0.057232273686
ACH-000784,-0.024766169051599996
ACH-000785,-0.157593221192
ACH-000787,-0.0177603559146
ACH-000788,-0.151324565993
ACH-000791,-0.153671912518
ACH-000792,0.00402228664003
ACH-000794,-0.147299580373
ACH-000796,0.050929605936599995
ACH-000799,-0.0995354362353
ACH-000800,0.110379254884
ACH-000802,0.132958024087
ACH-000804,-0.18631925629700002
ACH-000805,-0.254296978273
ACH-000809,0.013274494585299999
ACH-000810,0.0662915859726
ACH-000811,-0.0021896516865700004
ACH-000817,0.21923822793
ACH-000819,-0.033690360889
ACH-000820,0.11509831294299999
ACH-000821,-0.0890297867483
ACH-000822,-0.227329431618
ACH-000823,-0.0875905533381
ACH-000824,-0.07248814854560001
ACH-000827,-0.11994916766
ACH-000829,0.037540410228400004
ACH-000831,-0.0048062332896
ACH-000832,-0.42064400916100003
ACH-000833,-0.172620493609
ACH-000834,-0.131520945301
ACH-000835,0.0782609805874
ACH-000836,0.0
ACH-000837,-0.144891236083
ACH-000838,0.272688088994
ACH-000839,-0.30351148778299997
ACH-000840,-0.0487981271326
ACH-000841,-0.06603989415230001
ACH-000843,0.0181060295154
ACH-000846,-0.220950330482
ACH-000847,0.00515618018261
ACH-000848,-0.0689047218172
ACH-000849,-0.252357544087
ACH-000851,-0.037013630515699995
ACH-000855,0.055470630710500006
ACH-000856,-0.18215102731600002
ACH-000858,0.06879764399239999
ACH-000859,0.0752942035722
ACH-000861,-0.278700706106
ACH-000862,0.128860149075
ACH-000865,0.034864831181400005
ACH-000866,-0.11735399002699999
ACH-000867,-0.21068848192899997
ACH-000869,-0.125796936186
ACH-000872,0.053153034434400004
ACH-000873,-0.153607722146
ACH-000876,-0.08222857317480001
ACH-000878,0.17518010958
ACH-000880,-0.00238017771875
ACH-000881,-0.119996838157
ACH-000882,-0.158687318914
ACH-000884,0.0547321368255
ACH-000885,-0.114014981756
ACH-000887,-0.00995634363183
ACH-000888,-0.0811740334093
ACH-000889,0.019357007389599997
ACH-000890,-0.0451253677894
ACH-000896,0.054972106939199995
ACH-000898,0.07483255523889999
ACH-000900,-0.113755908614
ACH-000901,-0.10663632796499999
ACH-000905,-0.07839998501369999
ACH-000906,-0.0439008578364
ACH-000907,0.25367511272300003
ACH-000910,-0.055559580291
ACH-000911,-0.17617609919399999
ACH-000912,-0.011267657625
ACH-000913,-0.278064308521
ACH-000915,-0.0206870470475
ACH-000916,0.0232184762305
ACH-000917,0.146409430364
ACH-000921,-0.0320720585995
ACH-000924,-0.0963924212758
ACH-000926,-0.049646694509899995
ACH-000928,-0.11172029340299999
ACH-000929,-0.394991741991
ACH-000932,0.082704774914
