,FAM45A (404636)
ACH-000004,-0.15697425073899998
ACH-000007,-0.102294418606
ACH-000009,-0.173736970913
ACH-000011,-0.080953539933
ACH-000012,-0.24151021884399998
ACH-000013,-0.137869463437
ACH-000014,0.104190385485
ACH-000015,-0.310664129089
ACH-000017,-0.107888935218
ACH-000018,-0.277263768948
ACH-000019,-0.167485933742
ACH-000021,-0.0313752574822
ACH-000022,-0.21202781062399997
ACH-000025,-0.183141398964
ACH-000028,-0.345545413451
ACH-000030,-0.23708689518000003
ACH-000035,0.0722743319466
ACH-000036,-0.16683198964
ACH-000037,-0.121267752288
ACH-000039,-0.20401727479899998
ACH-000040,-0.275656826954
ACH-000041,-0.162795581307
ACH-000042,-0.34413594634800004
ACH-000045,-0.0768539243217
ACH-000047,-0.0019994573473
ACH-000052,-0.39002381195299995
ACH-000053,-0.114023192436
ACH-000054,-0.117458585271
ACH-000055,-0.10816217817399999
ACH-000060,-0.0144852990985
ACH-000067,-0.235860199874
ACH-000070,-0.355525769505
ACH-000075,-0.314029690753
ACH-000078,-0.147690279396
ACH-000082,-0.0202471506697
ACH-000085,-0.0649596609709
ACH-000086,-0.101258266915
ACH-000087,-0.14883443168
ACH-000092,0.12725662741
ACH-000095,-0.142917523553
ACH-000097,0.0170878636658
ACH-000098,-0.22766030254900002
ACH-000099,-0.187106502289
ACH-000108,-0.317616438252
ACH-000113,-0.07541829107089999
ACH-000115,-0.267364763841
ACH-000116,-0.24641992647100003
ACH-000118,-0.22622651298799998
ACH-000120,-0.197127347856
ACH-000123,-0.18204126659699998
ACH-000127,-0.040672888232400006
ACH-000128,-0.12318689255200001
ACH-000132,-0.300395000505
ACH-000133,-0.18922107618500003
ACH-000137,-0.0758930751864
ACH-000138,-0.07578143551330001
ACH-000142,-0.0749032844325
ACH-000143,-0.211012405984
ACH-000146,-0.184029249368
ACH-000148,-0.23563183566999998
ACH-000150,-0.123615708031
ACH-000152,-0.295859444345
ACH-000153,-0.096555773193
ACH-000159,-0.0957035124883
ACH-000160,-0.209540304362
ACH-000163,-0.114765555787
ACH-000167,-0.38387959483
ACH-000168,-0.180409251474
ACH-000169,-0.307376757459
ACH-000178,-0.190716451655
