,CEP68 (23177)
ACH-000648,-0.5120208278580001
ACH-000649,-0.372041333046
ACH-000651,-0.5336660267660001
ACH-000652,-0.511552606474
ACH-000653,-0.528013831562
ACH-000657,-0.47624456973000007
ACH-000658,-0.27972215551699997
ACH-000661,-0.44709739721600006
ACH-000662,-0.9144250971819999
ACH-000663,-0.566450849574
ACH-000665,-0.570321402812
ACH-000671,-0.571382454597
ACH-000673,-0.573529940858
ACH-000676,-0.498292399176
ACH-000677,-0.36451124036
ACH-000681,-0.589595529065
ACH-000682,-0.447824443455
ACH-000683,-0.5421369582109999
ACH-000684,-0.39323157408
ACH-000688,-0.326458258899
ACH-000693,-0.417006894176
ACH-000694,-0.44450400957599995
ACH-000695,-0.31913813921100004
ACH-000696,-0.579477325903
ACH-000697,-0.5267291986399999
ACH-000699,-0.604806122746
ACH-000701,-0.645454353377
ACH-000706,-0.356911111719
ACH-000711,-0.502752880331
ACH-000713,-0.474858094754
ACH-000714,-0.500276588651
ACH-000718,-0.7175699760250001
ACH-000720,-0.522806554544
ACH-000721,-0.40793292586400004
ACH-000724,-0.312335061909
ACH-000725,-0.762662921521
ACH-000732,-0.596500823264
ACH-000734,-0.523481990137
ACH-000735,-0.47275957427000004
ACH-000736,-0.495053802888
ACH-000738,-0.6107390645449999
ACH-000746,-0.555226254372
ACH-000747,-0.532771409904
ACH-000748,-0.42837792597499996
ACH-000753,-0.34875241673699997
ACH-000756,-0.35178217550700003
ACH-000757,-0.360551080054
ACH-000758,-0.618732794018
ACH-000760,-0.41777068651999993
ACH-000763,-0.492444825231
ACH-000764,-0.564638864417
ACH-000765,-0.376676746721
ACH-000766,-0.692331711094
ACH-000767,-0.46618260034599995
ACH-000768,-0.605942533134
ACH-000769,-0.7148542961409999
ACH-000770,-0.5353231913840001
ACH-000771,-0.414318344767
ACH-000773,-0.505331632438
ACH-000776,-0.46022463893
ACH-000777,-0.404760780044
ACH-000778,-0.211361527099
ACH-000781,-0.44385662190200004
ACH-000782,-0.292375742517
ACH-000783,-0.471792603938
ACH-000784,-0.343062004194
ACH-000785,-0.552059385773
ACH-000787,-0.578741407225
ACH-000788,-0.418965745467
ACH-000791,-0.5776900755
ACH-000792,-0.5241625926829999
ACH-000794,-0.595845607854
ACH-000796,-0.59176227194
ACH-000799,-0.8500681766859999
ACH-000800,-0.636504140718
ACH-000802,-0.35918890102300005
ACH-000804,-0.35791067954899997
ACH-000805,-0.5608563642600001
ACH-000809,-0.484830084193
ACH-000810,-0.531007192278
ACH-000811,-0.445157010892
ACH-000817,-0.756868927937
ACH-000819,-0.57051398642
ACH-000820,-0.272049712314
ACH-000821,-0.232216570901
ACH-000822,-0.535417478231
ACH-000823,-0.473780631694
ACH-000824,-0.580073667134
ACH-000827,-0.45970231461000005
ACH-000829,-0.490869250899
ACH-000831,-0.5317712660939999
ACH-000832,-0.52940299474
ACH-000833,-0.48910001119999996
ACH-000834,-0.5756761340150001
ACH-000835,-0.326434690854
ACH-000836,-0.462662525418
ACH-000837,-0.609655919367
ACH-000838,-0.511263763223
ACH-000839,-0.607469018372
ACH-000840,-0.464313357438
ACH-000841,-0.474678560793
ACH-000843,-0.359347700503
ACH-000846,-0.358200671114
ACH-000847,-0.38948266374799995
ACH-000848,-0.195348911147
ACH-000849,-0.540761322516
ACH-000851,-0.507179750868
ACH-000855,-0.564945702874
ACH-000856,-0.596091611292
ACH-000858,-0.5751841053769999
ACH-000859,-0.7105671116769999
ACH-000861,-0.494352947528
ACH-000862,-0.444196580705
ACH-000865,-0.28899800508400003
ACH-000866,-0.478240106557
ACH-000867,-0.54249723877
ACH-000869,-0.677946771303
ACH-000872,-0.552783822913
ACH-000873,-0.429506531414
ACH-000876,-0.360464590924
ACH-000878,-0.18690371957899998
ACH-000880,-0.224071613776
ACH-000881,-0.48289437954099995
ACH-000882,-0.5191147124009999
ACH-000884,-0.5143912513669999
ACH-000885,-0.45486672990800003
ACH-000887,-0.43158242247100004
ACH-000888,-0.5562426807249999
ACH-000889,-0.448789312667
ACH-000890,-0.407525068371
ACH-000896,-0.29636041137499997
ACH-000898,-0.6204662711550001
ACH-000900,-0.5435335999759999
ACH-000901,-0.420912963157
ACH-000905,-0.48623638535499997
ACH-000906,-0.38998571814800004
ACH-000907,-0.336808719825
ACH-000910,-0.475590386933
ACH-000911,-0.36295791870399996
ACH-000912,-0.47322999077
ACH-000913,-0.33582682379
ACH-000915,-0.588084600753
ACH-000916,-1.29650724562
ACH-000917,-0.486079102715
ACH-000921,-0.45482388916
ACH-000924,-0.41307652481
ACH-000926,-0.43625594101000004
ACH-000928,-0.417198805903
ACH-000929,-0.28262369916700003
ACH-000932,-0.40300772572
ACH-000935,-0.304583081988
ACH-000936,-0.555975924665
ACH-000937,-0.603347708191
ACH-000938,-0.447013954225
ACH-000939,-0.0625490287695
ACH-000941,-0.416367654146
ACH-000943,-0.401529945061
ACH-000946,-0.645541807003
ACH-000947,-0.44227825559199996
ACH-000948,-0.505834889229
ACH-000950,-0.278500372437
ACH-000953,-0.625048466993
ACH-000957,-0.6028587569120001
ACH-000958,-0.679272435448
ACH-000960,-0.5600496332639999
ACH-000963,-0.857511287118
ACH-000968,-0.500812692037
ACH-000969,-0.7240744431739999
ACH-000973,-0.488587422818
ACH-000974,-0.49666733898800003
ACH-000975,-0.5063117978239999
ACH-000976,-0.489129604472
ACH-000978,-0.8073761993999999
ACH-000980,-0.479813336013
ACH-000984,-0.441936023043
ACH-000986,-0.6636744276259999
ACH-000988,-0.497947106541
ACH-000993,-0.5952306415649999
ACH-000994,-0.46595055433999993
ACH-000996,-0.7036994995110001
ACH-001001,-0.474877639004
ACH-001020,-0.271160019564
ACH-001028,-0.263447696042
ACH-001031,-0.5514954558290001
ACH-001038,-0.522727193549
ACH-001048,-0.6207939051479999
ACH-001050,-0.456642027856
ACH-001053,-0.49271206422499997
ACH-001054,-0.41744422147699994
ACH-001061,-0.47524478252999997
ACH-001067,-0.540944051301
ACH-001075,-0.6717256318960001
ACH-001096,-0.500201758399
ACH-001128,-0.31498851714000003
ACH-001134,-0.651218468134
ACH-001151,-0.547215695885
ACH-001163,-0.5011194987340001
ACH-001164,-0.40598399559500004
ACH-001173,-0.542630362061
ACH-001183,-0.438917407633
ACH-001184,-0.279540044947
ACH-001190,-0.5858511889729999
ACH-001192,-0.345267260681
ACH-001193,-0.464529178027
ACH-001196,-0.438547793789
ACH-001197,-0.57714727326
ACH-001205,-0.594052041361
ACH-001211,-0.643745969537
ACH-001212,-0.35448055524300004
ACH-001228,-0.348399478839
ACH-001232,-0.496513861334
ACH-001239,-0.773908601109
ACH-001274,-0.576640973751
ACH-001275,-0.262923572509
ACH-001277,-0.39699116872400003
ACH-001278,-0.459662132421
ACH-001280,-0.40295138690300003
ACH-001283,-0.403370645633
ACH-001289,-0.500026316051
ACH-001295,-0.5742603196130001
ACH-001300,-0.5045518423650001
ACH-001301,-0.7975637042370001
ACH-001302,-0.526928666342
ACH-001303,-0.22325011114799997
ACH-001306,-0.274618337236
ACH-001318,-0.465764364925
ACH-001322,-0.434362779063
ACH-001328,-0.51156303603
ACH-001332,-0.768045893709
ACH-001333,-0.322614946638
ACH-001336,-0.396603317839
ACH-001340,-0.5448440532240001
ACH-001346,-0.39420381273500005
ACH-001353,-0.405158656698
ACH-001354,-0.53552770832
ACH-001367,-0.34992888672399997
ACH-001368,-0.505257726014
ACH-001374,-0.20739409605
ACH-001375,-0.424485626546
ACH-001377,-0.462667830344
ACH-001380,-0.46029611776900003
ACH-001391,-0.695625007976
ACH-001407,-0.38372580997100003
ACH-001408,-0.469601887324
ACH-001413,-0.557777727139
ACH-001430,-0.537555122858
ACH-001431,-0.435986752763
ACH-001450,-0.507420881115
ACH-001496,-0.30531609555
ACH-001500,-0.328421413198
ACH-001521,-0.41439401340899995
ACH-001523,-0.5612982622630001
ACH-001532,-0.602068757977
ACH-001536,-0.353588139903
ACH-001550,-0.549742900098
ACH-001552,-0.594871925248
ACH-001554,-0.359459737443
ACH-001645,-0.412259885216
ACH-001654,-0.458930734388
ACH-001715,-0.53002329182
ACH-001735,-0.509970031593
ACH-001736,-0.607595014146
ACH-001737,0.000929410142393
ACH-001740,-0.449440660849
ACH-001745,-0.5435168723170001
ACH-001750,-0.503803635502
ACH-001765,-0.471483031204
ACH-001956,-0.56042127652
ACH-001957,-0.37193412489699995
