,ZADH2 (284273)
ACH-000189,-0.0611288613744
ACH-000190,-0.163828282484
ACH-000198,-0.12450874041200001
ACH-000204,-0.0686033580027
ACH-000206,-0.175396573968
ACH-000207,0.324567675132
ACH-000211,-0.07463250420180001
ACH-000215,0.0725004248293
ACH-000221,0.124482417462
ACH-000222,-0.0151502156322
ACH-000223,-0.222707216272
ACH-000226,0.20937106623799998
ACH-000227,-0.034896322860199995
ACH-000228,-0.10385716748500001
ACH-000231,0.0413478622835
ACH-000232,-0.119862525014
ACH-000233,0.061852168459000004
ACH-000234,0.06528122764159999
ACH-000235,0.007294266409239999
ACH-000237,0.028891884931999998
ACH-000238,-0.0767527943325
ACH-000243,0.118106318117
ACH-000244,0.011440330538899998
ACH-000246,-0.180355930188
ACH-000248,0.11983645823200001
ACH-000250,0.0024793013858600004
ACH-000251,-0.0414768603546
ACH-000253,0.0631983945843
ACH-000255,0.0397442214985
ACH-000256,0.08527137713439999
ACH-000257,0.144944773501
ACH-000258,-0.0222619403078
ACH-000259,0.0548728531292
ACH-000260,0.127813318241
ACH-000261,-0.010905703412
ACH-000262,0.165410296965
ACH-000263,-0.055881168585900004
ACH-000264,-0.046259363828800006
ACH-000265,0.012326222628799998
ACH-000266,-0.0360973710782
ACH-000272,0.06014583726009999
ACH-000273,0.036568829043199996
ACH-000274,-0.09974944230869999
ACH-000277,-0.11540163821499999
ACH-000278,-0.0213535274594
ACH-000279,0.04103179884719999
ACH-000280,0.07940191134810001
ACH-000281,-0.00880632481711
ACH-000288,-0.0274383708286
ACH-000291,-0.0681758634535
ACH-000293,-0.07851475599669999
ACH-000294,0.216186099351
ACH-000295,0.0778797827778
ACH-000296,0.17958099393899998
ACH-000302,0.0454707150854
ACH-000304,0.17621721170899998
ACH-000307,0.0342479782547
ACH-000308,-0.0450889040702
ACH-000310,0.196545546704
ACH-000311,0.013524950875999999
ACH-000312,0.09497515231289999
ACH-000315,-0.102792040999
ACH-000316,-0.0192641142027
ACH-000317,0.0998403457153
ACH-000318,0.0929632792368
ACH-000319,-0.056349855216899995
ACH-000320,-0.108118693063
ACH-000322,-0.0336884805474
ACH-000323,-0.0562927702282
ACH-000324,0.0780730728833
ACH-000329,0.017955490654900003
ACH-000330,-0.0278494436822
ACH-000331,-0.0691109298783
ACH-000332,-0.00431068132755
ACH-000334,0.0696460196351
ACH-000335,0.22567872136300002
ACH-000336,-0.409493761
ACH-000337,0.21043787675
ACH-000339,0.19983175199900002
ACH-000341,0.219142191693
ACH-000348,0.0439107820945
ACH-000350,0.122536896655
ACH-000352,-0.0595107891301
ACH-000356,0.107215508306
ACH-000361,-0.269289608673
ACH-000362,0.14484726453400001
ACH-000363,0.027062258045200002
ACH-000364,0.102784314449
ACH-000365,0.158499827471
ACH-000366,0.0319011345952
ACH-000368,-0.015267048055100001
ACH-000374,0.09895866835060001
ACH-000375,-0.127579428533
ACH-000376,-0.005639481053580001
ACH-000381,-0.0967618136043
ACH-000383,-0.0691089122757
ACH-000387,0.0244266352674
ACH-000389,-0.0236523265442
ACH-000390,0.016056600529
ACH-000393,-0.086835264926
ACH-000395,0.202819064125
ACH-000397,-0.0150680192395
ACH-000401,0.0502311619862
ACH-000402,-0.0794307643746
ACH-000403,0.0441550642952
ACH-000404,0.38933269343099997
ACH-000406,0.0319238381308
ACH-000407,0.0833753669244
ACH-000408,0.0825885113274
ACH-000410,0.016634781528
ACH-000411,-0.00561818179673
ACH-000414,0.0300415940126
ACH-000415,0.190113343015
ACH-000416,-0.131997307294
ACH-000420,-0.113708548877
ACH-000421,0.027067661784900002
ACH-000424,-0.208015477074
ACH-000425,-0.04892327691409999
ACH-000426,-0.14862941305299998
ACH-000427,0.0005698649490369999
ACH-000433,0.019203681513
ACH-000436,0.056119009558600004
ACH-000444,0.0456574905364
ACH-000445,-0.0768297504539
ACH-000448,0.0228027695633
ACH-000450,0.0513186375251
ACH-000452,-0.17582581935199998
ACH-000454,0.012792988917
ACH-000458,0.0801686595047
ACH-000459,-0.113186804618
ACH-000460,0.0779698127222
ACH-000461,0.248078206289
ACH-000463,-0.10526335189899999
ACH-000464,-0.21612813845800002
ACH-000466,0.0995852575836
ACH-000467,0.053406091294300004
ACH-000468,0.012560742625299999
ACH-000469,-0.024631902950900002
ACH-000470,0.0526446926518
ACH-000471,0.0153727620714
ACH-000472,-0.07995153744089999
ACH-000473,0.09239943784289999
ACH-000475,-0.0278509770871
ACH-000476,-0.0970113631346
ACH-000477,-0.125093221619
ACH-000480,0.0479038835343
ACH-000481,0.123712341095
ACH-000483,0.0621934337959
ACH-000484,0.134297805225
ACH-000485,0.00997520482933
ACH-000486,-0.0036973880821699998
ACH-000487,0.10279694023
ACH-000488,-0.0419047255771
ACH-000490,-0.0380853361689
ACH-000491,0.26376965376999995
ACH-000495,0.14380360282
ACH-000496,0.123295809323
ACH-000499,0.022437084613900003
ACH-000500,0.049104753819
ACH-000502,0.0197549109613
ACH-000503,-0.142663671838
ACH-000505,-0.14549864948400001
ACH-000507,0.0321240167582
ACH-000510,0.0014839666313100001
ACH-000511,-0.011139228932399999
ACH-000512,-0.137342563868
ACH-000516,0.0639090611159
ACH-000517,0.012841777268000001
ACH-000518,-0.079214902017
ACH-000520,-0.023897652975300002
ACH-000521,0.155185634532
ACH-000522,0.058287146985999995
ACH-000524,-0.000410392019154
ACH-000527,-0.00535181973503
ACH-000528,0.164124216598
ACH-000537,-0.036027121348
ACH-000541,-0.17588064487100002
ACH-000542,-0.0794192791032
ACH-000544,-0.045215705209800006
ACH-000545,0.12815574775
ACH-000547,-0.15527414372
ACH-000548,0.00821099286007
ACH-000549,0.006327533046060001
ACH-000550,-0.020150193243799998
ACH-000552,0.133408696209
ACH-000556,-0.01590241052
ACH-000557,-0.031889350635
ACH-000570,0.18740498231400002
ACH-000571,-0.16897871148
ACH-000573,0.040168400005
ACH-000576,0.15576834806099998
ACH-000580,-0.0829292885441
ACH-000584,0.130384775989
ACH-000585,0.113808897501
ACH-000588,0.11845268433299999
ACH-000589,0.10878973935399999
ACH-000591,-0.128437986604
ACH-000593,0.032665327203099996
ACH-000600,0.0295601707389
ACH-000601,0.0441743390171
ACH-000604,-0.0777209203431
ACH-000605,-0.0667052791972
ACH-000606,-0.057591504555
ACH-000608,-0.00275684907719
ACH-000614,0.030265528786
ACH-000616,-0.0947360605112
ACH-000618,0.0979706235474
ACH-000619,0.185822581004
ACH-000620,-0.105742485586
ACH-000621,0.029748008920999998
ACH-000622,-0.026390788066799998
ACH-000623,0.0305638255352
ACH-000624,-0.0041501643806
ACH-000627,0.162769303044
ACH-000630,-0.0704509029659
ACH-000632,0.11353833082499999
ACH-000633,0.016051031552799997
ACH-000637,0.10492515024599999
ACH-000638,-0.0391843422219
ACH-000646,0.00934029938807
ACH-000647,-0.179579010872
ACH-000648,-0.163432961963
ACH-000649,-0.016324189526500003
ACH-000651,-0.0178680828805
ACH-000652,0.136020270479
ACH-000653,-0.060668077765300005
ACH-000657,0.142558854454
ACH-000658,0.0341893548353
ACH-000661,0.089636677336
ACH-000662,-0.043626458789599996
ACH-000663,0.0145194761036
ACH-000665,0.00191118736904
ACH-000671,-0.032880748009599996
ACH-000673,0.0116008245392
ACH-000676,0.0151801222415
ACH-000677,-0.10821637876399999
ACH-000681,0.19613286009599998
ACH-000682,-0.0011451306133099999
ACH-000683,-0.0722334702519
ACH-000684,-0.116235612072
ACH-000688,0.0398839863304
ACH-000693,0.09515352419010001
ACH-000694,0.0256559354209
ACH-000695,0.0032740984072099997
ACH-000696,-0.024794656226499998
ACH-000697,0.184440350569
ACH-000699,0.0108935983904
ACH-000701,0.08677829609950001
ACH-000706,-0.0674209832534
ACH-000711,-0.08385888952210001
ACH-000713,0.205600996575
ACH-000714,-0.0410099282491
ACH-000718,0.06532824714930001
ACH-000720,0.0326248230191
ACH-000721,0.040536011086900005
ACH-000724,-0.106256227279
ACH-000725,0.08935729098239999
ACH-000732,-0.11780079269400001
ACH-000734,0.043029568593899996
ACH-000735,-0.0362300871208
ACH-000736,-0.194914464436
ACH-000738,0.05926937637159999
ACH-000746,-0.267295185227
ACH-000747,0.00507738777796
ACH-000748,-0.16411788968
ACH-000753,-0.0785505976748
ACH-000756,-0.028593078497099998
ACH-000757,0.103652682301
ACH-000758,0.0795741097122
ACH-000760,-0.0446719592241
ACH-000763,-0.09166413353610002
ACH-000764,-0.0310755906598
ACH-000765,0.102281790131
ACH-000766,0.00882874871773
ACH-000767,-0.06540581893059999
ACH-000768,0.007501665881640001
ACH-000769,0.173663806835
ACH-000770,0.04685183601290001
ACH-000771,0.0821014767837
ACH-000773,0.06685656181869999
ACH-000776,0.026855339739999998
ACH-000777,0.062242870449900005
ACH-000778,-0.190352120559
ACH-000781,0.03448421604580001
ACH-000782,0.0977213013317
ACH-000783,0.0553971880621
ACH-000784,-0.0956259370297
ACH-000785,0.0128606606866
ACH-000787,0.14346562128100002
ACH-000788,0.054987327880499995
ACH-000791,0.015013754705799999
ACH-000792,-0.0396776485339
ACH-000794,-0.0153991933159
ACH-000796,-0.00713905054708
ACH-000799,0.275342904498
ACH-000800,-0.0167940806025
ACH-000802,-0.0594980083955
ACH-000804,0.159059810559
ACH-000805,0.027415544907200003
ACH-000809,-0.039929394839199994
ACH-000810,0.199536588477
ACH-000811,-0.00107880623918
ACH-000817,0.0849612362724
ACH-000819,0.04438143071740001
ACH-000820,-0.017456930086299997
ACH-000821,-0.0625081344492
ACH-000822,-0.039704293141099994
ACH-000823,-0.0680787416875
ACH-000824,-0.00409659501188
ACH-000827,-0.06588898276829999
ACH-000829,-0.033829485840099996
ACH-000831,-0.0874565421259
ACH-000832,0.0876466325161
ACH-000833,0.105707550941
ACH-000834,0.0501653367994
ACH-000835,-0.0260211378419
ACH-000836,0.147848233189
ACH-000837,-0.017808429916599998
ACH-000838,-0.149960831574
ACH-000839,-0.08865613787650001
ACH-000840,0.09537143304850002
ACH-000841,-0.027274583292499998
ACH-000843,-0.148863660147
ACH-000846,0.060616683616699994
ACH-000847,0.294651609973
ACH-000848,0.0335634289047
ACH-000849,-0.0232971608404
ACH-000851,-0.026215032965799998
ACH-000855,-0.027315953925900003
ACH-000856,0.204618196169
ACH-000858,0.0171468965315
ACH-000859,-0.08860989573760002
ACH-000861,-0.0303358433421
ACH-000862,0.046195687048699995
ACH-000865,-0.089155160739
ACH-000866,0.0348182079352
ACH-000867,0.0666707568362
ACH-000869,-0.0276516093835
ACH-000872,0.273976427688
ACH-000873,0.116668688282
ACH-000876,0.123927899356
ACH-000878,-0.128626765942
ACH-000880,-0.00278189421365
ACH-000881,-0.08791510844419999
ACH-000882,0.012841475759299998
ACH-000884,-0.155359798645
ACH-000885,-0.246980773766
ACH-000887,-0.00759213313857
ACH-000888,-0.07906035132410001
ACH-000889,0.030505624877
ACH-000890,0.22364264951699997
ACH-000896,0.015254117133299999
ACH-000898,0.07731699168469999
ACH-000900,0.09149951315780001
ACH-000901,0.019638715243
ACH-000905,0.102865123105
ACH-000906,-0.0023844274118
ACH-000907,-0.0460395927224
ACH-000910,-0.0436203422132
ACH-000911,0.010743594862600002
ACH-000912,0.0191575109598
ACH-000913,0.11596931307700001
ACH-000915,0.15324186183
ACH-000916,0.509731758116
ACH-000917,-0.16812711394000002
ACH-000921,-0.0917406605696
ACH-000924,0.183034292324
ACH-000926,-0.175686042407
ACH-000928,0.058781023731000005
ACH-000929,0.246429313066
ACH-000932,0.061635417400900006
ACH-000935,-0.0664281371269
ACH-000936,0.024934987389599997
ACH-000937,0.07433441418469999
ACH-000938,0.04034872706269999
ACH-000939,0.176200778098
ACH-000941,0.0326143217249
ACH-000943,0.0897644507551
ACH-000946,-0.08417800887910001
ACH-000947,-0.0431316473411
ACH-000948,-0.0539375728149
ACH-000950,-0.09207095670669999
ACH-000953,-0.0119250693242
ACH-000957,0.139666527942
ACH-000958,-0.028015506899299998
ACH-000960,0.0345348382019
ACH-000963,0.0167079728587
ACH-000968,0.0925905138676
ACH-000969,0.09939635977269999
ACH-000973,-0.179798327629
ACH-000974,0.011597463166200002
ACH-000975,-0.0500953151096
ACH-000976,-0.027711991463
ACH-000978,0.14584673654400002
ACH-000980,-0.107723493896
ACH-000984,0.15959567489
ACH-000986,0.251566514773
ACH-000988,0.17287387386199998
ACH-000993,-0.11619355418199999
ACH-000994,0.312918520433
ACH-000996,-0.020316060620099996
ACH-001001,0.0192686460727
ACH-001020,0.230962580253
ACH-001028,-0.09658523940889999
ACH-001031,0.07589461954969999
ACH-001038,-0.13628589667899998
ACH-001048,0.0772161185093
ACH-001050,0.027078128549299998
ACH-001053,0.20018124829599998
ACH-001054,-0.025577781950500002
ACH-001061,0.123265946082
ACH-001067,0.23666157027399998
ACH-001075,-0.142828054223
ACH-001096,0.161025588223
ACH-001128,-0.277326405825
ACH-001134,0.08569104013369999
ACH-001151,-0.0897687902513
ACH-001163,0.0674642710595
ACH-001164,0.173258654533
ACH-001173,0.0169906306135
ACH-001183,0.0181896875948
ACH-001184,0.058207161128
ACH-001190,0.0652554899581
ACH-001192,-0.050661108941
ACH-001193,0.0187400904668
ACH-001196,-0.0936715548752
ACH-001197,0.0668094960616
ACH-001205,-0.09818664842800001
ACH-001211,0.15125157307
ACH-001212,0.105752436359
ACH-001228,-0.12720612070100001
ACH-001232,0.128271686921
ACH-001239,-0.136927503337
ACH-001274,0.025402993067299998
ACH-001275,-0.0552027124362
ACH-001277,-0.0870034437447
ACH-001278,0.0853329184275
ACH-001280,0.00565609024896
ACH-001283,-0.0597262971765
ACH-001289,-0.0177029962233
ACH-001295,-0.021900789821
ACH-001300,-0.0345640265944
ACH-001301,-0.132921097024
ACH-001302,-0.0414948204245
ACH-001303,0.111940035284
ACH-001306,0.0267182320349
ACH-001318,0.22721568305300002
ACH-001322,-0.04314131948990001
ACH-001328,0.0291355923666
ACH-001332,-0.32682030428000003
ACH-001333,0.293730991252
ACH-001336,-0.013819273042299999
ACH-001340,0.014295597625599999
ACH-001346,-0.156451608263
ACH-001353,-0.0216268950092
ACH-001354,0.211102480756
ACH-001367,0.154587298597
ACH-001368,-0.00035498732508699993
ACH-001374,-0.0578595171966
ACH-001375,-0.157726945847
ACH-001377,0.0184426135036
ACH-001380,0.0382488809422
ACH-001391,0.262010143158
ACH-001407,-0.185570747071
ACH-001408,-0.0245333746592
ACH-001413,-0.0585985649878
ACH-001430,-0.195327293
ACH-001431,-0.0703534765765
ACH-001450,0.08103529541460001
ACH-001496,-0.0684928453843
ACH-001500,0.20492164052900003
ACH-001521,0.0297442568582
ACH-001523,-0.00492537915224
ACH-001532,-0.0452491136326
ACH-001536,-0.01390051779
ACH-001550,0.0497032173278
ACH-001552,-0.128756723726
ACH-001554,-0.030655271031599998
ACH-001645,0.253504826772
ACH-001654,-0.038049077400800005
ACH-001715,0.13887470235
ACH-001735,-0.035297422535999996
ACH-001736,0.0617015906711
ACH-001737,-0.473560181638
ACH-001740,-0.17450003877300002
ACH-001745,0.111650341472
ACH-001750,-0.0982662927379
ACH-001765,-0.15915859204000002
ACH-001956,-0.14710050025000002
ACH-001957,-0.043082728049099996
