,DepMap_ID
23428,ACH-000065
23429,ACH-000065
23430,ACH-000065
23431,ACH-000065
27641,ACH-000068
53246,ACH-000174
102653,ACH-000327
108300,ACH-000345
109177,ACH-000347
120144,ACH-000376
128661,ACH-000398
133853,ACH-000412
187531,ACH-000548
233265,ACH-000646
235938,ACH-000651
255627,ACH-000688
272725,ACH-000720
288171,ACH-000749
297094,ACH-000764
329454,ACH-000786
329455,ACH-000786
329456,ACH-000786
329457,ACH-000786
329458,ACH-000786
329459,ACH-000786
329460,ACH-000786
377731,ACH-000824
390156,ACH-000842
391169,ACH-000843
394942,ACH-000847
408655,ACH-000864
431367,ACH-000884
446265,ACH-000897
465606,ACH-000913
493735,ACH-000928
535886,ACH-000945
546947,ACH-000949
575542,ACH-000958
588405,ACH-000962
648195,ACH-000978
662042,ACH-000981
668143,ACH-000982
678267,ACH-000984
724407,ACH-000990
773601,ACH-000992
773602,ACH-000992
773603,ACH-000992
810091,ACH-000993
819617,ACH-000994
828831,ACH-000995
837759,ACH-000996
877734,ACH-000999
895700,ACH-001033
905201,ACH-001067
905202,ACH-001067
936551,ACH-001145
1004903,ACH-001484
1006005,ACH-001485
1041457,ACH-001569
1043282,ACH-001591
1044962,ACH-001606
1048098,ACH-001610
1048099,ACH-001610
1053685,ACH-001638
1055633,ACH-001645
1069389,ACH-001737
1083062,ACH-002005
1093584,ACH-002097
1109741,ACH-002152
1112790,ACH-002159
1112791,ACH-002159
1119861,ACH-002167
1125143,ACH-002177
1187194,ACH-002287
1214422,ACH-002363
