,DSCAM (1826)
ACH-000226,0.08412288973110002
ACH-000227,-0.0526002990985
ACH-000228,0.06455801455400001
ACH-000231,-0.055289547753
ACH-000232,-0.072353283446
ACH-000233,0.049619742067400004
ACH-000234,-0.212083948922
ACH-000235,-0.0884642752117
ACH-000237,-0.187310320052
ACH-000238,-0.052600165374300005
ACH-000243,0.00521532695584
ACH-000244,0.0884223558574
ACH-000246,0.0668343846801
ACH-000248,0.19602232714099999
ACH-000250,-0.155108836791
ACH-000251,0.13390916707800002
ACH-000253,0.036902669170800005
ACH-000255,0.0246472205623
ACH-000256,0.19765034783
ACH-000257,-0.255076648871
ACH-000258,-0.214379209092
ACH-000259,-0.000382193914186
ACH-000260,-0.0150487173049
ACH-000261,-0.004494566837140001
ACH-000262,0.246270890409
ACH-000263,-0.328280823105
ACH-000264,-0.0546312104312
ACH-000265,-0.074424058504
ACH-000266,-0.0842980453053
ACH-000272,-0.00208784854445
ACH-000273,-0.0657166789015
ACH-000274,0.015763416633799997
ACH-000277,0.0735972882853
ACH-000278,-0.28927798237700003
ACH-000279,-0.11683846682
ACH-000280,-0.23499342321
ACH-000281,-0.104753614824
ACH-000288,-0.22252428770100002
ACH-000291,-0.10039648238700001
ACH-000293,0.115832081271
ACH-000294,0.0330066690478
ACH-000295,-0.014477018543400002
ACH-000296,0.0827411168483
ACH-000302,-0.015698195197299997
ACH-000304,-0.09650348617360001
ACH-000307,-0.20690749144499998
ACH-000308,-0.0929286629861
ACH-000310,-0.190133855741
ACH-000311,-0.340127681982
ACH-000312,-0.07671480355280001
ACH-000315,0.131304491874
ACH-000316,0.124477642645
ACH-000317,-0.0507055924825
ACH-000318,-0.06487086524249999
ACH-000319,0.154071300084
ACH-000320,-0.0786825389496
ACH-000322,0.006349688000779999
ACH-000323,0.022960766344
ACH-000324,-0.0262169162704
ACH-000329,-0.08364311413389999
ACH-000330,-0.23461212170499998
ACH-000331,0.0713210607587
ACH-000332,-0.0776244124946
ACH-000334,0.18500777625700002
ACH-000335,-0.010879171196899998
ACH-000336,0.0621026542374
ACH-000337,-0.056742733844400005
ACH-000339,-0.167307910951
ACH-000341,0.16939837508699998
ACH-000348,-0.102378240538
ACH-000350,-0.009202617730540001
ACH-000352,-0.0693427146557
ACH-000356,-0.0349536939921
ACH-000361,-0.0759882855198
ACH-000362,-0.058356784821800005
ACH-000363,0.039003785817199994
ACH-000364,0.0760071720545
ACH-000365,-0.014986060599200001
ACH-000366,0.0104175791032
ACH-000368,-0.0828793113854
ACH-000374,0.108676565284
ACH-000375,-0.341251106969
ACH-000376,0.0316872632092
ACH-000381,0.08160881380089999
ACH-000383,-0.14167200272
ACH-000387,-0.135484648794
ACH-000389,0.0980844723678
ACH-000390,-0.04780735447380001
ACH-000393,-0.0184843529888
ACH-000395,0.08137312506319999
ACH-000397,0.0321361048533
ACH-000401,-0.23535495465999998
ACH-000402,0.09418751616219999
ACH-000403,0.0333351393066
ACH-000404,0.160132215041
ACH-000406,-0.078138336919
ACH-000407,0.00343374522318
ACH-000408,-0.144815438672
ACH-000410,0.0100335595405
ACH-000411,0.0331176161654
ACH-000414,0.0695790980059
ACH-000415,-0.176330635555
ACH-000416,-0.0919460154906
ACH-000420,-0.05221721095200001
ACH-000421,0.0346067057533
ACH-000424,-0.110544321367
ACH-000425,0.140811558741
ACH-000426,0.125112841777
ACH-000427,0.0309307686531
ACH-000433,-0.09174397930730001
ACH-000436,0.156195447313
ACH-000444,-0.038478901068000004
ACH-000445,0.0723675026725
ACH-000448,0.0515005493199
ACH-000450,0.186279830315
ACH-000452,-0.05157563947030001
ACH-000454,-0.10130753464400001
ACH-000458,-0.11705149791200001
ACH-000459,-0.114564222031
ACH-000460,-0.029568708360099998
ACH-000461,-0.15810106830600001
ACH-000463,0.026368728912
ACH-000464,-0.24823129984099998
ACH-000466,0.072321627374
ACH-000467,0.0306289527775
ACH-000468,0.0007467627624120001
ACH-000469,-0.0273223601126
ACH-000470,0.0157736793539
ACH-000471,-0.125366388563
ACH-000472,-0.0308985220896
ACH-000473,-0.23996405218000003
ACH-000475,-0.0859935478658
ACH-000476,0.19094864535599998
ACH-000477,0.0517239068718
ACH-000480,-0.026080133789300002
ACH-000481,0.14761702007000002
ACH-000483,0.025593602643400003
ACH-000484,0.20074089663400002
ACH-000485,0.05039852192390001
ACH-000486,-0.08219242197389999
ACH-000487,0.00425941428436
ACH-000488,-0.08251512382389999
ACH-000490,-0.08486348391789998
ACH-000491,0.11429878750700001
ACH-000495,0.271633743357
ACH-000496,-0.0820439410857
ACH-000499,0.0858965410551
ACH-000500,-0.24062444139800002
ACH-000502,-0.09029540004830001
ACH-000503,-0.33232726765099996
ACH-000505,-0.07664391366960001
ACH-000507,0.0311716018168
ACH-000510,0.07668067032810001
ACH-000511,-0.00760340470582
ACH-000512,-0.156300940637
ACH-000516,0.0260133187237
ACH-000517,0.009371417492430001
ACH-000518,0.108439512454
ACH-000520,0.0384122865167
ACH-000521,-0.289784947117
ACH-000522,-0.10977368034299999
ACH-000524,-0.0629158513762
ACH-000527,0.027563190027299997
ACH-000528,0.0363022466618
ACH-000537,-0.00515649679916
ACH-000541,0.260776937894
ACH-000542,-0.187279967406
ACH-000544,-0.10083053349400001
ACH-000545,-0.137099131421
ACH-000547,-0.0534833792538
ACH-000548,0.138694732024
ACH-000549,-0.32880111404199996
ACH-000550,0.0148583708451
ACH-000552,0.0881714562527
ACH-000556,0.0665096335392
ACH-000557,-0.12583799455999997
ACH-000570,-0.14737807212999998
ACH-000571,-0.0830550875873
ACH-000573,0.0565880393688
ACH-000576,0.0450800603613
ACH-000580,-0.037305905855900004
ACH-000584,-0.058011615013800005
ACH-000585,-0.0651659619449
ACH-000588,-0.025704687985400005
ACH-000589,-0.221236727671
ACH-000591,-0.0121567575
ACH-000593,0.0944646789427
ACH-000600,0.07485360878219999
ACH-000601,-0.106517664723
ACH-000604,0.0513553423649
ACH-000605,-0.0114289734582
ACH-000606,-0.051070100067300006
ACH-000608,0.00804186089836
ACH-000614,-0.149834403789
ACH-000616,-0.0361797889654
ACH-000618,0.0170375335711
ACH-000619,-0.09494854844460002
ACH-000620,-0.19212252239500002
ACH-000621,0.098926640035
ACH-000622,-0.13971172297700002
ACH-000623,-0.0170727955347
ACH-000624,-0.0513387512258
ACH-000627,-0.060737836896800006
ACH-000630,-0.0199996193331
ACH-000632,-0.0902570124245
ACH-000633,-0.0666409174163
ACH-000637,-0.18221202085299998
ACH-000638,-0.00132997138619
ACH-000646,0.13354310281
ACH-000647,-0.0330161968202
ACH-000648,0.25204794069
ACH-000649,-0.0376697159763
ACH-000651,-0.07553433267130001
ACH-000652,0.013234379053799998
ACH-000653,0.0776438423328
ACH-000657,-0.112170672035
ACH-000658,-0.004474152568840001
ACH-000661,0.015520813128299999
ACH-000662,0.0373345911051
ACH-000663,-0.12039372605999998
ACH-000665,-0.08203538074410001
ACH-000671,-0.148077093829
ACH-000673,-0.0223641025801
ACH-000676,-0.010944390714100001
ACH-000677,0.182365679304
ACH-000681,-0.06999444690739999
ACH-000682,0.032144781937199995
ACH-000683,-0.06295258210730001
ACH-000684,-0.10609779992
ACH-000688,0.0860985612512
ACH-000693,-0.0333865391677
ACH-000694,-0.14369590353800002
ACH-000695,-0.21517137866099997
ACH-000696,-0.0609879252615
ACH-000697,0.17969747306400002
ACH-000699,0.0160670638002
ACH-000701,-0.019811729647200002
ACH-000706,-0.14794232592
ACH-000711,0.00162670931019
ACH-000713,-0.0314237832018
ACH-000714,-0.123783088772
ACH-000718,0.010128290893
ACH-000720,-0.10769949947
ACH-000721,-0.0143302060735
ACH-000724,-0.26003746701200003
ACH-000725,-0.157787849497
ACH-000732,0.197590706456
ACH-000734,-0.0375044504245
ACH-000735,-0.126095339602
ACH-000736,0.05539267613
ACH-000738,0.0103723887785
ACH-000746,0.0196208958269
ACH-000747,0.164180499438
ACH-000748,-0.0702507191153
ACH-000753,0.0809971657022
ACH-000756,-0.12438376377
ACH-000757,0.117275404634
ACH-000758,0.025457882974
ACH-000760,0.05127939472
ACH-000763,-0.228624585594
ACH-000764,-0.0393267498077
ACH-000765,0.0416940897499
ACH-000766,0.014914346192000001
ACH-000767,-0.0897313657272
ACH-000768,-0.053761429701899996
ACH-000769,0.117186922893
ACH-000770,0.0120280834409
ACH-000771,-0.0404050883687
ACH-000773,-0.23015437369199998
ACH-000776,0.09604799876129999
ACH-000777,0.0378105326983
ACH-000778,0.00402442720598
ACH-000781,-0.0108444693846
ACH-000782,-0.059085686102099993
ACH-000783,-0.0537264107682
ACH-000784,-0.10690040425000001
ACH-000785,-0.170919801744
ACH-000787,0.055729370529399996
ACH-000788,-0.106797787531
ACH-000791,-0.08768937008069999
ACH-000792,-0.16502878866100001
ACH-000794,0.07397693635989999
ACH-000796,-0.184569605536
ACH-000799,0.13352687369799998
ACH-000800,-0.00890010656886
ACH-000802,0.0008415930694580001
ACH-000804,-0.20675145029199998
ACH-000805,-0.0340454068327
ACH-000809,0.0813900785445
ACH-000810,-0.275812111654
ACH-000811,-0.0263691458565
ACH-000817,-0.00554929601689
ACH-000819,-0.0467586501124
ACH-000820,-0.0103694003918
ACH-000821,-0.08157288312689999
ACH-000822,-0.050823580333
ACH-000823,-0.0245237754823
ACH-000824,0.0446260303845
ACH-000827,-0.0959637644502
ACH-000829,0.0327166240734
ACH-000831,0.044739562653800004
ACH-000832,0.09865902151480001
ACH-000833,-0.49024221780500005
ACH-000834,0.189295817022
ACH-000835,-0.164681113101
ACH-000836,0.0021712092070799997
ACH-000837,0.0640449649266
ACH-000838,0.182795104538
ACH-000839,0.055945059070000004
ACH-000840,0.044097924094099995
ACH-000841,0.148048864803
ACH-000843,-0.0110484389994
ACH-000846,0.0243273402788
ACH-000847,0.051802453076300006
ACH-000848,-0.13713773421599998
ACH-000849,-0.000288919948566
ACH-000851,0.0342338889575
ACH-000855,-0.197783398344
ACH-000856,-0.07933925287610001
ACH-000858,-0.0992861752715
ACH-000859,-0.168570884419
ACH-000861,0.0120773672007
ACH-000862,-0.137123509891
ACH-000865,-0.00104806367219
ACH-000866,0.0616330082316
ACH-000867,0.00786755824792
ACH-000869,-0.0584896911323
ACH-000872,0.12672989150699998
ACH-000873,-0.28853481276799997
ACH-000876,0.007169173667500001
ACH-000878,-0.08036160999530001
ACH-000880,0.152066379234
ACH-000881,0.127234938772
ACH-000882,-0.041005296592900004
ACH-000884,0.0501615828885
ACH-000885,-0.1537570782
ACH-000887,-0.193326296684
ACH-000888,-0.0916206477265
ACH-000889,0.00486885506498
ACH-000890,-0.043831425462100004
ACH-000896,-0.165915547858
ACH-000898,0.004868784200229999
ACH-000900,0.0639734499121
ACH-000901,-0.0576249501571
ACH-000905,-0.00235340344504
ACH-000906,-0.000439125240393
ACH-000907,-0.041431774644999995
ACH-000910,0.05272945923069999
ACH-000911,0.030835655534799996
ACH-000912,0.025755103752799997
ACH-000913,-0.0555827785282
ACH-000915,0.0197168949058
ACH-000916,0.641406631854
ACH-000917,-0.164604927507
ACH-000921,-0.0566970144258
ACH-000924,-0.10290240544700001
ACH-000926,-0.206089306082
ACH-000928,0.146006563784
ACH-000929,-0.179637392749
ACH-000932,-0.00113284511986
ACH-000935,-0.06580221835080001
ACH-000936,0.13386867339000003
ACH-000937,-0.164335892699
ACH-000938,-0.136673833575
ACH-000939,-0.263083932348
ACH-000941,-0.016233607401299997
ACH-000943,0.019767867358500002
ACH-000946,0.0563604067984
ACH-000947,-0.0490157488621
ACH-000948,-0.143691846242
ACH-000950,-0.277954718155
ACH-000953,-0.0611750929187
ACH-000957,0.222415586307
ACH-000958,-0.17251478777600002
ACH-000960,0.015087966518000002
ACH-000963,-0.12962120208699998
ACH-000968,0.028168871253900003
ACH-000969,-0.0827581874072
ACH-000973,-0.07419699679539998
ACH-000974,0.0186421273835
ACH-000975,0.173236621645
ACH-000976,0.0124678891601
ACH-000978,0.305141288402
ACH-000980,-0.109547578304
ACH-000984,0.127184291555
ACH-000986,0.0300039484962
ACH-000988,-0.046716357488500004
ACH-000993,-0.0766482545285
ACH-000994,-0.08547760419810001
ACH-000996,0.157538668839
ACH-001001,0.030422225606400004
ACH-001020,-0.333716962858
ACH-001028,-0.0718533844891
ACH-001031,-0.032583095326400004
ACH-001038,-0.18374937610300002
ACH-001048,-0.144311768971
ACH-001050,-0.110603164287
ACH-001053,0.206930054947
ACH-001054,0.132515534335
ACH-001061,0.11898124606100001
ACH-001067,-0.144255178445
ACH-001075,-0.188939274223
ACH-001096,-0.0171459156591
ACH-001128,-0.126768070007
ACH-001134,-0.08710627833550001
ACH-001151,-0.0347631885244
ACH-001163,-0.20683859699700002
ACH-001164,0.09156839057630001
ACH-001173,-0.05217515234759999
ACH-001183,-0.191149837189
ACH-001184,-0.101744952409
ACH-001190,-0.0123504428331
ACH-001192,0.267355262925
ACH-001193,0.24100764731
ACH-001196,0.0468962830772
ACH-001197,-0.028396443160900002
ACH-001205,-0.14008126974000001
ACH-001211,0.198195256743
ACH-001212,-0.134274995068
ACH-001228,-0.11235346229599999
ACH-001232,-0.0477903485264
ACH-001239,-0.024242645238299998
ACH-001274,-0.0535563627938
ACH-001275,0.203806782148
ACH-001277,0.027020943779799998
ACH-001278,-0.143261440071
ACH-001280,0.10361776149
ACH-001283,-0.00550608049692
ACH-001289,0.00807207455401
ACH-001295,-0.144382189616
ACH-001300,-0.226588607283
ACH-001301,-0.162893337115
ACH-001302,-0.059739521393999996
ACH-001303,0.35255858767
ACH-001306,0.0673603302642
ACH-001318,0.0383111026756
ACH-001322,-0.026296211246599997
ACH-001328,-0.0297927510202
ACH-001332,0.09615012385939999
ACH-001333,0.0794793617776
ACH-001336,-0.0227751624549
ACH-001340,-0.164273352846
ACH-001346,0.0193761926814
ACH-001353,-0.034253833332700004
ACH-001354,-0.194206404773
ACH-001367,0.061787848612099995
ACH-001368,0.0054417524278900006
ACH-001374,-0.118718020121
ACH-001375,-0.0515439810867
ACH-001377,0.10931643050899999
ACH-001380,-0.180719944672
ACH-001391,-0.18392729960999998
ACH-001407,0.14027998549
ACH-001408,-0.021849419149799997
ACH-001413,-0.166929941766
ACH-001430,-0.041793426314199994
ACH-001431,-0.077928064122
ACH-001450,-0.0869015782807
ACH-001496,0.0656853951404
ACH-001500,0.19403281261500002
ACH-001521,0.11018021203600001
ACH-001523,0.051158641885
ACH-001532,-0.00941374036408
ACH-001536,0.19145407337099998
ACH-001550,-0.0440618911343
ACH-001552,0.188975488935
ACH-001554,0.054405671353699996
ACH-001645,-0.228442409309
ACH-001654,-0.012363102653999999
ACH-001715,-0.0176232423015
ACH-001735,-0.0237568742796
ACH-001736,-0.11574129216199999
ACH-001737,-0.0897648830806
ACH-001740,-0.0828392829209
ACH-001745,0.035531168474
ACH-001750,-0.026563236969999997
ACH-001765,-0.0475438763884
ACH-001956,0.014952211196299999
ACH-001957,-0.0556451233029
