,CLEC4A (50856)
ACH-000004,-0.25853833285300004
ACH-000007,0.191006593433
ACH-000009,0.0329154354674
ACH-000011,0.013800295566200002
ACH-000012,0.0428697999904
ACH-000013,0.0275032862561
ACH-000014,0.13561144854499999
ACH-000015,0.0314249747554
ACH-000017,0.194980368168
ACH-000018,-0.0588708937344
ACH-000019,-0.295490714258
ACH-000021,0.0221291419767
ACH-000022,0.0278808121086
ACH-000025,0.219103182383
ACH-000028,0.0513100506347
ACH-000030,0.0398202042652
ACH-000035,-0.036789843032900005
ACH-000036,0.0708897772485
ACH-000037,0.15502675988700002
ACH-000039,-0.069034801892
ACH-000040,0.0851871949816
ACH-000041,0.0360969710398
ACH-000042,-0.0372641423231
ACH-000045,-0.11150274835000001
ACH-000047,0.0132542913096
ACH-000052,0.0706039127327
ACH-000053,-0.0410400855664
ACH-000054,-0.0775261671313
ACH-000055,0.0821298379518
ACH-000060,-0.025730653226099996
ACH-000067,0.031821858423999996
ACH-000070,0.198274666916
ACH-000075,-0.130513026638
ACH-000078,0.23172568343699998
ACH-000082,-0.21185125541299998
ACH-000085,0.141624393444
ACH-000086,-0.131499208283
ACH-000087,0.0911294125051
ACH-000092,0.0526060807763
ACH-000095,0.056376601410400004
ACH-000097,0.077179114075
ACH-000098,0.0009123626495710001
ACH-000099,0.056435284122900005
ACH-000108,-0.0464725547255
ACH-000113,-0.0689824704598
ACH-000115,0.0725575387105
ACH-000116,-0.0238860611278
ACH-000118,-0.00166885058645
ACH-000120,0.0869172600042
ACH-000123,0.11328858563100001
ACH-000127,-0.00357538166162
ACH-000128,0.0412959468287
ACH-000132,0.0480830784803
ACH-000133,0.14886204617999999
ACH-000137,-0.156605172632
ACH-000138,0.0540385758462
ACH-000142,-0.021605172316999998
ACH-000143,0.040276489393800005
ACH-000146,0.0344297045867
ACH-000148,-0.08250632240780001
ACH-000150,0.0337300804465
ACH-000152,-0.0468579833491
ACH-000153,0.10684954091
ACH-000159,0.0295612764021
ACH-000160,-0.210255378246
ACH-000163,-0.004870490082199999
ACH-000167,-0.347590281747
ACH-000168,0.047317611669
ACH-000169,-0.19273074050900002
ACH-000178,-0.0382715025116
ACH-000182,0.10112122827600001
ACH-000183,0.014566631348700001
ACH-000188,0.104267684785
ACH-000189,-0.0876395736894
ACH-000190,0.143785087896
ACH-000198,0.0014775822042900001
ACH-000204,-0.294675035878
ACH-000206,-0.178392473504
ACH-000207,0.209360856459
ACH-000211,-0.0972200755175
ACH-000215,-0.063462798144
ACH-000221,0.0185991511346
ACH-000222,-0.177858618503
ACH-000223,-0.0880130834209
ACH-000226,-0.040101430602099995
ACH-000227,-0.125420351116
ACH-000228,-0.108852757205
ACH-000231,-0.0128567944226
ACH-000232,-0.0572673416468
ACH-000233,-0.0432261344974
ACH-000234,-0.16936566082600002
ACH-000235,-0.0334091385541
ACH-000237,-0.08957952836130001
ACH-000238,-0.053454673658999995
ACH-000243,0.151796421146
ACH-000244,0.0959243283592
ACH-000246,-0.0392708868701
ACH-000248,0.0705698532492
ACH-000250,-0.028437868055699998
ACH-000251,-0.025112694506599996
ACH-000253,-0.00889805776522
ACH-000255,-0.05171542830580001
ACH-000256,0.12673592331800002
ACH-000257,-0.0468833665449
ACH-000258,-0.31319041051999996
ACH-000259,0.0676759290472
ACH-000260,0.0419117531116
ACH-000261,-0.0331901313615
ACH-000262,0.182614432374
ACH-000263,-0.09547898553480001
ACH-000264,-0.0199360656847
ACH-000265,0.058645628232500004
ACH-000266,-0.06415725064609999
ACH-000272,0.000505498040145
ACH-000273,-0.0283140091465
ACH-000274,-0.049767767365
ACH-000277,-0.0944672868212
ACH-000278,0.127778498711
ACH-000279,-0.038365164835099996
ACH-000280,0.06918020954189999
ACH-000281,-0.105749738629
ACH-000288,-0.0629228054873
ACH-000291,0.00541758926936
ACH-000293,0.0882761223432
ACH-000294,-0.127859194163
ACH-000295,0.07287602848389998
ACH-000296,-0.0997353725419
ACH-000302,-0.0494044508863
ACH-000304,0.0941367173874
ACH-000307,-0.09869781277899999
ACH-000308,-0.0405848176914
ACH-000310,0.0946855046998
ACH-000311,0.0505555120243
ACH-000312,0.10115912247400001
ACH-000315,0.15144943158399998
ACH-000316,0.252283137301
ACH-000317,0.0890042943966
ACH-000318,-0.0199048554714
ACH-000319,0.0370522148415
ACH-000320,-0.00877497167857
ACH-000322,-0.145008098307
ACH-000323,0.09480868164060001
ACH-000324,0.0240577100426
ACH-000329,0.0995813230961
ACH-000330,0.00233615058279
ACH-000331,-0.24574432151999998
ACH-000332,-0.070842259397
ACH-000334,-0.035173317546
ACH-000335,0.12128551191199999
ACH-000336,-0.172370129734
ACH-000337,0.15612487009099998
ACH-000339,0.0402364941865
ACH-000341,0.25526542083
ACH-000348,-0.0783781209507
ACH-000350,-0.22091199804699999
ACH-000352,-0.20751720707199997
ACH-000356,-0.00654185836077
ACH-000361,-0.0773131554508
ACH-000362,0.154059893226
ACH-000363,-0.110338970964
ACH-000364,-0.21202652953200002
ACH-000365,-0.0446321698579
ACH-000366,-0.014378567176399999
ACH-000368,-0.147153675603
ACH-000374,0.0044617933716
ACH-000375,0.11582099777799999
ACH-000376,0.0734458894875
ACH-000381,0.179910840451
ACH-000383,-0.0134392374504
ACH-000387,-0.022383909777999998
ACH-000389,-0.0255262062515
ACH-000390,0.000135900432666
ACH-000393,0.000608580961196
ACH-000395,0.174307520293
ACH-000397,-0.09304838156369999
ACH-000401,0.104030689092
ACH-000402,0.16088452720000002
ACH-000403,0.010134127484299999
ACH-000404,-0.0815116748553
ACH-000406,0.037350699295
ACH-000407,0.108464626085
ACH-000408,-0.0468193155671
ACH-000410,-0.121869996369
ACH-000411,0.09041556745930002
ACH-000414,0.0283605460255
ACH-000415,0.093475692589
ACH-000416,-0.019469840551599997
ACH-000420,-0.121929410263
ACH-000421,0.00926406766925
ACH-000424,-0.272987606259
