,ANKRD30B (374860)
ACH-000004,-0.309320950739
ACH-000007,-0.294998386399
ACH-000009,-0.06796156727830001
ACH-000011,-0.137816626166
ACH-000012,0.00766192155238
ACH-000013,-0.0362424788433
ACH-000014,-0.0849270015058
ACH-000015,0.20391898624000002
ACH-000017,-0.11027554561599999
ACH-000018,0.0195321713196
ACH-000019,0.145778431765
ACH-000021,-0.075000891919
ACH-000022,0.08575683915389999
ACH-000025,-0.148074887086
ACH-000028,-0.140738609366
ACH-000030,0.026559006025
ACH-000035,-0.0338196646246
ACH-000036,-0.178690186403
ACH-000037,-0.10417187124
ACH-000039,0.111465815725
ACH-000040,0.032336185854
ACH-000041,-0.126612534649
ACH-000042,-0.00865318010378
ACH-000045,-0.0309363113234
ACH-000047,-0.140282822472
ACH-000052,0.005791221197740001
ACH-000053,0.0075562325830800005
ACH-000054,0.10102149886
ACH-000055,0.0386468726191
ACH-000060,0.104857939119
ACH-000067,-0.0815432712218
ACH-000070,-0.09027972514310001
ACH-000075,-0.0643538441423
ACH-000078,0.102958621918
ACH-000082,0.0787844157201
ACH-000085,0.10508615593800001
ACH-000086,0.0327912191746
ACH-000087,-0.0487615943901
ACH-000092,-0.18965408471099998
ACH-000095,0.0916645042032
ACH-000097,-0.0359924557324
ACH-000098,-0.05344964380890001
ACH-000099,0.059887812881500004
ACH-000108,0.0986536048855
ACH-000113,-0.0955287148398
ACH-000115,-0.0560089116249
ACH-000116,-0.07798905278530001
ACH-000118,-0.12937477725
ACH-000120,0.103460211743
ACH-000123,-0.137371895964
ACH-000127,-0.07510996567089999
ACH-000128,-0.310452785885
ACH-000132,-0.0607600342746
ACH-000133,-0.15154687820499999
ACH-000137,-0.0750441685995
ACH-000138,0.0600179729405
ACH-000142,0.011644600395799998
ACH-000143,-0.0726553306882
ACH-000146,0.027754712502299998
ACH-000148,-0.12884869309
ACH-000150,-0.108389658782
ACH-000152,0.0761641092033
ACH-000153,0.37191941816600005
ACH-000159,-0.119203088473
ACH-000160,-0.111408251082
ACH-000163,-0.0666163216338
ACH-000167,0.42929522421599997
ACH-000168,-0.078303390998
ACH-000169,-0.055313589382999996
ACH-000178,-0.0107346804298
ACH-000182,-0.08874529526569999
ACH-000183,0.097857704052
ACH-000188,-0.07100104844110001
ACH-000189,-0.118336065911
ACH-000190,-0.094617069566
ACH-000198,-0.130414582145
ACH-000204,0.100612514941
ACH-000206,0.0269598047478
