,DEFB112 (245915)
ACH-000004,0.222661061695
ACH-000007,0.189445624123
ACH-000009,0.156163791642
ACH-000011,0.257123912597
ACH-000012,0.138928455115
ACH-000013,0.190143487188
ACH-000014,-0.056984143767800005
ACH-000015,0.127947790699
ACH-000017,0.12333288474199999
ACH-000018,0.405487457474
ACH-000019,-0.00890060094922
ACH-000021,0.09197313926419999
ACH-000022,0.171781088796
ACH-000025,-0.033782825332
ACH-000028,-0.111699263114
ACH-000030,0.106986508203
ACH-000035,0.0145185618282
ACH-000036,-0.0057845312810700005
ACH-000037,0.25910058324900004
ACH-000039,0.0657487550232
ACH-000040,0.274237683628
ACH-000041,0.029431864038299997
ACH-000042,0.061798361527199995
ACH-000045,0.1010517808
ACH-000047,0.14573021148499998
ACH-000052,0.34274540967699996
ACH-000053,0.12030279416300001
ACH-000054,0.08494068790689999
ACH-000055,0.110702153966
ACH-000060,0.166049615275
ACH-000067,-0.0014759534859300001
ACH-000070,0.0822256308466
ACH-000075,0.08048310305879999
ACH-000078,0.040942953609
ACH-000082,0.0659652451113
ACH-000085,-0.14262657114
ACH-000086,0.15972418401799998
ACH-000087,0.372957454549
ACH-000092,0.122411460032
ACH-000095,0.0845573798649
ACH-000097,0.18937653584000003
ACH-000098,0.0743469665947
ACH-000099,-0.07913157108260001
ACH-000108,0.120974978021
ACH-000113,0.116933741572
ACH-000115,0.031064021364599997
ACH-000116,0.127046388486
ACH-000118,0.202363946272
ACH-000120,0.0191880021507
ACH-000123,0.131235889101
ACH-000127,-0.07935302333330001
ACH-000128,0.07923410109500001
ACH-000132,0.158535392644
ACH-000133,0.062322152741199996
ACH-000137,0.109516168288
ACH-000138,0.0617915138248
ACH-000142,0.109984913551
ACH-000143,0.239288875691
ACH-000146,0.20289487928
ACH-000148,0.145666187901
ACH-000150,0.25017334893300003
ACH-000152,0.15992907827199998
ACH-000153,0.479106448399
ACH-000159,0.0916823894695
ACH-000160,0.112576964527
ACH-000163,0.226341947627
ACH-000167,0.188559531946
ACH-000168,0.21309030208000002
ACH-000169,0.019220173136200003
ACH-000178,0.183779895936
ACH-000182,0.106120839177
ACH-000183,0.341475754501
ACH-000188,0.192810729868
ACH-000189,0.283606705458
ACH-000190,-0.0163426905883
ACH-000198,0.146949768275
ACH-000204,0.256757056769
ACH-000206,0.0984990060242
ACH-000207,0.154617335243
ACH-000211,0.152760783452
ACH-000215,0.23354888897300002
ACH-000221,0.29607119175
ACH-000222,0.160892333054
ACH-000223,-0.11707465304999999
ACH-000226,0.187463923246
ACH-000227,0.08500736731939999
ACH-000228,0.142185762192
ACH-000231,0.10188260515599999
ACH-000232,0.232390075414
ACH-000233,0.0675574009851
ACH-000234,0.262148692281
ACH-000235,0.07423166151539999
ACH-000237,0.155899826007
ACH-000238,0.11080181102
ACH-000243,0.043063162031399996
ACH-000244,0.32474710961500003
ACH-000246,-0.00340328149996
ACH-000248,0.354738754986
ACH-000250,0.12369369472200001
ACH-000251,0.21084961067699998
ACH-000253,0.227166660286
ACH-000255,0.34858281801700003
ACH-000256,0.24582804534299998
ACH-000257,0.38898335127300004
ACH-000258,0.15337461269000002
ACH-000259,0.163304361754
ACH-000260,0.14366671060699998
ACH-000261,0.00488499542514
ACH-000262,0.28031692031800004
ACH-000263,0.34108683909299997
ACH-000264,0.18759341572500002
ACH-000265,0.13947355377
ACH-000266,0.10406257277799999
ACH-000272,0.0653588173137
ACH-000273,0.130244078453
ACH-000274,0.233713482483
ACH-000277,0.047723525878999994
ACH-000278,0.0015451509664100001
ACH-000279,0.0787646410358
ACH-000280,0.292967822213
ACH-000281,0.356158636571
ACH-000288,0.30560121484200004
ACH-000291,0.148131558981
ACH-000293,0.16822506758000003
ACH-000294,0.24345489344300003
ACH-000295,0.126828717333
ACH-000296,0.19913535458
ACH-000302,0.0709151785392
ACH-000304,0.3829850365
ACH-000307,0.183241191324
ACH-000308,0.12591293613600002
ACH-000310,-0.196920586171
ACH-000311,-0.0412256137274
ACH-000312,0.000348050836148
ACH-000315,0.257100048912
ACH-000316,0.358377729828
ACH-000317,0.105527060395
ACH-000318,0.344242244317
ACH-000319,0.07168250037889999
ACH-000320,0.286402307244
ACH-000322,0.055300324862599996
ACH-000323,0.061668451456
ACH-000324,0.17334402379299998
ACH-000329,0.154223277896
ACH-000330,0.0806753270475
ACH-000331,-0.017730393968900002
ACH-000332,-0.0555462209385
ACH-000334,-0.0732611689674
ACH-000335,-0.040769675379599996
ACH-000336,0.260090154992
ACH-000337,0.13172888451
ACH-000339,-0.00161679652623
ACH-000341,0.12992189579900001
ACH-000348,0.200154884954
ACH-000350,0.09645356634999999
ACH-000352,0.0689219293879
ACH-000356,0.220727842996
ACH-000361,0.25053477777600003
ACH-000362,0.247849072078
ACH-000363,0.186412424971
ACH-000364,0.0710180338487
ACH-000365,0.175279474904
ACH-000366,0.0984569287945
ACH-000368,0.192159522764
ACH-000374,0.257152214566
ACH-000375,0.30918031013
ACH-000376,0.110221271164
ACH-000381,0.188436387142
ACH-000383,0.173626217582
ACH-000387,0.11823102121099999
ACH-000389,0.0899194325375
ACH-000390,0.30272276025
ACH-000393,0.06391180929359999
ACH-000395,0.40036982116400005
ACH-000397,0.05228690681440001
ACH-000401,0.182373305248
ACH-000402,-0.220094404016
ACH-000403,0.0343845895636
ACH-000404,0.00794801909054
ACH-000406,0.230893369076
ACH-000407,0.190507912311
ACH-000408,0.0806993309232
ACH-000410,0.11832632754399999
ACH-000411,0.186881951765
ACH-000414,-0.0437319943241
ACH-000415,0.174729524561
ACH-000416,0.124268819559
ACH-000420,-0.0125283708524
ACH-000421,0.138341217711
ACH-000424,0.23233163288699998
ACH-000425,0.1363485783
ACH-000426,0.10608353585699999
ACH-000427,0.167549622308
ACH-000433,0.16200794816199998
ACH-000436,0.152448301304
ACH-000444,0.165799732033
ACH-000445,-0.035883534313599995
ACH-000448,0.16243906168
ACH-000450,-0.030574193944599995
ACH-000452,0.12452065193
ACH-000454,-0.020671091378
ACH-000458,0.0818516018285
ACH-000459,0.0648403948294
ACH-000460,0.129764154483
ACH-000461,0.138288349716
ACH-000463,0.10726056491800001
ACH-000464,0.263990090083
ACH-000466,0.236672307306
ACH-000467,0.126274379112
ACH-000468,0.13562313268600001
ACH-000469,0.29239317689100003
ACH-000470,0.325388452509
ACH-000471,0.18231539762899998
ACH-000472,0.21958878847
ACH-000473,0.178946505001
ACH-000475,0.146735011731
ACH-000476,0.11516855548699999
ACH-000477,0.110975361187
ACH-000480,0.33812820901600005
ACH-000481,0.0772554450792
ACH-000483,0.043359681535800006
ACH-000484,0.315842041298
ACH-000485,0.043183143442
ACH-000486,0.0784473297096
ACH-000487,0.06998692792769999
ACH-000488,0.000739444135543
ACH-000490,0.09536685323619999
ACH-000491,0.0381834379645
ACH-000495,0.161614466833
ACH-000496,0.149530235601
ACH-000499,0.0889520071053
ACH-000500,-0.40429186899499997
ACH-000502,0.0407665381106
ACH-000503,-0.125997251578
ACH-000505,-0.0102312381832
ACH-000507,0.141603268705
ACH-000510,0.125908910901
ACH-000511,0.153840359529
ACH-000512,0.16322355768
ACH-000516,0.015678212075700002
ACH-000517,0.24676304288400003
ACH-000518,0.257676887824
ACH-000520,0.08005043920189998
ACH-000521,0.181068792397
ACH-000522,0.111228557773
ACH-000524,0.216372965374
ACH-000527,0.110259736094
ACH-000528,0.07372666258489999
ACH-000537,0.208420784761
ACH-000541,0.224154339294
ACH-000542,0.0407645701728
ACH-000544,0.11217615666200001
ACH-000545,0.17366133592099997
ACH-000547,0.00849089502673
ACH-000548,0.112675242789
ACH-000549,0.110231737697
ACH-000550,-0.051900433309500005
ACH-000552,0.077594726744
ACH-000556,0.24935684375599998
ACH-000557,0.36074632986199995
ACH-000570,0.211939586351
ACH-000571,0.14990166941
ACH-000573,0.21980798386300002
ACH-000576,0.27799509336899997
ACH-000580,0.37464570878200004
ACH-000584,0.297963441314
ACH-000585,0.132785745244
ACH-000588,-0.00395907792443
ACH-000589,0.142181040313
ACH-000591,0.259284035931
ACH-000593,0.22578832770100002
ACH-000600,0.245363698755
ACH-000601,0.0639758550242
ACH-000604,0.0344896524775
ACH-000605,0.229068219127
ACH-000606,0.07833792990119999
ACH-000608,0.24437178204799997
ACH-000614,0.103455429121
ACH-000616,0.116753262907
ACH-000618,0.292692835134
ACH-000619,0.0513816628326
ACH-000620,0.18733257732099998
ACH-000621,-0.0626749080904
ACH-000622,0.07539612476680001
ACH-000623,0.0907840191262
ACH-000624,0.137071156309
ACH-000627,0.202616923736
ACH-000630,0.0160002724118
ACH-000632,0.335959759393
ACH-000633,0.12470905271199999
ACH-000637,-0.0347442627951
ACH-000638,0.10920190711200001
ACH-000646,0.37890483855499996
ACH-000647,0.059734564166599995
ACH-000648,0.222868838848
ACH-000649,0.13017733695
ACH-000651,0.203469347954
ACH-000652,0.204877505803
ACH-000653,0.170247659753
ACH-000657,0.10829309408500001
ACH-000658,0.108832167743
ACH-000661,0.0460309125569
ACH-000662,0.606203035584
ACH-000663,0.22709605264899999
ACH-000665,-0.146687337459
ACH-000671,0.11025013386499999
ACH-000673,0.160866958733
ACH-000676,0.22957969669
ACH-000677,0.19540152274999997
ACH-000681,0.127948727999
ACH-000682,0.118196359658
ACH-000683,0.0551027232195
ACH-000684,0.364744567064
ACH-000688,0.231653980004
ACH-000693,0.189476999395
ACH-000694,0.129746092086
ACH-000695,-0.0391085245099
ACH-000696,0.09077403326439999
ACH-000697,0.278306393335
ACH-000699,0.21001790177700003
ACH-000701,-0.030405204405299997
ACH-000706,0.138070626495
ACH-000711,0.07250303942000001
ACH-000713,0.05780354382680001
ACH-000714,0.23011904756299997
ACH-000718,0.224817329402
ACH-000720,0.19938429090799997
ACH-000721,0.044527614293800005
ACH-000724,0.0676812656897
ACH-000725,-0.14531589168700002
ACH-000732,0.323380452588
ACH-000734,0.0434273557299
ACH-000735,0.0648649735743
ACH-000736,0.189743149801
ACH-000738,0.110548759031
ACH-000746,0.0270589839566
ACH-000747,0.160979701202
ACH-000748,0.12532400876
ACH-000753,0.0548581571395
ACH-000756,0.19679069199000002
ACH-000757,0.258090452522
ACH-000758,0.1342355092
ACH-000760,0.010553506954399999
ACH-000763,-0.0249997675565
ACH-000764,0.144885054818
ACH-000765,0.272824609751
ACH-000766,0.09117992600510001
ACH-000767,0.173926637672
ACH-000768,0.06817110722980001
ACH-000769,0.253650117317
ACH-000770,0.106194862798
ACH-000771,0.21355374941100003
ACH-000773,0.243637403639
ACH-000776,0.294988140985
ACH-000777,-0.049372766039199996
ACH-000778,0.07484424158900001
ACH-000781,0.0637703465164
ACH-000782,0.34170581561499996
ACH-000783,-0.0976349867395
ACH-000784,0.17384378977
ACH-000785,0.128357653424
ACH-000787,0.0963778200477
ACH-000788,0.19214037215500002
ACH-000791,0.012581198175600002
ACH-000792,0.195083226575
ACH-000794,0.15166757655
ACH-000796,0.241003345145
ACH-000799,-0.011601152933200002
ACH-000800,0.21097616994100002
ACH-000802,0.116796245468
ACH-000804,0.284355916614
ACH-000805,0.20106684536400002
ACH-000809,0.120671098838
ACH-000810,0.023713461137200003
ACH-000811,0.127839311805
ACH-000817,0.274410640218
ACH-000819,0.196487221364
ACH-000820,-0.0243143421564
ACH-000821,0.24381597317499998
ACH-000822,0.183650222207
ACH-000823,0.060990279584300006
ACH-000824,0.08377922535349999
ACH-000827,0.111282920799
ACH-000829,0.228449984618
ACH-000831,0.0151593209509
ACH-000832,0.136566176201
ACH-000833,-0.07878486496289999
