,PDZD8 (118987)
ACH-000004,-0.0590390364264
ACH-000007,0.154753816692
ACH-000009,0.145442363749
ACH-000011,0.126495860018
ACH-000012,0.00261964354684
ACH-000013,0.191117588169
ACH-000014,-0.0981109013928
ACH-000015,-0.0450134697561
ACH-000017,0.08188386302
ACH-000018,0.20287582852400002
ACH-000019,0.154133926578
ACH-000021,0.157644186893
ACH-000022,-0.0600363400829
ACH-000025,0.0233604344861
ACH-000028,0.243794327125
ACH-000030,0.131727725617
ACH-000035,0.12299085853700001
ACH-000036,-0.345653966432
ACH-000037,-0.039665844923300005
ACH-000039,0.052340865147599995
ACH-000040,0.180670853354
ACH-000041,-0.11907763652100001
ACH-000042,0.022399068442700003
ACH-000045,-0.060872072068699996
ACH-000047,0.128223013141
ACH-000052,-0.141989061676
ACH-000053,0.0394399517243
ACH-000054,0.127231088918
ACH-000055,0.0700918001417
ACH-000060,0.116424538332
ACH-000067,0.11479342530999999
ACH-000070,-0.146710877182
ACH-000075,-0.0626582000066
ACH-000078,0.0438203723335
ACH-000082,0.055461018552199995
ACH-000085,0.016687364141500002
ACH-000086,0.0601101047314
ACH-000087,-0.0783467514451
ACH-000092,0.0801347764693
ACH-000095,0.107520779793
ACH-000097,-0.015655029041600002
ACH-000098,-0.07009841522730001
ACH-000099,0.160712756892
ACH-000108,0.104184022377
ACH-000113,-0.0906367572764
ACH-000115,-0.25442363265900003
ACH-000116,0.023145728964100002
ACH-000118,0.0822165450862
ACH-000120,0.0379745946371
ACH-000123,-0.040528636128800005
ACH-000127,0.040450785868900004
ACH-000128,-0.0676342478001
ACH-000132,0.05272834674290001
ACH-000133,0.101820714499
ACH-000137,-0.266759209965
ACH-000138,0.126964920699
ACH-000142,0.0174258607001
ACH-000143,0.151164244869
ACH-000146,-0.19170996601
ACH-000148,-0.0831731248229
ACH-000150,0.08051785139619999
ACH-000152,0.041220309481699996
ACH-000153,-0.309009854221
ACH-000159,-0.084616796315
ACH-000160,0.0898523089693
ACH-000163,0.054962962236
ACH-000167,-0.033804335355099996
ACH-000168,-0.0290741589048
ACH-000169,-0.407656149768
ACH-000178,0.11242941106799999
ACH-000182,-0.0904646849946
ACH-000183,0.009173834988559998
ACH-000188,0.0746421480849
ACH-000189,-0.175820189099
ACH-000190,0.028473970807799998
ACH-000198,-0.0116757276369
ACH-000204,0.195244793902
ACH-000206,-0.022295538153499998
ACH-000207,-0.0242033372299
ACH-000211,-0.07578438051769999
ACH-000215,0.0527432224486
ACH-000221,0.100875353407
ACH-000222,0.00884410667545
ACH-000223,0.167739028133
ACH-000226,-0.0516890225571
ACH-000227,-0.19512316381099998
ACH-000228,-0.036076643653099996
ACH-000231,-0.0267320853305
ACH-000232,-0.016432022938099998
ACH-000233,-0.005840168952520001
ACH-000234,-0.164180708829
ACH-000235,0.0785886017953
ACH-000237,0.0526971952717
ACH-000238,0.133399447444
ACH-000243,0.163975300049
ACH-000244,-0.18277321666
ACH-000246,-0.08212578171339999
ACH-000248,0.192282371277
ACH-000250,0.017495619522799998
ACH-000251,0.0478036274933
ACH-000253,0.0917878535742
ACH-000255,-0.11687933545
ACH-000256,0.359697243998
ACH-000257,-0.357959913566
ACH-000258,0.00179237881795
ACH-000259,0.0461279739214
ACH-000260,-0.050054884189599996
ACH-000261,0.0773429181395
ACH-000262,-0.212108819157
ACH-000263,0.020727517322099997
ACH-000264,0.0245869464347
ACH-000265,0.11837629752800001
ACH-000266,0.122231197749
ACH-000272,0.0264239247542
ACH-000273,0.08740066753100001
ACH-000274,-0.13120386050799998
ACH-000277,0.24454677400400002
ACH-000278,0.05010648088669999
ACH-000279,0.0726138903614
ACH-000280,0.275578131868
ACH-000281,0.11368883
ACH-000288,-0.0531892875894
ACH-000291,-0.08816315732619999
ACH-000293,0.08138546194139999
ACH-000294,-0.0317130636099
ACH-000295,0.155389327512
ACH-000296,-0.177189214539
ACH-000302,0.0269457276437
ACH-000304,0.30898780695
ACH-000307,0.173055007627
ACH-000308,0.0150476291417
ACH-000310,-0.00357175269346
ACH-000311,0.247848115765
ACH-000312,0.0290374368762
ACH-000315,-0.00203680633112
ACH-000316,0.0689221189678
ACH-000317,-0.0858063684994
ACH-000318,0.208530356063
ACH-000319,0.021351320943
ACH-000320,-0.0678547364829
ACH-000322,0.114041777675
ACH-000323,0.169752197751
ACH-000324,-0.055106916639999996
ACH-000329,-0.09537878509539999
ACH-000330,0.002520743735
ACH-000331,-0.113207003413
ACH-000332,0.188880343496
ACH-000334,-0.13106537582900002
ACH-000335,-0.026144558594
ACH-000336,0.43181733431100006
ACH-000337,-0.0652170489563
ACH-000339,0.121448855395
ACH-000341,0.12192123942
ACH-000348,0.130046967318
ACH-000350,0.102913850165
ACH-000352,0.035383985195900004
ACH-000356,0.286183671346
ACH-000361,-0.20824711373
ACH-000362,-0.0608030188846
ACH-000363,-0.007416457328050001
ACH-000364,-0.035605528992
ACH-000365,-0.00419416951475
ACH-000366,-0.012881527333299999
ACH-000368,0.027529774031
