,PCDHB16 (57717)
ACH-000004,-0.011048976360799998
ACH-000007,-0.374865303056
ACH-000009,-0.139675583176
ACH-000011,0.0996532355789
ACH-000012,0.0998307128525
ACH-000013,-0.0891388756769
ACH-000014,-0.260777528962
ACH-000015,-0.255256665331
ACH-000017,-0.0781768952376
ACH-000018,-0.250886917803
ACH-000019,-0.17300997193300002
ACH-000021,-0.20072928858199998
ACH-000022,-0.0679637519385
ACH-000025,0.08738020447339999
ACH-000028,-0.0795574442501
ACH-000030,-0.10840271093
ACH-000035,-0.04603897012969999
ACH-000036,-0.0923092517526
ACH-000037,-0.16839803221299998
ACH-000039,-0.059054951697699996
ACH-000040,-0.0809804599595
ACH-000041,0.06531005668319999
ACH-000042,0.0232410283024
ACH-000045,-0.048416645372199994
ACH-000047,-0.0373011293392
ACH-000052,-0.31944560160999996
ACH-000053,-0.00850886385106
ACH-000054,-0.121577836026
ACH-000055,-0.09737005330060002
ACH-000060,-0.0850534173045
ACH-000067,-0.11190256455700001
ACH-000070,-0.0756171842751
ACH-000075,-0.252193558214
ACH-000078,-0.156480896474
ACH-000082,-0.151454535887
ACH-000085,-0.148658536987
ACH-000086,0.053904203589000006
ACH-000087,-0.389767474547
ACH-000092,0.0478240564571
ACH-000095,-0.252675774211
ACH-000097,-0.222026439686
ACH-000098,-0.0297271913889
ACH-000099,-0.0766452020062
ACH-000108,-0.035842850313199996
ACH-000113,-0.0335129625324
ACH-000115,-0.274666825333
ACH-000116,0.0149086393774
ACH-000118,0.0345901504113
ACH-000120,-0.12366944697000001
ACH-000123,-0.131160704279
ACH-000127,-0.09766144645449999
ACH-000128,-0.0638127579768
ACH-000132,-0.0358431398411
ACH-000133,-0.24664471931600002
ACH-000137,0.09102037887710002
ACH-000138,-0.08719029592779999
ACH-000142,0.0254755367005
ACH-000143,-0.228349236243
ACH-000146,-0.035137055388800006
ACH-000148,-0.0729274441253
ACH-000150,-0.142353112992
ACH-000152,-0.210033245058
ACH-000153,0.08445188117910002
ACH-000159,-0.04151551622980001
ACH-000160,0.0353169705754
ACH-000163,0.00277315101494
ACH-000167,-0.338151641915
ACH-000168,-0.0703383679655
ACH-000169,-0.140733063461
ACH-000178,0.0551030854647
ACH-000182,-0.0743872223569
ACH-000183,-0.07620850616069999
ACH-000188,-0.152836847023
ACH-000189,0.0637433575494
ACH-000190,-0.067046625601
ACH-000198,-0.12453826963600001
ACH-000204,-0.0167322139815
ACH-000206,0.100692568433
ACH-000207,-0.119564674564
ACH-000211,-0.0509453911006
ACH-000215,-0.007016019115010001
ACH-000221,-0.146001306789
ACH-000222,-0.223191556815
ACH-000223,-0.171236035119
ACH-000226,-0.147815643698
ACH-000227,-0.236103757201
ACH-000228,0.0814972967515
ACH-000231,-0.11043635513
ACH-000232,-0.19450156771
ACH-000233,-0.185299595172
ACH-000234,0.00666322647233
ACH-000235,-0.046063175940899995
ACH-000237,-0.175798780797
ACH-000238,-0.211710210854
ACH-000243,-0.17090154265000002
ACH-000244,0.0332597837815
ACH-000246,-0.07396320836239999
ACH-000248,-0.0028478163206100003
ACH-000250,-0.115890044705
ACH-000251,-0.0222160951518
ACH-000253,-0.09667832248439999
ACH-000255,0.0578817369498
ACH-000256,-0.134106098324
ACH-000257,-0.023000176852599998
ACH-000258,-0.00253844687015
ACH-000259,-0.155658252148
ACH-000260,-0.028100722491900005
ACH-000261,-0.126077782775
ACH-000262,0.08119334838839999
ACH-000263,-0.22064056893800002
ACH-000264,0.0013358832823699997
ACH-000265,0.07140542315119999
ACH-000266,-0.146290930797
ACH-000272,-0.204888705633
ACH-000273,-0.184637126397
ACH-000274,-0.134886266296
ACH-000277,-0.13734322976
ACH-000278,-0.0948052478108
ACH-000279,-0.120235051644
ACH-000280,-0.00192869105552
ACH-000281,-0.0468379158065
ACH-000288,-0.0324431275563
ACH-000291,-0.0199549612016
ACH-000293,-0.12058394780500001
ACH-000294,-0.00823454915828
ACH-000295,0.11965311225400001
ACH-000296,0.053732756916800004
ACH-000302,-0.139213381126
ACH-000304,-0.21230854514800002
ACH-000307,0.0422703249197
ACH-000308,-0.0924918969853
ACH-000310,-0.10536976584100001
ACH-000311,-0.10365581854
ACH-000312,-0.053138544966400005
ACH-000315,-0.21079650430100003
ACH-000316,-0.251226950854
ACH-000317,-0.08814708131780001
ACH-000318,0.0127483110821
ACH-000319,-0.17174327082000002
ACH-000320,-0.132205817365
ACH-000322,-0.380101751069
ACH-000323,-0.246561251024
ACH-000324,-0.0908489243574
ACH-000329,-0.12297608052999999
ACH-000330,0.011753453183
ACH-000331,0.052752282915000004
ACH-000332,-0.17819449933899997
ACH-000334,-0.185227338926
ACH-000335,-0.147201535937
ACH-000336,0.186136894839
ACH-000337,-0.179853582339
ACH-000339,-0.0517319579546
ACH-000341,-0.157719981376
ACH-000348,-0.108204403586
ACH-000350,-0.277318198061
ACH-000352,-0.035959646817
ACH-000356,-0.112349231405
ACH-000361,-0.23665824138500002
ACH-000362,-0.0295915211809
ACH-000363,0.0448697342532
ACH-000364,0.144693322256
ACH-000365,-0.020912209404
ACH-000366,-0.104351211471
ACH-000368,-0.20679039915800002
ACH-000374,-0.201568746912
ACH-000375,0.0625276766594
ACH-000376,0.035720197688099996
ACH-000381,-0.17393496933299998
ACH-000383,-0.17112723769299998
ACH-000387,-0.044930845757300004
ACH-000389,0.0455499293642
ACH-000390,-0.060408305490300004
ACH-000393,-0.34352285698
ACH-000395,0.09472073947939999
ACH-000397,-0.164577268465
ACH-000401,-0.130760278143
ACH-000402,-0.159481196144
ACH-000403,-0.09958531777030001
ACH-000404,-0.016060403248900002
ACH-000406,-0.08536286925060001
ACH-000407,-0.07525935275880001
ACH-000408,0.1319257113
ACH-000410,-0.130117311376
ACH-000411,0.0014234292500699998
ACH-000414,-0.07598754417339999
ACH-000415,-0.018231284959599997
ACH-000416,-0.0715067872443
ACH-000420,-0.037088910041400004
ACH-000421,-0.127850458999
ACH-000424,-0.0111630514012
ACH-000425,-0.13047557728700002
ACH-000426,-0.00233387870568
ACH-000427,-0.0202767645753
ACH-000433,-0.130167567827
ACH-000436,0.0006806628554859999
ACH-000444,-0.31639677150400003
ACH-000445,-0.18966751662599998
ACH-000448,0.0395736973
ACH-000450,-0.164916486942
ACH-000452,-0.09628026128080001
ACH-000454,-0.18779822128499998
ACH-000458,-0.154180101147
ACH-000459,0.0490257765979
ACH-000460,-0.14305588445999998
ACH-000461,-0.148782020185
ACH-000463,-0.19727409631499998
ACH-000464,0.023628066788599997
ACH-000466,-0.19704741101700002
ACH-000467,0.0426920353823
ACH-000468,-0.141808179718
ACH-000469,0.0338222083272
ACH-000470,0.168824074445
ACH-000471,0.0271195861319
ACH-000472,-0.161239656812
ACH-000473,-0.314405657013
ACH-000475,-0.0282988343684
ACH-000476,-0.0647757722571
ACH-000477,-0.183505873083
ACH-000480,0.0834043171585
ACH-000481,-0.08473392394099999
ACH-000483,-0.0723169047262
ACH-000484,-0.209213369378
ACH-000485,-0.306212260944
ACH-000486,-0.08508078542539999
ACH-000487,-0.017622063421
ACH-000488,-0.0803133748262
ACH-000490,-0.014292749383
ACH-000491,0.00585965082378
ACH-000495,-0.34102785278700004
ACH-000496,0.0448544429009
ACH-000499,0.08675796583360001
ACH-000500,0.16869518853
ACH-000502,-0.0449118687719
ACH-000503,0.0351680979122
ACH-000505,-0.199940804183
ACH-000507,-0.06432956253790001
ACH-000510,-0.0388993752374
ACH-000511,-0.0581164791734
ACH-000512,-0.152551149069
ACH-000516,-0.0361901835191
ACH-000517,-0.0728272503045
ACH-000518,-0.0518241494937
ACH-000520,-0.139860355685
