,ZBTB6 (10773)
ACH-000004,-0.24061624621999997
ACH-000007,-0.0064006199559499995
ACH-000009,-0.12194220715500001
ACH-000011,-0.0535745568279
ACH-000012,-0.177443619216
ACH-000013,-0.158768976772
ACH-000014,0.169645761177
ACH-000015,-0.231704016208
ACH-000017,-0.020922558798599996
ACH-000018,-0.260126367974
ACH-000019,-0.389770971907
ACH-000021,-0.167837199621
ACH-000022,-0.0757835549724
ACH-000025,-0.0273478157403
ACH-000028,-0.058522033674599995
ACH-000030,-0.0844952025308
ACH-000035,0.12141928045299999
ACH-000036,-0.0770976536006
ACH-000037,0.06665192296559999
ACH-000039,-0.15875013175799998
ACH-000040,-0.0595868593432
ACH-000041,-0.274918630394
ACH-000042,0.0731357665712
ACH-000045,0.0176258161027
ACH-000047,-0.105191453821
ACH-000052,0.16996400616300003
ACH-000053,-0.0424516006809
ACH-000054,-0.047200045901
ACH-000055,0.054733524596499994
ACH-000060,0.036657655461
ACH-000067,-0.09459083551960001
ACH-000070,-0.016870780840399998
ACH-000075,-0.126378958971
ACH-000078,0.0227506925483
ACH-000082,0.0120987727029
ACH-000085,-0.0285294238039
ACH-000086,-0.063173808006
ACH-000087,-0.16345749017300001
ACH-000092,0.0107822375286
ACH-000095,-0.0702942407029
ACH-000097,0.12069065867
ACH-000098,0.0771284538583
ACH-000099,-0.0709314774345
ACH-000108,-0.07677753809610001
ACH-000113,-0.09816076884710001
ACH-000115,0.0015386055214700002
ACH-000116,-0.0817245901735
ACH-000118,-0.06685251528990001
ACH-000120,0.159571247763
ACH-000123,-0.14282767436899999
ACH-000127,0.0246940557975
ACH-000128,0.194548536144
ACH-000132,0.0488302779067
ACH-000133,-0.11679330459899999
ACH-000137,-0.161581036861
ACH-000138,-0.0162300652234
ACH-000142,-0.04999673998240001
ACH-000143,0.172206303517
ACH-000146,-0.06943162450780001
ACH-000148,0.0035733656018200003
ACH-000150,0.1387216794
ACH-000152,-0.0427054629229
ACH-000153,0.11482357353299999
ACH-000159,-0.164972141574
ACH-000160,-0.15319203039999998
ACH-000163,-0.09009041134289998
ACH-000167,0.0500322558796
ACH-000168,-0.058647745602099996
ACH-000169,-0.11653373421299999
ACH-000178,0.056327088871
ACH-000182,-0.232999366482
ACH-000183,-0.0929164399804
ACH-000188,-0.051581086552
ACH-000189,0.00285139958557
ACH-000190,0.0732639775601
ACH-000198,0.052696336673499995
ACH-000204,-0.309384366733
ACH-000206,0.050950512000900006
ACH-000207,-0.15460518660800002
ACH-000211,-0.037670357903
ACH-000215,-0.0234568802793
ACH-000221,0.0546694278866
ACH-000222,0.0143963436558
ACH-000223,0.0118625590671
ACH-000226,0.026287137477
ACH-000227,0.0161743203295
ACH-000228,-0.06640779288780001
ACH-000231,-0.06151517997809999
ACH-000232,0.04445494035630001
ACH-000233,0.112595920474
ACH-000234,-0.13492375830999997
ACH-000235,-0.0791876468313
ACH-000237,-0.104499274593
ACH-000238,-0.151375761901
ACH-000243,0.06510943462119999
ACH-000244,-0.244288556693
ACH-000246,-0.042615187881199994
ACH-000248,0.04520424769669999
ACH-000250,-0.120498932446
ACH-000251,0.0556584184916
ACH-000253,-0.0412763086058
ACH-000255,-0.0790162836532
ACH-000256,-0.132976014586
ACH-000257,0.17331443571199998
ACH-000258,0.00447758601881
ACH-000259,-0.06042364461849999
ACH-000260,-0.10513271678
ACH-000261,-0.026695837475799997
ACH-000262,0.0331762336234
ACH-000263,-0.156911199117
ACH-000264,-0.0168360348096
ACH-000265,-0.040899971069
ACH-000266,0.00172422674552
ACH-000272,-0.0654799915572
ACH-000273,-0.083185854405
ACH-000274,-0.100063227687
ACH-000277,-0.14245956484300001
ACH-000278,-0.302624703721
ACH-000279,0.0852836730867
ACH-000280,-0.141809544804
ACH-000281,0.15081840037
ACH-000288,0.00275974932743
ACH-000291,-0.0831372057844
ACH-000293,-0.314705845508
ACH-000294,0.037909863718900004
ACH-000295,0.292816012327
ACH-000296,0.054936929657699994
ACH-000302,0.0121342649982
ACH-000304,0.041853334381199994
ACH-000307,0.0173992100777
ACH-000308,-0.0730833621838
ACH-000310,-0.16469329503
ACH-000311,0.08121160035330001
ACH-000312,0.044016330748300005
ACH-000315,0.018447180161599998
ACH-000316,0.206122517375
ACH-000317,0.034917921389900006
ACH-000318,0.0273544100416
ACH-000319,0.0279600469642
ACH-000320,0.04925668343
ACH-000322,-0.047375960703800006
ACH-000323,-0.106238570689
ACH-000324,-0.18540757161
ACH-000329,-0.169193129482
ACH-000330,0.0898327183397
ACH-000331,-0.10574482435100001
ACH-000332,-0.0174758750462
ACH-000334,-0.13979315925000002
ACH-000335,-0.32916890631900003
ACH-000336,-0.156026496292
ACH-000337,-0.21730208046100002
ACH-000339,-0.113309247943
ACH-000341,0.159270614335
ACH-000348,-0.112352301163
ACH-000350,0.00991409124228
ACH-000352,0.0871245632667
ACH-000356,0.122295384735
ACH-000361,-0.09139024522360001
ACH-000362,0.00705975789091
ACH-000363,-0.09105821927230001
ACH-000364,-0.16745083549599998
ACH-000365,0.0394585958588
ACH-000366,-0.07514524607369999
ACH-000368,0.0408674033873
ACH-000374,0.0486241394704
ACH-000375,-0.10800607765100001
ACH-000376,0.005287603066939999
ACH-000381,-0.164126945058
ACH-000383,0.048028572635900005
ACH-000387,-0.0852101436207
ACH-000389,-0.126747905149
ACH-000390,-0.00345658081007
ACH-000393,0.06207120105330001
ACH-000395,-0.054105315949099994
ACH-000397,0.062046502320300005
ACH-000401,0.00194598268106
ACH-000402,-0.0581149334014
ACH-000403,-0.00371463521596
ACH-000404,-0.294755721246
ACH-000406,0.04782470741119999
ACH-000407,-0.11978450480999998
ACH-000408,0.0582228061988
ACH-000410,-0.062119939255
ACH-000411,-0.041466710821300004
ACH-000414,-0.0115361028407
ACH-000415,0.0037134579790900004
ACH-000416,-0.172084408021
ACH-000420,0.0252303653787
ACH-000421,-0.05092072394640001
ACH-000424,-0.09486955699439999
ACH-000425,0.0659311104362
ACH-000426,-0.0462013333225
ACH-000427,-0.251599055223
ACH-000433,0.143584671025
ACH-000436,0.0122251114205
ACH-000444,-0.1980166441
ACH-000445,-0.183574851745
ACH-000448,0.028996884328099996
ACH-000450,-0.0746886552497
ACH-000452,0.013376338457500001
ACH-000454,-0.0833777157378
ACH-000458,0.0842654395624
ACH-000459,0.059732229827100004
ACH-000460,-0.118925476571
ACH-000461,-0.0110192665784
ACH-000463,0.023139413334200002
ACH-000464,0.21921133347
ACH-000466,-0.00276990241949
ACH-000467,-0.0998732177939
ACH-000468,0.0318044207939
ACH-000469,-0.09853630146579999
ACH-000470,-0.23736234570599998
ACH-000471,0.0404450102226
ACH-000472,-0.0223360978462
ACH-000473,-0.0590658521913
ACH-000475,0.0252048855661
ACH-000476,0.131779298977
ACH-000477,0.0819938575875
ACH-000480,-0.106777275846
ACH-000481,0.0232298288924
ACH-000483,-0.08243168099960001
ACH-000484,-0.08728129305710002
ACH-000485,-0.0873905651063
ACH-000486,-0.0267424626273
ACH-000487,-0.00463086245634
ACH-000488,-0.08007704309460001
ACH-000490,-0.09353655955769999
ACH-000491,0.07363617540910002
ACH-000495,-0.060734943579699996
ACH-000496,0.105637201436
ACH-000499,0.0793128898429
ACH-000500,0.0444629130012
ACH-000502,0.0893304793753
ACH-000503,0.0766849052012
ACH-000505,-0.027921614961900005
ACH-000507,0.08803533108810001
ACH-000510,0.0592603450151
ACH-000511,-0.027427666574400003
ACH-000512,-0.00514034615465
ACH-000516,-0.037086411926099995
ACH-000517,-0.106552595195
ACH-000518,0.0488808988956
ACH-000520,-0.0683440029773
ACH-000521,-0.0360332454991
ACH-000522,-0.0255548645789
ACH-000524,-0.110793915293
ACH-000527,-0.165463710315
ACH-000528,-0.0371775502869
ACH-000537,0.0231225974052
ACH-000541,0.0637725093539
ACH-000542,-0.0800817944992
ACH-000544,-0.16758735250999998
ACH-000545,0.00341505086996
ACH-000547,0.09814261439
ACH-000548,-0.0235368374559
ACH-000549,-0.0943907257611
ACH-000550,-0.011703672518499998
ACH-000552,0.0180816564365
ACH-000556,0.00833075133167
ACH-000557,0.0353730064548
ACH-000570,-0.0225206907169
ACH-000571,-0.10058938526000001
ACH-000573,-0.100661499676
ACH-000576,-0.00342469490085
ACH-000580,0.004818460852649999
ACH-000584,-0.10490954729699999
ACH-000585,-0.006839257550649999
ACH-000588,0.100640358792
ACH-000589,0.054016682193700004
ACH-000591,-0.0376274352251
ACH-000593,0.031942204288300004
ACH-000600,-0.0747131636418
ACH-000601,-0.028434612998599996
ACH-000604,-0.11301196876700001
ACH-000605,0.0416955440488
ACH-000606,0.00255683969488
ACH-000608,0.0799877268166
ACH-000614,-0.0590380498331
ACH-000616,0.155790698628
ACH-000618,0.0276890316709
ACH-000619,-0.0797980388845
ACH-000620,-0.0370439010674
ACH-000621,-0.0410830283814
ACH-000622,-0.169687962801
ACH-000623,-0.0117593551025
ACH-000624,-0.0640217628451
ACH-000627,-0.0139134846517
ACH-000630,-0.10569707080900001
ACH-000632,0.0773947320701
ACH-000633,0.01306781517
ACH-000637,-0.017501138294
ACH-000638,0.101348618641
ACH-000646,-0.0616387904552
ACH-000647,-0.0423088894513
ACH-000648,-0.130209049622
ACH-000649,-0.0112441641216
ACH-000651,-0.047869280762800004
ACH-000652,-0.115220321438
ACH-000653,-0.0946046791928
ACH-000657,-0.132136075401
ACH-000658,-0.11362522813100001
ACH-000661,-0.0552267233775
ACH-000662,-0.0955427509444
ACH-000663,-0.09768701004339998
ACH-000665,0.0562446341344
ACH-000671,0.0532976965519
ACH-000673,0.0317554548032
ACH-000676,-0.165445499272
ACH-000677,-0.023807299868099995
ACH-000681,-0.0228052449968
ACH-000682,-0.0754593190943
ACH-000683,-0.0408317690985
ACH-000684,0.123228505152
ACH-000688,-0.208575045884
ACH-000693,-0.018433858658799998
ACH-000694,0.0025403480048200003
ACH-000695,0.0560512654077
ACH-000696,-0.107125137465
ACH-000697,-0.44579536409599996
ACH-000699,0.0364234932782
ACH-000701,-0.051084433173
ACH-000706,-0.044935919178900004
ACH-000711,-0.06822311716059999
ACH-000713,-0.31449603108199997
ACH-000714,0.064562898104
ACH-000718,-0.179812238781
ACH-000720,-0.027334087763
ACH-000721,-0.06308245600569999
ACH-000724,-0.126395039992
ACH-000725,-0.00961490262773
ACH-000732,-0.23877243263099998
ACH-000734,-0.040331849399
ACH-000735,-0.0628944030009
ACH-000736,-0.138424316937
ACH-000738,-0.108049045649
ACH-000746,-0.0760865520814
ACH-000747,-0.044735139987199996
ACH-000748,-0.140870555717
ACH-000753,0.026649088810200002
ACH-000756,-0.0346346697994
ACH-000757,-0.21254189323199998
ACH-000758,0.0820446584351
ACH-000760,0.0032290927525500004
ACH-000763,0.0495828582885
ACH-000764,0.06815562562630001
ACH-000765,-0.0327808188656
ACH-000766,0.0488316165515
ACH-000767,-0.048304263260199994
ACH-000768,-0.032948481583400004
ACH-000769,-0.051161164197300005
ACH-000770,-0.09559366119989998
ACH-000771,-0.09457623530850001
ACH-000773,0.033892287824
ACH-000776,0.0249337144264
