,PLD5 (200150)
ACH-000766,0.0558542363055
ACH-000767,0.129441415784
ACH-000768,0.09103543374669999
ACH-000769,-0.21731431053300002
ACH-000770,0.11610546961899999
ACH-000771,0.105893390319
ACH-000773,0.0921065635768
ACH-000776,0.11782080577500001
ACH-000777,0.0321689478603
ACH-000778,0.03839094959830001
ACH-000781,0.122948612
ACH-000782,0.0414590852061
ACH-000783,0.22306786191599998
ACH-000784,0.21343089770100002
ACH-000785,0.14408046953099998
ACH-000787,0.044902398249000004
ACH-000788,0.145739495355
ACH-000791,0.052022306125300004
ACH-000792,0.026366687389000002
ACH-000794,0.246712053153
ACH-000796,0.141083732379
ACH-000799,0.12770265999299998
ACH-000800,0.140782576473
ACH-000802,0.135984256078
ACH-000804,0.270435075378
ACH-000805,0.145020535784
ACH-000809,0.161869427117
ACH-000810,0.097856258003
ACH-000811,0.0155926076255
ACH-000817,-0.06746058510269999
ACH-000819,0.121113907421
ACH-000820,0.0742749595907
ACH-000821,0.135072807007
ACH-000822,0.194486299199
ACH-000823,0.135821174922
ACH-000824,0.16350140293600002
ACH-000827,0.09984773963919999
ACH-000829,0.176841984705
ACH-000831,0.20289634797000003
ACH-000832,0.11428452230000001
ACH-000833,0.270027899368
ACH-000834,0.125072449944
ACH-000835,0.174090101471
ACH-000836,0.037710549111000004
ACH-000837,0.15831853727700002
ACH-000838,0.258341577331
ACH-000839,0.24270151993500003
ACH-000840,0.08928112446519999
ACH-000841,0.215548686821
ACH-000843,0.216539694831
ACH-000846,0.309514207734
ACH-000847,0.188011116452
ACH-000848,0.08862970357339998
ACH-000849,-0.017388680688
ACH-000851,0.128101138016
ACH-000855,0.0617224361731
ACH-000856,0.22391631596500003
ACH-000858,0.132423873582
ACH-000859,0.326969842939
ACH-000861,0.15959929844
ACH-000862,-0.029877225256400002
ACH-000865,0.0566283521688
ACH-000866,-0.0049857778220000004
ACH-000867,0.226659632979
ACH-000869,0.180013483831
ACH-000872,0.21220269439599998
ACH-000873,0.207883094314
ACH-000876,0.0008065078170660002
ACH-000878,0.307049103075
ACH-000880,0.0220697498572
ACH-000881,0.247912878358
ACH-000882,-0.013927514940500001
ACH-000884,0.0274491794063
ACH-000885,0.18930357104899997
ACH-000887,0.146642973091
ACH-000888,0.144775421895
ACH-000889,0.221866382324
ACH-000890,0.147246230752
ACH-000896,0.155084704389
ACH-000898,0.20964325228
ACH-000900,0.14686789405300002
ACH-000901,0.158373786109
ACH-000905,0.134927692939
ACH-000906,0.15474543025499998
ACH-000907,-0.103903492275
ACH-000910,0.165018627409
ACH-000911,0.167097116774
ACH-000912,0.0394955550627
ACH-000913,0.0521228705358
ACH-000915,0.011865022864299999
ACH-000916,0.42065725498000006
ACH-000917,-0.121464351613
ACH-000921,-0.00758427072568
ACH-000924,0.149728336638
ACH-000926,0.241647811004
ACH-000928,0.171029996373
ACH-000929,0.40285467001999997
ACH-000932,0.0834311409624
ACH-000935,0.171498247353
ACH-000936,0.111438633418
ACH-000937,0.0679874526948
ACH-000938,0.000492038128813
ACH-000939,0.312852009127
ACH-000941,0.289750106637
ACH-000943,0.136127283579
ACH-000946,-0.093527903037
ACH-000947,0.0501462141591
ACH-000948,0.0153262380639
ACH-000950,-0.0346209286065
ACH-000953,0.251419101895
ACH-000957,-0.146374456494
ACH-000958,0.14759652040500001
ACH-000960,0.12335358242000001
ACH-000963,0.231553289415
ACH-000968,0.20876409753
ACH-000969,0.0934056165629
ACH-000973,0.00228320106755
ACH-000974,0.0312805706609
ACH-000975,0.203666685353
ACH-000976,-0.0285356321735
ACH-000978,0.33802496782200003
ACH-000980,-0.0126452035534
ACH-000984,-0.0557235840642
ACH-000986,0.22547238216899998
ACH-000988,0.118920363029
ACH-000993,-0.04109702141319999
ACH-000994,0.257897689397
ACH-000996,0.0356520052295
ACH-001001,0.0644151467703
ACH-001020,-0.194434962117
ACH-001028,0.110768298566
ACH-001031,0.189526578639
ACH-001038,0.176719232629
ACH-001048,0.12750343190400001
ACH-001050,0.112147427398
ACH-001053,0.0717338098063
ACH-001054,0.046263080664400005
ACH-001061,0.166238229588
ACH-001067,0.0430920789017
ACH-001075,-0.103172897013
ACH-001096,0.0952101072709
ACH-001128,0.09157551419330001
ACH-001134,-0.0178826371351
ACH-001151,0.0454533816328
ACH-001163,0.056328520625999995
ACH-001164,0.0360034371451
ACH-001173,0.140333207002
ACH-001183,0.162300909008
ACH-001184,0.0861843805165
ACH-001190,0.22553227248000005
ACH-001192,0.189474621541
ACH-001193,-0.14647228627699999
ACH-001196,0.169604286281
ACH-001197,0.16729508492599998
ACH-001205,-0.290643581453
ACH-001211,0.104577897514
ACH-001212,-0.0338126361779
ACH-001228,0.13561002113099999
ACH-001232,-0.0214402079325
ACH-001239,0.144999388915
ACH-001274,0.246264565835
ACH-001275,0.144962280969
ACH-001277,0.11242025486300002
ACH-001278,0.160408755446
ACH-001280,0.133533295892
ACH-001283,0.0848503740999
ACH-001289,0.219588686091
ACH-001295,0.104521581962
ACH-001300,0.06576451160380001
ACH-001301,0.17874580510899998
ACH-001302,0.0302041207993
ACH-001303,0.017577061736000002
ACH-001306,0.195370358961
ACH-001318,0.162147298711
ACH-001322,0.00228734926442
ACH-001328,0.19708266701699997
ACH-001332,0.340000541396
ACH-001333,0.297456036569
ACH-001336,0.0215678199079
ACH-001340,0.160806733345
ACH-001346,0.068065223462
ACH-001353,0.0978231545335
ACH-001354,0.308829451288
ACH-001367,0.17818866940000003
ACH-001368,0.07774813353139999
ACH-001374,0.450421362771
ACH-001375,0.0173278274947
ACH-001377,0.19847042182100003
ACH-001380,-0.029302852783699998
ACH-001391,0.15686177158700002
ACH-001407,0.222506577326
ACH-001408,0.28170649875500003
ACH-001413,0.0144142851578
ACH-001430,0.188570668707
ACH-001431,0.302827794195
ACH-001450,0.0550883485802
ACH-001496,0.20554634670000002
ACH-001500,0.19491410226300002
ACH-001521,0.0179553166038
ACH-001523,0.166906169385
ACH-001532,0.129256302435
ACH-001536,0.218305767679
ACH-001550,0.0267127048354
ACH-001552,0.22246725017400001
ACH-001554,0.043898272942699997
ACH-001645,0.050743345762400006
ACH-001654,0.07459301523560001
ACH-001715,0.198864597191
ACH-001735,0.13906645252
ACH-001736,-0.012024124456200002
ACH-001737,0.130237378504
ACH-001740,0.092631880865
ACH-001745,0.09670820456
ACH-001750,0.08136731245710001
ACH-001765,-0.009117689264620001
ACH-001956,0.0537143170005
ACH-001957,0.00312709109437
