,TNFAIP3 (7128)
ACH-000004,0.24778800976999998
ACH-000007,0.108989846597
ACH-000009,0.1216040403
ACH-000011,0.336349232734
ACH-000012,-0.0250028717435
ACH-000013,0.07826678585210001
ACH-000014,0.938122340797
ACH-000015,0.0679920843818
ACH-000017,0.10037661477399999
ACH-000018,0.151798293522
ACH-000019,-0.0205565067785
ACH-000021,0.000816327543215
ACH-000022,0.149909607991
ACH-000025,0.226336437435
ACH-000028,0.245649424033
ACH-000030,0.115393448875
ACH-000035,0.220905362871
ACH-000036,-0.158435423411
ACH-000037,0.14164174603399998
ACH-000039,0.0779662918435
ACH-000040,0.139003765335
ACH-000041,0.32080373606199997
ACH-000042,0.0347565315864
ACH-000045,0.134347924833
ACH-000047,0.19506612360999998
ACH-000052,-0.16854778438499998
ACH-000053,-0.621740864677
ACH-000054,0.173771335335
ACH-000055,0.133568802388
ACH-000060,0.218647603779
ACH-000067,0.188048555125
ACH-000070,0.112201353322
ACH-000075,0.24164295096799998
ACH-000078,0.159764928891
ACH-000082,0.0858447237648
ACH-000085,0.0953799861235
ACH-000086,0.133740271775
ACH-000087,0.400665408664
ACH-000092,0.159353757256
ACH-000095,0.13166418367000002
ACH-000097,0.157171710994
ACH-000098,0.32657697126699997
ACH-000099,0.0423105024613
ACH-000108,0.0128692132537
ACH-000113,0.139371183219
ACH-000115,0.121586789367
ACH-000116,0.0658438634729
ACH-000118,-0.0948472057048
ACH-000120,-0.0629314116824
ACH-000123,0.23902670432700002
ACH-000127,-0.038928778655599995
ACH-000128,0.12194900535700001
ACH-000132,0.0341646609821
ACH-000133,-0.019458595890900002
ACH-000137,0.247394005077
ACH-000138,0.0463526429581
ACH-000142,0.0246199617049
ACH-000143,0.302322671381
ACH-000146,-0.064578721671
ACH-000148,0.246309320661
ACH-000150,0.24841927022500002
ACH-000152,0.277989412872
ACH-000153,-0.196886794512
ACH-000159,0.218912969513
ACH-000160,0.142131308929
ACH-000163,-0.0031258073077199996
ACH-000167,0.0780411832668
ACH-000168,-0.172931811857
ACH-000169,0.272368068811
ACH-000178,0.050990301467500006
ACH-000182,0.12903634546599999
ACH-000183,-0.14044313462000002
ACH-000188,-0.32654604589
ACH-000189,-0.0528518501566
ACH-000190,0.307356117867
ACH-000198,0.036005718764300004
ACH-000204,0.354305290468
ACH-000206,-0.159333247592
ACH-000207,-0.279757673709
ACH-000211,0.119764137599
ACH-000215,0.19531462668400001
ACH-000221,0.207341724599
ACH-000222,-0.146481680483
ACH-000223,-0.0123764882015
ACH-000226,0.159718410811
ACH-000227,0.00245922280291
ACH-000228,0.204370178745
ACH-000231,0.192005652175
ACH-000232,0.24784297829
ACH-000233,-0.0844957212997
ACH-000234,0.0680253680159
ACH-000235,0.016091259320300002
ACH-000237,-0.043223646958300006
ACH-000238,0.08026056931860001
ACH-000243,-0.0030046474871100004
ACH-000244,0.207604569863
ACH-000246,0.1529739245
ACH-000248,0.19525459153000002
ACH-000250,0.0761755709063
ACH-000251,0.0263172026777
ACH-000253,-0.22804066351500002
ACH-000255,0.050650482845000004
ACH-000256,-0.318230630738
ACH-000257,-0.276276034106
ACH-000258,0.16957866090999998
ACH-000259,0.0362200917524
ACH-000260,0.144232504431
ACH-000261,0.151857153003
ACH-000262,0.00416192133229
ACH-000263,0.107274411615
ACH-000264,0.130140032262
ACH-000265,0.12804168455999998
ACH-000266,0.115479723269
ACH-000272,0.157303089215
ACH-000273,0.14170441116
ACH-000274,0.173677665968
ACH-000277,0.244172154083
ACH-000278,0.0813586602692
ACH-000279,0.13952099199100002
ACH-000280,-0.0252381641285
ACH-000281,0.107157689036
ACH-000288,0.094607827906
ACH-000291,0.194679216958
ACH-000293,0.051785831482800006
ACH-000294,-0.160028834139
ACH-000295,0.08784632544160001
ACH-000296,0.196216829182
ACH-000302,0.21514159158000004
ACH-000304,0.045642882026500006
ACH-000307,0.205900966804
ACH-000308,0.0736745953902
ACH-000310,-0.064038234391
ACH-000311,-0.085923923518
ACH-000312,0.0343446479871
ACH-000315,-0.119685422305
ACH-000316,0.130693735329
ACH-000317,0.0732286233914
ACH-000318,0.04231511722109999
ACH-000319,0.135142044285
ACH-000320,0.023930315326099995
ACH-000322,-0.30355724934
ACH-000323,0.319583106698
ACH-000324,0.0669670795103
ACH-000329,0.12476416945699999
ACH-000330,0.119626047868
ACH-000331,-0.0990215306504
ACH-000332,0.202434992777
ACH-000334,0.045701089759
ACH-000335,0.123134520037
ACH-000336,-0.210366619313
