,LGI2 (55203)
ACH-000278,0.103632413422
ACH-000279,-0.08016797108280001
ACH-000280,-0.021414647711900003
ACH-000281,-0.025923174711599998
ACH-000288,0.0751156682907
ACH-000291,0.062255865488900004
ACH-000293,0.0396127112579
ACH-000294,0.0544395439532
ACH-000295,0.214015899874
ACH-000296,-0.0506884610935
ACH-000302,-0.0678128131621
ACH-000304,0.351716236438
ACH-000307,-0.0908076458969
ACH-000308,0.026606068040800002
ACH-000310,-0.14113347640499999
ACH-000311,-0.28895564958299996
ACH-000312,-0.00265679137698
ACH-000315,0.0979974522466
ACH-000316,0.0366646691394
ACH-000317,-0.41470402352700003
ACH-000318,-0.0717751730101
ACH-000319,-0.0371858156685
ACH-000320,0.0666194710299
ACH-000322,0.00552346496737
ACH-000323,0.109634557583
ACH-000324,-0.107359880191
ACH-000329,0.205555832819
ACH-000330,0.0039116043859899995
ACH-000331,0.20966853263000002
ACH-000332,0.0062156857259
ACH-000334,-0.18324386334800002
ACH-000335,-0.113727255808
ACH-000336,0.135614449558
ACH-000337,-0.024873992540599996
ACH-000339,-0.037804247924699996
ACH-000341,0.0639147753091
ACH-000348,-0.0845565555876
ACH-000350,-0.023988438030400003
ACH-000352,-0.0013597819913599997
ACH-000356,-0.044100027148
ACH-000361,0.159639997369
ACH-000362,-0.10362197383199999
ACH-000363,-0.0674619540872
ACH-000364,-0.101016288684
ACH-000365,-0.034502396
ACH-000366,-0.113712852774
ACH-000368,-0.09464042089220001
ACH-000374,0.119996718123
ACH-000375,-0.09287392539969999
ACH-000376,0.011478008380599999
ACH-000381,-0.112670344276
ACH-000383,-0.0455206247027
ACH-000387,-0.105099757644
ACH-000389,0.0700214673055
ACH-000390,0.130870351623
ACH-000393,-0.0252494803825
ACH-000395,0.00890925882279
ACH-000397,-0.06802141933519999
ACH-000401,-0.155214480382
ACH-000402,-0.23121584949
ACH-000403,-0.109107801353
ACH-000404,0.0149556342142
ACH-000406,-0.160600600698
ACH-000407,-0.00607544359908
ACH-000408,0.115754354232
ACH-000410,0.041955607625599994
ACH-000411,-0.131184919006
ACH-000414,-0.0840198524714
ACH-000415,-0.0220074923806
ACH-000416,-0.046333713406199996
ACH-000420,0.0686619209263
ACH-000421,-0.18759038558200003
ACH-000424,0.060325373817
ACH-000425,0.07877648862150001
ACH-000426,-0.045143781693699994
ACH-000427,-0.00807996518285
ACH-000433,0.024691002655000002
ACH-000436,-0.20013972539299998
ACH-000444,0.00681212379212
ACH-000445,0.08609906026769999
ACH-000448,-0.0740914701683
ACH-000450,0.0427934211496
ACH-000452,-0.029651630803400005
ACH-000454,0.0701517841147
ACH-000458,0.0567170733632
ACH-000459,-0.07070453360689999
ACH-000460,-0.0328031434331
ACH-000461,-0.05835082904
ACH-000463,-0.185645052371
ACH-000464,-0.136656908102
ACH-000466,0.06313265464119999
ACH-000467,0.006771342228540001
ACH-000468,0.0780846210499
ACH-000469,-0.0170048926423
ACH-000470,0.12430880486300001
ACH-000471,-0.09191320760789999
ACH-000472,-0.10442347167400001
ACH-000473,0.0850700282103
ACH-000475,0.026786364442
ACH-000476,-0.04644450223669999
ACH-000477,-0.16621997032299998
ACH-000480,-0.060541711484000005
ACH-000481,-0.114427666016
ACH-000483,-0.0889445423094
ACH-000484,-0.23850180648299998
ACH-000485,0.135819161548
ACH-000486,-0.0541717248087
ACH-000487,-0.0698776227102
ACH-000488,-0.023317938212
ACH-000490,0.08195507252539999
ACH-000491,-0.145475556517
ACH-000495,0.086805426319
ACH-000496,-0.164236621544
ACH-000499,-0.118834431788
ACH-000500,0.113979219188
ACH-000502,-0.178275945716
ACH-000503,-0.052183269134300006
ACH-000505,0.038402599079
ACH-000507,-0.0776787372171
ACH-000510,0.029356464502500002
ACH-000511,-0.032177424748800004
ACH-000512,-0.09228308628189999
ACH-000516,-0.00817871008166
ACH-000517,-0.111026484287
ACH-000518,-0.0826125979271
ACH-000520,-0.035911898819
ACH-000521,0.0369842255974
ACH-000522,0.000351338431765
ACH-000524,-0.09041608172059999
ACH-000527,-0.06292233034030001
ACH-000528,-0.0650380085491
ACH-000537,-0.0225447829072
ACH-000541,-0.0573428383593
ACH-000542,-0.0781405594898
ACH-000544,-0.0363859036997
ACH-000545,0.00307564843782
ACH-000547,-0.466380536807
ACH-000548,-0.103235055029
ACH-000549,-0.121827945921
ACH-000550,-0.0115549451224
ACH-000552,0.06533205285930001
ACH-000556,-0.0281059468894
ACH-000557,-0.170031119328
ACH-000570,-0.024601345307
ACH-000571,-0.0183636006581
ACH-000573,-0.096332140304
ACH-000576,-0.0690810957306
ACH-000580,-0.055839693138199996
ACH-000584,-0.0403661476595
ACH-000585,-0.071059825376
ACH-000588,-0.08167694210139999
ACH-000589,-0.222310106904
ACH-000591,-0.029830244731799998
ACH-000593,0.0431901543449
ACH-000600,-0.170508360056
ACH-000601,-0.04358439883769999
ACH-000604,0.21280870485700001
ACH-000605,0.09625497913010002
ACH-000606,0.0209471773203
ACH-000608,0.054663756239900003
ACH-000614,-0.082731735315
ACH-000616,0.0662202583748
ACH-000618,-0.0540600175363
ACH-000619,-0.105935209487
ACH-000620,0.102220133262
ACH-000621,0.026893032118700002
ACH-000622,-0.0839014841777
ACH-000623,-0.18667073528499997
ACH-000624,-0.0675203688467
ACH-000627,-0.0422044016789
ACH-000630,0.012035842706899998
ACH-000632,0.00523336086137
ACH-000633,-0.00623804071912
ACH-000637,0.020428335901
ACH-000638,-0.0224887954687
ACH-000646,0.22271032846500002
ACH-000647,-0.0930208773494
ACH-000648,-0.14452902672
ACH-000649,-0.0621062692847
ACH-000651,0.0251503127654
ACH-000652,0.212157236054
ACH-000653,0.167269618166
ACH-000657,-0.08520783873680002
ACH-000658,-0.0220604483189
ACH-000661,-0.05376952982999999
ACH-000662,0.125282368258
ACH-000663,0.0128234712598
ACH-000665,0.103538186108
ACH-000671,0.161168801451
ACH-000673,-0.0967197362518
ACH-000676,-0.0280976359066
ACH-000677,-0.128228761824
ACH-000681,-0.127845576877
ACH-000682,0.0443894411976
ACH-000683,-0.0241655481861
ACH-000684,-0.11085713464199999
ACH-000688,-0.09155960442230002
ACH-000693,-0.017304446766700003
ACH-000694,-0.0233490337162
ACH-000695,0.151277042321
ACH-000696,-0.037757240229599996
ACH-000697,-0.191429592806
ACH-000699,-0.33616160254199995
ACH-000701,-0.18119737268599997
ACH-000706,-0.0326348356518
ACH-000711,-0.0368358445081
ACH-000713,0.11736270689000002
ACH-000714,0.09967599903339999
ACH-000718,0.007587977404060001
ACH-000720,-0.10435465014
ACH-000721,0.047893672796800006
ACH-000724,-0.128295756896
ACH-000725,0.172017717974
ACH-000732,0.119559362441
ACH-000734,0.0299700127671
ACH-000735,-0.109316229406
ACH-000736,0.162005884024
ACH-000738,-0.113404987661
ACH-000746,-0.0392551705821
ACH-000747,-0.0590707287464
ACH-000748,0.13382220443700002
ACH-000753,0.0719126261182
ACH-000756,0.0682446555924
ACH-000757,-0.00129701311442
ACH-000758,0.141297377087
ACH-000760,-0.150258396494
ACH-000763,0.011027934424299998
ACH-000764,0.11294598179300001
ACH-000765,0.245891218471
ACH-000766,0.05026864783369999
ACH-000767,0.0488938158345
ACH-000768,-0.09627028914760001
ACH-000769,-0.0722524469801
ACH-000770,-0.0302644891808
ACH-000771,-0.0463970833234
ACH-000773,-0.09478574137160001
ACH-000776,-0.012152672448
ACH-000777,-0.0565138089525
ACH-000778,-0.021369243390599996
ACH-000781,-0.0958188088359
ACH-000782,0.0385170332758
ACH-000783,-0.0827044777147
ACH-000784,0.0015791899571199997
ACH-000785,-0.163709990149
ACH-000787,-0.126459630228
ACH-000788,-0.027621086691
ACH-000791,-0.0947814940122
ACH-000792,-0.121332038847
ACH-000794,-0.16744130890999998
ACH-000796,0.04172060366
ACH-000799,0.030611803555099997
ACH-000800,0.0451364115537
ACH-000802,-0.08612774186899999
ACH-000804,-0.0276508374763
ACH-000805,0.187691754289
ACH-000809,0.09920317114360001
ACH-000810,0.37675070305200004
ACH-000811,-0.10407553495500001
ACH-000817,-0.259127985095
ACH-000819,0.0121841339926
ACH-000820,-0.458200142426
ACH-000821,-0.08451444080579999
ACH-000822,0.0434042648873
ACH-000823,-0.06010763279069999
ACH-000824,-0.11141577730699999
ACH-000827,0.0863873180754
ACH-000829,-0.206724696291
ACH-000831,0.0483632668475
ACH-000832,-0.0473421061139
ACH-000833,-0.026697983172
ACH-000834,-0.0124120600043
ACH-000835,0.0620037846894
ACH-000836,-0.0740434856483
ACH-000837,-0.21386856443900001
ACH-000838,0.157417609624
ACH-000839,-0.0729964106022
ACH-000840,0.197939299373
ACH-000841,-0.0688628571689
ACH-000843,0.0438509209688
ACH-000846,-0.10436000157299999
ACH-000847,-0.06845923213409999
ACH-000848,-0.0292160514409
ACH-000849,0.0375876445625
ACH-000851,-0.12227139298800001
ACH-000855,-0.08987965210110001
ACH-000856,-0.04080857605680001
ACH-000858,-0.00226668794617
ACH-000859,0.143755480975
ACH-000861,-0.0672559062507
ACH-000862,-0.0754568722964
ACH-000865,-0.025470231268700003
ACH-000866,-0.0652854394035
ACH-000867,-0.0472558057095
ACH-000869,-0.024802848160599997
ACH-000872,-0.0349690724889
ACH-000873,0.141651371715
ACH-000876,0.0735881684391
ACH-000878,-0.15440040445999997
ACH-000880,-0.156303139656
ACH-000881,0.14043954592
ACH-000882,0.00714756980936
ACH-000884,0.062000386693599994
ACH-000885,-0.227866521232
ACH-000887,-0.009648334136329999
ACH-000888,-0.0617687010994
ACH-000889,-0.013539329699600002
ACH-000890,0.114991495396
ACH-000896,-0.15184206524399999
ACH-000898,-0.10865113052999999
ACH-000900,-0.0276947388762
ACH-000901,-0.0515008457382
ACH-000905,-0.122508217458
ACH-000906,-0.185271697529
ACH-000907,0.123099054377
ACH-000910,-0.18039134549199998
ACH-000911,0.13357070933499998
ACH-000912,-0.00224598491275
ACH-000913,0.0638381999772
ACH-000915,-0.0929339123038
ACH-000916,-0.108869816239
ACH-000917,-0.0460698458241
ACH-000921,0.0356511208803
ACH-000924,-0.143419178335
ACH-000926,0.0134409790016
ACH-000928,-0.143217567792
ACH-000929,-0.043663770139
ACH-000932,0.142621086876
ACH-000935,0.055947718308300004
ACH-000936,-0.285370460555
ACH-000937,0.0385982034037
ACH-000938,-0.19638295646499998
ACH-000939,0.006455463899319999
ACH-000941,-0.15586392227600002
ACH-000943,-0.0552576929171
ACH-000946,-0.00637567456185
ACH-000947,-0.128375512292
ACH-000948,0.0398152991975
ACH-000950,0.159649699815
ACH-000953,-0.0754060395167
ACH-000957,-0.132976022145
ACH-000958,-0.07280897254480001
ACH-000960,-0.00249014649106
ACH-000963,0.034834815027600004
ACH-000968,0.0688230510433
ACH-000969,0.053089846015999996
ACH-000973,-0.0434663414731
ACH-000974,-0.0710941414648
ACH-000975,-0.15125565854800002
ACH-000976,-0.16204517647299999
ACH-000978,-0.30815670803899997
ACH-000980,0.0376417719253
ACH-000984,-0.164048471638
ACH-000986,-0.301276097502
ACH-000988,-0.0644572074448
ACH-000993,-0.261406292984
ACH-000994,-0.21818434241300003
ACH-000996,-0.136137228227
ACH-001001,-0.173456777442
ACH-001020,0.024434663815099997
ACH-001028,-0.061903807581900006
ACH-001031,-0.00947301302376
ACH-001038,0.052224704955699995
ACH-001048,-0.08946058301210001
ACH-001050,-0.0649491896287
ACH-001053,0.191843252106
ACH-001054,0.0157338499286
ACH-001061,0.0298367501844
ACH-001067,-0.24427018491099997
ACH-001075,-0.0282605587696
ACH-001096,-0.0770080509659
ACH-001128,-0.0232811437963
ACH-001134,-0.0206614055054
ACH-001151,-0.0795882008829
ACH-001163,0.19511655315499998
ACH-001164,-0.0805837574363
ACH-001173,-0.08647047795889999
ACH-001183,-0.0237757399951
ACH-001184,-0.323355468584
ACH-001190,0.0383250598542
ACH-001192,-0.08218257130260001
ACH-001193,-0.273411596498
ACH-001196,-0.00250164868713
ACH-001197,0.067588633324
ACH-001205,-0.21584530066799998
ACH-001211,0.158320555032
ACH-001212,-0.284257205345
ACH-001228,-0.072068482165
ACH-001232,0.0355141492315
ACH-001239,0.058431532105
ACH-001274,0.021040579656599997
ACH-001275,0.21307214901500002
ACH-001277,-0.287919928948
ACH-001278,-0.129551509006
ACH-001280,-0.206952641889
ACH-001283,0.103993193449
ACH-001289,0.0534378383821
ACH-001295,-0.0769413291508
ACH-001300,0.011903087698200001
ACH-001301,0.22180261146299998
ACH-001302,-0.0296802054654
ACH-001303,-0.0517430267346
ACH-001306,0.0404463658174
ACH-001318,0.0237994061461
ACH-001322,0.0128871895716
ACH-001328,-0.0218879589023
ACH-001332,-0.262945836211
ACH-001333,0.245983054663
ACH-001336,0.00636642368792
ACH-001340,0.007688272672390001
ACH-001346,0.00894252055704
ACH-001353,-0.09019577261530001
ACH-001354,-0.105025650755
ACH-001367,0.11340368516100001
ACH-001368,0.10705181116399999
ACH-001374,0.28749664706
ACH-001375,0.0862625292705
ACH-001377,-0.08929861284019999
ACH-001380,0.005707781637680001
ACH-001391,0.041890782149
ACH-001407,0.0598383339997
ACH-001408,0.0593941313705
ACH-001413,0.0393153788016
ACH-001430,0.06405320733030001
ACH-001431,-0.19226449455699998
ACH-001450,0.0562774877321
ACH-001496,0.152098624864
ACH-001500,-0.0833308550568
ACH-001521,-0.188236932403
ACH-001523,-0.0092807419567
ACH-001532,-0.026386754568
ACH-001536,-0.0358829928864
ACH-001550,-0.0007688081880529999
ACH-001552,0.143868047656
ACH-001554,-0.0190099976098
ACH-001645,-0.152424748967
ACH-001654,-0.0388609256886
ACH-001715,-0.0359088976471
ACH-001735,-0.07389573694080001
ACH-001736,-0.00876565464515
ACH-001737,0.117253023367
ACH-001740,-0.174177708678
ACH-001745,-0.114253403759
ACH-001750,-0.0435517528313
ACH-001765,0.093533083899
ACH-001956,0.0102747616973
ACH-001957,0.0031725666153400002
