,WWC1 (23286)
ACH-000167,0.588254083262
ACH-000168,-0.153493739066
ACH-000169,-0.00700558747474
ACH-000178,0.087334649858
ACH-000182,0.154072775006
ACH-000183,-0.0145131080039
ACH-000188,0.137160179778
ACH-000189,0.0356816027068
ACH-000190,0.37444161529700004
ACH-000198,0.149887249956
ACH-000204,-0.0613531817517
ACH-000206,0.152033323348
ACH-000207,-0.0203159463552
ACH-000211,0.149615444229
ACH-000215,0.09370497601960001
ACH-000221,0.107043437966
ACH-000222,0.210330453337
ACH-000223,0.0651740182476
ACH-000226,0.00952862302333
ACH-000227,-0.187444557619
ACH-000228,0.26598152383900003
ACH-000231,0.136654969938
ACH-000232,-0.078361714179
ACH-000233,-0.10644443748400001
ACH-000234,0.031798236102
ACH-000235,0.264529386102
ACH-000237,0.07253062634539999
ACH-000238,0.157124897665
ACH-000243,0.23153461208700002
ACH-000244,0.009854177763950001
ACH-000246,0.18615168813299998
ACH-000248,0.323788686929
ACH-000250,0.150240252683
ACH-000251,0.122500719448
ACH-000253,0.18305562105700002
ACH-000255,0.163056138862
ACH-000256,0.102020832861
ACH-000257,-0.0355884246057
ACH-000258,0.166704405293
ACH-000259,0.054033617238699996
ACH-000260,0.04346850294369999
ACH-000261,0.0741988685847
ACH-000262,0.218507843974
ACH-000263,-0.04848363273569999
ACH-000264,0.11917273768799999
ACH-000265,0.11709520793
ACH-000266,0.35067911759900006
ACH-000272,0.157552355048
ACH-000273,0.021973046446099997
ACH-000274,0.0109895099409
ACH-000277,0.160059456135
ACH-000278,0.15881354199699999
ACH-000279,-0.062217511540800005
ACH-000280,0.0240702893758
ACH-000281,0.0215193865407
ACH-000288,0.153149709754
ACH-000291,0.164849384911
ACH-000293,0.0563413183465
ACH-000294,0.0788272949603
ACH-000295,0.043624420744400004
ACH-000296,0.19180529658300002
ACH-000302,0.147160479258
ACH-000304,0.0823940033114
ACH-000307,0.172249760695
ACH-000308,0.221688127029
ACH-000310,-0.127544734503
ACH-000311,0.222316940833
ACH-000312,0.103291643918
ACH-000315,0.151039987075
ACH-000316,0.05497570551659999
ACH-000317,0.0655418015541
ACH-000318,0.209166059616
ACH-000319,0.24245409827199998
ACH-000320,0.165123498509
ACH-000322,0.240317111239
ACH-000323,0.0361253614379
ACH-000324,0.18996349458
ACH-000329,0.00688191299534
ACH-000330,0.0612277663012
ACH-000331,0.654758193376
ACH-000332,0.170115973712
ACH-000334,0.16050656598500002
ACH-000335,0.014647757453999998
ACH-000336,0.26507662858000003
ACH-000337,0.19252056998300002
ACH-000339,0.28878785649
ACH-000341,0.0244945976587
ACH-000348,-0.0620783520328
ACH-000350,0.039183062558800004
ACH-000352,0.10367314751599999
ACH-000356,0.203861310197
ACH-000361,0.148256162768
ACH-000362,-0.00536368065863
ACH-000363,0.165375833876
ACH-000364,0.213615446526
ACH-000365,0.159719090618
ACH-000366,0.0321859577676
ACH-000368,0.0503079203147
ACH-000374,0.139797983924
ACH-000375,0.350691650925
ACH-000376,0.08408381492830001
ACH-000381,0.263354073178
ACH-000383,0.160977308459
ACH-000387,0.0848171943956
ACH-000389,0.030831391642
ACH-000390,0.116396453878
ACH-000393,-0.08679073911080001
ACH-000395,0.220531568072
ACH-000397,0.168107654581
ACH-000401,-0.0355248261314
ACH-000402,0.33740411640100004
ACH-000403,0.21352622163899998
ACH-000404,0.16131015993
ACH-000406,0.0521161155796
ACH-000407,0.10931295893300001
ACH-000408,0.149230886126
ACH-000410,0.11192446672700002
ACH-000411,0.309503115944
ACH-000414,0.218979782694
ACH-000415,0.20872084473400002
ACH-000416,0.166486342801
ACH-000420,0.0312664361132
ACH-000421,0.23644801846900002
ACH-000424,0.230388131166
ACH-000425,0.158798906432
ACH-000426,0.18661534919300002
ACH-000427,0.9297083459890001
ACH-000433,0.236497921864
ACH-000436,-0.050768977743100005
ACH-000444,0.124209480823
ACH-000445,0.0060508916587200005
ACH-000448,0.0727279604232
ACH-000450,0.23584951437899998
ACH-000452,0.362215276545
ACH-000454,-0.0179130514983
ACH-000458,0.23030068373799997
ACH-000459,0.23008428031300002
ACH-000460,0.262955946672
ACH-000461,0.23134755424800002
ACH-000463,0.00191225340776
ACH-000464,0.058571737015899995
ACH-000466,0.143773000087
ACH-000467,0.214344761125
ACH-000468,0.0244584915149
ACH-000469,0.41866905906999996
ACH-000470,0.0273941318733
ACH-000471,0.0165275601458
ACH-000472,0.192849328745
ACH-000473,0.125770135639
ACH-000475,0.11867737733599999
ACH-000476,0.10036528749500001
ACH-000477,0.118939395973
ACH-000480,0.0951424123546
ACH-000481,0.167833686429
ACH-000483,0.3342688207
ACH-000484,0.0727781053247
ACH-000485,0.306804127859
ACH-000486,0.200588680962
ACH-000487,0.11676370207699999
ACH-000488,0.094914031668
ACH-000490,0.07238203630639999
ACH-000491,0.11233028667600001
ACH-000495,-0.104274016857
ACH-000496,0.121269927836
ACH-000499,0.12122453681399999
ACH-000500,0.101132941729
ACH-000502,0.141238899985
ACH-000503,0.256186978121
ACH-000505,0.294783503693
ACH-000507,0.27528374770799996
ACH-000510,0.152902222412
ACH-000511,0.0480474329418
ACH-000512,0.104355259211
ACH-000516,0.04620091925369999
ACH-000517,0.133422812482
ACH-000518,0.155232983421
ACH-000520,0.04077594633619999
ACH-000521,0.417490899826
ACH-000522,0.6154207274660001
ACH-000524,0.167523707163
ACH-000527,0.20549884423099998
ACH-000528,0.0938197831595
ACH-000537,0.30793749293
ACH-000541,-0.176303367977
ACH-000542,0.17329969408100002
ACH-000544,0.0976110038233
ACH-000545,0.34698359678400004
ACH-000547,0.22010033077
ACH-000548,0.202806390814
ACH-000549,0.251018215852
ACH-000550,0.0926209535547
ACH-000552,0.138017590287
ACH-000556,0.20105516734200002
ACH-000557,0.00229415861098
ACH-000570,-0.0267773094294
ACH-000571,-0.035588403088500004
ACH-000573,0.336166324495
ACH-000576,0.0370392619438
ACH-000580,0.217584576356
ACH-000584,-0.07591177466910001
ACH-000585,0.254487301482
ACH-000588,0.09747467533019999
ACH-000589,0.07007847354619999
ACH-000591,0.00412225805443
ACH-000593,-0.00389448163332
ACH-000600,0.263318852658
ACH-000601,0.07623429125180001
ACH-000604,0.22991309128100001
ACH-000605,0.045801466030599994
ACH-000606,0.167349534616
ACH-000608,0.173140885462
ACH-000614,0.196220470565
ACH-000616,0.124323767908
ACH-000618,0.215005160445
ACH-000619,0.22476679865
ACH-000620,0.256106643215
ACH-000621,0.13764175147
ACH-000622,0.0061530341607700005
ACH-000623,0.019686081142900002
ACH-000624,0.148628692007
ACH-000627,0.147485134643
ACH-000630,0.17402061573199998
ACH-000632,0.17958251201699998
ACH-000633,0.150556684225
ACH-000637,0.0812005820284
ACH-000638,-0.10885140738500002
ACH-000646,0.35566781278899995
ACH-000647,0.0606811711178
ACH-000648,0.0228643877702
ACH-000649,0.0951294960293
ACH-000651,0.18456739133000002
ACH-000652,-0.0747309799687
ACH-000653,0.212251180471
ACH-000657,0.100082375179
ACH-000658,-0.0830282591068
ACH-000661,0.203893168599
ACH-000662,0.137054289937
ACH-000663,0.17428213524099997
ACH-000665,0.11915049236
ACH-000671,0.269785057176
ACH-000673,0.121158544997
ACH-000676,0.0629984666498
ACH-000677,0.238594109828
ACH-000681,0.39005348591399996
ACH-000682,0.0623163121294
ACH-000683,0.157423898924
ACH-000684,0.269312750302
ACH-000688,-0.0143223983699
ACH-000693,0.12201446867599999
ACH-000694,0.119480502357
ACH-000695,-0.0885198773133
ACH-000696,0.0037746431666
ACH-000697,0.329118401872
ACH-000699,0.13205842594
ACH-000701,0.146310097083
ACH-000706,0.38728571494999997
ACH-000711,0.08136814811439999
ACH-000713,0.15589005800699998
ACH-000714,0.06265651307680001
ACH-000718,-0.13158011723899998
ACH-000720,0.09977027058219999
ACH-000721,0.154841080371
ACH-000724,0.5198167280579999
ACH-000725,0.25583448569
ACH-000732,0.0818211001495
ACH-000734,0.2811214158
ACH-000735,0.36106410188199994
ACH-000736,0.178945561936
ACH-000738,0.168490116391
ACH-000746,0.138471453557
ACH-000747,0.124211029851
ACH-000748,0.117677901754
ACH-000753,-0.0366794210532
ACH-000756,-0.118615741064
ACH-000757,0.34573459251999994
ACH-000758,0.201462320735
ACH-000760,0.0547993431524
ACH-000763,-0.056525380693499994
ACH-000764,0.0888178176288
ACH-000765,0.041783733012900004
ACH-000766,0.166519389704
ACH-000767,0.167827363959
ACH-000768,0.22025296833500002
ACH-000769,0.013690372813699999
ACH-000770,0.159239078931
ACH-000771,0.202064485914
ACH-000773,0.0177585200241
ACH-000776,0.0739677595342
ACH-000777,0.224343823807
ACH-000778,0.042316040126
ACH-000781,0.10365885114399999
ACH-000782,-0.000213027905322
ACH-000783,0.0318708586965
ACH-000784,0.00288693605794
ACH-000785,0.163924151594
ACH-000787,0.22733469099300002
ACH-000788,0.16856708971999998
ACH-000791,0.0603777860832
ACH-000792,0.0451254609199
ACH-000794,0.169260831113
ACH-000796,0.06286888906930001
ACH-000799,0.022665056947499998
ACH-000800,0.061620075932
ACH-000802,-0.09577697896089998
ACH-000804,0.0152486924419
ACH-000805,0.139492357399
ACH-000809,0.115419464557
ACH-000810,0.053801035896300003
ACH-000811,0.173016261648
ACH-000817,0.135575574459
ACH-000819,0.143615708296
ACH-000820,0.1833108577
ACH-000821,0.119230718224
ACH-000822,0.14980680413
ACH-000823,0.0718441191727
ACH-000824,0.0482343381911
ACH-000827,0.0484677376598
ACH-000829,0.103274969043
ACH-000831,0.019765706896
ACH-000832,-0.0592485531241
ACH-000833,-0.105654550405
ACH-000834,0.0265290045567
ACH-000835,0.291958220634
ACH-000836,0.525498053228
ACH-000837,0.0520765096826
ACH-000838,0.04711414858059999
ACH-000839,0.215720142074
ACH-000840,0.379646971775
ACH-000841,0.140821357749
ACH-000843,-0.05573006677080001
ACH-000846,0.139996499893
ACH-000847,-0.043819369687
ACH-000848,0.23460761748700001
ACH-000849,0.203093588966
ACH-000851,0.00259417647479
ACH-000855,-0.0163676212857
ACH-000856,0.153643626217
ACH-000858,0.19067022166900002
ACH-000859,-0.026599364298099996
ACH-000861,0.185315771115
ACH-000862,0.209022472365
ACH-000865,-0.0605989337965
ACH-000866,0.0310506053926
ACH-000867,0.19385336432999997
ACH-000869,0.290338836173
ACH-000872,0.37014561653399997
ACH-000873,-0.104181105566
ACH-000876,0.467006214087
ACH-000878,0.029077919704
ACH-000880,0.19474303540600002
ACH-000881,0.06517802991499999
ACH-000882,0.0032946487792199996
ACH-000884,0.035175291507300005
ACH-000885,0.169711494274
ACH-000887,0.110846610523
ACH-000888,0.018712660612000002
ACH-000889,0.0234739560975
ACH-000890,0.08855167181230002
ACH-000896,0.09004237924039998
ACH-000898,0.22603811918400002
ACH-000900,0.13615570039799998
ACH-000901,0.122197869662
ACH-000905,0.09434345845860001
ACH-000906,-0.0062233765431699995
ACH-000907,0.230012122544
ACH-000910,0.0207049995193
ACH-000911,0.09753502472549999
ACH-000912,0.133251874451
ACH-000913,-0.018754513276
ACH-000915,0.0886658848573
ACH-000916,0.103433708283
ACH-000917,0.10700562145600001
ACH-000921,0.020760861832299998
ACH-000924,0.135682428347
ACH-000926,0.154005199847
ACH-000928,0.18969497629999998
ACH-000929,0.21469662653000002
ACH-000932,0.1194036217
ACH-000935,0.38819723783699994
ACH-000936,0.2145934866
ACH-000937,0.110483730559
ACH-000938,-0.123772048142
ACH-000939,0.536689966189
ACH-000941,0.167409906037
ACH-000943,0.150095331499
ACH-000946,0.025501835861
ACH-000947,0.0595034766976
ACH-000948,0.019617012309599998
ACH-000950,0.255283803079
ACH-000953,-0.006010458268479999
ACH-000957,0.388237930876
ACH-000958,0.424701263509
ACH-000960,0.123834343454
ACH-000963,0.557959273772
ACH-000968,0.14567763857000002
ACH-000969,0.148597402638
ACH-000973,0.1168305801
ACH-000974,0.163593658497
ACH-000975,0.04994533595430001
ACH-000976,0.132670603717
ACH-000978,-0.165897587182
ACH-000980,0.128011463824
ACH-000984,0.168946088933
ACH-000986,0.0998406348385
ACH-000988,0.18966191938299998
ACH-000993,0.11585843341600001
ACH-000994,0.0707078565141
ACH-000996,0.145086860561
ACH-001001,0.154453907612
ACH-001020,0.38525139359899996
ACH-001028,0.0631452097446
ACH-001031,0.11076908972300001
ACH-001038,0.1369092841
ACH-001048,0.332515158572
ACH-001050,0.125097852323
ACH-001053,0.0652859402848
ACH-001054,0.0698717607497
ACH-001061,0.09353105309019999
ACH-001067,0.09669903250939998
ACH-001075,-0.0179598978006
ACH-001096,0.223568215816
ACH-001128,1.2659750627
ACH-001134,0.0574931498466
ACH-001151,0.238032978735
ACH-001163,0.143808904947
ACH-001164,0.205829065984
ACH-001173,0.0736750027387
ACH-001183,0.116274357777
ACH-001184,0.07692373182830001
ACH-001190,0.208466319445
ACH-001192,0.163763062217
ACH-001193,-0.0215095364389
ACH-001196,0.07955703005919999
ACH-001197,-0.013770121615799998
ACH-001205,0.0489166553252
ACH-001211,0.270144603129
ACH-001212,-0.05706454333909999
ACH-001228,0.207340069087
ACH-001232,0.1547194159
ACH-001239,0.043138407098699996
ACH-001274,0.28328258026
ACH-001275,0.034102673526499996
ACH-001277,0.20084867145399998
ACH-001278,0.0896721257667
ACH-001280,-0.12100187676799999
ACH-001283,-0.0143942566282
ACH-001289,0.0353076710079
ACH-001295,0.0785945108213
ACH-001300,0.0326869395522
ACH-001301,0.0116714341153
ACH-001302,0.23185860710499998
ACH-001303,-0.10275312663999998
ACH-001306,0.518994422454
ACH-001318,-0.03340233583859999
ACH-001322,-0.0844645573697
ACH-001328,0.161919791549
ACH-001332,-0.0979182022324
ACH-001333,0.09945911068189998
ACH-001336,-0.037534521024800004
ACH-001340,0.10222896107000001
ACH-001346,0.172827919093
ACH-001353,0.25000552208500004
ACH-001354,-0.156044064398
ACH-001367,-0.27065316308000004
ACH-001368,0.058746553827300006
ACH-001374,-0.0647507858925
ACH-001375,0.331743166025
ACH-001377,-0.0102941226999
ACH-001380,0.0714071598355
ACH-001391,0.0685120651091
ACH-001407,0.0522248305828
ACH-001408,0.10752472591199999
ACH-001413,0.220719785912
ACH-001430,0.293546761704
ACH-001431,0.0340257598536
ACH-001450,-0.051139460281
ACH-001496,0.270876649675
ACH-001500,0.332174015224
ACH-001521,0.038943092645
ACH-001523,0.125486423466
ACH-001532,0.0147320839215
ACH-001536,0.052799556748800006
ACH-001550,0.476488172998
ACH-001552,0.26612024554499997
ACH-001554,0.127514665353
ACH-001645,-0.0922526875221
ACH-001654,0.10739403887700001
ACH-001715,-0.11908777942299999
ACH-001735,-0.0272689033432
ACH-001736,0.16543809861199998
ACH-001737,0.193590120188
ACH-001740,0.0415939093605
ACH-001745,0.0388696906966
ACH-001750,0.031812957738799996
ACH-001765,0.135882347553
ACH-001956,0.0850434073473
ACH-001957,0.0981500209774
