,LARGE (9215)
ACH-000517,0.06723937793269999
ACH-000518,0.166154178774
ACH-000520,0.11925659697999999
ACH-000521,0.352965519313
ACH-000522,0.305480802934
ACH-000524,0.23693743424000002
ACH-000527,0.0890128414071
ACH-000528,0.211815657601
ACH-000537,0.125497195025
ACH-000541,0.246965921129
ACH-000542,0.08150112594989999
ACH-000544,0.197196816242
ACH-000545,0.153749765614
ACH-000547,-0.135939261143
ACH-000548,0.23305490458099998
ACH-000549,0.08676483414830001
ACH-000550,0.14469102370200002
ACH-000552,0.0887590288291
ACH-000556,0.191944116607
ACH-000557,0.051055233530199993
ACH-000570,0.10398213600600001
ACH-000571,0.0599195958403
ACH-000573,0.00506585494305
ACH-000576,0.008006459725350001
ACH-000580,0.174339820339
ACH-000584,0.215757096269
ACH-000585,0.30218055617600004
ACH-000588,0.08535428857899999
ACH-000589,0.15739413633500002
ACH-000591,0.18073682536200003
ACH-000593,0.285006402992
ACH-000600,0.161162715474
ACH-000601,0.13293344572000002
ACH-000604,-0.035421337533199995
ACH-000605,0.134199759306
ACH-000606,0.185298111417
ACH-000608,0.0804488949677
ACH-000614,0.0912509160025
ACH-000616,0.0916719668264
ACH-000618,0.24532582873000003
ACH-000619,0.22745033186
ACH-000620,0.12529992054000003
ACH-000621,0.189785748031
ACH-000622,-0.00912082812973
ACH-000623,0.118156934951
ACH-000624,0.142506325501
ACH-000627,0.067229248198
ACH-000630,0.237230784695
ACH-000632,-0.06480812097540001
ACH-000633,0.0135133972513
ACH-000637,-0.09237765402619999
ACH-000638,0.143304078239
ACH-000646,0.14213926683800002
ACH-000647,0.0108256290252
ACH-000648,0.101176660567
ACH-000649,0.189010158752
ACH-000651,0.082874607502
ACH-000652,0.15949862692800001
ACH-000653,0.0682241783943
ACH-000657,0.19577390431299999
ACH-000658,0.0353721303027
ACH-000661,0.179360423218
ACH-000662,0.340324999234
ACH-000663,-0.148300349285
ACH-000665,0.0831155544882
ACH-000671,0.0709760115207
ACH-000673,0.157349907741
ACH-000676,0.18698599526999998
ACH-000677,0.0932177731249
ACH-000681,0.266937106633
ACH-000682,0.279397225639
ACH-000683,0.273528760872
ACH-000684,0.26102728774
ACH-000688,0.16378227787
ACH-000693,0.118539130612
ACH-000694,0.147171455163
ACH-000695,0.0881126413865
ACH-000696,0.139177527435
ACH-000697,0.15210208980599998
ACH-000699,0.34679354935
ACH-000701,0.198076271177
ACH-000706,0.0820081452693
ACH-000711,0.13470422319599998
ACH-000713,0.21063197078600002
ACH-000714,0.182855298424
ACH-000718,0.333526453361
ACH-000720,0.13154035115499998
ACH-000721,0.111448650405
ACH-000724,-0.0355543805461
ACH-000725,0.159062061301
ACH-000732,0.026473483278
ACH-000734,0.24051879354000003
ACH-000735,0.0371531474866
ACH-000736,0.170210523116
ACH-000738,0.146215757632
ACH-000746,0.04383243609
ACH-000747,0.162016561553
ACH-000748,0.18656868795200002
ACH-000753,0.23921520408000005
ACH-000756,0.161788211592
ACH-000757,0.025455070745500002
ACH-000758,-0.055257426812899996
ACH-000760,0.0830546169998
ACH-000763,0.0921012510509
ACH-000764,0.257410475217
ACH-000765,0.00205761272495
ACH-000766,0.198719863979
ACH-000767,0.255246577881
ACH-000768,0.000598494493202
ACH-000769,0.377512789873
ACH-000770,0.131937256511
ACH-000771,0.10193537965600001
ACH-000773,0.031911704978099996
ACH-000776,0.104559033863
ACH-000777,0.103099466933
ACH-000778,-0.00022356453710499998
ACH-000781,0.189551371271
ACH-000782,0.030430457952900003
ACH-000783,0.25981032068000004
ACH-000784,0.20063481668699998
ACH-000785,0.41456554171899995
ACH-000787,-0.0436972819745
ACH-000788,0.0511261249035
ACH-000791,0.123685420374
ACH-000792,0.213931755963
ACH-000794,0.25560605927700003
ACH-000796,0.30516924709000004
ACH-000799,0.24431214762200001
ACH-000800,0.41638187704999996
ACH-000802,0.153121732747
ACH-000804,0.298950073314
ACH-000805,-0.18510622603799998
ACH-000809,0.005931323714649999
ACH-000810,0.0669978373681
ACH-000811,0.261673135347
ACH-000817,-0.08314513186610001
ACH-000819,0.0007464342041880002
ACH-000820,-0.102837911184
ACH-000821,0.16453497192299998
ACH-000822,0.16055829519099998
ACH-000823,0.0666727335241
ACH-000824,0.160586172755
ACH-000827,0.196365129118
ACH-000829,0.293030716427
ACH-000831,0.0876248806671
ACH-000832,0.114419512577
ACH-000833,0.25711185043900003
ACH-000834,0.0991906103179
ACH-000835,0.0841895335769
ACH-000836,0.225013426155
ACH-000837,0.11875028738099999
ACH-000838,0.194629726265
ACH-000839,0.105197667374
ACH-000840,-0.18979802458099998
ACH-000841,0.28094055192
ACH-000843,0.312046164793
ACH-000846,0.216011368585
ACH-000847,0.419876124102
ACH-000848,0.134963591663
ACH-000849,0.22963112284099998
ACH-000851,0.0902978285098
ACH-000855,0.12163431945
ACH-000856,0.268620492915
ACH-000858,0.152251407979
ACH-000859,-0.0464880478792
ACH-000861,0.27564769493700003
ACH-000862,0.07663206315710001
ACH-000865,0.18093197797200003
ACH-000866,0.138671319175
ACH-000867,0.0999079217368
ACH-000869,0.18709876466800002
ACH-000872,0.105200968165
ACH-000873,0.348887446941
ACH-000876,0.301132593877
ACH-000878,-0.0034546868693800005
ACH-000880,0.312964098601
ACH-000881,0.406179241178
ACH-000882,0.135818089246
ACH-000884,0.125665855188
ACH-000885,0.207313316756
ACH-000887,0.220797528834
ACH-000888,0.20737887455200002
ACH-000889,0.169627513812
ACH-000890,0.0169252541632
ACH-000896,0.0984319592093
ACH-000898,0.317264435522
ACH-000900,0.137699218873
ACH-000901,0.203038598816
ACH-000905,0.34776199231
ACH-000906,0.135682637508
ACH-000907,0.31688502729699997
ACH-000910,0.156437829551
ACH-000911,0.07991640118889999
ACH-000912,0.21475043895399998
ACH-000913,0.13000819197799998
ACH-000915,0.26425958350400003
ACH-000916,0.244625746497
ACH-000917,0.09664872849680001
ACH-000921,0.03443983498830001
ACH-000924,0.17969393722899998
ACH-000926,-0.00797567499241
ACH-000928,0.124081973905
ACH-000929,0.17261120101100003
ACH-000932,-0.0807903566409
ACH-000935,0.141537827677
ACH-000936,0.13458023299799998
ACH-000937,0.0273680337652
ACH-000938,0.174109262218
ACH-000939,0.12209192202199999
ACH-000941,0.08797031590110001
ACH-000943,-0.00958430851909
ACH-000946,0.185717565154
ACH-000947,0.150332315185
ACH-000948,0.114395401368
ACH-000950,0.213624138299
ACH-000953,0.038721446962699996
ACH-000957,0.100239485788
ACH-000958,0.117517937358
ACH-000960,0.168537757757
ACH-000963,0.342331165806
ACH-000968,0.258892448521
ACH-000969,0.326753474376
ACH-000973,0.23773146339600001
ACH-000974,0.181406642299
ACH-000975,0.214933571649
ACH-000976,-0.036270058745800006
ACH-000978,0.32063268826499997
ACH-000980,0.123962910362
ACH-000984,0.27290278819499997
ACH-000986,0.160292068746
ACH-000988,0.12638855295
ACH-000993,0.313713749829
ACH-000994,0.25806329028999997
ACH-000996,0.0516938050827
ACH-001001,0.13099185050200002
ACH-001020,0.34999538007700004
ACH-001028,0.140286502541
ACH-001031,0.266560243464
ACH-001038,0.10454970272099999
ACH-001048,0.196807770523
ACH-001050,0.119248140523
ACH-001053,0.146050828987
ACH-001054,0.113404363323
ACH-001061,0.200899209714
ACH-001067,0.0298029810456
ACH-001075,0.0925351461052
ACH-001096,0.257432821488
ACH-001128,0.19043292895999997
ACH-001134,0.177666477229
ACH-001151,0.128453468384
ACH-001163,0.0625572110676
ACH-001164,0.391714323448
ACH-001173,0.127800757567
ACH-001183,0.134993468724
ACH-001184,0.151148511881
ACH-001190,-0.10509183856399999
ACH-001192,-0.00691385644638
ACH-001193,0.041755823047099995
ACH-001196,0.234319255172
ACH-001197,0.171563266505
ACH-001205,0.162776421262
ACH-001211,0.43090134423299997
ACH-001212,0.27244546851
ACH-001228,0.28663421379799997
ACH-001232,0.224913965584
ACH-001239,0.0294358012356
ACH-001274,0.110963152376
ACH-001275,0.09547682722169999
ACH-001277,0.059477072506800004
ACH-001278,-0.0337961196073
ACH-001280,0.147711710912
ACH-001283,-0.08293478043239999
ACH-001289,0.24287163138099999
ACH-001295,0.187232182705
ACH-001300,0.10417093301699999
ACH-001301,-0.0141547227906
ACH-001302,0.510150186948
ACH-001303,0.44672257506000007
ACH-001306,0.135906024502
ACH-001318,0.041935847934
ACH-001322,0.237152399034
ACH-001328,0.193629975816
ACH-001332,0.312940566498
ACH-001333,0.205708860496
ACH-001336,0.226696120842
ACH-001340,0.20039789711599998
ACH-001346,0.0808385532456
ACH-001353,0.0829834327375
ACH-001354,0.248434203384
ACH-001367,0.239592668634
ACH-001368,0.06194059167859999
ACH-001374,0.082939407107
ACH-001375,0.24451168858000003
ACH-001377,0.21270030560800002
ACH-001380,0.27977532927
ACH-001391,0.507488887113
ACH-001407,0.150703687719
ACH-001408,0.050424812323199994
ACH-001413,0.180112178156
ACH-001430,0.278052418808
ACH-001431,0.307479437435
ACH-001450,0.166883705513
ACH-001496,0.17769091838599999
ACH-001500,0.0332786364358
ACH-001521,0.0794669240671
ACH-001523,0.347315068977
ACH-001532,0.244919841782
ACH-001536,0.242744408276
ACH-001550,0.208371455249
ACH-001552,-0.0763484863339
ACH-001554,0.159826978946
ACH-001645,0.250351365524
ACH-001654,0.139747456053
ACH-001715,-0.004776828433100001
ACH-001735,0.10849154524499999
ACH-001736,-0.0618137769091
ACH-001737,-0.193019232229
ACH-001740,0.224876679849
ACH-001745,0.289119185595
ACH-001750,0.194382833242
ACH-001765,0.0223264506044
ACH-001956,0.183974369305
ACH-001957,0.16638144599000002
