,EPN2 (22905)
ACH-000505,-0.176518472102
ACH-000507,-0.161543619049
ACH-000510,-0.15956730102299999
ACH-000511,0.17830085757
ACH-000512,0.207484059012
ACH-000516,0.0139471041314
ACH-000517,0.08419881071689998
ACH-000518,-0.0217053475201
ACH-000520,0.10175949615900001
ACH-000521,-0.0272877117211
ACH-000522,0.027512907133
ACH-000524,0.152970156839
ACH-000527,-0.023017071741400004
ACH-000528,0.134023198998
ACH-000537,0.0706651646255
ACH-000541,-0.0174499177113
ACH-000542,0.120833906655
ACH-000544,-0.176093885925
ACH-000545,-0.19437777754000002
ACH-000547,-0.156705280111
ACH-000548,-0.07521891030889999
ACH-000549,-0.145061926998
ACH-000550,-0.08478495113870001
ACH-000552,0.052399133575
ACH-000556,-0.0597811688945
ACH-000557,0.244912634111
ACH-000570,-0.17483342427
ACH-000571,-0.0398677316406
ACH-000573,-0.16293151908
ACH-000576,-0.08564156443660001
ACH-000580,-0.0829417690982
ACH-000584,-0.25245411383099997
ACH-000585,0.0914376286005
ACH-000588,-0.06930403209260001
ACH-000589,-0.0771244358428
ACH-000591,-0.0784736633739
ACH-000593,-0.0601116081764
ACH-000600,0.180722997797
ACH-000601,0.05254475208790001
ACH-000604,-0.0902995781733
ACH-000605,0.0654935927584
ACH-000606,-0.038249857361800005
ACH-000608,-0.0929283648688
ACH-000614,-0.0627668680904
ACH-000616,0.0348650387181
ACH-000618,0.0449193565483
ACH-000619,0.0313508303733
ACH-000620,0.08466176819710002
ACH-000621,0.00866308360032
ACH-000622,0.158538999706
ACH-000623,-0.0345509774375
ACH-000624,-0.0129677854712
ACH-000627,0.14105938332499998
ACH-000630,0.143308298261
ACH-000632,0.0375099107315
ACH-000633,-0.11414298328
ACH-000637,0.114246740551
ACH-000638,-0.137941841949
ACH-000646,-0.102078996156
ACH-000647,0.0341743429831
ACH-000648,0.00914561095145
ACH-000649,0.0872060013748
ACH-000651,-0.184031725769
ACH-000652,0.119233250744
ACH-000653,-0.170936350044
ACH-000657,-0.0551016253891
ACH-000658,0.148714232855
ACH-000661,-0.0327154948588
ACH-000662,-0.34630650405900004
ACH-000663,0.0540384898777
ACH-000665,-0.0694539652727
ACH-000671,0.180458452198
ACH-000673,-0.0248911241587
ACH-000676,-0.014871091435200002
ACH-000677,0.0248040427234
ACH-000681,-0.175512246866
ACH-000682,-0.00471008955761
ACH-000683,0.020149781244999998
ACH-000684,0.342856754919
ACH-000688,-0.06820608003409999
ACH-000693,-0.0881634747246
ACH-000694,0.053881784111
ACH-000695,0.0165948133814
ACH-000696,0.0124177975492
ACH-000697,0.0457010292715
ACH-000699,0.0835026147391
ACH-000701,0.467815046962
ACH-000706,0.044801551330300005
ACH-000711,-0.16836617852000002
ACH-000713,-0.21001624182700002
ACH-000714,-0.0982462586941
ACH-000718,-0.135979370264
ACH-000720,-0.09052433459039999
ACH-000721,-0.194055267196
ACH-000724,-0.393898838552
ACH-000725,0.22966619388099999
ACH-000732,-0.19388061626800002
ACH-000734,0.03515117532919999
ACH-000735,-0.073439124411
ACH-000736,-0.273947989941
ACH-000738,-0.0511533462967
ACH-000746,-0.09376675041639998
ACH-000747,0.117484763046
ACH-000748,-0.190190525664
ACH-000753,-0.023457588661400002
ACH-000756,-0.069874069072
ACH-000757,-0.0402829949274
ACH-000758,-0.244126829723
ACH-000760,-0.104281967427
ACH-000763,-0.045770141058300004
ACH-000764,-0.279740201947
ACH-000765,0.186429010956
ACH-000766,0.0309700018049
ACH-000767,-0.22160046250100002
ACH-000768,0.0644895003058
ACH-000769,0.076366640253
ACH-000770,0.0474214282319
ACH-000771,-0.135411670743
ACH-000773,0.021417723831
ACH-000776,-0.11848139507899999
ACH-000777,-0.057424434837699996
ACH-000778,0.05797748439040001
ACH-000781,0.022191455912900004
ACH-000782,-0.274827461408
ACH-000783,-0.0607565198533
ACH-000784,0.0052273368359300005
ACH-000785,0.060573101563099994
ACH-000787,0.141588578027
ACH-000788,0.08590581402180002
ACH-000791,-0.145658063608
ACH-000792,0.0473579033401
ACH-000794,0.139006153134
ACH-000796,0.119608687698
ACH-000799,-0.047026000093900004
ACH-000800,-0.139750586114
ACH-000802,-0.186034803102
ACH-000804,0.41625013709700004
ACH-000805,0.229088770872
ACH-000809,-0.0691699923433
ACH-000810,0.08365224314360001
ACH-000811,-0.0777628891803
ACH-000817,-0.111418178476
ACH-000819,-0.120034365989
ACH-000820,-0.581355944759
ACH-000821,-0.052337555849599995
ACH-000822,0.0206188233766
ACH-000823,-0.0494389607572
ACH-000824,0.121664981904
ACH-000827,0.09712830483160001
ACH-000829,-0.0102961306052
ACH-000831,-0.107000554071
ACH-000832,0.0334671350893
ACH-000833,0.11403460590600001
ACH-000834,0.107078837829
ACH-000835,-0.0413051952586
ACH-000836,0.18710267606199998
ACH-000837,-0.0202629969598
ACH-000838,-0.0007555350902500001
ACH-000839,-0.21804745341499998
ACH-000840,-0.153578907051
ACH-000841,-0.0547214967109
ACH-000843,0.159277780411
ACH-000846,-0.09548697407870001
ACH-000847,0.0235714534739
ACH-000848,-0.209556762856
ACH-000849,-0.0866010810142
ACH-000851,-0.014689687006600002
ACH-000855,0.0602410520523
ACH-000856,0.14562643454399998
ACH-000858,-0.0975749048678
ACH-000859,-0.007263480756260001
ACH-000861,-0.0985542855724
ACH-000862,0.00937247542792
ACH-000865,0.14616324959000002
ACH-000866,-0.0019529686385699999
ACH-000867,0.00845612520381
ACH-000869,0.0694522141785
ACH-000872,-0.0961607865161
ACH-000873,-0.058972032088900006
ACH-000876,0.08892837652310001
ACH-000878,0.386158861617
ACH-000880,0.07244130791419999
ACH-000881,-0.0759593975275
ACH-000882,0.0974920691756
ACH-000884,0.23215013481600003
ACH-000885,0.200017755648
ACH-000887,-0.0228997124868
ACH-000888,-0.10174392530300001
ACH-000889,-0.0713250702854
ACH-000890,0.04222307072650001
ACH-000896,0.037852424626000004
ACH-000898,0.0308738385715
ACH-000900,-0.027643714102599998
ACH-000901,0.139707804769
ACH-000905,-0.026892354385099997
ACH-000906,0.0120461285807
ACH-000907,0.288890063441
ACH-000910,0.0562383702245
ACH-000911,-0.035484304534699994
ACH-000912,-0.0509425791347
ACH-000913,-0.10630051937999999
ACH-000915,-0.00828745570299
ACH-000916,0.18600933755100002
ACH-000917,-0.14439706718
ACH-000921,-0.019915657505700003
ACH-000924,0.0354867438523
ACH-000926,-0.143855515936
ACH-000928,-0.296934153606
ACH-000929,-0.0157287237101
ACH-000932,0.09479489295880002
ACH-000935,0.18069450272999998
ACH-000936,-0.189113137223
ACH-000937,-0.0648352866881
ACH-000938,-0.00235142278934
ACH-000939,0.0468643512736
ACH-000941,0.11069981250199999
ACH-000943,0.021251235822600002
ACH-000946,-0.268068591986
ACH-000947,-0.05650774926530001
ACH-000948,-0.122104486328
ACH-000950,-0.07457766395769999
ACH-000953,-0.017537365178
ACH-000957,0.07097920660660001
ACH-000958,-0.148623213245
ACH-000960,-0.106043373478
ACH-000963,0.156192204823
ACH-000968,0.0670152258305
ACH-000969,0.0246834437573
ACH-000973,-0.0107824959317
ACH-000974,-0.00162513967957
ACH-000975,0.0924787698727
ACH-000976,-0.107232715194
ACH-000978,0.29778312884
ACH-000980,0.093178340921
ACH-000984,0.08430507850439999
ACH-000986,-0.190932659001
ACH-000988,0.062376716751
ACH-000993,-0.0552243096445
ACH-000994,-0.05637843898030001
ACH-000996,-0.299473722625
ACH-001001,-0.0703584350885
ACH-001020,-0.145825383332
ACH-001028,-0.09198411323860001
ACH-001031,0.178951090326
ACH-001038,-0.0217946843151
ACH-001048,0.0659563315114
ACH-001050,-0.110721970658
ACH-001053,0.0338404693004
ACH-001054,-0.052603951713199995
ACH-001061,0.153074412916
ACH-001067,-0.04097402537980001
ACH-001075,0.0729477056425
ACH-001096,0.007716343901399999
ACH-001128,-0.127812039133
ACH-001134,0.0372103038286
ACH-001151,0.10186638475
ACH-001163,-0.142649777335
ACH-001164,-0.560692015694
ACH-001173,0.0163198339445
ACH-001183,0.010271785404
ACH-001184,-0.011944226163399999
ACH-001190,-0.250092371918
ACH-001192,0.11512922000800001
ACH-001193,-0.114186273901
ACH-001196,0.09483020202030001
ACH-001197,0.0788109717695
ACH-001205,-0.189809981794
ACH-001211,-0.0539142343504
ACH-001212,0.248370629113
ACH-001228,0.017816126944799997
ACH-001232,0.0360054132169
ACH-001239,-0.022070997321000003
ACH-001274,-0.145659161372
ACH-001275,-0.312327167202
ACH-001277,-0.19758055491999998
ACH-001278,-0.0196773575549
ACH-001280,0.0209663212016
ACH-001283,-0.047027808242699996
ACH-001289,0.0395910531155
ACH-001295,0.0402323017358
ACH-001300,0.101464499805
ACH-001301,0.115236718356
ACH-001302,-0.0698911688865
ACH-001303,-0.07196508641419999
ACH-001306,-0.107681252677
ACH-001318,-0.214535914335
ACH-001322,-0.0558447693319
ACH-001328,0.042211899198500005
ACH-001332,-0.0946627574659
ACH-001333,-0.10712161374700001
ACH-001336,-0.07980507976710001
ACH-001340,-0.00466254361345
ACH-001346,0.139285364011
ACH-001353,-0.0337165912543
ACH-001354,0.345681757852
ACH-001367,0.0567574075089
ACH-001368,0.0686989637717
ACH-001374,0.133130889832
ACH-001375,-0.0661622272995
ACH-001377,-0.12805840097500001
ACH-001380,-0.0154273877641
ACH-001391,-0.30617035269299997
ACH-001407,0.106755099432
ACH-001408,-0.09384023738260001
ACH-001413,-0.0979917942707
ACH-001430,0.08961089904889999
ACH-001431,-0.143995163736
ACH-001450,0.0424210595846
ACH-001496,0.108012310433
ACH-001500,0.029721300034500003
ACH-001521,-0.18777956743299998
ACH-001523,0.0099437512436
ACH-001532,0.008819247149
ACH-001536,0.10656130608999999
ACH-001550,-0.134358101162
ACH-001552,0.323460954741
ACH-001554,0.141215178128
ACH-001645,-0.014348129723399999
ACH-001654,-0.0426369118212
ACH-001715,0.0495937820053
ACH-001735,0.0513053246854
ACH-001736,-0.0034056699821500003
ACH-001737,0.167562415314
ACH-001740,-0.16700655636
ACH-001745,0.041503681303
ACH-001750,-0.32838338357700003
ACH-001765,0.047917468140599995
ACH-001956,0.0316160575963
ACH-001957,-0.11358016478499999
