,PGAM5 (192111)
ACH-000004,0.181622681191
ACH-000007,0.076291872222
ACH-000009,-0.0350745656679
ACH-000011,-0.046759399589599994
ACH-000012,0.19984877693199998
ACH-000013,0.187219034403
ACH-000014,-0.0703561685131
ACH-000015,0.09978296279769999
ACH-000017,0.0802169761395
ACH-000018,-0.049576621796399996
ACH-000019,0.208097374251
ACH-000021,-0.0468850316936
ACH-000022,-0.0518562678167
ACH-000025,-0.143097859057
ACH-000028,0.311114895329
ACH-000030,-0.054298351174599996
ACH-000035,0.0824723502366
ACH-000036,0.17076917204199998
ACH-000037,-0.148842996215
ACH-000039,-0.204162675992
ACH-000040,-0.0169059095977
ACH-000041,-0.305819588202
ACH-000042,0.0544930437567
ACH-000045,0.021733264465799998
ACH-000047,-0.0951648166902
ACH-000052,0.179838444181
ACH-000053,-0.0417138873255
ACH-000054,-0.117017227657
ACH-000055,-0.0248476726462
ACH-000060,0.0016212389120000001
ACH-000067,-0.0734750180408
ACH-000070,-0.183874226521
ACH-000075,-0.212201568189
ACH-000078,0.12415194838400001
ACH-000082,-0.15971627216700002
ACH-000085,-0.09721540952230001
ACH-000086,-0.129535606643
ACH-000087,0.0564410377393
ACH-000092,-0.062141757605800006
ACH-000095,-0.07229663249760002
ACH-000097,-0.0847100054757
ACH-000098,0.0671623903489
ACH-000099,0.09645060767519999
ACH-000108,-0.21881799277
ACH-000113,-0.040242672538800005
ACH-000115,0.27343953413000005
ACH-000116,0.028133622663500002
ACH-000118,-0.00800985634836
ACH-000120,-0.0641080710657
ACH-000123,-0.29333846117199996
ACH-000127,0.0524133929163
ACH-000128,0.0544234618277
ACH-000132,0.200810794875
ACH-000133,-0.0470626218259
ACH-000137,-0.045102280640400005
ACH-000138,-0.00578541424802
ACH-000142,0.11430696215
ACH-000143,-0.169843674113
ACH-000146,-0.0347109637245
ACH-000148,-0.0645220247876
ACH-000150,-0.371825371858
ACH-000152,-0.215510052918
ACH-000153,0.284108560661
ACH-000159,0.121853490991
ACH-000160,0.21778948304
ACH-000163,0.327495547622
ACH-000167,-0.25459632461
ACH-000168,-0.0380650814734
ACH-000169,0.205640352296
ACH-000178,0.0501442731396
ACH-000182,-0.0303859296446
ACH-000183,0.20893067858699998
ACH-000188,0.049840333238399995
ACH-000189,0.014275326905100002
ACH-000190,-0.156607517883
ACH-000198,0.051780415161100005
ACH-000204,0.0923281276519
ACH-000206,0.134883790379
ACH-000207,-0.28148080283599997
ACH-000211,0.0728579510283
ACH-000215,-0.09356699116469999
ACH-000221,-0.13324564967299998
ACH-000222,-0.524139035379
ACH-000223,0.0586497041665
ACH-000226,0.0108588675807
ACH-000227,0.103153365683
ACH-000228,0.171919952305
ACH-000231,-0.043364462290900005
ACH-000232,0.0857537062113
ACH-000233,-0.09862262145600001
ACH-000234,0.022306160764599996
ACH-000235,-0.09800359965500001
ACH-000237,-0.025394674074300003
ACH-000238,0.0216436077145
ACH-000243,-0.032353716197599997
ACH-000244,-0.51491311518
ACH-000246,-0.116008828325
ACH-000248,0.19387979024799998
ACH-000250,-0.0349887256013
ACH-000251,-0.306285226014
ACH-000253,-0.128402324746
ACH-000255,0.18633875685600002
ACH-000256,-0.300836911351
ACH-000257,-0.189512469236
ACH-000258,0.224004126145
ACH-000259,-0.095640232859
ACH-000260,-0.120941596408
ACH-000261,-0.124699571831
ACH-000262,0.0232784732175
ACH-000263,-0.12056675610300001
ACH-000264,-0.0769108474125
ACH-000265,-0.0879983141822
ACH-000266,-0.0162581521345
ACH-000272,-0.0166259208201
ACH-000273,-0.0901059759419
ACH-000274,-0.05192623605069999
ACH-000277,-0.008788098604079999
ACH-000278,-0.11619443525999999
ACH-000279,-0.23932733727699998
ACH-000280,0.011689483870700002
ACH-000281,0.155591360768
ACH-000288,-0.124386335827
ACH-000291,-0.04949181372380001
ACH-000293,0.0565571221669
ACH-000294,-0.04366319141319999
ACH-000295,-0.0228027145339
ACH-000296,0.043494154299
ACH-000302,0.165980790964
ACH-000304,-0.439381656932
ACH-000307,0.0021691925901399997
ACH-000308,-0.0755949789296
ACH-000310,0.12206687536699999
ACH-000311,-0.222775938675
ACH-000312,-0.0710886604434
ACH-000315,-0.111728087982
ACH-000316,-0.157913717962
ACH-000317,0.10284079339199999
ACH-000318,0.112210487635
ACH-000319,-0.0387834263956
ACH-000320,0.0682268147791
ACH-000322,-0.38035692608800004
ACH-000323,0.11846258389900001
ACH-000324,-0.08378014828989999
ACH-000329,-0.153649225586
ACH-000330,-0.14176756442500002
ACH-000331,0.08408804762409999
ACH-000332,-0.0313928475324
ACH-000334,-0.0415092572568
ACH-000335,0.0103104162399
ACH-000336,0.250163557134
ACH-000337,0.185880193941
ACH-000339,-0.11665968458699999
ACH-000341,0.29894685181200004
ACH-000348,-0.07722590154799999
ACH-000350,0.0281550497268
ACH-000352,-0.105633697432
ACH-000356,0.028461370241
ACH-000361,-0.128097688531
ACH-000362,0.09967034858960001
ACH-000363,0.28488914859299996
ACH-000364,0.010974415989700002
ACH-000365,-0.0393617878366
ACH-000366,-0.056788722651199997
ACH-000368,-0.030430282796400004
ACH-000374,-0.22847958954599998
ACH-000375,-0.073155381338
ACH-000376,0.0610611490623
ACH-000381,0.031969404689199996
ACH-000383,-0.05708625930530001
ACH-000387,-0.0801150547702
