,KCNK2 (3776)
ACH-000004,-0.047062828050499994
ACH-000007,0.159756769173
ACH-000009,-0.105526714502
ACH-000011,0.010449614199200001
ACH-000012,0.0187573094363
ACH-000013,-0.0745481075291
ACH-000014,0.07505986428019999
ACH-000015,0.028827754719599998
ACH-000017,0.0771332603713
ACH-000018,-0.15688838969799998
ACH-000019,0.11730670385
ACH-000021,-0.0812011792525
ACH-000022,0.0589356415759
ACH-000025,-0.00763486541267
ACH-000028,-0.04666445078940001
ACH-000030,-0.028543312979700003
ACH-000035,-0.046121885688800004
ACH-000036,-0.06628342225060001
ACH-000037,0.0834073128976
ACH-000039,0.224792762086
ACH-000040,0.00671909818895
ACH-000041,-0.0710925318658
ACH-000042,-0.054702326573900006
ACH-000045,0.04796606588190001
ACH-000047,-0.153855838539
ACH-000052,-0.00894734796916
ACH-000053,0.114481421643
ACH-000054,-0.142171323617
ACH-000055,-0.124740700209
ACH-000060,0.210336878152
ACH-000067,0.0770046750128
ACH-000070,-0.0930456304238
ACH-000075,-0.0737430026397
ACH-000078,0.05409848219959999
ACH-000082,-0.034698327149699996
ACH-000085,-0.112323893378
ACH-000086,-0.0588479799732
ACH-000087,-0.019317862268999998
ACH-000092,0.0314094953262
ACH-000095,-0.0495318327496
ACH-000097,0.0567937045955
ACH-000098,-0.148829552502
ACH-000099,0.008743973276299999
ACH-000108,-0.00362453883132
ACH-000113,-0.20162026081099998
ACH-000115,0.189662817794
ACH-000116,0.0348495504686
ACH-000118,0.0744410215317
ACH-000120,-0.00497625978032
ACH-000123,-0.037873088680800006
ACH-000127,0.0488584444561
ACH-000128,0.188954411192
ACH-000132,-0.16463966424100002
ACH-000133,0.025010418460800002
ACH-000137,0.027421003946500003
ACH-000138,-0.00227690088225
ACH-000142,-0.080678151557
ACH-000143,-0.08293987335139999
ACH-000146,-0.0962218473726
ACH-000148,-2.8893737201e-05
ACH-000150,-0.0469537114444
ACH-000152,0.150971595134
ACH-000153,-0.16055624963
ACH-000159,-0.0242552500127
ACH-000160,-0.0330639324137
ACH-000163,-0.0316541239616
ACH-000167,0.08898200166110001
ACH-000168,-0.133158680034
ACH-000169,0.062154451226199996
ACH-000178,-0.084812512726
ACH-000182,0.168188323479
ACH-000183,-0.09922151177130001
ACH-000188,-0.0324760626238
ACH-000189,0.29032951449
ACH-000190,-0.138910882575
ACH-000198,-0.032152231411
ACH-000204,0.0753300131862
ACH-000206,-0.07108606257889999
ACH-000207,0.177842157221
ACH-000211,0.0741189435562
ACH-000215,-0.0235246012169
ACH-000221,-0.0869754911978
ACH-000222,-0.164929822237
ACH-000223,0.13043197317299998
ACH-000226,-0.21757391838100001
ACH-000227,0.191505721957
ACH-000228,-0.0554036796831
ACH-000231,-9.96509275926e-05
ACH-000232,-0.0809099722401
ACH-000233,0.0151428003706
ACH-000234,-0.161933075774
ACH-000235,-0.013863415142299999
ACH-000237,-0.071896908017
ACH-000238,-0.144735698405
ACH-000243,0.00234552649603
ACH-000244,-0.0823799068126
ACH-000246,-0.12539351045299998
ACH-000248,-0.154848344289
ACH-000250,0.08522212340710002
ACH-000251,-0.023205892832
ACH-000253,0.031706816779
ACH-000255,0.0783148361714
ACH-000256,0.10532734364
ACH-000257,-0.155622359374
ACH-000258,-0.112254778976
ACH-000259,-0.0712964396838
ACH-000260,-0.00588905439382
ACH-000261,-0.0398582756485
ACH-000262,0.164884416034
ACH-000263,-0.112062820655
ACH-000264,-0.05621854936000001
ACH-000265,-0.0392250595339
ACH-000266,-0.008905656658020001
ACH-000272,-0.18012311690000002
ACH-000273,-0.12905564233300001
ACH-000274,0.0533709238176
ACH-000277,-0.046218491469400005
ACH-000278,0.124696349584
ACH-000279,0.020161092616400002
ACH-000280,0.0448167089035
ACH-000281,-0.35404552971500003
ACH-000288,0.0183874580491
ACH-000291,0.005025248036020001
ACH-000293,0.020995369583799998
ACH-000294,-0.0346062628616
ACH-000295,0.161249879633
ACH-000296,0.163446423131
ACH-000302,0.0038395468168600003
ACH-000304,-0.05659932081730001
ACH-000307,-0.045821956283599995
ACH-000308,0.022687529049400003
ACH-000310,-0.15614595093
ACH-000311,0.0341427723918
ACH-000312,-0.11664604738600001
ACH-000315,0.140772869834
ACH-000316,0.44757093684199994
ACH-000317,-0.17858090620900002
ACH-000318,0.08294666636169999
ACH-000319,-0.118509257986
ACH-000320,0.017669550554
ACH-000322,0.09091339715939999
ACH-000323,0.162150276586
ACH-000324,-0.00144605118835
ACH-000329,0.0315630254493
ACH-000330,-0.0749952096389
ACH-000331,-0.0300150236112
ACH-000332,0.0467833684641
ACH-000334,0.10553065680700001
ACH-000335,0.14773835221599999
ACH-000336,-0.33770386822
ACH-000337,-0.0185445228705
ACH-000339,-0.0243215449939
ACH-000341,0.1639872473
ACH-000348,0.0427297764647
ACH-000350,-0.014412823870099999
ACH-000352,0.031827368595599995
ACH-000356,-0.0539094527429
ACH-000361,0.21226751733899998
ACH-000362,-0.08682714107629999
ACH-000363,-0.014230544482
ACH-000364,-0.09825794716469999
ACH-000365,0.0527220710706
ACH-000366,-0.0350391017935
ACH-000368,-0.124378421786
ACH-000374,-0.307813678127
ACH-000375,0.0593078924962
ACH-000376,-0.042345354594599996
ACH-000381,0.0543675559789
ACH-000383,-0.0400619226997
ACH-000387,0.184942666983
ACH-000389,0.008732702698530001
ACH-000390,0.004429128347510001
ACH-000393,-0.0311485625513
ACH-000395,-0.0327742452739
ACH-000397,-0.0358661197718
ACH-000401,0.089159373466
ACH-000402,0.14066016962300001
ACH-000403,-0.0186919146656
ACH-000404,-0.045527573477
ACH-000406,-0.0823260056605
ACH-000407,0.10058147782299999
ACH-000408,-0.344575040444
ACH-000410,-0.128295932801
ACH-000411,-0.10667363401499999
ACH-000414,0.07258011515160001
ACH-000415,0.0582416471911
ACH-000416,0.06961719387839999
ACH-000420,-0.0782818669858
ACH-000421,-0.0358258638058
ACH-000424,0.152508249196
ACH-000425,0.0801824075875
ACH-000426,0.286311656039
ACH-000427,0.010803230221
ACH-000433,-0.21336563612
ACH-000436,-0.194260048713
ACH-000444,-0.206919247629
ACH-000445,-0.140704093294
ACH-000448,-0.07869164514930001
ACH-000450,0.0748389260607
ACH-000452,-0.0922619710142
ACH-000454,0.273026917262
ACH-000458,-0.045557106326999997
ACH-000459,-0.466810551589
ACH-000460,-0.10726847953600001
ACH-000461,0.175192430936
ACH-000463,-0.222844511296
ACH-000464,-0.146883029579
ACH-000466,0.0885063168224
ACH-000467,-0.0930505260396
ACH-000468,0.12446549625700001
ACH-000469,-0.06790143362630001
ACH-000470,-0.037017846923
ACH-000471,-0.0341497254909
ACH-000472,-0.145874669016
ACH-000473,-0.0551776615596
ACH-000475,-0.0502940694608
ACH-000476,-0.15072543850099998
ACH-000477,0.274791979152
ACH-000480,0.035875476388599996
ACH-000481,0.08628755415610001
ACH-000483,0.12323111835000002
ACH-000484,0.31570865129000003
ACH-000485,0.13668155725199999
ACH-000486,0.0557357695706
ACH-000487,-0.069023568212
ACH-000488,-0.0741456375691
ACH-000490,0.00422265145806
ACH-000491,0.0644558962231
ACH-000495,-0.24288247662700002
ACH-000496,-0.07836998205019999
ACH-000499,-0.0574889287739
ACH-000500,-0.21702436546700002
ACH-000502,0.021300930112400005
ACH-000503,0.0845411974345
ACH-000505,0.137276982743
ACH-000507,-0.0516014979342
ACH-000510,-0.130050857459
ACH-000511,-0.011114346238500002
ACH-000512,0.115109051319
ACH-000516,-0.114171619253
ACH-000517,0.059802645256699996
ACH-000518,0.142304136309
ACH-000520,-0.016677360349099998
ACH-000521,-0.117101996181
ACH-000522,-0.08926740842059999
ACH-000524,-0.00271009344985
ACH-000527,0.0268075208643
ACH-000528,0.027980847206
ACH-000537,-0.068743680483
ACH-000541,0.20296574519000002
ACH-000542,0.0713329362455
ACH-000544,0.00814823256014
ACH-000545,-0.12070174019000002
ACH-000547,-0.30549417039500004
ACH-000548,-0.212222587195
ACH-000549,0.0114620531806
ACH-000550,-0.139503714169
ACH-000552,-0.0632923207435
ACH-000556,-0.0164723007345
ACH-000557,0.0156824159955
ACH-000570,0.175275651556
ACH-000571,-0.11487854000499999
ACH-000573,-0.09969426974510001
ACH-000576,-0.12654225361500002
ACH-000580,-0.05671485300009999
ACH-000584,-0.071090414062
ACH-000585,-0.0267431257014
ACH-000588,-0.0603966408364
ACH-000589,0.0771626264124
ACH-000591,0.253152236659
ACH-000593,0.06249343116830001
ACH-000600,-0.0997079513822
ACH-000601,-0.116499263777
ACH-000604,0.09921613110760001
ACH-000605,-0.08418313692320001
ACH-000606,0.102244865375
ACH-000608,0.0849488649706
ACH-000614,-0.24145661283199998
ACH-000616,-0.03875515484230001
ACH-000618,0.0771057215631
ACH-000619,0.0594384945326
ACH-000620,0.0571422172992
ACH-000621,0.103909247316
ACH-000622,-0.027811920578099995
ACH-000623,-0.10575695959899999
ACH-000624,0.0599292302756
ACH-000627,0.00425488467533
ACH-000630,0.0064479367871800005
ACH-000632,-0.0389163915419
ACH-000633,-0.235417867323
ACH-000637,0.020715362283999998
ACH-000638,0.123639137121
ACH-000646,-0.18667138534299998
ACH-000647,-0.047598579018699995
ACH-000648,-0.0281404583946
ACH-000649,-0.0165755529342
ACH-000651,-0.034759761507000005
ACH-000652,-0.012814329610399999
ACH-000653,0.0022382740216799995
ACH-000657,0.006421459593979999
ACH-000658,-0.08444200970830001
ACH-000661,-0.0788561509108
ACH-000662,0.190095396355
ACH-000663,-0.08732936669500001
ACH-000665,-0.0005499692218010001
ACH-000671,-0.07293036946489999
ACH-000673,0.0605804509924
ACH-000676,0.0614895981738
ACH-000677,-0.00603595453509
ACH-000681,0.10853837167000001
ACH-000682,-0.00863636008256
ACH-000683,0.0687990953103
ACH-000684,-0.17019841855
ACH-000688,-0.0444119730062
ACH-000693,-0.080530163426
ACH-000694,-0.093604352424
ACH-000695,-0.103364890655
ACH-000696,-0.09336044458350001
ACH-000697,0.13479535166200002
ACH-000699,0.0178601985838
ACH-000701,0.0649724741367
ACH-000706,-0.0428169574966
ACH-000711,-0.09697582049560001
ACH-000713,0.0735263326804
ACH-000714,-0.0932148190446
ACH-000718,0.0945573411619
ACH-000720,0.0135544827789
ACH-000721,0.00980051182124
ACH-000724,0.0303859104472
ACH-000725,-0.274036297672
ACH-000732,0.09541151427780001
ACH-000734,-0.0298913541021
ACH-000735,0.0113299895705
ACH-000736,0.205964097568
ACH-000738,0.0273770036525
ACH-000746,0.15699015320499998
ACH-000747,0.019632087136400002
ACH-000748,0.028891718052599998
ACH-000753,-0.0410326881063
ACH-000756,-0.18153750797899998
ACH-000757,0.0518236323677
ACH-000758,0.218881399809
ACH-000760,-0.0454188467886
ACH-000763,-0.08885720580869999
ACH-000764,0.424678941285
ACH-000765,-0.0826393967688
ACH-000766,-0.0644953056543
ACH-000767,0.053255234973
ACH-000768,-0.0181027708026
ACH-000769,0.28045964147
ACH-000770,0.028209099430499998
ACH-000771,0.023616334495200002
ACH-000773,0.129581090024
ACH-000776,-0.204562443363
ACH-000777,-0.07621586974899999
ACH-000778,-0.0197646437018
ACH-000781,0.022848090825799996
ACH-000782,0.0453600414481
