,ZIC1 (7545)
ACH-000004,0.025532204026099996
ACH-000007,0.288341893262
ACH-000009,0.27677653446600003
ACH-000011,0.266309163921
ACH-000012,0.28340093730300003
ACH-000013,0.31169086884
ACH-000014,0.13283146160599998
ACH-000015,0.0857361832312
ACH-000017,0.156211904487
ACH-000018,0.150017686628
ACH-000019,-0.0787246624509
ACH-000021,0.310815738236
ACH-000022,0.104644460523
ACH-000025,0.159890548621
ACH-000028,0.342942393311
ACH-000030,0.272145351706
ACH-000035,0.162572564454
ACH-000036,0.165356239028
ACH-000037,0.249732372849
ACH-000039,-0.00252654557015
ACH-000040,0.24780456242499999
ACH-000041,0.264134496346
ACH-000042,0.399424426297
ACH-000045,0.12133711065
ACH-000047,0.142642175305
ACH-000052,-0.00373479927754
ACH-000053,0.24613311305799998
ACH-000054,0.331182987684
ACH-000055,0.290158265839
ACH-000060,-0.000385759887367
ACH-000067,0.05572322410680001
ACH-000070,0.30072188349199996
ACH-000075,0.09657329051269999
ACH-000078,0.302171246934
ACH-000082,0.0481374174641
ACH-000085,0.0663263256274
ACH-000086,0.200601445904
ACH-000087,0.114852495189
ACH-000092,0.10458196306399999
ACH-000095,0.22371796774799999
ACH-000097,0.10124448672700001
ACH-000098,0.240105340178
ACH-000099,0.264732624011
ACH-000108,0.291896421759
ACH-000113,0.280532115544
ACH-000115,0.19669482936500002
ACH-000116,0.11252021465999998
ACH-000118,0.23073979020500002
ACH-000120,0.374272857882
ACH-000123,0.29590938812
ACH-000127,0.28415436428
ACH-000128,0.0313299755918
ACH-000132,0.283203326203
ACH-000133,0.12189775813300001
ACH-000137,0.32847224959000004
ACH-000138,0.254148319813
ACH-000142,0.07412110635639999
ACH-000143,0.10528873149199999
ACH-000146,0.205487870385
ACH-000148,0.38139346517399997
ACH-000150,0.253433353518
ACH-000152,0.15441683343
ACH-000153,0.291015581305
ACH-000159,0.251582478304
ACH-000160,0.191896343829
ACH-000163,0.232041760283
ACH-000167,0.199339684721
ACH-000168,0.23629167568000004
ACH-000169,-0.048674345244199994
ACH-000178,0.123303193133
ACH-000182,0.141505498529
ACH-000183,0.160851807267
ACH-000188,0.057259336448099996
ACH-000189,0.39132736985
ACH-000190,-0.130208501628
ACH-000198,0.306392253966
ACH-000204,0.14649097532299998
ACH-000206,0.534961429009
ACH-000207,0.0934363400333
ACH-000211,0.22441626476399998
ACH-000215,0.199310678796
ACH-000221,0.190074890074
ACH-000222,0.367655339384
ACH-000223,0.21771667836199998
ACH-000226,0.30305478637899996
ACH-000227,0.204123433743
ACH-000228,0.269018890869
ACH-000231,0.115361024693
ACH-000232,0.275185304641
ACH-000233,0.24797171673
ACH-000234,0.172292633915
ACH-000235,0.12053615155099999
ACH-000237,0.207995654934
ACH-000238,0.20834954670699998
ACH-000243,0.380866683468
ACH-000244,-0.104929506098
ACH-000246,0.147298419225
ACH-000248,0.105391208108
ACH-000250,0.238556438255
ACH-000251,0.24993508739300002
