,IGJ (3512)
ACH-000255,0.186978492691
ACH-000256,0.08733218525049999
ACH-000257,0.275041196699
ACH-000258,0.08193656775069999
ACH-000259,0.110843367428
ACH-000260,0.04365222826119999
ACH-000261,0.21496336460299997
ACH-000262,0.0475512414947
ACH-000263,0.09106822913010001
ACH-000264,0.220484298043
ACH-000265,0.0677296159085
ACH-000266,0.11942890819
ACH-000272,0.141899476916
ACH-000273,0.040201045876800005
ACH-000274,0.18658022714699998
ACH-000277,0.188678520821
ACH-000278,0.147667337491
ACH-000279,0.161492594533
ACH-000280,0.07916403694730001
ACH-000281,0.145863787324
ACH-000288,0.14265199210500001
ACH-000291,0.174662889691
ACH-000293,0.022783673176
ACH-000294,0.200806135398
ACH-000295,0.37467841041199995
ACH-000296,0.038233543217300006
ACH-000302,0.10031268932600002
ACH-000304,0.020795939142
ACH-000307,0.0331966816939
ACH-000308,0.108060171978
ACH-000310,0.140110017849
ACH-000311,0.128098167179
ACH-000312,0.0803889949252
ACH-000315,0.09277224712960001
ACH-000316,0.238639858024
ACH-000317,0.140478153366
ACH-000318,0.011713593442500001
ACH-000319,0.0786281240154
ACH-000320,-0.09866030304960001
ACH-000322,0.09553089295299999
ACH-000323,0.0704837275769
ACH-000324,0.056168370271199995
ACH-000329,0.180646885502
ACH-000330,0.19936411208799998
ACH-000331,0.19390522378699998
ACH-000332,0.0319240719526
ACH-000334,0.0435140504842
ACH-000335,0.038975238664199996
ACH-000336,0.638671018599
ACH-000337,-0.062154161148899996
ACH-000339,-0.033341694765
ACH-000341,0.148243158658
ACH-000348,0.10792127748199999
ACH-000350,0.06207502046630001
ACH-000352,0.23494162461100002
ACH-000356,0.149419391139
ACH-000361,0.28058256082
ACH-000362,0.0773965507645
ACH-000363,0.08650765452610001
ACH-000364,0.11462379273600001
ACH-000365,-0.00780939125425
ACH-000366,0.135565048407
ACH-000368,0.112312542267
ACH-000374,0.033047083026
ACH-000375,0.012426075624599998
ACH-000376,0.0903285330201
ACH-000381,0.226779310528
ACH-000383,0.0201345350889
ACH-000387,0.042171183078500006
ACH-000389,0.248675957066
ACH-000390,0.034374779579500005
ACH-000393,0.100408140341
ACH-000395,0.283384704203
ACH-000397,0.223264579632
ACH-000401,0.267550405578
ACH-000402,0.0183849762911
ACH-000403,0.12380629705
ACH-000404,0.22296656397599998
ACH-000406,0.10438792521700001
ACH-000407,0.127328291988
ACH-000408,0.0554716675473
ACH-000410,0.302525363133
ACH-000411,0.26350738606699997
ACH-000414,-0.04248868748430001
ACH-000415,0.11261308724199999
ACH-000416,0.10654766567
ACH-000420,-0.0581880171471
ACH-000421,0.005734729295720001
ACH-000424,0.219294253416
ACH-000425,0.09912370615669999
ACH-000426,0.538057620359
ACH-000427,0.148418030932
ACH-000433,0.15197750090700002
ACH-000436,0.0871934264022
ACH-000444,0.09133883494429999
ACH-000445,0.194522652449
ACH-000448,0.0215510079848
ACH-000450,0.246491231691
ACH-000452,0.202307560591
ACH-000454,0.0934199838963
ACH-000458,0.297189461942
ACH-000459,0.22107947289500002
ACH-000460,0.0723153862508
ACH-000461,0.0985692951045
ACH-000463,0.201827093389
ACH-000464,0.0405957621759
ACH-000466,0.043449463287199994
ACH-000467,0.060021412783199994
ACH-000468,-0.00959417087297
ACH-000469,0.057573598838499995
ACH-000470,0.09104057270189998
ACH-000471,0.08337209049319999
ACH-000472,0.16104558343
ACH-000473,-0.014457444635299998
ACH-000475,0.0921946762949
ACH-000476,0.168294947434
ACH-000477,0.18120360057799997
ACH-000480,0.0107679006046
ACH-000481,0.011455598812
ACH-000483,0.141378822621
ACH-000484,0.0703598985773
ACH-000485,0.1259977659
ACH-000486,0.030470010652400004
ACH-000487,0.229080627832
ACH-000488,0.0433931528503
ACH-000490,0.0713936297672
ACH-000491,0.165428039277
ACH-000495,0.191607123755
ACH-000496,0.0699745931594
ACH-000499,0.207307844974
ACH-000500,0.175698725898
ACH-000502,0.08799656707049999
ACH-000503,0.288817499428
ACH-000505,0.125045959623
ACH-000507,0.0790568277764
ACH-000510,0.0612954749095
ACH-000511,0.250981262822
ACH-000512,-0.24538141608199998
ACH-000516,0.18379269551199998
ACH-000517,0.111249349338
ACH-000518,0.00772767332388
ACH-000520,-0.040636500817300004
ACH-000521,0.164662668668
ACH-000522,0.0503238114461
ACH-000524,0.0403118727911
ACH-000527,0.0572523551281
ACH-000528,0.12312389337400001
ACH-000537,0.18508718631999999
ACH-000541,0.034301740539700004
ACH-000542,0.10862187343
ACH-000544,0.207243944712
ACH-000545,0.11463750170800001
ACH-000547,0.0511732142684
ACH-000548,0.134086188409
ACH-000549,0.0164507247535
ACH-000550,0.145175569898
ACH-000552,0.138201264838
ACH-000556,0.112290533608
ACH-000557,0.214170633507
ACH-000570,0.0735197075787
ACH-000571,0.22416143381200002
ACH-000573,0.13865047295
ACH-000576,0.203585055229
ACH-000580,0.21989980631499997
ACH-000584,0.09301703756719999
ACH-000585,0.185607949526
ACH-000588,0.023669440007599997
ACH-000589,0.08940321557639999
ACH-000591,0.058581149255499995
ACH-000593,0.204280008318
ACH-000600,0.0431454393759
ACH-000601,0.044132395629199996
ACH-000604,0.156976297105
ACH-000605,0.016231358263
ACH-000606,0.15669722558000002
ACH-000608,0.121622960109
ACH-000614,-0.06261463732919999
ACH-000616,-0.023902854539400005
ACH-000618,0.0731647965164
ACH-000619,0.18147192707600002
ACH-000620,0.24297310183499998
ACH-000621,0.11194292302600001
ACH-000622,0.206383999004
ACH-000623,0.0614309935029
ACH-000624,0.114972956613
ACH-000627,0.141378007162
ACH-000630,0.109663502873
ACH-000632,0.132229100005
ACH-000633,0.04748439920130001
ACH-000637,0.163986522044
ACH-000638,0.0933689126523
ACH-000646,0.0445774656785
ACH-000647,-0.0418632265631
ACH-000648,0.038836923691599995
ACH-000649,0.0880377499862
ACH-000651,0.206725658339
ACH-000652,0.189750345324
ACH-000653,0.253296187546
ACH-000657,0.154755629693
ACH-000658,0.12450696472000002
ACH-000661,0.311586958074
ACH-000662,0.031774279897400004
ACH-000663,0.16813766887
ACH-000665,0.0560956420962
ACH-000671,0.161665513928
ACH-000673,0.10368538709200001
ACH-000676,0.166785850153
ACH-000677,0.115163790062
ACH-000681,0.046724614016000005
ACH-000682,0.123008828477
ACH-000683,0.136523960951
ACH-000684,0.338119926242
ACH-000688,0.064797015704
ACH-000693,0.10159809930199999
ACH-000694,0.0132022077229
ACH-000695,0.219732391218
ACH-000696,0.09521938707180001
ACH-000697,-0.24307456216200002
ACH-000699,0.133979706045
ACH-000701,0.035128794905199996
ACH-000706,0.18540443717900001
ACH-000711,0.0908084676415
ACH-000713,-0.06438096969530001
ACH-000714,0.0183877903976
ACH-000718,0.153403902424
ACH-000720,0.0764341551969
ACH-000721,0.18556881342599998
ACH-000724,0.08480400038110002
ACH-000725,0.159998437997
ACH-000732,-0.178798417115
ACH-000734,0.0629990725764
ACH-000735,0.165084277662
ACH-000736,0.24344167778200002
ACH-000738,0.0943985425322
ACH-000746,-0.191467552471
ACH-000747,0.231107940706
ACH-000748,0.323356447655
ACH-000753,0.19428020428
ACH-000756,0.21231175660999999
ACH-000757,0.133336033794
ACH-000758,0.0619572236741
ACH-000760,0.21045281092
ACH-000763,0.12487598191400001
ACH-000764,0.10786598610300001
ACH-000765,-0.0276506466265
ACH-000766,-0.0036862435759000005
ACH-000767,0.206128924729
ACH-000768,0.09155017043580001
ACH-000769,0.11975238397099999
ACH-000770,0.132418088377
ACH-000771,0.0383558042732
ACH-000773,0.22837626551399998
ACH-000776,0.08216225991460001
ACH-000777,0.150219703813
ACH-000778,0.0952323781369
ACH-000781,0.124198093601
ACH-000782,0.262272482451
ACH-000783,0.118098970103
ACH-000784,0.208554300643
ACH-000785,-0.0152887891852
ACH-000787,0.247786350646
ACH-000788,0.13387948838
ACH-000791,0.109266430867
ACH-000792,0.11336337829000001
ACH-000794,0.026340935512700003
ACH-000796,0.10998416594799999
ACH-000799,0.14253573654100002
ACH-000800,-0.0968885438084
ACH-000802,0.09097124276060001
ACH-000804,-0.154044254553
ACH-000805,0.0196760979159
ACH-000809,0.049169074792499996
ACH-000810,-0.028362318574900004
ACH-000811,0.251819744947
ACH-000817,0.079231688053
ACH-000819,0.249411966723
ACH-000820,-0.00784285639341
ACH-000821,0.0173042955278
ACH-000822,0.22469372905
ACH-000823,0.0407822977347
ACH-000824,0.134280075462
ACH-000827,0.060686493252
ACH-000829,-0.106015697563
ACH-000831,0.0716487064884
ACH-000832,0.14701507168199998
ACH-000833,0.331352594567
ACH-000834,0.119044372786
ACH-000835,0.182853417885
ACH-000836,0.08601359138939998
ACH-000837,0.14596044799000002
ACH-000838,0.261319930683
ACH-000839,0.167097018317
ACH-000840,-0.101051187239
ACH-000841,0.0361965172566
ACH-000843,0.207308072456
ACH-000846,0.073029617625
ACH-000847,0.121187666559
ACH-000848,-0.0333884390106
ACH-000849,0.151180353617
ACH-000851,-0.07248016895460001
ACH-000855,0.35393783099200005
ACH-000856,0.23768469613
ACH-000858,0.14596094568
ACH-000859,0.0754440207834
ACH-000861,0.047752818255
ACH-000862,0.12441375643500001
ACH-000865,0.17994776029800003
ACH-000866,0.113352521189
ACH-000867,0.14160449293299998
ACH-000869,0.0652467238251
ACH-000872,0.14752255065199998
ACH-000873,0.0754861361477
ACH-000876,0.19512126134899999
ACH-000878,0.005580783981579999
ACH-000880,0.04876692043269999
ACH-000881,0.137008197827
ACH-000882,0.302788662674
ACH-000884,0.152734617852
ACH-000885,0.019441349441400003
ACH-000887,0.0229809327806
ACH-000888,0.144317356842
ACH-000889,0.00220366551885
ACH-000890,0.0412817805826
ACH-000896,0.148891219787
ACH-000898,0.10133491438100001
ACH-000900,-0.0130166733275
ACH-000901,0.11127480576
ACH-000905,0.146849298389
ACH-000906,-0.0116091469062
ACH-000907,0.23980119963500002
ACH-000910,0.135842303034
ACH-000911,0.020750264932599998
ACH-000912,0.223729844354
ACH-000913,0.148609136916
ACH-000915,0.21259022335299999
ACH-000916,-0.0510938198538
ACH-000917,0.0630212124323
ACH-000921,0.2364904906
ACH-000924,0.148096094658
ACH-000926,0.110701282724
ACH-000928,0.06658007354539999
ACH-000929,0.40196723913500004
ACH-000932,0.110183446416
ACH-000935,0.0271750993977
ACH-000936,0.117202822585
ACH-000937,0.206562891898
ACH-000938,0.20159871746599997
ACH-000939,0.0156623734315
ACH-000941,0.056516650323
ACH-000943,0.120821845437
ACH-000946,0.00521099683391
ACH-000947,-0.011866983483200002
ACH-000948,0.00393173416836
ACH-000950,-0.0574727586715
ACH-000953,0.129805276261
ACH-000957,0.25622223496999996
ACH-000958,0.136647292806
ACH-000960,0.18640270426600003
ACH-000963,0.176367731767
ACH-000968,-0.035997123665699994
ACH-000969,0.054747307428400005
ACH-000973,0.185274643034
ACH-000974,0.11158150567700001
ACH-000975,0.0702236610849
ACH-000976,0.202804966994
ACH-000978,0.00544696955436
ACH-000980,0.12339115887499999
ACH-000984,0.144452750142
ACH-000986,-0.028945036104
ACH-000988,0.149414185375
ACH-000993,0.19201802013099997
ACH-000994,0.0957287788624
ACH-000996,0.344186923037
ACH-001001,0.178072219113
ACH-001020,0.0341097015804
ACH-001028,0.09415006361160001
ACH-001031,0.0394160277533
ACH-001038,0.17503232841400002
ACH-001048,0.12877125418500002
ACH-001050,0.11390921134099999
ACH-001053,0.28134241204300003
ACH-001054,0.220760901012
ACH-001061,0.177393099625
ACH-001067,0.224570603505
ACH-001075,0.20983577994000002
ACH-001096,0.00841948664415
ACH-001128,0.124353378597
ACH-001134,0.0108705004684
ACH-001151,0.033989895147
ACH-001163,0.163078607793
ACH-001164,0.300892510675
ACH-001173,0.0925087909107
ACH-001183,0.11202305024499999
ACH-001184,0.0785578702882
ACH-001190,0.0388227685208
ACH-001192,0.323219612968
ACH-001193,0.328553674938
ACH-001196,0.17252274831599998
ACH-001197,0.005750346188359999
ACH-001205,0.220835766104
ACH-001211,0.183671805691
ACH-001212,0.14441036832999998
ACH-001228,0.012470088966700002
ACH-001232,0.112283560782
ACH-001239,0.163020379075
ACH-001274,0.154672043535
ACH-001275,0.245498446823
ACH-001277,0.162378190071
ACH-001278,0.0037011889756799997
ACH-001280,0.0271640659957
ACH-001283,0.250576690392
ACH-001289,0.193621916191
ACH-001295,0.150877257841
ACH-001300,0.246709989061
ACH-001301,0.40895063850900004
ACH-001302,-0.06751044653869999
ACH-001303,0.45850767680200005
ACH-001306,0.160803539474
ACH-001318,0.0858995894726
ACH-001322,-0.122514742778
ACH-001328,0.22943670743
ACH-001332,-0.276347933377
ACH-001333,0.20189647604699998
ACH-001336,0.150600846968
ACH-001340,0.15009458627299999
ACH-001346,0.104944487071
ACH-001353,0.0288408778945
ACH-001354,0.152965563528
ACH-001367,0.259407214035
ACH-001368,0.119147944351
ACH-001374,0.0942869864506
ACH-001375,0.197701178825
ACH-001377,0.0776964386219
ACH-001380,0.101135869811
ACH-001391,-0.0076599450865400005
ACH-001407,0.047852370228000006
ACH-001408,0.17827900191799997
ACH-001413,0.140507500431
ACH-001430,0.0948818668311
ACH-001431,0.11380293376299999
ACH-001450,0.451721520387
ACH-001496,0.152324001436
ACH-001500,0.163951370901
ACH-001521,0.25170461785799997
ACH-001523,0.144277527406
ACH-001532,0.148196869034
ACH-001536,0.226135167395
ACH-001550,-0.0276868034895
ACH-001552,0.402410572976
ACH-001554,0.0847140718782
ACH-001645,0.13289416534600001
ACH-001654,0.20077859964000003
ACH-001715,-0.0271261309564
ACH-001735,0.0812473615568
ACH-001736,0.18107001368700001
ACH-001737,0.11065780801
ACH-001740,0.274014220845
ACH-001745,0.27325111008200004
ACH-001750,0.168237155794
ACH-001765,0.193105580345
ACH-001956,0.106885292853
ACH-001957,0.0899317769922
