,IGSF5 (150084)
ACH-000004,0.163794120251
ACH-000007,0.107368570123
ACH-000009,0.22388559090100002
ACH-000011,0.308817288643
ACH-000012,0.15278435476399999
ACH-000013,0.243091974386
ACH-000014,0.140432890664
ACH-000015,0.0358665623982
ACH-000017,0.11860523066600001
ACH-000018,0.07413606270619999
ACH-000019,-0.0372678231055
ACH-000021,0.26114906118500003
ACH-000022,0.124167745129
ACH-000025,0.186115946834
ACH-000028,0.287300116612
ACH-000030,0.16960203830099999
ACH-000035,0.160679802074
ACH-000036,-0.0025129586756599998
ACH-000037,-0.0641912066852
ACH-000039,-0.112668420352
ACH-000040,0.112054401326
ACH-000041,0.0866730007993
ACH-000042,0.290407589461
ACH-000045,0.24642921511
ACH-000047,0.176756122008
ACH-000052,-0.047714552702
ACH-000053,0.10299653323300001
ACH-000054,0.200457075856
ACH-000055,-0.10500796841499999
ACH-000060,0.08158189945910001
ACH-000067,0.348668154781
ACH-000070,0.114091947377
ACH-000075,0.213940259371
ACH-000078,0.112758752421
ACH-000082,0.121185573694
ACH-000085,0.162349041197
ACH-000086,0.19545908343899998
ACH-000087,0.0860992746131
ACH-000092,0.19250567850400002
ACH-000095,0.132851044942
ACH-000097,0.0769299965756
ACH-000098,0.28489474281599997
ACH-000099,0.146840596705
ACH-000108,0.255243777312
ACH-000113,0.037951481557
ACH-000115,-0.06758745242
ACH-000116,0.0504881836496
ACH-000118,0.330992455861
ACH-000120,0.0824962315839
ACH-000123,0.06022553786090001
ACH-000127,0.109529105889
ACH-000128,0.13228975898700002
ACH-000132,0.0301946989005
ACH-000133,0.0454508553626
ACH-000137,0.114290535247
ACH-000138,0.272377540622
ACH-000142,0.0317935425034
ACH-000143,0.030153415946400003
ACH-000146,0.148635221659
ACH-000148,0.0778075592843
ACH-000150,0.176616320823
ACH-000152,0.216950563398
ACH-000153,0.044952340121300005
ACH-000159,0.0972523665043
ACH-000160,0.186202019355
ACH-000163,0.17048374722100001
ACH-000167,0.12582166803300002
ACH-000168,0.257593237225
ACH-000169,-0.00228072133892
ACH-000178,0.0475685272603
ACH-000182,0.130541308601
ACH-000183,0.00797742518176
ACH-000188,0.24429000053599997
ACH-000189,0.16868538896899998
ACH-000190,0.175782382662
ACH-000198,0.0953170192982
ACH-000204,0.27782258794799997
ACH-000206,0.275070385897
ACH-000207,0.351918986202
ACH-000211,0.185432389423
ACH-000215,0.0317077411003
ACH-000221,0.00351081327957
ACH-000222,0.396379985124
ACH-000223,0.086904855373
ACH-000226,0.16442526326600002
ACH-000227,0.084378270778
ACH-000228,0.274407305825
ACH-000231,0.107383618497
ACH-000232,0.146443073723
ACH-000233,0.211207253566
ACH-000234,0.220474056505
ACH-000235,0.196837688376
ACH-000237,0.0639379751856
ACH-000238,-0.029055347456299997
ACH-000243,0.21688106480099997
ACH-000244,0.0808325948339
ACH-000246,0.226623395708
ACH-000248,0.237834492669
ACH-000250,0.14092002283500002
ACH-000251,0.142013985044
ACH-000253,0.212974681403
ACH-000255,0.17006202545200003
ACH-000256,0.0120307830164
ACH-000257,0.204856447326
ACH-000258,-0.0852666957242
ACH-000259,0.019333758084099997
ACH-000260,0.0251454651747
ACH-000261,0.104432918989
ACH-000262,0.29306790483899997
ACH-000263,0.330829751372
ACH-000264,0.155450358139
ACH-000265,0.102753180167
ACH-000266,0.203197152489
ACH-000272,0.122423357207
ACH-000273,0.16985772863899998
ACH-000274,0.310919827445
ACH-000277,0.210783804756
ACH-000278,0.0409090696108
ACH-000279,0.12538748128
ACH-000280,0.306346367501
ACH-000281,0.17657757352200001
ACH-000288,0.0991792557148
ACH-000291,0.218004521664
ACH-000293,0.32398578878400003
ACH-000294,-0.006127698182739999
ACH-000295,0.0390680359754
ACH-000296,0.148161348761
ACH-000302,0.110015620617
ACH-000304,0.165642694586
ACH-000307,0.0790673705107
ACH-000308,0.12370180832699999
ACH-000310,0.0797019733372
ACH-000311,0.145360156705
ACH-000312,0.09886255786869999
ACH-000315,0.08768551654300001
ACH-000316,0.218912834288
ACH-000317,0.0546997002169
ACH-000318,0.109380278825
ACH-000319,0.275087349684
ACH-000320,0.34020142469000003
ACH-000322,0.0752224819592
ACH-000323,0.230473831283
ACH-000324,0.079192578005
ACH-000329,0.0652240722002
ACH-000330,-0.025784006052900002
ACH-000331,0.271707720122
ACH-000332,0.227655317647
ACH-000334,0.0951967259481
ACH-000335,0.161411783773
ACH-000336,-0.114522505196
ACH-000337,0.292848728514
ACH-000339,0.156828497273
ACH-000341,0.0689347915946
ACH-000348,0.17189877984000002
ACH-000350,0.20629225465999998
ACH-000352,0.169623291255
ACH-000356,0.21265594330200002
ACH-000361,0.231295978545
ACH-000362,0.0460871747714
ACH-000363,0.232046533711
ACH-000364,0.0743519165872
ACH-000365,0.0676972667416
ACH-000366,0.268821577321
ACH-000368,-0.0454337183815
ACH-000374,0.22408238946800002
ACH-000375,0.204886251045
ACH-000376,0.11629718600500001
ACH-000381,0.12383088787999999
ACH-000383,0.11684709154000002
ACH-000387,-0.0422681748428
ACH-000389,0.0687993054787
ACH-000390,-0.00875136353113
ACH-000393,0.331279855539
ACH-000395,0.40137904568099997
ACH-000397,0.0917567384115
ACH-000401,0.282073106208
ACH-000402,-0.051695252240900005
ACH-000403,0.184337945207
ACH-000404,0.339638642653
ACH-000406,0.116697124571
ACH-000407,0.09280930976980001
ACH-000408,0.143520402886
ACH-000410,0.205006249184
ACH-000411,0.275305652205
ACH-000414,0.143034021458
ACH-000415,0.0480678322045
ACH-000416,0.0813112319333
ACH-000420,0.22634762242800002
ACH-000421,0.151224919913
ACH-000424,0.366322633552
ACH-000425,0.27852145504000003
ACH-000426,0.163446117248
ACH-000427,0.32326479423300003
ACH-000433,0.13613113421599998
ACH-000436,0.12434467867900001
ACH-000444,0.17372528179900001
ACH-000445,0.220632507605
ACH-000448,0.09676430638630001
ACH-000450,0.07870599181810001
ACH-000452,0.115840604823
ACH-000454,0.12954149613399998
ACH-000458,0.0100398954076
ACH-000459,-0.013986316737899998
ACH-000460,0.0795722279697
ACH-000461,0.025095327171
ACH-000463,0.181224304117
ACH-000464,-0.11238973973099999
ACH-000466,-0.09020304759780001
