,TDO2 (6999)
ACH-000585,0.195738331288
ACH-000588,0.172899378555
ACH-000589,0.126778269316
ACH-000591,0.286934857832
ACH-000593,0.26126964738499997
ACH-000600,0.131300413351
ACH-000601,0.0562021454754
ACH-000604,0.295038647217
ACH-000605,0.131499031089
ACH-000606,-0.0886186478684
ACH-000608,0.014187521146700001
ACH-000614,-0.06486795809500001
ACH-000616,0.294616625224
ACH-000618,-0.0260303244447
ACH-000619,-0.034414124145
ACH-000620,0.180528087962
ACH-000621,0.196711066593
ACH-000622,0.143829487054
ACH-000623,0.237836729111
ACH-000624,0.129511804493
ACH-000627,0.0491190545369
ACH-000630,0.06169470169869999
ACH-000632,-0.0489646784196
ACH-000633,-0.13865904256699998
ACH-000637,0.239076600588
ACH-000638,-0.103678047074
ACH-000646,-0.354938821568
ACH-000647,0.047971386776800004
ACH-000648,-0.0074940708350200004
ACH-000649,0.00017674952433099995
ACH-000651,0.17610514779
ACH-000652,0.250996026983
ACH-000653,0.164437930296
ACH-000657,0.0681167958282
ACH-000658,0.12012534331800001
ACH-000661,0.193609273186
ACH-000662,-0.277831292504
ACH-000663,0.133269454013
ACH-000665,0.17040262327599998
ACH-000671,0.08829411843969999
ACH-000673,0.10127596522500001
ACH-000676,0.0029710421116499997
ACH-000677,0.137421315863
ACH-000681,-0.0613938744503
ACH-000682,0.047888556073300004
ACH-000683,0.09691605687169999
ACH-000684,0.115355434462
ACH-000688,0.445426199663
ACH-000693,0.098995544531
ACH-000694,0.18897803753400003
ACH-000695,0.205001710028
ACH-000696,0.0494482708694
ACH-000697,0.182691501644
ACH-000699,0.20793097396899998
ACH-000701,0.0489059504858
ACH-000706,0.123838909043
ACH-000711,0.0702299874748
ACH-000713,-0.17147305589200001
ACH-000714,-0.117148785369
ACH-000718,0.29015790283799997
ACH-000720,-0.101083240592
ACH-000721,0.111101052412
ACH-000724,-0.314603237482
ACH-000725,0.380368410929
ACH-000732,0.2135367528
ACH-000734,0.28500386934099997
ACH-000735,0.18586949791
ACH-000736,0.177207747198
ACH-000738,-0.0213209804032
ACH-000746,0.144547711328
ACH-000747,0.0272181563357
ACH-000748,0.00197674594512
ACH-000753,0.0814388918282
ACH-000756,0.105295777338
ACH-000757,0.13241275322499999
ACH-000758,0.174612717485
ACH-000760,0.132401902187
ACH-000763,-0.0145400109222
ACH-000764,0.11803381663899999
ACH-000765,0.173969614934
ACH-000766,0.0604119787278
ACH-000767,0.0916019458553
ACH-000768,0.120615454597
ACH-000769,0.189370004147
ACH-000770,0.0447990290241
ACH-000771,0.0484720647798
ACH-000773,0.0721384813916
ACH-000776,0.0688437723325
ACH-000777,0.23096531182399999
ACH-000778,0.00808003420511
ACH-000781,0.0930890762005
ACH-000782,0.05836206256019999
ACH-000783,0.029305040969400002
ACH-000784,0.22727108051300002
ACH-000785,-0.06871990726039999
ACH-000787,0.0739722562872
ACH-000788,0.20049777749400002
ACH-000791,0.0705275674135
ACH-000792,0.0297014571002
ACH-000794,0.04642899659369999
ACH-000796,-0.028117831327999998
ACH-000799,0.132571805195
ACH-000800,-0.105214784774
ACH-000802,-0.0372429088911
ACH-000804,0.046775278711
ACH-000805,0.046523881115800005
ACH-000809,0.148658689775
ACH-000810,0.41283166636
ACH-000811,0.0843508471783
ACH-000817,0.0584044070318
ACH-000819,0.0239845433245
ACH-000820,0.14306196998
ACH-000821,0.042230081693699996
ACH-000822,0.0707072844853
ACH-000823,0.106766699973
ACH-000824,-0.104722566068
ACH-000827,0.057459692955900005
ACH-000829,-0.00655992850126
ACH-000831,0.21877326062
ACH-000832,-0.0989216301747
ACH-000833,-0.19846730363200002
ACH-000834,0.154407816588
ACH-000835,0.09003779562280001
ACH-000836,0.353844801667
ACH-000837,0.089306175828
ACH-000838,0.07514932836350001
ACH-000839,0.124639463285
ACH-000840,-0.232639975898
ACH-000841,0.00816033423683
ACH-000843,0.038638413798300006
ACH-000846,-0.0221988379122
ACH-000847,0.0834820670538
ACH-000848,-0.092792360156
ACH-000849,-0.134624613556
ACH-000851,0.0637936951696
ACH-000855,0.146521630061
ACH-000856,0.17335306716899998
ACH-000858,0.170864580986
ACH-000859,-0.138054302974
ACH-000861,0.00129062111862
ACH-000862,-0.00235537587473
ACH-000865,0.0937952451365
ACH-000866,0.061155158093999996
ACH-000867,0.12628573282400002
ACH-000869,-0.0631833799402
ACH-000872,0.23642565404100002
ACH-000873,0.114802443596
ACH-000876,0.128154506804
ACH-000878,-0.0794208882356
ACH-000880,0.38920423932400006
ACH-000881,0.052087519429
ACH-000882,0.0643877991895
ACH-000884,0.0626237274692
ACH-000885,0.08488060317160001
ACH-000887,0.0416182181351
ACH-000888,0.0835286109938
ACH-000889,0.160470720904
ACH-000890,0.11714891285599999
ACH-000896,0.171904815997
ACH-000898,0.123853170449
ACH-000900,0.00987780113827
ACH-000901,-0.00916234843151
ACH-000905,0.166385362822
ACH-000906,-0.00855918315495
ACH-000907,0.0282115356915
ACH-000910,-0.008883481437229999
ACH-000911,0.121341162193
ACH-000912,0.0238427209675
ACH-000913,0.20277383217
ACH-000915,0.299775443937
ACH-000916,0.285699091928
ACH-000917,0.0878564308315
ACH-000921,0.280732982805
ACH-000924,0.042509190500999994
ACH-000926,-0.0840570486553
ACH-000928,0.14216778637
ACH-000929,0.0952676513637
ACH-000932,-0.19099878523299998
ACH-000935,0.12323375228599999
ACH-000936,0.238638019686
ACH-000937,0.128214381463
ACH-000938,0.0691474375003
ACH-000939,0.524424478794
ACH-000941,0.00165353674765
ACH-000943,0.12752972629599998
ACH-000946,0.0315732740795
ACH-000947,0.0606630771077
ACH-000948,-0.0375640419519
ACH-000950,-0.034615554523999996
ACH-000953,0.0321193229688
ACH-000957,0.275942148238
ACH-000958,-0.144484941422
ACH-000960,0.199266151457
ACH-000963,-0.015116480242000001
ACH-000968,-0.07265375350839999
ACH-000969,-0.0306498464604
ACH-000973,0.225679852414
ACH-000974,0.036394882930000004
ACH-000975,0.005155411085899999
ACH-000976,-0.17106970395399998
ACH-000978,0.353275961584
ACH-000980,0.0865790735113
ACH-000984,0.26739849236200003
ACH-000986,0.136166151994
ACH-000988,0.0291289745752
ACH-000993,-0.0591212034843
ACH-000994,0.131236517267
ACH-000996,-0.22928375527699998
ACH-001001,0.00751172734742
ACH-001020,0.36651147346
ACH-001028,0.129084846568
ACH-001031,0.0506981161648
ACH-001038,0.103328764275
ACH-001048,0.243017509394
ACH-001050,0.17916661997299999
ACH-001053,0.07359517651030001
ACH-001054,0.0030289835867500004
ACH-001061,0.18956785167800003
ACH-001067,0.13046460673000002
ACH-001075,0.00048285157487000003
ACH-001096,0.146562405606
ACH-001128,1.21913633574
ACH-001134,0.0500762678344
ACH-001151,0.081311234744
ACH-001163,0.0029705174543299996
ACH-001164,0.172329399052
ACH-001173,0.16969651110199999
ACH-001183,0.127228432374
ACH-001184,-0.0627887286373
ACH-001190,0.100403423403
ACH-001192,-0.2410872289
ACH-001193,-0.034811699616199995
ACH-001196,0.130405535729
ACH-001197,0.264039854776
ACH-001205,-0.0626575898267
ACH-001211,-0.07193240677910001
ACH-001212,0.0252106618075
ACH-001228,0.19536254301800002
ACH-001232,0.11020365353299999
ACH-001239,0.00139478506247
ACH-001274,0.0113431429611
ACH-001275,0.0609434395871
ACH-001277,0.0638483038154
ACH-001278,-0.160057385093
ACH-001280,-0.0277560377231
ACH-001283,0.022717228341099998
ACH-001289,-0.00414471903431
ACH-001295,0.0633024411325
ACH-001300,-0.0187398458943
ACH-001301,-0.105887244477
ACH-001302,-0.21039674910599998
ACH-001303,-0.150055229707
ACH-001306,-0.0249135709669
ACH-001318,0.125971007393
ACH-001322,0.23501373755999996
ACH-001328,0.07564976309989999
ACH-001332,-0.046626413492599994
ACH-001333,0.25664466349599996
ACH-001336,-0.07945821937410001
ACH-001340,0.0893717694003
ACH-001346,0.0078577022215
ACH-001353,0.0949101162073
ACH-001354,0.44070599555100004
ACH-001367,-0.021641729163099997
ACH-001368,0.160830193819
ACH-001374,0.374528717049
ACH-001375,0.141215019952
ACH-001377,0.1471254303
ACH-001380,0.030239796990299998
ACH-001391,-0.21280184354899997
ACH-001407,-0.155852961092
ACH-001408,0.037878367263099996
ACH-001413,0.17990831405000002
ACH-001430,-0.306319196276
ACH-001431,0.0668074000508
ACH-001450,0.18185235116999998
ACH-001496,0.30319890828699997
ACH-001500,0.17794827690200002
ACH-001521,-0.140844080161
ACH-001523,0.254209542094
ACH-001532,0.0246666359027
ACH-001536,0.161373543259
ACH-001550,0.538524148496
ACH-001552,0.18032665681499999
ACH-001554,-0.019826510485900003
ACH-001645,0.0862164847267
ACH-001654,0.144900349693
ACH-001715,-0.12142130385700001
ACH-001735,0.11878765497600001
ACH-001736,-0.0704386929584
ACH-001737,0.318337122122
ACH-001740,0.08454011420140001
ACH-001745,0.210179661716
ACH-001750,0.239582128121
ACH-001765,0.031202197770799998
ACH-001956,0.0831910533319
ACH-001957,-0.0983390681065
