,CAPN15 (6650)
ACH-000004,-0.00148871382101
ACH-000007,-0.328992129961
ACH-000009,0.072099154221
ACH-000011,-0.162189680319
ACH-000012,0.016779877074
ACH-000013,-0.0863338813769
ACH-000014,0.06798622689780001
ACH-000015,-0.0129676126814
ACH-000017,0.0925049234289
ACH-000018,0.017304777696099997
ACH-000019,0.0168048387525
ACH-000021,0.10457412003699999
ACH-000022,-0.177051691244
ACH-000025,0.06906963031060001
ACH-000028,-0.012029520735200002
ACH-000030,0.08244073417489999
ACH-000035,-0.023575178435900002
ACH-000036,-0.0538665834155
ACH-000037,-0.168784504045
ACH-000039,0.116616885393
ACH-000040,-0.0159106833873
ACH-000041,-0.220314019778
ACH-000042,0.0034939784911799995
ACH-000045,-0.0838310594328
ACH-000047,-0.151474478237
ACH-000052,-0.12832385968
ACH-000053,-0.0434492566505
ACH-000054,0.0122594141755
ACH-000055,0.267681085854
ACH-000060,-0.10568274775
ACH-000067,0.023161800527699998
ACH-000070,-0.185042745452
ACH-000075,-0.13954917843
ACH-000078,0.11332507032400001
ACH-000082,-0.049163098761300005
ACH-000085,-0.13056257968
ACH-000086,-0.0703946839957
ACH-000087,-0.44620107277500004
ACH-000092,-0.063679415342
ACH-000095,-0.101704469307
ACH-000097,-0.157380005907
ACH-000098,0.00503866509413
ACH-000099,0.08292636696769999
ACH-000108,-0.0804360994352
ACH-000113,-0.163897422849
ACH-000115,0.059694611296399996
ACH-000116,-0.121363793487
ACH-000118,0.115950571349
ACH-000120,-0.119689403321
ACH-000123,0.137555829122
ACH-000127,-0.025710357141900002
ACH-000128,-0.113468519518
ACH-000132,0.10898510606799999
ACH-000133,0.0171883691973
ACH-000137,0.0276622920119
ACH-000138,0.0306690453145
ACH-000142,-0.19756201764400003
ACH-000143,-0.08523751516380002
ACH-000146,0.0218105643706
ACH-000148,-0.21505247848200001
ACH-000150,0.26112268174000003
ACH-000152,-0.052300425568000006
ACH-000153,0.26280744753
ACH-000159,-0.0591851121937
ACH-000160,-0.0781298700017
ACH-000163,-0.0144504231066
ACH-000167,-0.19837001552900002
ACH-000168,0.0472362025985
ACH-000169,-0.0150731325536
ACH-000178,0.0480994797761
ACH-000182,-0.39384937439499995
ACH-000183,0.105624628235
ACH-000188,-0.0867748029972
