,KRTAP4-8 (728224)
ACH-000004,-0.192849114758
ACH-000007,-0.05314691953219999
ACH-000009,-0.16982452718
ACH-000011,-0.150694639837
ACH-000012,-0.233992021268
ACH-000013,-0.143022417032
ACH-000014,-0.362320794408
ACH-000015,-0.225409912324
ACH-000017,-0.534636377225
ACH-000018,-0.140293247501
ACH-000019,-0.0974495819543
ACH-000021,-0.119786579837
ACH-000022,-0.314389791393
ACH-000025,-0.179026133289
ACH-000028,-0.128900900678
ACH-000030,-0.301789701545
ACH-000035,-0.16482733515
ACH-000036,-0.255647747828
ACH-000037,-0.0331875860224
ACH-000039,-0.0515062463154
ACH-000040,-0.218498785612
ACH-000041,-0.135618113666
ACH-000042,-0.135301766416
ACH-000045,-0.399727460985
ACH-000047,-0.258871164869
ACH-000052,0.08165378872660001
ACH-000053,-0.143712867335
ACH-000054,-0.40577621892300003
ACH-000055,-0.152881272095
ACH-000060,-0.261238369463
ACH-000067,-0.145797811281
ACH-000070,-0.09009166574110002
ACH-000075,-0.321571088572
ACH-000078,-0.290571573784
ACH-000082,-0.024303532774499998
ACH-000085,-0.0279945044146
ACH-000086,-0.226460722089
ACH-000087,0.12254440147500001
ACH-000092,-0.333162642176
ACH-000095,-0.42757898083499996
ACH-000097,-0.444217147366
ACH-000098,-0.167107229372
ACH-000099,-0.17354521710499998
ACH-000108,-0.177853785904
ACH-000113,-0.128978119366
ACH-000115,-0.44072751659599996
ACH-000116,-0.226140249827
ACH-000118,-0.21531081630999999
ACH-000120,-0.322294736534
ACH-000123,-0.0280430515468
ACH-000127,-0.20903661432
ACH-000128,-0.158919464687
ACH-000132,-0.11592477494999999
ACH-000133,-0.246617770007
ACH-000137,0.0031371201727199995
ACH-000138,-0.588535640567
ACH-000142,-0.228698583753
ACH-000143,-0.207401666278
ACH-000146,-0.244063389892
ACH-000148,-0.17132708157
ACH-000150,-0.075344473886
ACH-000152,-0.09694542204739999
ACH-000153,-0.24623286051100002
ACH-000159,-0.17666604335299999
ACH-000160,-0.0112433893204
ACH-000163,-0.35536271016300003
ACH-000167,-0.187878523116
ACH-000168,-0.366646098754
ACH-000169,-0.210989940293
ACH-000178,-0.173809337482
ACH-000182,-0.134188810211
ACH-000183,-0.14640987132799999
ACH-000188,-0.210356110031
ACH-000189,-0.623873672055
ACH-000190,-0.129044819915
ACH-000198,-0.112842482545
ACH-000204,-0.0459944863786
ACH-000206,-0.285612770812
ACH-000207,-0.0775511056214
ACH-000211,-0.40465018924900004
ACH-000215,-0.271537565369
ACH-000221,-0.145999717075
ACH-000222,-0.28000132404
ACH-000223,-0.165779645137
ACH-000226,-0.0955558433696
ACH-000227,-0.18950727605599998
ACH-000228,-0.0884438445019
ACH-000231,-0.22195874071999996
ACH-000232,-0.34050638672899997
ACH-000233,-0.143950774884
ACH-000234,-0.39145670109700004
ACH-000235,-0.265386579758
ACH-000237,-0.258456450582
ACH-000238,-0.120229834084
ACH-000243,-0.330356203971
ACH-000244,-0.07702107767710001
ACH-000246,-0.262915602621
ACH-000248,-0.137632958431
ACH-000250,-0.318025919625
ACH-000251,-0.521602343978
ACH-000253,-0.21020325749000002
ACH-000255,-0.11727096954399999
ACH-000256,-0.262797580961
ACH-000257,0.0334275682328
ACH-000258,-0.377752611959
ACH-000259,-0.22879627758999999
ACH-000260,0.036472620044300005
ACH-000261,-0.123150934999
ACH-000262,-0.282645948386
ACH-000263,-0.21309957257399997
ACH-000264,-0.243441043827
