,OR52A1 (23538)
ACH-000004,-0.156328875898
ACH-000007,-0.00853107825603
ACH-000009,0.0630783609448
ACH-000011,0.127474318623
ACH-000012,-0.027830107710500002
ACH-000013,0.05677962368319999
ACH-000014,0.054718516342699995
ACH-000015,0.128294429927
ACH-000017,-0.0125097903174
ACH-000018,-0.16255078617799998
ACH-000019,-0.006218301714890001
ACH-000021,-5.76258247267e-05
ACH-000022,0.0694331467182
ACH-000025,-0.0678375372421
ACH-000028,-0.119652908387
ACH-000030,-0.0879172359445
ACH-000035,-0.0651610850983
ACH-000036,0.112512505608
ACH-000037,-0.131979173776
ACH-000039,-0.262484007897
ACH-000040,-0.15909144216399998
ACH-000041,-0.046061750833199994
ACH-000042,-0.170881046456
ACH-000045,0.20585083540100002
ACH-000047,0.132679202977
ACH-000052,-0.09670865496400001
ACH-000053,-0.0137323889508
ACH-000054,0.07700638406480001
ACH-000055,-0.105070477763
ACH-000060,-0.11459066677799999
ACH-000067,-0.0802215482524
ACH-000070,-0.309191014188
ACH-000075,0.21353736001499998
ACH-000078,0.00620410841573
ACH-000082,0.0718851395864
ACH-000085,0.027968257125400003
ACH-000086,-0.113403620567
ACH-000087,0.13039700747400002
ACH-000092,0.09586534230910002
ACH-000095,-0.0167702586886
ACH-000097,-0.0924323256837
ACH-000098,0.142575262762
ACH-000099,-0.0945619082403
ACH-000108,0.017762454338900002
ACH-000113,0.13978780710799998
ACH-000115,-0.019651812176
ACH-000116,-0.00229633031223
ACH-000118,0.016810982159799998
ACH-000120,0.00662269660701
ACH-000123,-0.06476054831860001
ACH-000127,0.0599053212956
ACH-000128,0.0028258298342199997
ACH-000132,0.10809216893899999
ACH-000133,0.0298520163826
ACH-000137,-0.052244228191
ACH-000138,-0.184897881938
ACH-000142,-0.0570305413294
ACH-000143,0.106627812873
ACH-000146,0.0715929671066
ACH-000148,0.009460894283870001
ACH-000150,0.047793963762499996
ACH-000152,0.178375945691
ACH-000153,-0.21112166433600002
ACH-000159,0.00957660484653
ACH-000160,-0.0843637887589
ACH-000163,0.00829696486753
ACH-000167,-0.0130141637361
ACH-000168,0.030921930390499997
ACH-000169,-0.07178071237019999
ACH-000178,-0.0124323865948
ACH-000182,0.06295163871790001
ACH-000183,0.0167133954105
ACH-000188,-0.033725061144699996
ACH-000189,-0.051897226398099995
ACH-000190,-0.015655297971299997
ACH-000198,-0.029375535455099997
ACH-000204,-0.0301301140423
ACH-000206,-0.0191668083269
ACH-000207,0.00142827172451
ACH-000211,0.00600077934744
ACH-000215,0.046857775248499996
ACH-000221,0.234791137464
ACH-000222,-0.06323303313749999
ACH-000223,-0.0371787291665
ACH-000226,0.00378522558701
ACH-000227,-0.0151145856063
ACH-000228,0.0949457118969
ACH-000231,0.0665269945609
ACH-000232,0.07394401745130001
ACH-000233,-0.140380409471
ACH-000234,0.0357939369039
ACH-000235,-0.013911851428100001
ACH-000237,-0.0882918646778
ACH-000238,-0.026817010553200002
ACH-000243,0.00468976000539
ACH-000244,0.180820606215
ACH-000246,-0.0271874243278
ACH-000248,0.22800504382300002
ACH-000250,0.0131006340373
ACH-000251,0.0455168260176
ACH-000253,0.0206608414909
ACH-000255,0.0724939136151
ACH-000256,-0.0645094226027
ACH-000257,-0.307514080944
ACH-000258,-0.0808634054571
ACH-000259,-0.0874826681937
ACH-000260,0.017110285537700002
ACH-000261,-0.0591338816586
ACH-000262,0.025321691912500003
ACH-000263,-0.289540629045
ACH-000264,0.0782556077598
ACH-000265,-0.05534445890340001
ACH-000266,-0.0107129435756
ACH-000272,-0.0102793303285
ACH-000273,0.0520778847886
ACH-000274,-0.00752691470295
ACH-000277,-0.270318243144
ACH-000278,-0.169950105058
ACH-000279,-0.0181050628752
ACH-000280,0.0311431827641
ACH-000281,-0.06961138425510001
ACH-000288,-0.0367441429383
ACH-000291,0.0615225892134
ACH-000293,-0.0417386070229
ACH-000294,0.0563500806431
ACH-000295,-0.20140149762899998
ACH-000296,-0.0356255262358
ACH-000302,-0.034659761998699995
ACH-000304,0.040670865230400005
ACH-000307,-0.15083087523299998
ACH-000308,-0.0279910075581
ACH-000310,-0.148091770351
ACH-000311,-0.243018779194
ACH-000312,-0.090290023103
ACH-000315,-0.0237461570089
ACH-000316,0.0209182793368
ACH-000317,-0.0142483221165
ACH-000318,-0.0775039464097
ACH-000319,-0.08337471932139999
ACH-000320,-0.162275200696
ACH-000322,-0.23261000833599998
ACH-000323,0.00485892216504
ACH-000324,-0.0669640068616
ACH-000329,0.062468339620300004
ACH-000330,0.0379988359652
ACH-000331,0.104125957739
ACH-000332,0.07306078409910001
ACH-000334,-0.0083130805495
ACH-000335,-0.24938524133900003
ACH-000336,-0.200339932335
ACH-000337,-0.034613238204199995
ACH-000339,-0.0495513301053
ACH-000341,0.0181200379251
ACH-000348,0.0389673948824
ACH-000350,0.026709912899000002
ACH-000352,0.194868371283
ACH-000356,-0.265007527809
ACH-000361,0.13163737243100002
ACH-000362,-0.0748982314233
ACH-000363,-0.018008702249200002
ACH-000364,-0.0535033484833
ACH-000365,-0.0451090678199
ACH-000366,-0.062462495566999995
ACH-000368,-0.08143085054169999
ACH-000374,-0.09960727726360001
ACH-000375,0.00174734641603
ACH-000376,-0.0726941887229
ACH-000381,0.20502837289
ACH-000383,-0.118351145921
ACH-000387,-0.057988708628699995
ACH-000389,-0.11894347223200001
ACH-000390,-0.00692315935998
ACH-000393,-0.0741916784216
ACH-000395,0.047174597796
ACH-000397,0.0757035625037
ACH-000401,0.0666207003878
ACH-000402,0.0508827400484
ACH-000403,-0.0265060953664
ACH-000404,-0.011154042312799999
ACH-000406,-0.0694559135275
ACH-000407,0.09236223678410001
ACH-000408,0.307409449113
ACH-000410,-0.046328091460000005
ACH-000411,-0.023432373555200003
ACH-000414,-0.0581449950288
ACH-000415,-0.0166993348952
ACH-000416,0.00192115031412
ACH-000420,0.158422319191
ACH-000421,-0.027075595583700002
ACH-000424,0.301144975446
ACH-000425,-0.0007760679117650001
ACH-000426,0.014841746871200002
ACH-000427,0.14705643336
ACH-000433,-0.13066856036900001
ACH-000436,-0.0280194598306
ACH-000444,-0.054164887939800004
ACH-000445,0.222696570073
ACH-000448,0.0228479611708
ACH-000450,0.096221331349
ACH-000452,0.00772776674458
ACH-000454,-0.00972138830577
ACH-000458,0.0281769372716
ACH-000459,0.00156088315382
ACH-000460,-0.031170889120900002
ACH-000461,-0.12318346258
ACH-000463,0.0158858689711
ACH-000464,-0.0336502792123
ACH-000466,-0.030989799164700002
ACH-000467,-0.0518744299166
ACH-000468,-0.0413931204622
ACH-000469,-0.0309237001004
ACH-000470,-0.004850446922770001
ACH-000471,0.00257833209809
ACH-000472,-0.007146385699699999
ACH-000473,0.0877145929507
ACH-000475,-0.015089276129100002
ACH-000476,-0.154412479255
ACH-000477,-0.00522154365584
ACH-000480,-0.0958752702946
ACH-000481,0.0329926819661
ACH-000483,-0.12800324281199998
ACH-000484,0.22398210696100002
ACH-000485,0.0524764658485
ACH-000486,-0.015851406840000002
ACH-000487,-0.0255921362635
ACH-000488,0.0365994640767
ACH-000490,-0.00197709668664
ACH-000491,-0.12281796699999999
ACH-000495,-0.268016305666
ACH-000496,0.024224544341000003
ACH-000499,-0.233505465273
ACH-000500,0.9295273535340001
ACH-000502,-0.032308939636400004
ACH-000503,0.0601792423558
ACH-000505,-0.0246755891216
ACH-000507,-0.180617908937
ACH-000510,-0.08036755167460001
ACH-000511,-0.05593090969740001
ACH-000512,-3.33211261505e-05
ACH-000516,0.0293295551053
ACH-000517,0.039877696632
ACH-000518,0.0392876225449
ACH-000520,-0.108408905509
ACH-000521,-0.0713246516207
ACH-000522,0.030476648481099995
ACH-000524,0.0576768432255
ACH-000527,0.0571127439595
ACH-000528,-0.033904931555
ACH-000537,-0.18675010522399998
ACH-000541,0.161526571238
ACH-000542,-0.00490557760879
ACH-000544,0.0392430579512
ACH-000545,-0.271122746854
ACH-000547,0.22611690134100002
ACH-000548,0.015683537547799997
ACH-000549,-0.152926647181
ACH-000550,-0.0901427791333
ACH-000552,-0.17668198367600002
ACH-000556,0.144788314152
ACH-000557,-0.029469555500599997
ACH-000570,-0.0603806190396
ACH-000571,-0.137373417523
ACH-000573,-0.0529985524697
ACH-000576,-0.059456436177099996
ACH-000580,-0.27944426855099996
ACH-000584,-0.09361914088130001
ACH-000585,-0.0888022868422
ACH-000588,-0.08552796896819999
ACH-000589,0.0100528766468
ACH-000591,0.00875958032776
ACH-000593,-0.00765532425549
ACH-000600,0.173967927283
ACH-000601,-0.0367964732405
ACH-000604,-0.546001623307
ACH-000605,0.0811461560025
ACH-000606,0.120393525244
ACH-000608,0.00231388208244
ACH-000614,-0.0792894209115
ACH-000616,0.057296626614899995
ACH-000618,-0.0951108056389
ACH-000619,-0.16067808351399998
ACH-000620,-0.030371185610599996
ACH-000621,-0.0497575384801
ACH-000622,-0.0030696955914800003
ACH-000623,-0.00364514382652
ACH-000624,-0.0363856945921
ACH-000627,-0.117043530252
ACH-000630,0.0997876448304
ACH-000632,0.0610068169637
ACH-000633,-0.0479573117089
ACH-000637,0.0979096210307
ACH-000638,0.017396222206299997
ACH-000646,-0.0488924101846
ACH-000647,-0.10359865683800001
ACH-000648,0.0906383385655
ACH-000649,0.043804928727
ACH-000651,0.0415097747772
ACH-000652,0.0819683292355
ACH-000653,0.0840245784217
ACH-000657,0.023104808335199997
ACH-000658,-0.217364092232
ACH-000661,-0.049581546420999996
ACH-000662,-0.052425286269600004
ACH-000663,0.0190701462438
ACH-000665,-0.0989767108739
ACH-000671,-0.08898214029729999
ACH-000673,-0.0603657493525
ACH-000676,-0.0593147216594
ACH-000677,0.031724488455400005
ACH-000681,-0.0507967377307
ACH-000682,0.034967883019
ACH-000683,0.0153162512702
ACH-000684,-0.0377931269544
ACH-000688,0.185487800335
ACH-000693,0.019380205501400002
ACH-000694,-0.0162603367918
ACH-000695,0.7529346732100001
ACH-000696,0.021486881167900002
ACH-000697,0.057636700910400004
ACH-000699,0.0323817317012
ACH-000701,-0.07216473085460001
ACH-000706,-0.06069967534969999
ACH-000711,-0.0245252331866
ACH-000713,-0.0127496472637
ACH-000714,0.0768549334533
ACH-000718,-0.121500504529
ACH-000720,0.004342622594010001
ACH-000721,0.035058820014499996
ACH-000724,0.07664515244219999
ACH-000725,0.048196690865
ACH-000732,-0.14101566233100002
ACH-000734,-0.012602838748999999
ACH-000735,0.08310764466010001
ACH-000736,0.16169794219
ACH-000738,0.0207752102348
ACH-000746,0.0320976226741
ACH-000747,-0.0986811728538
ACH-000748,-0.135300974858
ACH-000753,-0.0525830900266
ACH-000756,-0.105558840895
ACH-000757,-0.05802104560119999
ACH-000758,0.0657986019357
ACH-000760,0.0348912167354
ACH-000763,-0.059119815657900004
ACH-000764,-0.0277849536471
ACH-000765,0.22864865322099998
ACH-000766,0.0244382829417
ACH-000767,0.0631020412557
ACH-000768,0.0155073821358
ACH-000769,-0.14746747898
ACH-000770,0.0160461302783
ACH-000771,0.0155907830666
ACH-000773,-0.054129695726500004
ACH-000776,0.0871491692226
ACH-000777,0.088575168232
ACH-000778,0.225438677805
ACH-000781,-0.0429477921579
ACH-000782,-0.0412900803009
ACH-000783,-0.070388636108
ACH-000784,0.00410277729315
ACH-000785,-0.0910090583502
ACH-000787,0.11946143215999998
ACH-000788,-0.00497853080037
ACH-000791,-0.06294167550390001
ACH-000792,-0.08990331732580001
ACH-000794,0.112769648363
ACH-000796,0.09059451666719999
ACH-000799,-0.010554124761700001
ACH-000800,0.0934058228994
ACH-000802,0.0290244746202
ACH-000804,-0.124264887314
ACH-000805,0.11578745621400001
ACH-000809,0.00455960071842
ACH-000810,-0.0671434290681
ACH-000811,-0.0170508135697
ACH-000817,-0.037992615740400006
ACH-000819,-0.163207403679
ACH-000820,-0.5541012956069999
ACH-000821,0.0240317732115
ACH-000822,-0.0884666448708
ACH-000823,-0.109699441035
ACH-000824,-0.0327743776796
ACH-000827,0.0587519987175
ACH-000829,0.19017083313299998
ACH-000831,-0.0276787227753
ACH-000832,0.149387687039
ACH-000833,0.0714888998525
ACH-000834,0.0902987006583
ACH-000835,0.0968904573727
ACH-000836,-0.0180252843698
ACH-000837,0.0064746798433100005
ACH-000838,-0.34121529159
ACH-000839,0.137541886862
ACH-000840,-0.24401479618000002
ACH-000841,-0.05708771741449999
ACH-000843,-0.12161023194599999
ACH-000846,0.08601712220300001
ACH-000847,-0.138420542754
ACH-000848,0.103354165364
ACH-000849,0.116784777029
ACH-000851,0.0296570369501
ACH-000855,0.13331308439300002
ACH-000856,0.0766303200615
ACH-000858,0.0298027985052
ACH-000859,-0.207739440016
ACH-000861,0.12092324135600001
ACH-000862,-0.026309134966000004
ACH-000865,0.046702104536199995
ACH-000866,-0.154662857874
ACH-000867,0.0
ACH-000869,0.0719321765687
ACH-000872,0.006482168199040001
ACH-000873,0.0621132024323
ACH-000876,0.0589951836762
ACH-000878,0.17653467173
ACH-000880,0.0353442222839
ACH-000881,0.181646779818
ACH-000882,-0.018488336486799997
ACH-000884,-0.166590075489
ACH-000885,-0.046774812678300005
ACH-000887,0.0803406167346
ACH-000888,-0.057900299437300004
ACH-000889,-0.0271411377592
ACH-000890,0.0773291437862
ACH-000896,0.07802676481710001
ACH-000898,0.0840650931257
ACH-000900,-0.16876025873599998
ACH-000901,0.0792230613886
ACH-000905,0.017168094721799997
ACH-000906,0.103275260317
ACH-000907,-0.08769981288110001
ACH-000910,-0.030543920247999998
ACH-000911,0.07222768563689999
ACH-000912,0.0586481269596
ACH-000913,-0.04517932485309999
ACH-000915,0.103598155723
ACH-000916,0.10232073488700001
ACH-000917,0.08865325911319999
ACH-000921,0.0466906645746
ACH-000924,0.023930189257999997
ACH-000926,0.0254515345878
ACH-000928,-0.105856763446
ACH-000929,0.0102797377882
