,FOXB1 (27023)
ACH-000681,0.0407996940494
ACH-000682,0.179959844762
ACH-000683,0.0174099479367
ACH-000684,-0.111169018462
ACH-000688,0.18585508971200002
ACH-000693,0.0747501314552
ACH-000694,-0.09140527071280001
ACH-000695,0.05854069075019999
ACH-000696,0.06502013297380001
ACH-000697,-0.124359319693
ACH-000699,0.111869504942
ACH-000701,0.159263971981
ACH-000706,-0.0279455644408
ACH-000711,0.102121678287
ACH-000713,0.43840932398000004
ACH-000714,-0.0317150944833
ACH-000718,-0.0622504676228
ACH-000720,0.031379287856099995
ACH-000721,0.10185025706800001
ACH-000724,0.148139523376
ACH-000725,-0.0587528115086
ACH-000732,0.189279886175
ACH-000734,0.133446941259
ACH-000735,0.078866720968
ACH-000736,0.054895855535500006
ACH-000738,0.166019014644
ACH-000746,0.236624224903
ACH-000747,0.119039333836
ACH-000748,0.0812018571452
ACH-000753,-0.0774431509154
ACH-000756,-0.031619257571900004
ACH-000757,-0.21874313748100002
ACH-000758,0.027248747406599997
ACH-000760,0.122332217767
ACH-000763,0.0447820532505
ACH-000764,0.230892102449
ACH-000765,-0.0322341267711
ACH-000766,0.12054947154500001
ACH-000767,0.0322923079997
ACH-000768,0.12169826612500001
ACH-000769,-0.09743950115080001
ACH-000770,0.114028011543
ACH-000771,0.08067608987319999
ACH-000773,-0.19125644489500002
ACH-000776,-0.038316151371300004
ACH-000777,0.221208336639
ACH-000778,0.042304827173699995
ACH-000781,0.031502026592299996
ACH-000782,0.050373232151899996
ACH-000783,-0.0634922794871
ACH-000784,-0.133234001326
ACH-000785,0.00309912056285
ACH-000787,0.0444807004249
ACH-000788,0.0728213054612
ACH-000791,0.12222610838800001
ACH-000792,0.167611931777
ACH-000794,0.226162432861
ACH-000796,0.0772190736387
ACH-000799,-0.051803203676699994
ACH-000800,-0.04827326883719999
ACH-000802,-0.033521370735299996
ACH-000804,-0.0395059991405
ACH-000805,0.08616754356310001
ACH-000809,-0.0493594151475
ACH-000810,-0.0586700465485
ACH-000811,0.196913095207
ACH-000817,0.154873467235
ACH-000819,0.07119602703410001
ACH-000820,-0.100366263583
ACH-000821,0.19198179127700002
ACH-000822,0.09757872443150001
ACH-000823,0.026955519058099998
ACH-000824,0.017648333000000002
ACH-000827,0.0240807372163
ACH-000829,0.242501786997
ACH-000831,0.0352437910685
ACH-000832,0.121346186577
ACH-000833,0.128314655452
ACH-000834,0.0543189221655
ACH-000835,0.148629985523
ACH-000836,0.197314159163
ACH-000837,0.26720414585
ACH-000838,-0.020817408337400003
ACH-000839,0.032282576795399996
ACH-000840,0.260057214207
ACH-000841,0.129705270186
ACH-000843,0.19467646694600002
ACH-000846,0.0727987528201
ACH-000847,0.231121245112
ACH-000848,0.0367612727638
ACH-000849,0.124265589699
ACH-000851,0.0344124112646
ACH-000855,-0.10064295250199999
ACH-000856,0.08638692853360001
ACH-000858,0.139456563545
ACH-000859,0.252787267887
ACH-000861,-0.089259418744
ACH-000862,-0.06367850567859999
ACH-000865,-0.0724215290542
ACH-000866,0.0960576544223
ACH-000867,0.217727921842
ACH-000869,0.124528822703
ACH-000872,0.136283320824
ACH-000873,-0.16729228684699998
ACH-000876,0.0620373109827
ACH-000878,0.266944906975
ACH-000880,0.22777999404100002
ACH-000881,-0.0266687665085
ACH-000882,0.0791497752568
ACH-000884,0.0275577825448
ACH-000885,0.0624947460782
ACH-000887,0.0645746691498
ACH-000888,0.17621794439
ACH-000889,0.103627949771
ACH-000890,0.245018225028
ACH-000896,-0.19661450589600002
ACH-000898,0.16892339957400002
ACH-000900,0.201543967938
ACH-000901,0.118039176097
ACH-000905,0.181525904819
ACH-000906,0.0612435801577
ACH-000907,0.35236038307499995
ACH-000910,-0.07051179596760002
ACH-000911,0.014047328328200001
ACH-000912,-0.045546181125900004
ACH-000913,0.19191871891800003
ACH-000915,0.189186027941
ACH-000916,-0.0686325822514
ACH-000917,0.0602300725194
ACH-000921,0.10291687345799999
ACH-000924,0.173377134102
ACH-000926,0.0286625422584
ACH-000928,0.16803876983
ACH-000929,0.10380702321
ACH-000932,0.08473515604969999
ACH-000935,0.062496173935900005
ACH-000936,0.0944430634202
ACH-000937,0.121995896657
ACH-000938,-0.178901119058
ACH-000939,0.00714431715375
ACH-000941,0.0689875801012
ACH-000943,0.0989852457294
ACH-000946,0.117603070653
ACH-000947,-0.0041050903053799995
ACH-000948,0.0527235432724
ACH-000950,0.130903617137
ACH-000953,0.051347544005399995
ACH-000957,-0.036829093622699996
ACH-000958,-0.0343131331674
ACH-000960,0.18933757235399998
ACH-000963,-0.180930374137
ACH-000968,0.153545350656
ACH-000969,-0.0203009067205
ACH-000973,0.120319620849
ACH-000974,0.102639711628
ACH-000975,0.018111990061
ACH-000976,-0.045488923209
ACH-000978,0.287358968382
ACH-000980,0.13528631911900002
ACH-000984,-0.08445326826169999
ACH-000986,-0.060206122236099995
ACH-000988,0.17229512133400002
ACH-000993,-0.0300760581849
ACH-000994,-0.0886278213404
ACH-000996,0.07439736396289999
ACH-001001,0.0150943319108
ACH-001020,-0.0508271927097
ACH-001028,0.0255590251068
ACH-001031,-0.501623678476
ACH-001038,0.050373187458
ACH-001048,0.17233904426600002
ACH-001050,-0.18290028115499998
ACH-001053,0.11432230785999999
ACH-001054,0.144556923684
ACH-001061,0.044608804008400005
ACH-001067,0.154246275301
ACH-001075,0.0876569652298
ACH-001096,0.0654497347296
ACH-001128,0.512421047359
ACH-001134,-0.0714634371797
ACH-001151,0.15902451297599998
ACH-001163,0.0622941184721
ACH-001164,0.25975757298
ACH-001173,-0.024819824374799997
ACH-001183,-0.037016899997
ACH-001184,0.127838021106
ACH-001190,-0.0379978944456
ACH-001192,0.024603490069999998
ACH-001193,-0.219288816443
ACH-001196,0.09616511423270001
ACH-001197,-0.0525036309509
ACH-001205,0.155957664484
ACH-001211,0.323585725022
ACH-001212,-0.08195379644939998
ACH-001228,-0.0845917764029
ACH-001232,0.132954306015
ACH-001239,0.178346917542
ACH-001274,0.09682849436560001
ACH-001275,-0.0755955588988
ACH-001277,-0.0885901955827
ACH-001278,0.0885826656914
ACH-001280,-0.059583808021599995
ACH-001283,0.15606143308
ACH-001289,0.022940199583799996
ACH-001295,0.201674337806
ACH-001300,0.23884556955400002
ACH-001301,0.09350656023019999
ACH-001302,0.0353227379071
ACH-001303,0.261651538231
ACH-001306,0.0673378738059
ACH-001318,0.0544937128917
ACH-001322,0.140839194793
ACH-001328,0.042964326374900004
ACH-001332,0.07615444084369999
ACH-001333,-0.027786390316599997
ACH-001336,-0.15351946302000002
ACH-001340,0.0333799855496
ACH-001346,0.118441021677
ACH-001353,0.013542427087
ACH-001354,-0.0389231957868
ACH-001367,0.004912727047770001
ACH-001368,0.0738601298582
ACH-001374,0.256279276558
ACH-001375,0.224521406157
ACH-001377,0.0163221064907
ACH-001380,-0.00230981688577
ACH-001391,0.0421429255089
ACH-001407,-0.113432233834
ACH-001408,0.08421928939269999
ACH-001413,0.110009633389
ACH-001430,0.214020579601
ACH-001431,-0.0291218119092
ACH-001450,-0.14532394422599998
ACH-001496,0.112990420908
ACH-001500,-0.160180138959
ACH-001521,0.08271724132910001
ACH-001523,0.200600168159
ACH-001532,0.061159920701500003
ACH-001536,-0.123070873946
ACH-001550,-0.160567806067
ACH-001552,-0.0685469036735
ACH-001554,0.19222914593600002
ACH-001645,-0.267479593696
ACH-001654,0.0624659836577
ACH-001715,-0.0287173363507
ACH-001735,0.177252443698
ACH-001736,-0.12289978172
ACH-001737,0.0813957836327
ACH-001740,-0.0284584348658
ACH-001745,-0.0355715034179
ACH-001750,0.0633089947264
ACH-001765,-0.07378363874339999
ACH-001956,0.12368348425799999
ACH-001957,0.152801074857
