,PRB4 (5545)
ACH-000004,0.27895255752
ACH-000007,0.35362241486100005
ACH-000009,0.347023851869
ACH-000011,0.286957751493
ACH-000012,0.3727948805
ACH-000013,0.30704046852600003
ACH-000014,0.417385031579
ACH-000015,0.140817666451
ACH-000017,0.40869100029700006
ACH-000018,0.224731897432
ACH-000019,0.414916602368
ACH-000021,0.182165073145
ACH-000022,0.329359342994
ACH-000025,0.347319229441
ACH-000028,0.30853399596500003
ACH-000030,0.209296692707
ACH-000035,0.5380296311899999
ACH-000036,0.23701752257
ACH-000037,0.118443016493
ACH-000039,0.223584938494
ACH-000040,0.24887178004500002
ACH-000041,0.40427027072899996
ACH-000042,0.463840179568
ACH-000045,0.0187642229992
ACH-000047,0.256205132332
ACH-000052,0.221785068779
ACH-000053,0.34324179150399997
ACH-000054,0.16744080295299998
ACH-000055,0.335540139978
ACH-000060,0.07890257187250001
ACH-000067,0.277105548424
ACH-000070,0.235178944315
ACH-000075,0.10418451615299999
ACH-000078,0.100792292907
ACH-000082,0.214842273429
ACH-000085,0.20827326293600001
ACH-000086,0.109726255632
ACH-000087,0.574869952343
ACH-000092,0.402956552902
ACH-000095,0.147235165138
ACH-000097,0.06889004304549999
ACH-000098,0.29432061835
ACH-000099,0.25749515059
ACH-000108,0.335435892807
ACH-000113,0.15894113949400002
ACH-000115,0.270558033908
ACH-000116,0.202465593146
ACH-000118,0.412965895138
ACH-000120,0.240807874882
ACH-000123,0.327183709559
ACH-000127,0.177347799327
ACH-000128,0.229028352634
ACH-000132,0.535997025473
ACH-000133,0.239864511109
ACH-000137,0.195853221317
ACH-000138,0.22141194378000004
ACH-000142,0.171025704729
ACH-000143,0.0237716361658
ACH-000146,0.19209514251200002
ACH-000148,0.26034533732500004
ACH-000150,0.202867877139
ACH-000152,0.19808236159
ACH-000153,0.33787845255300003
ACH-000159,0.298051682918
ACH-000160,0.18919494374
ACH-000163,0.172348998583
ACH-000167,-0.249866353277
ACH-000168,0.488315217534
ACH-000169,0.326965793299
ACH-000178,0.273923506669
ACH-000182,0.276602259816
ACH-000183,0.265858867605
ACH-000188,0.219443040379
ACH-000189,0.179922302874
ACH-000190,0.33748183897699996
ACH-000198,0.325500666675
ACH-000204,0.499034860469
ACH-000206,0.316297551817
ACH-000207,0.32988248223
ACH-000211,0.274515510382
ACH-000215,0.212610478797
ACH-000221,0.3999744461
ACH-000222,0.09908576389429999
ACH-000223,0.394332305823
ACH-000226,0.504349161633
ACH-000227,0.445031293752
ACH-000228,0.0196426057813
ACH-000231,0.247728274659
ACH-000232,0.33133982264600004
ACH-000233,0.196178244094
ACH-000234,0.31541804984099997
ACH-000235,0.269343222791
ACH-000237,0.310085812626
ACH-000238,0.248364371592
ACH-000243,0.303019027071
ACH-000244,0.32826817729400004
ACH-000246,0.152836502538
ACH-000248,0.125572752132
ACH-000250,0.22538542632300002
ACH-000251,0.27179116333500003
ACH-000253,0.30014343179499997
ACH-000255,0.369135632068
ACH-000256,0.350816527258
ACH-000257,0.434441074233
ACH-000258,0.27891984446400003
ACH-000259,0.19323091790199998
ACH-000260,0.31184192112500003
ACH-000261,0.19807288670099998
ACH-000262,0.08355163873480001
ACH-000263,0.335769053098
ACH-000264,0.369076096051
ACH-000265,0.333229917493
ACH-000266,0.12913108673499998
ACH-000272,0.260901576007
ACH-000273,0.20982367765
ACH-000274,0.165985606909
ACH-000277,0.223559238208
ACH-000278,0.412677686233
ACH-000279,0.196616445607
ACH-000280,-0.128423326122
ACH-000281,-0.19933630918200002
ACH-000288,0.0862155490472
ACH-000291,0.291978165818
ACH-000293,0.335179602319
ACH-000294,0.24604554438999998
ACH-000295,0.0326113806235
ACH-000296,0.154085890512
ACH-000302,0.371387483687
ACH-000304,0.25171662452599997
ACH-000307,0.00606974163629
ACH-000308,0.20660757834600002
ACH-000310,-0.08966832115739999
ACH-000311,0.295737732734
ACH-000312,0.174588275607
ACH-000315,0.156198890468
ACH-000316,0.25595764601
ACH-000317,0.130360785103
ACH-000318,0.453878981929
ACH-000319,0.172665823493
ACH-000320,0.169037405253
ACH-000322,0.284249398838
ACH-000323,0.22313851829300002
ACH-000324,0.0798575858203
ACH-000329,0.26719180304699996
ACH-000330,0.0539150200788
ACH-000331,0.179689555787
ACH-000332,0.172622523767
ACH-000334,0.39979878592699997
ACH-000335,0.386856919711
ACH-000336,0.395121160109
ACH-000337,0.666159947702
ACH-000339,0.24259746605500002
ACH-000341,0.49448011565399996
ACH-000348,0.21073590577
ACH-000350,-0.179861193835
ACH-000352,0.25451030934700003
ACH-000356,0.11335186203500001
ACH-000361,0.009134695865129999
ACH-000362,0.015562391650600001
ACH-000363,0.32621311767
ACH-000364,0.22847297393899998
ACH-000365,0.15019366243100002
ACH-000366,0.33128024219
ACH-000368,0.166412616977
ACH-000374,0.281177540796
ACH-000375,0.167359920055
ACH-000376,0.346688436463
ACH-000381,0.15647849825
ACH-000383,0.32233585034699996
ACH-000387,0.289925604335
ACH-000389,0.23479524925
ACH-000390,0.402864800876
ACH-000393,0.35327787070200006
ACH-000395,0.394824304897
ACH-000397,0.211377578797
ACH-000401,0.07334881014160001
ACH-000402,0.555245412619
ACH-000403,0.197919404688
ACH-000404,0.115731889623
ACH-000406,0.202510423011
ACH-000407,0.271901687425
ACH-000408,0.311513777102
ACH-000410,0.191466281032
ACH-000411,0.17116542407299998
ACH-000414,0.160827339858
ACH-000415,0.36685336256800005
ACH-000416,0.322934371906
ACH-000420,0.194212442559
ACH-000421,0.319254560677
ACH-000424,0.00447892164841
ACH-000425,0.23956735191999998
ACH-000426,0.41169588362
ACH-000427,0.226045788294
ACH-000433,0.219458588919
ACH-000436,0.234015242216
ACH-000444,0.296502871132
ACH-000445,0.303987386897
ACH-000448,0.31308224248000005
ACH-000450,0.0965050367275
ACH-000452,0.151815445351
ACH-000454,0.357864612834
ACH-000458,0.20233609438
ACH-000459,0.38125546852700004
ACH-000460,0.305093453949
ACH-000461,0.326333872561
ACH-000463,0.20257507590799997
ACH-000464,0.193226418559
ACH-000466,0.08387170983360001
ACH-000467,0.241113583769
ACH-000468,-0.251712978732
ACH-000469,0.209175324996
ACH-000470,0.192206738033
ACH-000471,0.0191102496205
ACH-000472,0.311872192387
ACH-000473,0.25605771403099997
ACH-000475,0.30615889572099997
ACH-000476,0.0141707598483
ACH-000477,0.40111576500699997
ACH-000480,0.344225759359
ACH-000481,0.424228571955
ACH-000483,0.0037925079012199998
ACH-000484,0.2694712179
ACH-000485,0.098357370316
ACH-000486,0.33158953422
ACH-000487,0.342445620045
ACH-000488,0.299925728766
ACH-000490,0.20607329524700002
ACH-000491,0.418639770071
ACH-000495,0.31318501255
ACH-000496,0.148713541641
ACH-000499,0.390280597403
ACH-000500,0.184070039987
ACH-000502,0.282998795023
ACH-000503,0.29797025907200003
ACH-000505,0.130859646261
ACH-000507,0.302762947627
ACH-000510,0.44195831564099997
ACH-000511,0.278256524242
ACH-000512,0.47196331791900004
ACH-000516,0.300470114571
ACH-000517,0.212262667849
ACH-000518,0.119239911294
ACH-000520,0.300402239154
ACH-000521,0.04771887000030001
ACH-000522,0.35162597611900004
ACH-000524,0.227496708702
ACH-000527,0.28745757036499997
ACH-000528,0.271928898626
ACH-000537,0.360769028191
ACH-000541,-0.0789832956522
ACH-000542,0.0735478974493
ACH-000544,0.574783417518
ACH-000545,0.126341223689
ACH-000547,0.267304153954
ACH-000548,0.395366786179
ACH-000549,0.18752684789700003
ACH-000550,0.06901905319400001
ACH-000552,0.15796755124
ACH-000556,0.308074479115
ACH-000557,0.352928983296
ACH-000570,0.214970576721
ACH-000571,0.225767863896
ACH-000573,0.132148536291
ACH-000576,0.237082927001
ACH-000580,0.272758229594
ACH-000584,0.18679560807599999
ACH-000585,0.211297452153
ACH-000588,0.38188748627999997
ACH-000589,0.154142793321
ACH-000591,0.114942510611
ACH-000593,0.170592892769
ACH-000600,0.250600418622
ACH-000601,0.268682191679
ACH-000604,0.269796698442
ACH-000605,0.316671659565
ACH-000606,0.219585227259
ACH-000608,0.345789453471
ACH-000614,0.286118745044
ACH-000616,0.539912837361
ACH-000618,0.357754573636
ACH-000619,0.333376757638
ACH-000620,0.303569291929
ACH-000621,0.109940435933
ACH-000622,0.21790510553000003
ACH-000623,0.21252047259799997
ACH-000624,0.29791398704300004
ACH-000627,0.324262007588
ACH-000630,0.119149533561
ACH-000632,0.15494569703400002
ACH-000633,0.210844522738
ACH-000637,0.083253774777
ACH-000638,0.275441677956
ACH-000646,0.006638499075979999
ACH-000647,0.144341548881
ACH-000648,0.09230594050619999
ACH-000649,0.10724884853
ACH-000651,0.101131043692
ACH-000652,-0.0313990404087
ACH-000653,0.460804386133
ACH-000657,0.17559886179900003
ACH-000658,0.615070325866
ACH-000661,0.387273570119
ACH-000662,0.36011471041599996
ACH-000663,0.279257039276
ACH-000665,0.24811328847
ACH-000671,0.247482232951
ACH-000673,0.217333774107
ACH-000676,-0.0342344556168
ACH-000677,0.11375747932399999
ACH-000681,0.029118751814599997
ACH-000682,0.18333020286200002
ACH-000683,0.35389776888700003
ACH-000684,-0.0610261637983
ACH-000688,0.22555315681200003
ACH-000693,0.311507293734
ACH-000694,0.201227447839
ACH-000695,0.661954924018
ACH-000696,0.20816669382300002
ACH-000697,0.5040261468739999
ACH-000699,0.279903260573
ACH-000701,0.232992031829
ACH-000706,0.238919760009
ACH-000711,0.381915834544
ACH-000713,0.709936752911
ACH-000714,0.444842307399
ACH-000718,0.195710902
ACH-000720,0.219635023718
ACH-000721,0.296910293743
ACH-000724,0.266487342386
ACH-000725,0.360340511403
ACH-000732,0.36861321007
ACH-000734,0.242178799774
ACH-000735,0.16350348134099998
ACH-000736,0.291470449837
ACH-000738,0.379988992267
ACH-000746,0.176262266735
ACH-000747,0.282270338725
ACH-000748,0.200656879381
ACH-000753,0.383929981113
ACH-000756,0.21585433460900003
ACH-000757,0.247536800557
ACH-000758,0.189525387593
ACH-000760,0.17324160744800002
ACH-000763,0.351404199114
ACH-000764,0.389329553196
ACH-000765,-0.09691237659710002
ACH-000766,0.22677692218000003
ACH-000767,0.20070664848
ACH-000768,0.455190363884
ACH-000769,0.325994331322
ACH-000770,0.12052981257300001
ACH-000771,0.260033203409
ACH-000773,0.36128743890500004
ACH-000776,0.286156911872
ACH-000777,0.21887512111
ACH-000778,0.0572970971755
ACH-000781,0.283020453459
ACH-000782,0.029386498846700002
ACH-000783,0.212506564894
ACH-000784,0.23374870786200003
ACH-000785,0.343765877608
ACH-000787,0.222975353816
ACH-000788,0.292895034099
ACH-000791,0.417838168514
ACH-000792,0.249103707904
ACH-000794,0.37019611185400003
ACH-000796,0.19993626908700002
ACH-000799,0.307021202637
ACH-000800,0.300281937105
ACH-000802,0.22416509102499999
ACH-000804,0.343705589963
ACH-000805,0.18394236405699999
ACH-000809,0.265474824201
ACH-000810,-0.0172263902991
ACH-000811,0.102087934349
ACH-000817,0.21295989896499998
ACH-000819,0.20328411935199997
ACH-000820,-0.0480949778768
ACH-000821,0.322966764102
ACH-000822,0.306101821244
ACH-000823,0.24054352485
ACH-000824,0.46481851555
ACH-000827,0.19224926825599997
ACH-000829,0.345380045531
ACH-000831,0.504642621726
ACH-000832,0.43721947582500004
ACH-000833,0.0732092488419
ACH-000834,0.170487976356
ACH-000835,0.143643629398
ACH-000836,0.111194004847
ACH-000837,0.461074132319
ACH-000838,0.447943972903
ACH-000839,0.216372021896
ACH-000840,0.511579414089
ACH-000841,0.316863664743
ACH-000843,0.285769947947
ACH-000846,0.360131504709
ACH-000847,0.332557545147
ACH-000848,0.385421591008
ACH-000849,0.266073406332
ACH-000851,0.428698660018
ACH-000855,0.43099071058999994
ACH-000856,0.18747757363899997
ACH-000858,0.27460253899500003
ACH-000859,0.516910006519
ACH-000861,0.23947927953200002
ACH-000862,0.23934769328000002
ACH-000865,0.315229998964
ACH-000866,0.333443244877
ACH-000867,0.216143655887
ACH-000869,0.290746430741
ACH-000872,0.558814914412
ACH-000873,0.41657031926
ACH-000876,-0.166325625049
ACH-000878,-0.0684250352973
ACH-000880,0.331502780404
ACH-000881,0.205316733687
ACH-000882,0.193111058585
ACH-000884,0.36429907697700004
ACH-000885,0.229293460962
ACH-000887,0.365792832428
ACH-000888,0.170600485315
ACH-000889,0.224413443591
ACH-000890,0.346498812915
ACH-000896,0.321637406051
ACH-000898,0.248241257589
ACH-000900,0.345641390329
ACH-000901,0.317607365719
ACH-000905,0.249520330238
ACH-000906,0.357985409528
ACH-000907,0.268506301128
ACH-000910,0.179948603701
ACH-000911,0.344365523297
ACH-000912,0.41122420440800006
ACH-000913,0.269492077146
ACH-000915,0.200375333439
ACH-000916,0.5395459781449999
ACH-000917,0.275466445881
ACH-000921,0.277580022089
ACH-000924,0.0787179345732
ACH-000926,0.24491352180999998
ACH-000928,0.353221824459
ACH-000929,0.27252093764
ACH-000932,0.104244953203
ACH-000935,0.294140171651
ACH-000936,0.296716166012
ACH-000937,0.21589354078
ACH-000938,0.444349442662
ACH-000939,0.372888525176
ACH-000941,0.40168918352
ACH-000943,0.282420400685
ACH-000946,0.418704486431
ACH-000947,0.33555951151600005
ACH-000948,0.311704655585
ACH-000950,0.30314732878899997
ACH-000953,0.23697110308699998
ACH-000957,0.21037412012
ACH-000958,0.171777173475
ACH-000960,0.122250858728
ACH-000963,0.300559368094
ACH-000968,0.32429129945
ACH-000969,0.406808186277
ACH-000973,0.120761200143
ACH-000974,0.425726041116
ACH-000975,0.348355842636
ACH-000976,0.140931151719
ACH-000978,0.560341354651
ACH-000980,0.226081955711
ACH-000984,0.374043234889
ACH-000986,0.196679716044
ACH-000988,0.441455913002
ACH-000993,0.193212512843
ACH-000994,0.18318185201900003
ACH-000996,0.528806812846
ACH-001001,0.22346837512499998
ACH-001020,0.138950774313
ACH-001028,0.21364826107700002
ACH-001031,0.08537832476150001
ACH-001038,0.28960736910999996
ACH-001048,0.316856931594
ACH-001050,0.13072859172
ACH-001053,0.303888837877
ACH-001054,0.19640020502
ACH-001061,0.257609312747
ACH-001067,0.239912492073
ACH-001075,-0.252216485987
ACH-001096,0.408830665739
ACH-001128,0.173128798795
ACH-001134,0.28873344345
ACH-001151,0.302644693017
ACH-001163,0.18303279907
ACH-001164,0.177085164516
ACH-001173,0.271672329507
ACH-001183,0.06671337420609999
ACH-001184,0.39924877926200003
ACH-001190,0.351215834323
ACH-001192,0.18246791477000002
ACH-001193,0.0213287440077
ACH-001196,0.201230081521
ACH-001197,0.154320056565
