,PPP1R37 (284352)
ACH-000004,0.11076377780300001
ACH-000007,0.0508402101874
ACH-000009,-0.215885810309
ACH-000011,-0.222156718647
ACH-000012,-0.229288585941
ACH-000013,-0.39296220545
ACH-000014,-0.09236554703449999
ACH-000015,-0.168683374282
ACH-000017,-0.10485661322999999
ACH-000018,0.10647363886
ACH-000019,-0.132075367895
ACH-000021,0.0281981522734
ACH-000022,-0.09654083736060001
ACH-000025,0.008700822857069999
ACH-000028,-0.119225678427
ACH-000030,-0.200044760908
ACH-000035,-0.099827855405
ACH-000036,0.0679476650323
ACH-000037,-0.08138334318269999
ACH-000039,0.23904491206300002
ACH-000040,-0.0309786056011
ACH-000041,-0.0993135449532
ACH-000042,0.0667987631954
ACH-000045,-0.0708544870537
ACH-000047,-0.175986470949
ACH-000052,-0.007203539466620001
ACH-000053,-0.159871677294
ACH-000054,-0.24299472003699998
ACH-000055,-0.0697108792631
ACH-000060,0.0409116695721
ACH-000067,-0.119537704933
ACH-000070,0.011201562048899999
ACH-000075,-0.724916603137
ACH-000078,-0.267343815787
ACH-000082,-0.284343500391
ACH-000085,-0.144428673632
ACH-000086,-0.26994517905000004
ACH-000087,-0.253056398556
ACH-000092,-0.164305737448
ACH-000095,-0.027711907025599995
ACH-000097,-0.15187209939500002
ACH-000098,-0.101161377408
ACH-000099,-0.1739371749
ACH-000108,-0.134024740425
ACH-000113,-0.177912328882
ACH-000115,-0.040337866402300006
ACH-000116,-0.157652941711
ACH-000118,-0.114172805034
ACH-000120,0.028933651182400003
ACH-000123,-0.121872294774
ACH-000127,-0.153698695536
ACH-000128,0.0119190652023
ACH-000132,0.024651992521599997
ACH-000133,0.0134857658339
ACH-000137,-0.122489790326
ACH-000138,0.015191153750700001
ACH-000142,-0.122301656142
ACH-000143,-0.127650865067
ACH-000146,-0.15503764233200001
ACH-000148,-0.08437520286399999
ACH-000150,-0.312656425877
ACH-000152,-0.0463046826205
ACH-000153,-0.102190504591
ACH-000159,-0.11201018863800001
ACH-000160,-0.008367262081029999
ACH-000163,-0.117032386396
ACH-000167,0.104369609598
ACH-000168,-0.384059825176
ACH-000169,-0.0814061567083
ACH-000178,-0.160030751975
ACH-000182,-0.0938682834952
ACH-000183,-0.207552591152
ACH-000188,-0.18608224537300003
ACH-000189,-0.310713520842
ACH-000190,-0.213504584276
ACH-000198,-0.0441971738821
ACH-000204,-0.281807984414
ACH-000206,-0.0707256474869
ACH-000207,-0.164702309257
ACH-000211,-0.0325040722728
ACH-000215,-0.0378513269406
ACH-000221,-0.172163541959
ACH-000222,0.0157443273609
ACH-000223,-0.059942266947
ACH-000226,-0.140083284657
ACH-000227,0.0652794037359
ACH-000228,-0.040261509506800006
ACH-000231,0.0298828726415
ACH-000232,0.037207192610900004
ACH-000233,-0.24144976718699998
ACH-000234,-0.22574963161699999
ACH-000235,-0.159732952662
ACH-000237,-0.24873531745299998
ACH-000238,0.07488697217839999
ACH-000243,-0.106016798307
ACH-000244,-0.307242976758
ACH-000246,-0.130473007455
ACH-000248,-0.146501996325
ACH-000250,-0.23762250039500002
ACH-000251,-0.263308470011
ACH-000253,-0.18028137311099998
ACH-000255,-0.23547600020999998
ACH-000256,0.016133897675
ACH-000257,-0.021194255313800002
ACH-000258,0.0162367436441
ACH-000259,-0.236832670563
ACH-000260,-0.100570148158
ACH-000261,-0.175204491466
ACH-000262,-0.21764805399599998
ACH-000263,-0.172062750584
ACH-000264,0.06963599477610001
ACH-000265,-0.177949109916
ACH-000266,-0.11637029331399999
ACH-000272,-0.0219557294605
ACH-000273,-0.128538026823
ACH-000274,-0.013423561589999999
ACH-000277,-0.10014960117
ACH-000278,0.0229343379409
ACH-000279,-0.0493770046221
ACH-000280,-0.14908099805199998
ACH-000281,0.0768306637874
ACH-000288,-0.012705766175299999
ACH-000291,-0.193551790087
ACH-000293,-0.0295880941162
ACH-000294,0.140333295444
ACH-000295,-0.554267285296
ACH-000296,0.168530537743
ACH-000302,-0.379018217881
ACH-000304,0.157878792598
ACH-000307,0.0435858224915
ACH-000308,-0.26281329566399997
ACH-000310,0.1950291221
ACH-000311,-0.0227896962592
ACH-000312,-0.0792923607599
ACH-000315,-0.33811514753300004
ACH-000316,0.351260767564
ACH-000317,0.12036552783099999
ACH-000318,0.0320384208428
ACH-000319,-0.296893816135
ACH-000320,0.014386003980000001
ACH-000322,-0.19834295557700002
ACH-000323,-0.09222267637869999
ACH-000324,0.0221452996747
ACH-000329,-0.0715389716
ACH-000330,-0.0375134025101
ACH-000331,0.0277854829876
ACH-000332,-0.0413571149344
ACH-000334,-0.19992645765099998
ACH-000335,-0.223571438752
ACH-000336,-0.00877945869343
ACH-000337,0.0655437086091
ACH-000339,-0.14481483701099998
ACH-000341,-0.0069736814264
ACH-000348,-0.10970695521700001
ACH-000350,-0.0202137724374
ACH-000352,-0.0387781688276
ACH-000356,-0.0681455649796
ACH-000361,0.150559691009
ACH-000362,0.0363347822542
ACH-000363,-0.12275531200300001
ACH-000364,-0.254926533473
ACH-000365,-0.039594113232199996
ACH-000366,-0.201039103866
ACH-000368,0.0515343497303
ACH-000374,-0.081421082205
ACH-000375,-0.137710655459
ACH-000376,-0.0344905889919
ACH-000381,0.0425657814227
ACH-000383,-0.163144328454
ACH-000387,0.059915592448
ACH-000389,0.094456763484
ACH-000390,-0.06854912345099999
ACH-000393,-0.12948039594900002
ACH-000395,0.0549129990304
ACH-000397,-0.458080281381
ACH-000401,0.07909933162619999
ACH-000402,-0.137590953693
ACH-000403,-0.10094825534900001
ACH-000404,-0.388630699226
ACH-000406,-0.0606958912572
ACH-000407,0.0177208156921
ACH-000408,-0.191529373299
ACH-000410,-0.10749008949000001
ACH-000411,-0.261200978786
ACH-000414,-0.152842300712
ACH-000415,-0.15606286634000002
ACH-000416,-0.12721907238900002
ACH-000420,-0.117890633723
ACH-000421,-0.195200801058
ACH-000424,0.0759820739382
ACH-000425,-0.194165833467
ACH-000426,-0.5343483433899999
ACH-000427,-0.227746270271
ACH-000433,0.07283888161669999
ACH-000436,-0.059176021398599996
ACH-000444,-0.0824569930732
ACH-000445,-0.0967299074971
ACH-000448,-0.131100165173
ACH-000450,-0.227979541223
ACH-000452,-0.095977213036
ACH-000454,-0.032156127381
ACH-000458,-0.15461730899499998
ACH-000459,-0.07481976875739998
ACH-000460,-0.303664420222
ACH-000461,-0.336547979239
ACH-000463,-0.055658568949300005
ACH-000464,-0.0575999355319
ACH-000466,-0.19824048488899998
ACH-000467,-0.0492968893851
ACH-000468,-0.004945415965840001
ACH-000469,-0.161684078855
ACH-000470,-0.0803872234937
ACH-000471,-0.216858264394
ACH-000472,-0.258249517007
ACH-000473,0.060850110365900004
ACH-000475,-0.0958527368946
ACH-000476,-0.16911806541700003
ACH-000477,-0.161079377672
ACH-000480,-0.11193747978499999
ACH-000481,-0.179936253838
ACH-000483,-0.10690659740700001
ACH-000484,-0.610439087517
ACH-000485,-0.26782750563900004
ACH-000486,-0.253365680217
ACH-000487,-0.0507272004871
ACH-000488,0.040214764398500004
ACH-000490,-0.294835471307
ACH-000491,-0.0559869303008
ACH-000495,0.0296351675538
ACH-000496,-0.00488300039948
ACH-000499,-0.263380627767
ACH-000500,-0.395506804256
ACH-000502,-0.07697075682839999
ACH-000503,-0.151350456765
ACH-000505,-0.102548169265
ACH-000507,-0.14808498488299998
ACH-000510,-0.40108373436399997
ACH-000511,-0.093248173099
ACH-000512,-0.073991261316
ACH-000516,-0.196829046759
ACH-000517,-0.15810288391799998
ACH-000518,-0.175885963122
ACH-000520,0.047761935346400004
ACH-000521,-0.0860483802981
ACH-000522,-0.0475136161915
ACH-000524,-0.12839274272600001
ACH-000527,-0.106851136215
ACH-000528,-0.148348351517
ACH-000537,-0.117721488731
ACH-000541,-0.663749704577
ACH-000542,-0.26156249403799997
ACH-000544,-0.091718618346
ACH-000545,-0.0697359769148
ACH-000547,-0.312963581815
ACH-000548,-0.260393840191
ACH-000549,0.0846489105126
ACH-000550,0.249513955638
ACH-000552,-0.203473081111
ACH-000556,-0.173658484882
ACH-000557,-0.06711682112549999
ACH-000570,0.0138296999786
ACH-000571,-0.054165956897300006
ACH-000573,0.0557692918177
ACH-000576,-0.0106505384675
ACH-000580,-0.0201311483938
ACH-000584,-0.237341760601
ACH-000585,-0.35028102366999997
ACH-000588,-0.10809230700400001
ACH-000589,-0.10872248838099999
ACH-000591,-0.18414548162900002
ACH-000593,0.0505708600909
ACH-000600,-0.00704886816411
ACH-000601,-0.21727180364100002
ACH-000604,-0.0430832849723
ACH-000605,-0.044027699044
ACH-000606,-0.09736254650569999
ACH-000608,-0.358423069207
ACH-000614,0.0523780953909
ACH-000616,0.0140714712682
ACH-000618,-0.16481648305299998
ACH-000619,0.0523749708411
