,RHOBTB3 (22836)
ACH-000004,0.17001473390500002
ACH-000007,0.3180733306
ACH-000009,0.139885668406
ACH-000011,0.20293430457800002
ACH-000012,0.09845068659710002
ACH-000013,0.181081539795
ACH-000014,0.0996277987695
ACH-000015,0.0356192517441
ACH-000017,-0.199586085759
ACH-000018,-0.0823464923007
ACH-000019,0.0123578238609
ACH-000021,0.17878255520199998
ACH-000022,-0.0907191057532
ACH-000025,-0.0950527873679
ACH-000028,0.302254700358
ACH-000030,0.18664396952999998
ACH-000035,0.14737324108799998
ACH-000036,-0.0485540689948
ACH-000037,-0.0265809423538
ACH-000039,0.187526061092
ACH-000040,-0.0576318921941
ACH-000041,0.05331921209
ACH-000042,0.210365785593
ACH-000045,-0.07954022772250001
ACH-000047,0.0976758559382
ACH-000052,0.22844203394999998
ACH-000053,0.193662847713
ACH-000054,0.08392066782289999
ACH-000055,0.23634517401
ACH-000060,0.121320832704
ACH-000067,0.0308450872254
ACH-000070,0.0641972963777
ACH-000075,0.08349351961950001
ACH-000078,0.429711035712
ACH-000082,-0.000772160148954
ACH-000085,0.0890760952562
ACH-000086,0.14246490609
ACH-000087,-0.0354801282699
ACH-000092,-0.0531823497894
ACH-000095,0.0216688086386
ACH-000097,0.128222062489
ACH-000098,-0.0497770569769
ACH-000099,0.314616610342
ACH-000108,0.476749845844
ACH-000113,0.206817214434
ACH-000115,-0.21733185618200002
ACH-000116,0.09947590091399999
ACH-000118,0.13014912443600002
ACH-000120,-0.0142973532086
ACH-000123,0.23199213219599998
ACH-000127,0.17828300759
ACH-000128,0.048588345710500004
ACH-000132,0.12083669926200001
ACH-000133,0.0229456728108
ACH-000137,0.251090535611
ACH-000138,0.24366067288
ACH-000142,0.169333869789
ACH-000143,-0.06137698477609999
ACH-000146,0.057151476464400004
ACH-000148,0.226616019793
ACH-000150,0.10155343281099999
ACH-000152,0.04315982633769999
ACH-000153,-0.261112860119
ACH-000159,0.0522394473398
ACH-000160,0.104627082734
ACH-000163,0.0590810251578
ACH-000167,0.173458468092
ACH-000168,0.126019714017
ACH-000169,-0.0945045198151
ACH-000178,0.018651181482799997
ACH-000182,-0.0309139157234
ACH-000183,0.0381787966765
ACH-000188,0.195804905113
ACH-000189,0.180944692744
ACH-000190,0.014652229659200001
ACH-000198,0.110712849636
ACH-000204,-0.07728371159570001
ACH-000206,0.159229881619
ACH-000207,-0.0654722578134
ACH-000211,0.0118452765364
ACH-000215,0.19217793941199998
ACH-000221,-0.07211711330630001
ACH-000222,0.148549877177
ACH-000223,0.178578985074
ACH-000226,-0.131933010465
ACH-000227,0.159266094704
ACH-000228,0.08705471984610001
ACH-000231,0.126396231219
ACH-000232,-0.0170279811124
ACH-000233,0.342411759941
ACH-000234,0.0278582569153
ACH-000235,0.00737954069172
ACH-000237,0.12505763577
ACH-000238,0.15226206013000002
ACH-000243,0.20665772477400002
ACH-000244,0.135458128085
ACH-000246,-0.033775960523200005
ACH-000248,0.302985805995
ACH-000250,0.0820459835278
ACH-000251,0.168602509167
ACH-000253,0.00491411487797
ACH-000255,-0.10616143632000001
ACH-000256,-0.300359794149
ACH-000257,-0.154249114485
ACH-000258,0.0844006028287
ACH-000259,0.19478885498100001
ACH-000260,0.0345495296818
ACH-000261,0.33794329175099996
ACH-000262,0.0572369721028
ACH-000263,0.09783247931500001
ACH-000264,0.23297958118200002
ACH-000265,-0.07610743034369999
ACH-000266,0.106560036293
ACH-000272,-0.06230313981959999
ACH-000273,0.21895066636799998
ACH-000274,0.056901179917
ACH-000277,0.0979226624293
ACH-000278,0.211502684105
ACH-000279,0.0674082649137
ACH-000280,0.351223609934
ACH-000281,0.315272146443
ACH-000288,0.08991350189030001
ACH-000291,0.112244643575
ACH-000293,-0.0571958053505
ACH-000294,0.09092998075919999
ACH-000295,0.005241104903350001
ACH-000296,0.14018865131799998
ACH-000302,0.101245347313
ACH-000304,0.172546552577
ACH-000307,0.126311842614
ACH-000308,0.133819923025
ACH-000310,0.0565827748593
ACH-000311,0.252074269479
ACH-000312,0.14551754173599998
ACH-000315,-0.177358675285
ACH-000316,0.14475706246
ACH-000317,0.249010369639
ACH-000318,0.08142935428739999
ACH-000319,0.136595067735
ACH-000320,0.0215157684014
ACH-000322,0.150765100855
ACH-000323,0.163176628441
ACH-000324,0.188587109063
ACH-000329,0.0590354068597
ACH-000330,0.184606563565
ACH-000331,0.112926433142
ACH-000332,0.129410731706
ACH-000334,0.486278143472
ACH-000335,-0.141739877754
ACH-000336,0.366911784822
ACH-000337,0.233296845464
ACH-000339,0.19004134684500001
ACH-000341,0.012648605108100001
ACH-000348,0.058050124619800005
ACH-000350,0.2774186493
ACH-000352,-0.0030735424690600003
ACH-000356,-0.128353546234
ACH-000361,-0.017196012301
ACH-000362,0.251231606792
ACH-000363,-0.136675870429
ACH-000364,0.08930758777010002
ACH-000365,0.105974899471
ACH-000366,0.023858106918999998
ACH-000368,-0.09717780312680001
ACH-000374,0.17374020080400002
ACH-000375,0.0838599518644
ACH-000376,0.162913623574
ACH-000381,0.218081797357
ACH-000383,0.0624487539257
ACH-000387,0.0464864244757
ACH-000389,0.270722968925
ACH-000390,0.00547352328802
ACH-000393,0.10590773074899999
ACH-000395,0.218840022164
ACH-000397,0.179796039034
ACH-000401,0.322877446616
ACH-000402,0.10969628331700002
ACH-000403,-0.00817301634084
ACH-000404,0.28495724572
ACH-000406,0.129503304318
ACH-000407,-0.10428979904999999
ACH-000408,0.332759567152
ACH-000410,0.0872318925245
ACH-000411,0.23024883514199998
ACH-000414,0.0441890816366
ACH-000415,0.0955292725361
ACH-000416,0.12863346189400002
ACH-000420,0.09504866019210001
ACH-000421,0.0921389007615
ACH-000424,0.421163624212
ACH-000425,0.0667821599587
ACH-000426,-0.0054574021732
ACH-000427,-0.030673875687799997
ACH-000433,0.07301473655560001
ACH-000436,0.255384505622
ACH-000444,0.0391629875049
ACH-000445,-0.0158913441545
ACH-000448,0.029948114843599997
ACH-000450,0.252021450632
ACH-000452,0.21485453848299998
ACH-000454,0.37473060612899994
ACH-000458,-0.07386285864810001
ACH-000459,0.391546007873
ACH-000460,0.0246317055614
ACH-000461,0.228972296713
ACH-000463,0.08715141374739999
ACH-000464,0.09150156581919999
ACH-000466,-0.0582422673597
ACH-000467,0.106156824665
ACH-000468,0.0322315597134
ACH-000469,0.011602802638299999
ACH-000470,0.21995393841
ACH-000471,0.06847793740949999
ACH-000472,0.19293273823399998
ACH-000473,0.0684364568651
ACH-000475,0.136887612965
ACH-000476,-0.0435528395209
ACH-000477,0.042916477839199996
ACH-000480,0.257535199501
