,LAMA4 (3910)
ACH-000004,0.039423802094300006
ACH-000007,0.228528603151
ACH-000009,0.17181103127500003
ACH-000011,-0.0360422205407
ACH-000012,0.0357526908376
ACH-000013,0.0278490139169
ACH-000014,0.0476022004136
ACH-000015,0.250285549013
ACH-000017,-0.000749536456382
ACH-000018,-0.126182891585
ACH-000019,0.0390437519345
ACH-000021,0.054414410920900005
ACH-000022,0.161898290484
ACH-000025,0.188088062487
ACH-000028,0.25877833629
ACH-000030,0.0432597150085
ACH-000035,0.056484444949400005
ACH-000036,0.038221670402900004
ACH-000037,0.188062839218
ACH-000039,0.06268792808130001
ACH-000040,0.06392920862490001
ACH-000041,0.18576103913400002
ACH-000042,0.124975100374
ACH-000045,0.0928135200515
ACH-000047,0.040781165753599996
ACH-000052,0.10216939497199999
ACH-000053,0.13929550709799998
ACH-000054,0.0721541111252
ACH-000055,0.22202915172600002
ACH-000060,0.13113113386800002
ACH-000067,-0.158677440995
ACH-000070,0.11028606684900001
ACH-000075,0.0400801898241
ACH-000078,0.132199050225
ACH-000082,-3.83290934329e-05
ACH-000085,0.0918097303865
ACH-000086,0.179008455971
ACH-000087,0.186195721425
ACH-000092,0.0860159884794
ACH-000095,0.0626906631696
ACH-000097,-0.07182214112
ACH-000098,0.120132159419
ACH-000099,0.140343163587
ACH-000108,-0.0018224791672400002
ACH-000113,0.28122200990400004
ACH-000115,0.114204801153
ACH-000116,0.034527408414599996
ACH-000118,0.039114376148
ACH-000120,0.254461334698
ACH-000123,0.165928291085
ACH-000127,-0.0571533863348
ACH-000128,0.110209597019
ACH-000132,0.07859044937149999
ACH-000133,0.0447032077546
ACH-000137,0.177032346875
ACH-000138,0.116938017797
ACH-000142,0.352549975136
ACH-000143,-0.020027106189
ACH-000146,0.020213303044900002
ACH-000148,0.128572798387
ACH-000150,0.15363061972
ACH-000152,-0.0948276120447
ACH-000153,-0.29258157504
ACH-000159,0.160153305828
ACH-000160,-0.0271290155124
ACH-000163,0.145772313608
ACH-000167,0.261094626604
ACH-000168,0.156533488111
ACH-000169,0.234439191712
ACH-000178,0.14071896685000002
ACH-000182,0.11191419535
ACH-000183,-0.0796371635375
ACH-000188,0.139797831475
ACH-000189,-0.16295411734200002
ACH-000190,0.146811264255
ACH-000198,-0.0028734297557700002
ACH-000204,0.13068871163100002
ACH-000206,-0.14880889742999998
ACH-000207,-0.0633526023861
ACH-000211,0.200403056502
ACH-000215,0.125189935156
ACH-000221,0.124482568029
ACH-000222,0.35626487512599997
ACH-000223,0.0690580558377
ACH-000226,-0.27976022237500003
ACH-000227,-0.31339317719
ACH-000228,0.0163548295212
ACH-000231,0.0710587829439
ACH-000232,0.122279298657
ACH-000233,0.161158482227
ACH-000234,0.177704991744
ACH-000235,0.05498662519730001
ACH-000237,0.0971496596902
ACH-000238,-0.0350314662501
ACH-000243,0.17295101416099998
ACH-000244,0.00283562017217
ACH-000246,0.0496084201117
ACH-000248,0.11388390589099999
ACH-000250,0.051626699233099996
ACH-000251,0.0830755686572
ACH-000253,-0.0638242914902
ACH-000255,0.110216870535
ACH-000256,0.21345271386300002
ACH-000257,0.012775582857700002
ACH-000258,-0.161389330693
ACH-000259,0.22532164713199998
ACH-000260,0.00059399713345
ACH-000261,0.0134897169023
ACH-000262,0.115217085637
ACH-000263,-0.1584218997
ACH-000264,0.121290030619
ACH-000265,0.32208233052900004
ACH-000266,0.0692497288411
ACH-000272,0.038887317889900005
ACH-000273,0.152530580258
ACH-000274,-0.0917794531605
ACH-000277,0.011886884403500001
ACH-000278,-0.16235118651900002
ACH-000279,0.0161825794299
ACH-000280,0.0161997928483
ACH-000281,0.331522412064
ACH-000288,0.224414494824
ACH-000291,0.27417291952100004
ACH-000293,0.0127429695055
ACH-000294,0.090620052716
ACH-000295,0.114649826769
ACH-000296,0.154852635878
ACH-000302,0.0547409724284
ACH-000304,0.18999255389800002
ACH-000307,-0.07223292269939999
ACH-000308,0.121250778258
ACH-000310,0.161809545961
ACH-000311,0.264996408417
ACH-000312,0.23392824439800003
ACH-000315,0.0814508710781
ACH-000316,0.023391257050799998
ACH-000317,-0.0194866794727
ACH-000318,0.42113787399400004
ACH-000319,0.153831624659
ACH-000320,0.258193793061
ACH-000322,0.0555063249225
ACH-000323,0.0870922173035
ACH-000324,0.129174850361
ACH-000329,0.0108676532763
ACH-000330,0.08660075161160001
ACH-000331,0.09377656761520001
ACH-000332,0.16165727484
ACH-000334,0.263371588043
ACH-000335,0.0164298037246
ACH-000336,0.163632710943
ACH-000337,0.21710567473
ACH-000339,0.0485610774785
ACH-000341,0.29193112686
ACH-000348,0.054747314013900004
ACH-000350,-0.0434876013156
ACH-000352,0.0540986548376
ACH-000356,0.169376691186
ACH-000361,0.22351060158000002
ACH-000362,0.20354551489199998
ACH-000363,0.09544740040210001
ACH-000364,-0.105343149104
ACH-000365,0.233673640293
ACH-000366,-0.0280657555391
ACH-000368,-0.0689898290152
ACH-000374,0.108177530166
ACH-000375,-0.10312912336300001
