,DENND1B (163486)
ACH-000753,-0.115974795735
ACH-000756,-0.0101207858485
ACH-000757,0.018785287775400002
ACH-000758,0.095071603658
ACH-000760,-0.0365887203191
ACH-000763,-0.161949107721
ACH-000764,-0.055885460972800005
ACH-000765,0.0790356990293
ACH-000766,-0.104194144111
ACH-000767,-0.153206823361
ACH-000768,-0.016758256880999998
ACH-000769,-0.193857931516
ACH-000770,-0.09759975643419999
ACH-000771,0.071703743406
ACH-000773,-0.125820468504
ACH-000776,0.141718483249
ACH-000777,0.0778899322814
ACH-000778,0.00734613825302
ACH-000781,0.0175922164495
ACH-000782,0.0533137181118
ACH-000783,-0.0323752163803
ACH-000784,0.05002070728019999
ACH-000785,-0.145559587158
ACH-000787,-0.0026008544161399997
ACH-000788,-0.017593249845200002
ACH-000791,-0.0977010393166
ACH-000792,0.0890828054198
ACH-000794,0.09177915933219999
ACH-000796,-0.0586957107784
ACH-000799,0.0841589978586
ACH-000800,0.282188314319
ACH-000802,0.148022893171
ACH-000804,-0.00272067630206
ACH-000805,-0.355872872051
ACH-000809,-0.00630909749737
ACH-000810,-0.276638511754
ACH-000811,-0.00858977789746
ACH-000817,-0.025013336250900003
ACH-000819,0.0139342037124
ACH-000820,0.0187089222263
ACH-000821,-0.181132541298
ACH-000822,-0.072114430929
ACH-000823,-0.0675221528058
ACH-000824,-0.07659354537839999
ACH-000827,-0.036141159403699996
ACH-000829,0.011091662378799999
ACH-000831,0.0406744577464
ACH-000832,-0.00255232374452
ACH-000833,0.237610452343
ACH-000834,-0.0666155062078
ACH-000835,-0.04456804844790001
ACH-000836,-0.0876998713391
ACH-000837,0.0735819435256
ACH-000838,-0.09043513970349999
ACH-000839,-0.0178340133028
ACH-000840,0.0902272822921
ACH-000841,0.021662253986400003
ACH-000843,0.10865970664699999
ACH-000846,0.018027097064599998
ACH-000847,0.162587415869
ACH-000848,0.09052288775360001
ACH-000849,-0.011219625538700002
ACH-000851,-0.189589451714
ACH-000855,0.220631653673
ACH-000856,-0.102478457312
ACH-000858,0.059785496267
ACH-000859,0.027167595027400005
ACH-000861,-0.316952167856
ACH-000862,0.0800115390287
ACH-000865,-0.0669526628197
ACH-000866,0.10653758486199999
ACH-000867,-0.017598696472
ACH-000869,0.07630712841019999
ACH-000872,0.0714065920559
ACH-000873,-0.0733393607086
ACH-000876,-0.07300714204230001
ACH-000878,-0.0329116526408
ACH-000880,0.049848699928699995
ACH-000881,0.0201359988495
ACH-000882,0.0642491392401
ACH-000884,-0.0761523931385
ACH-000885,-0.0877593067935
ACH-000887,0.0150587541404
ACH-000888,-0.03479742261069999
ACH-000889,-0.119426854109
ACH-000890,0.12688619814000002
ACH-000896,0.0517035342129
ACH-000898,0.0402037653527
ACH-000900,-0.0775488970923
ACH-000901,-0.068231302238
ACH-000905,-0.0867455155012
ACH-000906,-0.0668739704384
ACH-000907,0.05431140125
ACH-000910,-0.0887444043636
ACH-000911,0.0177013542175
ACH-000912,-0.0603029446389
ACH-000913,0.0035056666483200003
ACH-000915,-0.124848553291
ACH-000916,0.266860224265
ACH-000917,0.109723712423
ACH-000921,-0.134299001094
ACH-000924,-0.19421993279
ACH-000926,0.09542372657880001
ACH-000928,-0.106967157763
ACH-000929,0.0225546374166
ACH-000932,0.09627991619939999
ACH-000935,-0.14868798138
ACH-000936,0.09245700118689999
ACH-000937,0.05119763948890001
ACH-000938,-0.0824261545728
ACH-000939,-0.048534111499699994
ACH-000941,-0.09149120599230001
ACH-000943,-0.0236333990094
ACH-000946,-0.00357813893697
ACH-000947,0.0139437952444
ACH-000948,-0.0719587314809
ACH-000950,0.059702514121099996
ACH-000953,0.0139949892815
ACH-000957,0.10105012625700001
ACH-000958,0.121535995333
ACH-000960,0.118777094727
ACH-000963,-0.320047435176
ACH-000968,0.0313456660967
ACH-000969,-0.105829766554
ACH-000973,-0.0729533134523
ACH-000974,-0.0318885175692
ACH-000975,0.0815668227514
ACH-000976,0.048109198302
ACH-000978,0.0028739460101500003
ACH-000980,-0.0371009101659
ACH-000984,-0.303434137771
ACH-000986,-0.07829008272230001
ACH-000988,-0.133138666543
ACH-000993,0.0824309789821
ACH-000994,-0.061130048733299996
ACH-000996,0.148329305655
ACH-001001,-0.0636029135985
ACH-001020,0.17102113984
ACH-001028,-0.0072652181709300006
ACH-001031,-0.0489769473171
ACH-001038,0.014349056204799999
ACH-001048,0.04584267131519999
ACH-001050,-0.028524114665799998
ACH-001053,-0.142039496166
ACH-001054,-0.00358371159087
ACH-001061,0.0707090303506
ACH-001067,0.134445833505
ACH-001075,-0.0661994492934
ACH-001096,0.0512288476824
ACH-001128,-0.13341514072799998
ACH-001134,0.156768734553
ACH-001151,-0.116603045271
ACH-001163,-0.143288687162
ACH-001164,0.132658283911
ACH-001173,0.008477955172270001
ACH-001183,-0.0291789404197
ACH-001184,-0.14784699449000002
ACH-001190,-0.055624743080799996
ACH-001192,-0.0654548554927
ACH-001193,0.08911732111269999
ACH-001196,0.198951729648
ACH-001197,-0.0845549143245
ACH-001205,-0.307565221559
ACH-001211,-0.0177283887143
ACH-001212,-0.341511158081
ACH-001228,0.129971902233
ACH-001232,-0.0505233629622
ACH-001239,0.0475213801729
ACH-001274,-0.12574649519300002
ACH-001275,0.151195907851
ACH-001277,0.146019913873
ACH-001278,0.0573631092357
ACH-001280,0.18746098739999997
ACH-001283,0.128975830807
ACH-001289,0.00756611339445
ACH-001295,0.0132796824019
ACH-001300,0.076026662614
ACH-001301,0.14418077885
ACH-001302,-0.0498063186744
ACH-001303,-0.319352928782
ACH-001306,-0.173913575323
ACH-001318,-0.07057194037289999
ACH-001322,-0.0152144469894
ACH-001328,0.067247864889
ACH-001332,0.222455460618
ACH-001333,0.11073285678200001
ACH-001336,-0.07791990454089999
ACH-001340,0.0719084441501
ACH-001346,0.0142039350765
ACH-001353,-0.0492476533066
ACH-001354,-0.07020263632839999
ACH-001367,0.26832211688
ACH-001368,-0.12565247934499998
ACH-001374,0.24631398475000002
ACH-001375,-0.053623319577099995
ACH-001377,0.07438162275469999
ACH-001380,-0.13947269729800002
ACH-001391,-0.0108705561812
ACH-001407,0.0259199305312
ACH-001408,0.0216978072851
ACH-001413,-0.112490448996
ACH-001430,-0.133078485832
ACH-001431,-0.0810227520128
ACH-001450,0.3076529492
ACH-001496,0.12520723510600001
ACH-001500,0.00353699531915
ACH-001521,0.00402987909978
ACH-001523,0.108787917792
ACH-001532,-0.07594572865680001
ACH-001536,0.0245196060214
ACH-001550,-0.0618406788626
ACH-001552,0.301918861719
ACH-001554,-0.00900975455147
ACH-001645,-0.05440138796630001
ACH-001654,-0.0122361849942
ACH-001715,0.124240538082
ACH-001735,0.11934521622199999
ACH-001736,0.124579902191
ACH-001737,-0.152152548226
ACH-001740,0.09424453004380001
ACH-001745,0.148756971445
ACH-001750,0.08039816521089999
ACH-001765,-0.0262555479794
ACH-001956,-0.023664437889400005
ACH-001957,-0.0786136592258
