,UBL3 (5412)
ACH-000421,-0.00855956724715
ACH-000424,-0.22880078218400002
ACH-000425,-0.0494827771048
ACH-000426,0.11528223399800001
ACH-000427,0.034442445239
ACH-000433,0.132833983409
ACH-000436,0.20612213862700002
ACH-000444,0.00864807287725
ACH-000445,0.057255634005899995
ACH-000448,0.054234133093699996
ACH-000450,0.259662541312
ACH-000452,0.0525203527725
ACH-000454,0.0666582881692
ACH-000458,0.0477940454268
ACH-000459,-0.0272632957411
ACH-000460,-0.0462201872173
ACH-000461,0.12012921465999998
ACH-000463,0.0995427495878
ACH-000464,0.0556210451622
ACH-000466,0.00795185364187
ACH-000467,0.081915503925
ACH-000468,-0.059306032703800006
ACH-000469,0.11456379246099999
ACH-000470,0.102051550522
ACH-000471,0.00823140043912
ACH-000472,0.00989221394877
ACH-000473,-0.016980690763900002
ACH-000475,0.08700047145999999
ACH-000476,0.07009830363089999
ACH-000477,0.11907552395300001
ACH-000480,0.22406174663000003
ACH-000481,0.012784813577900001
ACH-000483,0.0245956920045
ACH-000484,-0.043540597846800005
ACH-000485,0.0406085777778
ACH-000486,0.120959581953
ACH-000487,0.0842485501498
ACH-000488,-0.017533718903299998
ACH-000490,0.026429196278400003
ACH-000491,-0.059980159788199996
ACH-000495,0.169489186721
ACH-000496,-0.0313113424843
ACH-000499,-0.037492032951300006
ACH-000500,-0.108844139511
ACH-000502,0.0623928643682
ACH-000503,0.0906033998968
ACH-000505,-0.046853913003099996
ACH-000507,0.119938997554
ACH-000510,-0.013277168009
ACH-000511,0.0276222794704
ACH-000512,0.141656608686
ACH-000516,0.029555346395099998
ACH-000517,-0.005594893386839999
ACH-000518,-0.0503229648215
ACH-000520,-0.105590478543
ACH-000521,-0.0689573644977
ACH-000522,-0.0692827301892
ACH-000524,-0.0766302370377
ACH-000527,-0.00154955601923
ACH-000528,0.0775763502823
ACH-000537,0.083497330428
ACH-000541,0.0988104562238
ACH-000542,0.00165442549019
ACH-000544,-0.114028365174
ACH-000545,-0.052711637317199994
ACH-000547,0.00437384518722
ACH-000548,-0.023131618493599997
ACH-000549,-0.0737579429463
ACH-000550,-0.121139374736
ACH-000552,0.0394857783516
ACH-000556,-0.148851185445
ACH-000557,0.034348794025599996
ACH-000570,0.050199312086300005
ACH-000571,0.075355718837
ACH-000573,0.0641952241767
ACH-000576,0.0727362840574
ACH-000580,0.0367293770119
ACH-000584,0.0737158284515
ACH-000585,-0.0032347525269400003
ACH-000588,0.09604757623610001
ACH-000589,0.0744001264978
ACH-000591,0.100105722789
ACH-000593,-0.0210795209636
ACH-000600,-0.081850892549
ACH-000601,0.0527226082016
ACH-000604,0.00391082724373
ACH-000605,0.0206877589199
ACH-000606,-0.052912280111
ACH-000608,0.043367914241699994
ACH-000614,-0.023125427903999997
ACH-000616,0.0716605748817
ACH-000618,-0.045251700582999994
ACH-000619,-0.00193212819204
ACH-000620,0.0255178580395
ACH-000621,0.07703889182839999
ACH-000622,0.023561028788700002
ACH-000623,-0.0848491266322
ACH-000624,0.034390109179400004
ACH-000627,0.059558687939
ACH-000630,0.15043685418199998
ACH-000632,-0.0411054185079
ACH-000633,0.108797455932
ACH-000637,-0.007229086183579999
ACH-000638,-0.0836385814596
ACH-000646,0.0815943638919
ACH-000647,0.0494822364683
ACH-000648,0.00116746948626
ACH-000649,0.041488218514300006
ACH-000651,-0.0633687445654
ACH-000652,0.0096205534745
ACH-000653,0.115979277509
ACH-000657,0.031612565533
ACH-000658,0.126162657256
ACH-000661,-0.14882347899499998
ACH-000662,0.18077241430799998
ACH-000663,-0.0238564450575
ACH-000665,-0.160390924175
ACH-000671,0.08546886510610001
ACH-000673,0.0892626711623
ACH-000676,0.130002343922
ACH-000677,0.0171760517918
ACH-000681,0.0818055733264
ACH-000682,-0.033653594698099996
ACH-000683,-0.002883208894
ACH-000684,0.059556892772699994
ACH-000688,-0.226612042413
ACH-000693,0.0284497345633
ACH-000694,0.0245490457001
ACH-000695,0.297207843235
ACH-000696,-0.0170712191089
ACH-000697,-0.013934377433400001
ACH-000699,0.022776145183799997
ACH-000701,0.00924151024419
ACH-000706,0.031318813490499996
ACH-000711,0.0207064623022
ACH-000713,0.0326895218499
ACH-000714,-0.0961779275038
ACH-000718,-0.0505075037573
ACH-000720,0.0250179021094
ACH-000721,0.09740062853630001
ACH-000724,0.160898872905
ACH-000725,-0.0236415375213
ACH-000732,0.0973701983268
ACH-000734,-0.0071780060104700005
ACH-000735,-0.115512714027
ACH-000736,0.039899661609400006
ACH-000738,0.0456061002959
ACH-000746,0.145096762396
ACH-000747,0.136966087082
ACH-000748,0.035130052532599994
ACH-000753,0.106538748707
ACH-000756,0.14744315508300002
ACH-000757,0.21938055406800003
ACH-000758,0.0911533555418
ACH-000760,-0.00837015260159
ACH-000763,-0.09693894045189999
ACH-000764,-0.06962620424930001
ACH-000765,0.08605422983210001
ACH-000766,0.038837353488099996
ACH-000767,-0.11788326013900001
ACH-000768,-0.041604262917
ACH-000769,0.08552601233719999
ACH-000770,-0.08692792299680001
ACH-000771,-0.09583586789939999
ACH-000773,0.0933907892894
ACH-000776,0.058073241302899994
ACH-000777,0.0494534706484
ACH-000778,0.05604100444040001
ACH-000781,0.047634004633800006
ACH-000782,0.109136091593
ACH-000783,0.10594636017799999
ACH-000784,0.000868371127499
ACH-000785,-0.0438642185202
ACH-000787,0.065317249015
ACH-000788,-0.07566666116889999
ACH-000791,0.0316413828557
ACH-000792,0.0215156340613
ACH-000794,0.0161849518619
ACH-000796,-0.037161411342199996
ACH-000799,0.00101176778048
ACH-000800,-0.016328563599700002
ACH-000802,0.0182167609112
ACH-000804,0.0195154379307
ACH-000805,0.048214612750199996
ACH-000809,-0.0914206115695
ACH-000810,0.09807376112169999
ACH-000811,0.058847616557800006
ACH-000817,0.140107355012
ACH-000819,0.00032990586064099995
ACH-000820,-0.198661224394
ACH-000821,0.145154457992
ACH-000822,0.0795653345383
ACH-000823,0.0523381388095
ACH-000824,0.0607930566192
ACH-000827,0.016368554250299996
ACH-000829,0.0971252039219
ACH-000831,-0.0860712154143
ACH-000832,-0.0997403155724
ACH-000833,0.15461656864099999
ACH-000834,-0.00384431717335
ACH-000835,0.0573179020134
ACH-000836,-0.0277332120051
ACH-000837,0.112140754473
ACH-000838,-0.197389633172
ACH-000839,0.0120109889124
ACH-000840,-0.177370768144
ACH-000841,0.07008650888189999
ACH-000843,0.05953482932680001
ACH-000846,-0.0360836461468
ACH-000847,0.06999746182569999
ACH-000848,-0.11538360108899999
ACH-000849,-0.0784828213751
ACH-000851,0.08175251095080001
ACH-000855,0.09990913547790001
ACH-000856,-0.0815918636301
ACH-000858,-0.0110209487526
ACH-000859,0.0370745442383
ACH-000861,0.09652584494079999
ACH-000862,0.115010783092
ACH-000865,-0.0305364476792
ACH-000866,0.046973482823099995
ACH-000867,-0.00430032032808
ACH-000869,-0.055099753542300005
ACH-000872,0.0926895005673
ACH-000873,-0.213136310024
ACH-000876,0.058081787177
ACH-000878,0.202425767723
ACH-000880,0.118040263978
ACH-000881,-0.128010084789
ACH-000882,-0.10755335375399999
ACH-000884,0.135546723133
ACH-000885,0.0189406610857
ACH-000887,0.04742717858030001
ACH-000888,-0.0540096468938
ACH-000889,0.00010141075510200002
ACH-000890,-0.267592213982
ACH-000896,0.109075608047
ACH-000898,0.031111259638999997
ACH-000900,-0.08672094355519999
ACH-000901,-0.116999398859
ACH-000905,-0.431541563156
ACH-000906,-0.040577622878099996
ACH-000907,0.22943177587400002
ACH-000910,0.09550736478489999
ACH-000911,-0.127790552882
ACH-000912,0.0748212215333
ACH-000913,0.15233129721799998
ACH-000915,-0.06969072219210001
ACH-000916,0.138581468623
ACH-000917,-0.211080665712
ACH-000921,-0.116081502097
ACH-000924,0.105458097508
ACH-000926,0.123618220592
ACH-000928,0.0873642615404
ACH-000929,-0.0234421067839
ACH-000932,-0.0908952479098
ACH-000935,0.165522904646
ACH-000936,0.10121156653999999
ACH-000937,0.0501520361436
ACH-000938,0.178457877203
ACH-000939,0.0047552683359
ACH-000941,-0.0937217880094
ACH-000943,-0.00738827265283
ACH-000946,-0.14094823874600002
ACH-000947,0.100361908884
ACH-000948,-0.0746950817038
ACH-000950,0.08968265289760001
ACH-000953,0.036277563682
ACH-000957,-0.0651309124331
ACH-000958,0.0141290334742
ACH-000960,0.21275828343699998
ACH-000963,-0.236622053996
ACH-000968,0.122452361666
ACH-000969,0.0364983939471
ACH-000973,0.0541043485145
ACH-000974,0.0284044662335
ACH-000975,-0.010442664727000001
ACH-000976,-0.113566846973
ACH-000978,0.043419794921900005
ACH-000980,-0.050169083989399996
ACH-000984,0.0203912173403
ACH-000986,0.08651584362189998
ACH-000988,0.0217506730748
ACH-000993,-0.0079532101392
ACH-000994,0.128077340071
ACH-000996,-0.0075244056928
ACH-001001,0.04209284411500001
ACH-001020,0.0276842707682
ACH-001028,-0.00766657930494
ACH-001031,-0.020778564003599998
ACH-001038,-0.00419150436722
ACH-001048,0.0744124694904
ACH-001050,0.0159011955997
ACH-001053,0.09215166552110002
ACH-001054,0.0685331574775
ACH-001061,0.149944664331
ACH-001067,-0.01349416497
ACH-001075,-0.154898632378
ACH-001096,0.12406589273600001
ACH-001128,-0.0370172367805
ACH-001134,0.0318007740273
ACH-001151,0.0537825235283
ACH-001163,0.0603926692715
ACH-001164,-0.00942886959721
ACH-001173,0.0319820756631
ACH-001183,0.083210653769
ACH-001184,0.11789194287999999
ACH-001190,0.038305296250300006
ACH-001192,0.0192254074806
ACH-001193,-0.10420048534
ACH-001196,-0.054655734931
ACH-001197,0.0163341294235
ACH-001205,-0.00931246408271
ACH-001211,-0.101587078597
ACH-001212,-0.301220281059
ACH-001228,-0.13519793045999998
ACH-001232,0.16795071136300002
ACH-001239,-0.0576000683806
ACH-001274,-0.11121351625
ACH-001275,-0.165905636826
ACH-001277,0.118923877887
ACH-001278,-0.17542411789700002
ACH-001280,0.122985274924
ACH-001283,-0.102070975306
ACH-001289,0.159555664491
ACH-001295,-0.014293224644599999
ACH-001300,-0.123784349554
ACH-001301,0.0468232817729
ACH-001302,-0.027289622747200003
ACH-001303,0.105000557726
ACH-001306,-0.0005299697927300001
ACH-001318,0.08618968799110001
ACH-001322,-0.03685648961890001
ACH-001328,0.0245337585468
ACH-001332,0.107953145298
ACH-001333,0.0271670385642
ACH-001336,-0.217841353718
ACH-001340,-0.0590371949128
ACH-001346,-0.0631274898053
ACH-001353,0.044095650636
ACH-001354,0.0494577048
ACH-001367,0.14432797339700001
ACH-001368,0.0612592851523
ACH-001374,0.0546439958359
ACH-001375,0.07255935137660001
ACH-001377,-0.206863945227
ACH-001380,-0.0578423985405
ACH-001391,-0.09377753342299999
ACH-001407,0.09704074943089999
ACH-001408,0.059375350005
ACH-001413,0.029930300635599996
ACH-001430,-0.0773335062457
ACH-001431,-0.023461569034400002
ACH-001450,0.0303166546437
ACH-001496,-0.004510999427640001
ACH-001500,0.016779055311399997
ACH-001521,0.0211949043958
ACH-001523,0.0544109615551
ACH-001532,0.024914044801699998
ACH-001536,-0.100035551143
ACH-001550,-0.158953731499
ACH-001552,0.162439583805
ACH-001554,-0.025085113123099998
ACH-001645,0.0657266476516
ACH-001654,-0.0227909807455
ACH-001715,-0.09288837678410002
ACH-001735,0.0148389670985
ACH-001736,-0.0451116206422
ACH-001737,-0.17099583863099999
ACH-001740,-0.012675596414600001
ACH-001745,0.032822871793
ACH-001750,-0.096528604676
ACH-001765,-0.0239647723825
ACH-001956,0.0329119951554
ACH-001957,0.0477676423984
