,HOXB4 (3214)
ACH-000004,-0.046106031724
ACH-000007,-0.0165632803981
ACH-000009,-0.12524813729599998
ACH-000011,0.27127921701499996
ACH-000012,0.16187166264699998
ACH-000013,0.0589808009326
ACH-000014,0.0775609655939
ACH-000015,0.150284368553
ACH-000017,0.08783309636129999
ACH-000018,-0.0633447838043
ACH-000019,0.0496206838143
ACH-000021,0.0357803009926
ACH-000022,-0.206869290673
ACH-000025,0.0272579645254
ACH-000028,0.13842984604800002
ACH-000030,-0.034030014782599996
ACH-000035,0.0053738826814
ACH-000036,0.102535862443
ACH-000037,0.18206521217399999
ACH-000039,0.05747356255480001
ACH-000040,-0.0782292081578
ACH-000041,-0.120808617475
ACH-000042,-0.0046936960402899994
ACH-000045,0.0775023887261
ACH-000047,0.126183556982
ACH-000052,0.0562263282973
ACH-000053,0.100479724476
ACH-000054,-0.058562754551
ACH-000055,0.165808358114
ACH-000060,-0.18269697052099998
ACH-000067,0.013378956187400001
ACH-000070,-0.07219249691869999
ACH-000075,0.150153109826
ACH-000078,-0.0784846762672
ACH-000082,-0.0018016034801400002
ACH-000085,-0.0665527402252
ACH-000086,0.10502284763599999
ACH-000087,0.18495672992800002
ACH-000092,0.133830252458
ACH-000095,0.09686491514519999
ACH-000097,0.09041050335629999
ACH-000098,0.148686372161
ACH-000099,0.10065212079600001
ACH-000108,-0.192985918444
ACH-000113,0.276306038574
ACH-000115,-0.10620662911499999
ACH-000116,0.0286814058463
ACH-000118,0.056793691780199995
ACH-000120,0.0582809515519
ACH-000123,0.00909016534526
ACH-000127,0.037689615746
ACH-000128,-0.155779223252
ACH-000132,0.0358651103876
ACH-000133,0.138208601944
ACH-000137,0.048288187854899994
ACH-000138,-0.0405846190394
ACH-000142,0.0583582876468
ACH-000143,0.094964734814
ACH-000146,0.102138169559
ACH-000148,0.0633644863734
ACH-000150,-0.04929297603609999
ACH-000152,0.197866637962
ACH-000153,-0.0135402871563
ACH-000159,0.0238770829354
ACH-000160,0.227066266556
ACH-000163,0.2100565675
ACH-000167,0.015093589151700003
ACH-000168,0.302191438332
ACH-000169,0.16789054141399998
ACH-000178,0.165863960335
ACH-000182,0.100943054334
ACH-000183,0.146120874
ACH-000188,-0.114363963574
ACH-000189,0.264820448385
ACH-000190,0.221559545727
ACH-000198,0.24462915500399998
ACH-000204,-0.300413085948
ACH-000206,0.11481261924799999
ACH-000207,-0.0766687189841
ACH-000211,0.143712410116
ACH-000215,0.0177278257189
ACH-000221,0.17553288180100002
ACH-000222,0.15494600019000002
ACH-000223,0.163309188379
ACH-000226,0.07223658141969999
ACH-000227,0.176044168116
ACH-000228,0.0666285747992
ACH-000231,-0.0034574357460700005
ACH-000232,0.219280695754
ACH-000233,0.0502754075587
ACH-000234,-0.16838351973700003
ACH-000235,-0.0278512002875
ACH-000237,0.10038870199
ACH-000238,0.109335182377
ACH-000243,0.0721631011585
ACH-000244,0.231543890302
ACH-000246,0.004812845101359999
ACH-000248,0.0556461856684
ACH-000250,0.0414281647677
ACH-000251,-0.0909999953702
ACH-000253,0.196100841878
ACH-000255,-0.08687222234400001
ACH-000256,-0.197570872379
ACH-000257,0.235344264499
ACH-000258,-0.028920127520599997
ACH-000259,-0.0402165989312
ACH-000260,0.151947110506
