,CD151 (977)
ACH-000004,-0.0273130169007
ACH-000007,-0.08699065607289999
ACH-000009,-0.122612996257
ACH-000011,-0.454898459833
ACH-000012,-0.333656697784
ACH-000013,-0.165151556104
ACH-000014,-0.18784708487399998
ACH-000015,0.0854535731907
ACH-000017,-0.0169417945808
ACH-000018,-0.12113685159700001
ACH-000019,-0.34794391729999996
ACH-000021,-0.135940743786
ACH-000022,-0.22311131368
ACH-000025,-0.0858788157818
ACH-000028,-0.33247611956399997
ACH-000030,-0.365899014053
ACH-000035,-0.25369080710999997
ACH-000036,-0.272822338218
ACH-000037,0.07566746756460001
ACH-000039,-0.00935737351977
ACH-000040,-0.262942744066
ACH-000041,-0.0970152651241
ACH-000042,-0.37401064251000005
ACH-000045,0.0355792041682
ACH-000047,-0.408170492734
ACH-000052,-0.299653343807
ACH-000053,-0.189928604694
ACH-000054,-0.138307050513
ACH-000055,-0.131588162873
ACH-000060,-0.341713806794
ACH-000067,-0.11406646195699999
ACH-000070,-0.409008799793
ACH-000075,0.061916961249699996
ACH-000078,-0.23834244655099998
ACH-000082,-0.369140042094
ACH-000085,-0.33244205515
ACH-000086,-0.070311302869
ACH-000087,-0.214202005156
ACH-000092,-0.12266313136399999
ACH-000095,-0.117053557795
ACH-000097,-0.184289395322
ACH-000098,-0.0919849171157
ACH-000099,-0.147747557956
ACH-000108,-0.306570856866
ACH-000113,-0.25929938094
ACH-000115,-0.158149813727
ACH-000116,-0.16928677263099998
ACH-000118,-0.375896601796
ACH-000120,-0.154411588212
ACH-000123,-0.028741798851900004
ACH-000127,-0.272704604317
ACH-000128,-0.06908488221589999
ACH-000132,-0.163402035962
ACH-000133,-0.208708160569
ACH-000137,-0.32216719353
ACH-000138,-0.547039377809
ACH-000142,-0.250874718345
ACH-000143,-0.065093861087
ACH-000146,-0.0717805345523
ACH-000148,-0.0699643028533
ACH-000150,-0.15191230419
ACH-000152,-0.270881461409
ACH-000153,-0.275759063746
ACH-000159,-0.203655002817
ACH-000160,-0.209264512804
ACH-000163,-0.308637106519
ACH-000167,0.0685440033273
ACH-000168,-0.0687679778494
ACH-000169,-0.09884733238110001
ACH-000178,-0.189286521287
ACH-000182,-0.13872341062899998
ACH-000183,-0.0807669458516
ACH-000188,-0.187992725966
ACH-000189,-0.414235391996
ACH-000190,-0.397412619169
ACH-000198,-0.0335260877179
ACH-000204,-0.144816291149
ACH-000206,-0.114047949552
ACH-000207,-0.22954732416700002
ACH-000211,-0.0549435717096
ACH-000215,-0.286480062892
ACH-000221,-0.219884205743
ACH-000222,-0.477355036637
ACH-000223,-0.05413250195140001
ACH-000226,-0.209498630453
ACH-000227,-0.08637315007000002
ACH-000228,-0.278258629368
ACH-000231,-0.144047442268
ACH-000232,-0.315554635158
ACH-000233,-0.160232746349
ACH-000234,-0.208897786054
ACH-000235,-0.30571681098700004
ACH-000237,-0.305885290513
ACH-000238,-0.164981676996
ACH-000243,-0.155154360047
ACH-000244,-0.234963105075
ACH-000246,-0.256101033796
ACH-000248,0.0508540106559
ACH-000250,-0.24755561359
ACH-000251,0.0716160298745
ACH-000253,-0.234272951384
ACH-000255,-0.0843058318845
ACH-000256,-0.29625317903299997
ACH-000257,0.110764503224
ACH-000258,-0.11101306941
ACH-000259,-0.18813418197999998
ACH-000260,-0.123440662885
ACH-000261,-0.273021406222
ACH-000262,0.034618567305
ACH-000263,-0.39024663486100003
ACH-000264,-0.06665631675309999
ACH-000265,-0.07562827396039999
ACH-000266,-0.33487221790800004
ACH-000272,-0.182255515435
ACH-000273,-0.121920854815
ACH-000274,-0.048450400412
ACH-000277,-0.30111322538
ACH-000278,-0.318837145528
ACH-000279,-0.154405574253
ACH-000280,-0.26575978066100003
ACH-000281,-0.290785718391
ACH-000288,-0.162523739399
ACH-000291,-0.0962472923109
ACH-000293,-0.270883480113
ACH-000294,-0.150844050777
ACH-000295,-0.452043594411
ACH-000296,0.144698558554
ACH-000302,-0.19622448554299998
ACH-000304,0.0633134305659
ACH-000307,-0.320696930302
ACH-000308,-0.165536271135
ACH-000310,-0.113005097151
ACH-000311,-0.356509910119
ACH-000312,-0.168673199342
ACH-000315,-0.06819360050319999
ACH-000316,-0.281304876499
ACH-000317,-0.11372082921599999
ACH-000318,-0.140997812527
ACH-000319,-0.19249582440299998
ACH-000320,-0.23772340773000003
ACH-000322,-0.129771102871
ACH-000323,-0.149943532969
ACH-000324,-0.260029525696
ACH-000329,-0.0171880749999
ACH-000330,-0.198487775573
ACH-000331,-0.0666957475965
ACH-000332,-0.32683987290800004
ACH-000334,-0.18441216314800002
ACH-000335,0.24210963950599998
ACH-000336,0.191508609445
ACH-000337,-0.290144898743
ACH-000339,-0.185352662634
ACH-000341,-0.339573559693
ACH-000348,-0.202974397459
ACH-000350,-0.14766549830700001
ACH-000352,-0.107678207532
ACH-000356,-0.306223165508
ACH-000361,-0.0833985519833
ACH-000362,-0.312451214989
ACH-000363,-0.0505410586491
ACH-000364,-0.30368696320300004
ACH-000365,-0.0108927371507
ACH-000366,-0.249358070702
ACH-000368,-0.09402288511439999
ACH-000374,-0.212387305577
ACH-000375,-0.268197238168
ACH-000376,-0.261812743627
ACH-000381,-0.23394659165800002
ACH-000383,-0.293076571358
ACH-000387,-0.0446502651341
ACH-000389,-0.06375410327560001
ACH-000390,-0.029686284155999998
ACH-000393,-0.265369469608
ACH-000395,-0.8118530760179999
ACH-000397,-0.498259272087
ACH-000401,-0.0792782406116
ACH-000402,-0.22210664163600002
ACH-000403,-0.350462625027
ACH-000404,0.168921900766
ACH-000406,-0.14269434294299999
ACH-000407,-0.11035130405600001
ACH-000408,-0.117247373266
ACH-000410,-0.0408873666398
ACH-000411,-0.204082856926
ACH-000414,-0.1744136656
ACH-000415,-0.211782956831
ACH-000416,-0.073396505521
ACH-000420,-0.21567995913000002
ACH-000421,-0.21392565544300002
ACH-000424,-0.320944737502
ACH-000425,-0.191073721354
ACH-000426,-0.21853927183000002
ACH-000427,-0.36262303844599997
ACH-000433,-0.544610182551
ACH-000436,-0.12588065664200002
ACH-000444,-0.217144521786
