,OSGIN2 (734)
ACH-000281,-0.08423486740250001
ACH-000288,0.0575909759836
ACH-000291,-0.16675587919399998
ACH-000293,-0.18677134331099998
ACH-000294,-0.0372281634931
ACH-000295,0.125380581342
ACH-000296,0.0650536174801
ACH-000302,-0.15330137383300002
ACH-000304,-0.0819359319855
ACH-000307,-0.044806328641599995
ACH-000308,0.0196566662808
ACH-000310,-0.14114347515
ACH-000311,-0.126478998751
ACH-000312,0.0312466119317
ACH-000315,-0.055782364147199996
ACH-000316,0.10616177180500001
ACH-000317,0.09132003037620001
ACH-000318,0.0349962512716
ACH-000319,-0.10911758834100001
ACH-000320,0.0883346126131
ACH-000322,-0.0195814760074
ACH-000323,0.18057835825500002
ACH-000324,-0.10891213605799999
ACH-000329,-0.051534308548300004
ACH-000330,-0.062043407905299996
ACH-000331,-0.00406030691359
ACH-000332,0.0457765023376
ACH-000334,-0.504855801535
ACH-000335,0.08852828085439998
ACH-000336,-0.081157325677
ACH-000337,-0.20801686713300002
ACH-000339,0.028464649306
ACH-000341,0.278011032445
ACH-000348,-0.105012991422
ACH-000350,0.000111148382406
ACH-000352,0.0184672606968
ACH-000356,-0.204834285749
ACH-000361,-0.182487657524
ACH-000362,-0.10978173377699998
ACH-000363,0.036735692687400005
ACH-000364,-0.267909708626
ACH-000365,-0.0758395968423
ACH-000366,0.0849479404142
ACH-000368,0.00197790128134
ACH-000374,0.0210383118139
ACH-000375,-0.00425977608799
ACH-000376,-0.08875120349030001
ACH-000381,-0.196222506081
ACH-000383,-0.0757945737108
ACH-000387,-0.0163912369978
ACH-000389,-0.026211079142
ACH-000390,-0.0029648588617900004
ACH-000393,-0.28381241833799997
ACH-000395,-0.229981004
ACH-000397,0.103625867982
ACH-000401,-0.225295731779
ACH-000402,-0.207317935475
ACH-000403,-0.0870563286307
ACH-000404,-0.657055542021
ACH-000406,0.035765237815
ACH-000407,0.09123101109750001
ACH-000408,-0.0464735687301
ACH-000410,0.10385399235300001
ACH-000411,0.17749449157699998
ACH-000414,-0.0347744460839
ACH-000415,0.022133971825799997
ACH-000416,-0.0590982012899
ACH-000420,-0.0277882776446
ACH-000421,-0.0104430386317
ACH-000424,-0.0876747994506
ACH-000425,0.0146311111558
ACH-000426,-0.139773148003
ACH-000427,-0.12208897179099999
ACH-000433,-0.233727739507
ACH-000436,-0.0034927994749
ACH-000444,0.0840666429416
ACH-000445,-0.20180889437
ACH-000448,-0.062278480154400004
ACH-000450,0.0157631924223
ACH-000452,-0.0247418921859
ACH-000454,0.11903980552999999
ACH-000458,0.162348820521
ACH-000459,0.050099847093400006
ACH-000460,-8.78878144624e-05
ACH-000461,0.0006993763533610001
ACH-000463,-0.0112978322381
ACH-000464,0.00504969789931
ACH-000466,0.0928161451595
ACH-000467,-0.00861792183051
ACH-000468,-0.16250357854
ACH-000469,0.00166220493034
ACH-000470,-0.18791845778000002
ACH-000471,0.0678747102768
ACH-000472,-0.16847668216699999
ACH-000473,0.101553668487
ACH-000475,-0.13583818365999997
ACH-000476,0.222756962816
ACH-000477,-0.0702391684444
ACH-000480,-0.0567227601071
ACH-000481,0.059679617974500006
ACH-000483,-0.103609422743
ACH-000484,-0.018343760031599998
ACH-000485,-0.32266882811700004
ACH-000486,0.0203034635168
ACH-000487,-0.00593167029153
ACH-000488,0.10680086359799999
ACH-000490,0.0625859002736
ACH-000491,-0.0836228078792
ACH-000495,0.030921149705099998
ACH-000496,0.08773980966110001
ACH-000499,0.0428534950314
ACH-000500,0.603023687412
ACH-000502,-0.0231980580872
ACH-000503,0.26184118965
ACH-000505,-0.131472961855
ACH-000507,-0.0799466205866
ACH-000510,-0.0277199748699
ACH-000511,-0.0920903684708
ACH-000512,0.383824314159
ACH-000516,-0.15300529695499998
ACH-000517,0.009235648994440002
ACH-000518,-0.0287725608502
ACH-000520,0.0739314175714
ACH-000521,-0.155241784524
ACH-000522,0.0419320389403
ACH-000524,0.147312094881
ACH-000527,0.046497250378599995
ACH-000528,-0.03984740993330001
ACH-000537,0.0224821080874
ACH-000541,-0.163038130143
ACH-000542,-0.07617559146269999
ACH-000544,-0.0200231706107
ACH-000545,-0.06553454722419999
ACH-000547,-0.12652045370200002
ACH-000548,-0.023665128435
ACH-000549,-0.050249999825900005
ACH-000550,0.133644123441
ACH-000552,-0.15334253601700001
ACH-000556,-0.019535503976300002
ACH-000557,0.101075644973
ACH-000570,-0.11883415638
ACH-000571,0.0025497003974000003
ACH-000573,-0.23999224492199997
ACH-000576,0.136568632952
ACH-000580,-0.0677590354961
ACH-000584,-0.035341314557800006
ACH-000585,0.0602000345737
ACH-000588,0.154957190322
ACH-000589,-0.007802299128060001
ACH-000591,0.09966324246210001
ACH-000593,0.130760029213
ACH-000600,0.04891793759430001
ACH-000601,-0.031369808858599996
ACH-000604,-0.10979932914000001
ACH-000605,-0.0476208863788
ACH-000606,0.017074869694600002
ACH-000608,-0.14096378660999997
ACH-000614,-0.0781701857163
ACH-000616,0.037608213510500005
ACH-000618,0.06731762274019999
ACH-000619,-0.10821812537799999
ACH-000620,0.014117671984200001
ACH-000621,-0.0035300051707
ACH-000622,0.0188470918585
ACH-000623,0.14116961966299998
ACH-000624,0.0367356192645
ACH-000627,-0.0190352527288
ACH-000630,0.05976400494109999
ACH-000632,0.111211009751
ACH-000633,-0.0060637160147
ACH-000637,-0.0921976613986
ACH-000638,0.0389145696005
ACH-000646,-0.0499115760898
ACH-000647,-0.0223361709444
ACH-000648,-0.121904757807
ACH-000649,-0.0226764419484
ACH-000651,-0.08982466379830001
ACH-000652,0.160754022093
ACH-000653,0.0251920707056
ACH-000657,-0.0709296620239
ACH-000658,0.0259099547655
ACH-000661,-0.0317907302229
ACH-000662,0.0723195154066
ACH-000663,-0.09284820860310002
ACH-000665,0.10334280463300001
ACH-000671,-0.030530857389000004
ACH-000673,-0.132821455103
ACH-000676,0.109141339096
ACH-000677,-0.057251860628
ACH-000681,0.061838280430399996
ACH-000682,-0.053263549021100004
ACH-000683,0.0175655311289
ACH-000684,0.0457367273092
ACH-000688,0.0575321031744
ACH-000693,0.0561395221605
ACH-000694,-0.0379673546843
ACH-000695,0.308733307249
ACH-000696,0.0967885301702
ACH-000697,-0.06990796155000001
ACH-000699,-0.0669977747286
ACH-000701,-0.156544250676
ACH-000706,-0.0767094158375
ACH-000711,-0.00517832366261
ACH-000713,0.108436466174
ACH-000714,0.0048915999965000005
ACH-000718,-0.0614476151349
ACH-000720,0.0490163540313
ACH-000721,-0.146239996568
ACH-000724,-0.103835951054
ACH-000725,-0.05866841844409999
ACH-000732,-0.31374711649799997
ACH-000734,-0.0742597996793
ACH-000735,0.0310411277623
ACH-000736,0.15241807061899998
ACH-000738,0.00867377957592
ACH-000746,0.0320351066456
ACH-000747,0.0837850340437
ACH-000748,0.0318905493692
ACH-000753,-0.0406481263842
ACH-000756,0.17157947617
ACH-000757,-0.11515080015200001
ACH-000758,-0.0609682531826
ACH-000760,-0.00022999431217299995
ACH-000763,-0.055783245851300005
ACH-000764,0.0448417165728
ACH-000765,0.020083312658099997
ACH-000766,-0.0349534204013
ACH-000767,0.104993351324
ACH-000768,-0.0947340416172
ACH-000769,-0.08897554476119998
ACH-000770,-0.00313568161477
ACH-000771,-0.0493667745509
ACH-000773,-0.000780499364802
ACH-000776,-0.106981480915
ACH-000777,0.06461966284830001
ACH-000778,-0.0178543616979
ACH-000781,-0.10168271824
ACH-000782,-0.0798856614987
ACH-000783,-0.158833093568
ACH-000784,0.042832269759
ACH-000785,-0.121271569398
ACH-000787,0.155902384465
ACH-000788,-0.012766187557899999
ACH-000791,0.0263527385538
ACH-000792,0.038740955192
ACH-000794,0.0323621278686
ACH-000796,-0.0224843419635
ACH-000799,-0.0376751243648
ACH-000800,0.07474174076330001
ACH-000802,0.13914316252800002
ACH-000804,0.0475596850881
ACH-000805,0.030835960172
ACH-000809,0.0641368716828
ACH-000810,-0.32839067266
ACH-000811,-0.0006620374511050001
ACH-000817,-0.22704605202300002
ACH-000819,0.0515868826463
ACH-000820,-0.163269688959
ACH-000821,0.0595992806807
ACH-000822,-0.19867098374699999
ACH-000823,-0.10981584475400001
ACH-000824,-0.035756042499599995
ACH-000827,-0.064368286495
ACH-000829,-0.24379057433600002
ACH-000831,0.11120201206800001
ACH-000832,-0.042981058828400004
ACH-000833,-0.181560119548
ACH-000834,-0.112453788653
ACH-000835,-0.128567130886
ACH-000836,-0.0824573294417
ACH-000837,-0.081479878139
ACH-000838,-0.11412165471899999
ACH-000839,0.23561104511199998
ACH-000840,0.11629676595
ACH-000841,-0.09883717061660001
ACH-000843,0.0557044597025
ACH-000846,0.032222811055700004
ACH-000847,-0.246877313579
ACH-000848,-0.105174438547
ACH-000849,0.10627195334100001
ACH-000851,-0.038789631147699996
ACH-000855,-0.15388393088
ACH-000856,-0.0048495938670500005
ACH-000858,-0.0323444467705
ACH-000859,0.239119602203
ACH-000861,-0.137242277202
ACH-000862,-0.0225345827566
ACH-000865,-0.028894952086800003
ACH-000866,0.124454512964
ACH-000867,-0.0411393617795
ACH-000869,0.224626269996
ACH-000872,-0.10865281691199999
ACH-000873,-0.06625089755869999
ACH-000876,-0.10533134407
ACH-000878,0.021489597993299997
ACH-000880,0.0461162599603
ACH-000881,-0.0170021276906
ACH-000882,-0.00392988518114
ACH-000884,0.0277087298239
ACH-000885,-0.0020093436638
ACH-000887,0.0355962870434
ACH-000888,-0.008613153599049999
ACH-000889,-0.14790541576
ACH-000890,-0.0838612753262
ACH-000896,0.012264235402299999
ACH-000898,0.194030338306
ACH-000900,-0.081179933302
ACH-000901,0.0429000665001
ACH-000905,-0.200018244463
ACH-000906,-0.0297049800828
ACH-000907,0.0529408703444
ACH-000910,0.060334335375499995
ACH-000911,-0.121222201985
ACH-000912,-0.016109168878799998
ACH-000913,-0.0680044902371
ACH-000915,-0.015421409234
ACH-000916,-0.125109602294
ACH-000917,-0.018736447374
ACH-000921,-0.10865201050899999
ACH-000924,-0.121601686391
ACH-000926,-0.123214823518
ACH-000928,-0.0986301115587
ACH-000929,-0.0613578460251
ACH-000932,0.0223452478682
ACH-000935,-0.0875415650735
ACH-000936,0.0354632927361
ACH-000937,0.028754317665499997
ACH-000938,-0.0812922634887
ACH-000939,-0.0328912488725
ACH-000941,-0.133486736381
ACH-000943,-0.054898627149800004
ACH-000946,-0.035801937864
ACH-000947,-0.0835071003548
ACH-000948,-0.0912203641745
ACH-000950,-0.270940507761
ACH-000953,0.22051893660799998
ACH-000957,0.245373886859
ACH-000958,-0.0211705382322
ACH-000960,0.0197168109536
ACH-000963,-0.23453292346700003
ACH-000968,-0.0124251530856
ACH-000969,-0.000122079445799
ACH-000973,-0.0356088024719
ACH-000974,-0.06207370130030001
ACH-000975,-0.21675679262699998
ACH-000976,-0.00228174718001
ACH-000978,0.394515549173
ACH-000980,-0.00394495960335
ACH-000984,0.0838410279147
ACH-000986,-0.160501006571
ACH-000988,-0.0267792733262
ACH-000993,-0.127238998716
ACH-000994,0.0202081488468
ACH-000996,-0.117396404383
ACH-001001,-0.0052620022209
ACH-001020,-0.047506586977699994
ACH-001028,-0.00368932875592
ACH-001031,0.0825135138062
ACH-001038,-0.0390412862618
ACH-001048,0.0401703440058
ACH-001050,-0.0140294944659
ACH-001053,-0.035189779102599995
ACH-001054,-0.039401536861199994
ACH-001061,-0.0342313173389
ACH-001067,0.06185472230669999
ACH-001075,0.100488559408
ACH-001096,-0.0191074355576
ACH-001128,-0.121023518828
ACH-001134,-0.0365154983036
ACH-001151,-0.0293247963777
ACH-001163,-0.0499607881458
ACH-001164,0.179941710113
ACH-001173,0.016366611782799998
ACH-001183,-0.157476444538
ACH-001184,0.10406827710699999
ACH-001190,-0.012992099427100001
ACH-001192,0.07605927737760002
ACH-001193,0.332064447626
ACH-001196,-0.09001948429
ACH-001197,0.00410572056949
ACH-001205,-0.18571368672000002
ACH-001211,-0.09249204246860002
ACH-001212,0.17530699904
ACH-001228,0.17616349322
ACH-001232,-0.100671040341
ACH-001239,-0.108401650806
ACH-001274,0.10579697756
ACH-001275,0.0821141454385
ACH-001277,0.23347678356100002
ACH-001278,0.112746815161
ACH-001280,-0.0966526923768
ACH-001283,0.0140357944932
ACH-001289,0.266099866365
ACH-001295,-0.00928406113734
ACH-001300,0.0320659778217
ACH-001301,0.258607738729
ACH-001302,-0.251958916248
ACH-001303,-0.016550222771
ACH-001306,0.12000058013800001
ACH-001318,-0.17925736669300002
ACH-001322,0.30811822924800003
ACH-001328,-0.035715599264
ACH-001332,-0.111433823765
ACH-001333,-0.24393313738000003
ACH-001336,-0.07575296234569999
ACH-001340,0.0578330527222
ACH-001346,0.0530547239632
ACH-001353,0.0673605125574
ACH-001354,0.141136306854
ACH-001367,0.22496625399700002
ACH-001368,-0.0117924374276
ACH-001374,-0.04005115864119999
ACH-001375,0.009755199408149999
ACH-001377,0.08074215850260001
ACH-001380,-0.029527543848900002
ACH-001391,-0.07421040479060001
ACH-001407,-0.04406073589869999
ACH-001408,0.140802026875
ACH-001413,0.0466432413645
ACH-001430,-0.14861730476999999
ACH-001431,0.11781423745200001
ACH-001450,0.0316449227644
ACH-001496,-0.07301022188360001
ACH-001500,0.21846123135499998
ACH-001521,-0.4093985832
ACH-001523,0.0356089429787
ACH-001532,0.07316278120849999
ACH-001536,0.09503856322360002
ACH-001550,0.035028693758199995
ACH-001552,-0.08396272645130001
ACH-001554,0.11019480573899999
ACH-001645,-0.17708229919
ACH-001654,-0.0383983258051
ACH-001715,0.135400499387
ACH-001735,-0.0599380911492
ACH-001736,0.09069337801100001
ACH-001737,0.583490103274
ACH-001740,-0.0162524859749
ACH-001745,0.0703704761123
ACH-001750,0.0881640362767
ACH-001765,-0.0855225767196
ACH-001956,0.0939613824968
ACH-001957,0.028668932805099998
