,TNFRSF10B (8795)
ACH-000361,0.427798511845
ACH-000362,0.151479557752
ACH-000363,0.0931053120015
ACH-000364,0.231163147241
ACH-000365,0.27959586155099997
ACH-000366,0.313990127045
ACH-000368,0.286356243459
ACH-000374,0.09142199588469999
ACH-000375,0.161174881027
ACH-000376,0.14930294745
ACH-000381,0.276815932554
ACH-000383,0.145796235899
ACH-000387,0.025023168702099998
ACH-000389,0.6631459977899999
ACH-000390,0.0594816786531
ACH-000393,0.230432714608
ACH-000395,-0.021844701551599996
ACH-000397,0.247556596362
ACH-000401,0.355214508023
ACH-000402,0.014412081295200002
ACH-000403,0.0665519877534
ACH-000404,-0.036100188478800005
ACH-000406,0.137637083864
ACH-000407,0.293646717071
ACH-000408,0.220015839922
ACH-000410,0.142235736976
ACH-000411,0.312511067861
ACH-000414,0.166684428553
ACH-000415,0.142797468777
ACH-000416,0.18806289038899998
ACH-000420,0.16954594446199997
ACH-000421,0.0895900958481
ACH-000424,0.383268508196
ACH-000425,0.327677079033
ACH-000426,0.184908903172
ACH-000427,0.154493216844
ACH-000433,0.0910760562192
ACH-000436,0.203490706595
ACH-000444,0.226662524192
ACH-000445,0.315449845057
ACH-000448,0.231835698955
ACH-000450,0.221543796284
ACH-000452,0.10346946636399999
ACH-000454,0.456881542541
ACH-000458,0.178706129087
ACH-000459,0.723307676948
ACH-000460,0.388588619816
ACH-000461,0.274828823771
ACH-000463,0.38838221545199997
ACH-000464,0.0724205511506
ACH-000466,0.178115516833
ACH-000467,0.313137631774
ACH-000468,0.265603020977
ACH-000469,0.0778306748535
ACH-000470,0.14496750839400002
ACH-000471,0.125897645998
ACH-000472,0.0680057359825
ACH-000473,0.841208787633
ACH-000475,0.0695766712648
ACH-000476,-0.0340298809907
ACH-000477,0.22437663812
ACH-000480,0.20209504383000002
ACH-000481,0.0760547403572
ACH-000483,0.0901405672876
ACH-000484,0.551868260351
ACH-000485,0.304157923064
ACH-000486,0.272570693882
ACH-000487,0.039735506217699994
ACH-000488,0.30309738649900003
ACH-000490,0.279329956712
ACH-000491,0.0663636245936
ACH-000495,0.456951304392
ACH-000496,0.163210505191
ACH-000499,0.259517766404
ACH-000500,0.379164087517
ACH-000502,0.193126037407
ACH-000503,0.49060770406099996
ACH-000505,0.19805374323600003
ACH-000507,0.217080319014
ACH-000510,0.19433529687800002
ACH-000511,0.0988205709361
ACH-000512,0.301504229553
ACH-000516,-0.0482117187239
ACH-000517,0.17745618218400003
ACH-000518,0.332462426294
ACH-000520,0.0870218843682
ACH-000521,0.158973588993
ACH-000522,0.1408128317
ACH-000524,0.158551777291
ACH-000527,0.106223062827
ACH-000528,0.138142524287
ACH-000537,0.195657114816
ACH-000541,0.09668164723989998
ACH-000542,0.202045293033
ACH-000544,0.15204321497099998
ACH-000545,0.261743171666
ACH-000547,-0.163961503457
ACH-000548,0.0849995184856
ACH-000549,0.418063699422
ACH-000550,0.21539966921
ACH-000552,0.16113990268
ACH-000556,0.148306334617
ACH-000557,-0.18846538993200002
ACH-000570,0.285150437793
ACH-000571,0.0187877195834
ACH-000573,0.255199589899
ACH-000576,-0.0991598987886
ACH-000580,0.0189529271506
ACH-000584,0.09329059613889999
ACH-000585,0.166298909345
ACH-000588,0.17407146571899998
ACH-000589,0.155958755265
ACH-000591,0.29237170644099997
ACH-000593,0.275111684078
ACH-000600,0.245997879817
ACH-000601,0.22178289208500002
ACH-000604,0.488170399554
ACH-000605,0.08114585909199999
ACH-000606,0.217375067968
ACH-000608,0.163310255821
ACH-000614,0.157271117894
ACH-000616,0.118520712416
ACH-000618,0.12281157745200001
ACH-000619,0.353895071175
ACH-000620,0.150524361563
ACH-000621,0.30647415358
ACH-000622,0.0711774665456
ACH-000623,0.152007635389
ACH-000624,0.141138771999
ACH-000627,0.12764873499399998
ACH-000630,0.17205048130800002
ACH-000632,0.317884824275
ACH-000633,0.255209651547
ACH-000637,0.18333415497699998
ACH-000638,0.23253805831799998
ACH-000646,0.244088522432
ACH-000647,0.141345120715
ACH-000648,0.39828633255900003
ACH-000649,0.261375325741
ACH-000651,0.153244332186
ACH-000652,0.109152738494
ACH-000653,0.209847668671
ACH-000657,0.222042988364
ACH-000658,0.481294453119
ACH-000661,0.043240230985500006
ACH-000662,0.325006917289
ACH-000663,0.257620027346
ACH-000665,0.156160938113
ACH-000671,0.18457232591800002
ACH-000673,0.0966868230421
ACH-000676,0.138448400469
ACH-000677,0.325026703338
ACH-000681,0.11585301554300001
ACH-000682,0.481637455022
ACH-000683,0.235743714509
ACH-000684,0.29937020748599996
ACH-000688,-0.0766875040071
ACH-000693,0.133136266733
ACH-000694,0.27676470841
ACH-000695,0.117104242605
ACH-000696,0.16986168751400002
ACH-000697,0.39462470574
ACH-000699,0.120588952234
ACH-000701,0.461639917052
ACH-000706,0.201364143579
ACH-000711,0.221935054437
ACH-000713,0.241779560009
ACH-000714,0.19632895602800002
ACH-000718,0.132267331831
ACH-000720,0.550173675756
ACH-000721,0.276426794826
ACH-000724,0.122980233551
ACH-000725,0.0338257149973
ACH-000732,0.457919353517
ACH-000734,0.16075293062
ACH-000735,0.250062996013
ACH-000736,0.252643211085
ACH-000738,0.14982189165100002
ACH-000746,0.17582421935400003
ACH-000747,0.204032866905
ACH-000748,0.18317682215199999
ACH-000753,0.169860842515
ACH-000756,0.289466974789
ACH-000757,0.27892040243
ACH-000758,0.15308994875600002
ACH-000760,0.231424019141
ACH-000763,0.14714481648299998
ACH-000764,0.463275632148
ACH-000765,0.147686554239
ACH-000766,0.190089706002
ACH-000767,0.085986250362
ACH-000768,0.579532011923
ACH-000769,0.5057037402260001
ACH-000770,0.230162152989
ACH-000771,0.341260361333
ACH-000773,0.33264403124
ACH-000776,0.20573288105300003
ACH-000777,0.235935265739
ACH-000778,0.119537043935
ACH-000781,0.147640392936
ACH-000782,0.135205758635
ACH-000783,0.196219183543
ACH-000784,0.12820087829600002
ACH-000785,0.22781573093899998
ACH-000787,0.29255912206900003
ACH-000788,0.23123246721299998
ACH-000791,0.230421691173
ACH-000792,0.12435113669000002
ACH-000794,0.26632707838
ACH-000796,0.0495764376704
ACH-000799,0.300214962254
ACH-000800,0.371694746969
ACH-000802,0.202873083869
ACH-000804,0.120383469417
ACH-000805,0.489122192755
ACH-000809,0.176064473142
ACH-000810,0.16886433186299998
ACH-000811,0.06458773052040001
ACH-000817,0.18214645821800002
ACH-000819,0.316952169623
ACH-000820,0.322099400658
ACH-000821,0.054170186632599995
ACH-000822,0.19754261281
ACH-000823,0.23082723897500002
ACH-000824,0.282443562571
ACH-000827,0.313581145504
ACH-000829,0.08517916226399999
ACH-000831,0.321733120103
ACH-000832,0.0396900014653
ACH-000833,0.08070265865939999
ACH-000834,1.50109268118
ACH-000835,0.10456081433299999
ACH-000836,0.358578238513
ACH-000837,0.128438004039
ACH-000838,0.274821224227
ACH-000839,0.24840781818100002
ACH-000840,0.148830359169
ACH-000841,0.239675730626
ACH-000843,0.197227262617
ACH-000846,0.169314118801
ACH-000847,0.17028242234700003
ACH-000848,0.223334598865
ACH-000849,0.18026605092099998
ACH-000851,0.248946162143
ACH-000855,0.23478091959199998
ACH-000856,0.21358155076699997
ACH-000858,0.235201174402
ACH-000859,0.191223713429
ACH-000861,0.560163342339
ACH-000862,0.136385620826
ACH-000865,0.171944531996
ACH-000866,0.203010145239
ACH-000867,0.0507667856967
ACH-000869,0.23331624807300003
ACH-000872,0.162443387064
ACH-000873,0.028110226091400004
ACH-000876,0.07511020156960001
ACH-000878,0.00292447134495
ACH-000880,0.277742458601
ACH-000881,0.154814622327
ACH-000882,0.301375747069
ACH-000884,0.16589877691
ACH-000885,0.14971363095999998
ACH-000887,0.087781600844
ACH-000888,0.19546965927999999
ACH-000889,0.0295893457614
ACH-000890,0.0847902192519
ACH-000896,0.111582045317
ACH-000898,0.198917516982
ACH-000900,0.290651856651
ACH-000901,0.19668485494899998
ACH-000905,0.22479854056600002
ACH-000906,0.146685033641
ACH-000907,0.321637933016
ACH-000910,0.224241238306
ACH-000911,0.12030617018300001
ACH-000912,0.5160625581139999
ACH-000913,0.35056040935000005
ACH-000915,0.12076828979599999
ACH-000916,0.302931156666
ACH-000917,0.0759892052698
ACH-000921,0.110984922346
ACH-000924,0.156837801938
ACH-000926,0.195655455207
ACH-000928,0.11813058882000001
ACH-000929,0.19703188956099998
ACH-000932,0.14781302329399998
ACH-000935,0.0109661695937
ACH-000936,0.162353585793
ACH-000937,0.269007273306
ACH-000938,0.21857823485999997
ACH-000939,0.259640361666
ACH-000941,0.141365385841
ACH-000943,0.262099809432
ACH-000946,0.17052189734099998
ACH-000947,0.296204086855
ACH-000948,0.308349893894
ACH-000950,0.10111806249199999
ACH-000953,0.345033044411
ACH-000957,0.0426623044489
ACH-000958,0.0713503882763
ACH-000960,0.16779916766800002
ACH-000963,0.305849693669
ACH-000968,0.32949961515099996
ACH-000969,0.297285258426
ACH-000973,0.34510344621600003
ACH-000974,0.106677011315
ACH-000975,0.0613273593494
ACH-000976,0.353054470886
ACH-000978,-0.0136849122796
ACH-000980,0.153249361217
ACH-000984,0.18187156772100002
ACH-000986,0.0506112571022
ACH-000988,0.175157977742
ACH-000993,0.31481705927700004
ACH-000994,0.10309533977600001
ACH-000996,0.35411428149199997
ACH-001001,0.260918384052
ACH-001020,0.13366484281500002
ACH-001028,0.182664123772
ACH-001031,0.459279077589
ACH-001038,0.225376890733
ACH-001048,0.148259970237
ACH-001050,0.15129130516699998
ACH-001053,0.225813921889
ACH-001054,0.309806875604
ACH-001061,0.295686717224
ACH-001067,0.0276805072135
ACH-001075,0.447308726818
ACH-001096,0.18838935399999998
ACH-001128,0.358171999541
ACH-001134,0.275237612918
ACH-001151,0.47504325931999997
ACH-001163,0.291597965715
ACH-001164,0.24709629056899998
ACH-001173,0.334022893084
ACH-001183,0.39293488716700004
ACH-001184,0.440725947279
ACH-001190,0.248714461093
ACH-001192,0.209926653319
ACH-001193,0.346327837956
ACH-001196,0.0752210743168
ACH-001197,0.282852103159
ACH-001205,0.0799094294876
ACH-001211,0.297614427123
ACH-001212,0.195010484409
ACH-001228,0.240679671336
ACH-001232,0.209412125596
ACH-001239,0.25835498873199997
ACH-001274,0.38398690213500003
ACH-001275,0.157850418422
ACH-001277,0.139778008793
ACH-001278,0.498601431237
ACH-001280,-0.0996393893111
ACH-001283,0.13788459730900002
ACH-001289,0.117752555542
ACH-001295,0.25180401831300003
ACH-001300,0.0687169879376
ACH-001301,0.177070855851
ACH-001302,0.24919194961999996
ACH-001303,0.057557083196199996
ACH-001306,0.216665531764
ACH-001318,0.558214285725
ACH-001322,0.220155719126
ACH-001328,0.176342564651
ACH-001332,0.145687191543
ACH-001333,0.18307477522100002
ACH-001336,0.18091929798700002
ACH-001340,0.22106324877500003
ACH-001346,0.120478803056
ACH-001353,0.147511020119
ACH-001354,0.124927310513
ACH-001367,0.18851059207499998
ACH-001368,0.17069680782699997
ACH-001374,0.157519747265
ACH-001375,0.19356627194
ACH-001377,0.22569186949499997
ACH-001380,0.181215006673
ACH-001391,0.155317762394
ACH-001407,0.276545730549
ACH-001408,0.187478855416
ACH-001413,0.165836672711
ACH-001430,-0.0270284848398
ACH-001431,0.294856109647
ACH-001450,0.35293712203500005
ACH-001496,0.0709169546263
ACH-001500,0.307375042967
ACH-001521,-0.0033770749935100003
ACH-001523,0.342593193079
ACH-001532,0.292804344613
ACH-001536,0.0896985156546
ACH-001550,0.248386545321
ACH-001552,0.16535025175999998
ACH-001554,0.330989382134
ACH-001645,0.205742076133
ACH-001654,0.164307908919
ACH-001715,0.232343086905
ACH-001735,0.0520704799901
ACH-001736,0.154033263337
ACH-001737,0.243022695704
ACH-001740,0.126170448205
ACH-001745,0.25925918270599996
ACH-001750,0.21972813617400003
ACH-001765,0.217316125226
ACH-001956,0.146295386325
ACH-001957,0.192967042701
