,OR2T6 (254879)
ACH-000004,-0.113930831257
ACH-000007,0.250928469467
ACH-000009,0.123176039913
ACH-000011,-0.0943598431793
ACH-000012,-0.07598422239019999
ACH-000013,-0.0217913620164
ACH-000014,-0.109209153143
ACH-000015,0.14171325938100002
ACH-000017,0.0276775917374
ACH-000018,-0.09664548927239999
ACH-000019,0.010797821494
ACH-000021,0.09967434857999999
ACH-000022,0.12369621418
ACH-000025,0.141244345168
ACH-000028,-0.0223597246666
ACH-000030,0.0622839223915
ACH-000035,0.0683334945023
ACH-000036,-0.0509831774591
ACH-000037,0.144494517325
ACH-000039,0.162826060098
ACH-000040,-0.165958842065
ACH-000041,0.201295281506
ACH-000042,0.11208472002900001
ACH-000045,0.0632068744424
ACH-000047,0.0762001439103
ACH-000052,0.04305805718380001
ACH-000053,0.10906421513499999
ACH-000054,-0.154601105931
ACH-000055,0.0300735016383
ACH-000060,0.000859109506431
ACH-000067,0.0600206756518
ACH-000070,0.105181664607
ACH-000075,0.030180241414400004
ACH-000078,0.0277936474102
ACH-000082,-0.041429525594199997
ACH-000085,0.0280714753045
ACH-000086,0.0697677978402
ACH-000087,-0.057171330638800005
ACH-000092,0.00819633091437
ACH-000095,0.0875324717888
ACH-000097,-0.0444481636495
ACH-000098,-0.00204736882249
ACH-000099,-0.014403771082
ACH-000108,0.07561643568450001
ACH-000113,-0.094691173151
ACH-000115,-0.08533998477980001
ACH-000116,0.00235613155329
ACH-000118,0.142071708333
ACH-000120,-0.028792700835599996
ACH-000123,0.15715356392899998
ACH-000127,0.0021982552784200002
ACH-000128,0.200269033873
ACH-000132,0.14622618112400002
ACH-000133,-0.0729323905777
ACH-000137,0.008670083371370001
ACH-000138,0.108256369583
ACH-000142,-0.07942176119439999
ACH-000143,0.17618149679200001
ACH-000146,0.171975914151
ACH-000148,0.011933435102799999
ACH-000150,-0.18681124719
ACH-000152,-0.030840269190599998
ACH-000153,0.0205023967497
ACH-000159,-0.057070461968900005
ACH-000160,0.11989102179500001
ACH-000163,4.51650671561e-06
ACH-000167,-0.04566045519180001
ACH-000168,-0.10385296656500001
ACH-000169,0.11300791148299999
ACH-000178,0.0593668253349
ACH-000182,0.23281791659499998
ACH-000183,0.009312052490339999
ACH-000188,0.036227773097900005
ACH-000189,0.044102669892800005
ACH-000190,0.11495386822699999
ACH-000198,0.0861901725804
ACH-000204,0.23852404301999997
ACH-000206,-0.0404565176642
ACH-000207,0.30289676702199997
ACH-000211,-0.10182528908600001
ACH-000215,0.015457980760700003
ACH-000221,0.166970821969
ACH-000222,0.0955754801238
ACH-000223,-0.035153459624
ACH-000226,0.26011473330699997
ACH-000227,-0.132764097435
ACH-000228,0.08356256166239999
ACH-000231,-0.029569765477
ACH-000232,-0.0600805131289
ACH-000233,-0.18611492776799998
ACH-000234,-0.008847596776169999
ACH-000235,0.07795176459030001
ACH-000237,0.127666066652
ACH-000238,0.046240602633499994
ACH-000243,0.104072811505
ACH-000244,-0.0849637794669
ACH-000246,-0.00315931903586
ACH-000248,0.0322397315497
ACH-000250,0.0436073365733
ACH-000251,0.17768439445
ACH-000253,0.060495167814999994
ACH-000255,0.128387456216
ACH-000256,-0.154431797164
ACH-000257,0.242762500024
ACH-000258,-0.08556583626679999
ACH-000259,0.016918006876
ACH-000260,-0.030599353734400002
ACH-000261,0.011811195424600001
ACH-000262,-0.09041090812000001
